,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2576,9.448223836578898e-10,9.449630871861817e-10,9.449531448734988e-10,9.449472746958503e-10,9.45021909204396e-10,9.449615856024132e-10,9.444006432565924e-10,9.439629828109518e-10,9.449940099121815e-10
2577,3.50553353929859e-08,3.490772151817138e-08,3.4923849355558104e-08,3.4920570939223564e-08,3.48869595183412e-08,3.491550490754905e-08,3.6296917937414315e-08,3.554382870022094e-08,3.490226778931688e-08
2578,7.007170737947193e-09,7.012206869316084e-09,7.011150850339781e-09,7.0113386625533115e-09,7.013415399175699e-09,7.01156853835882e-09,7.010835426440067e-09,7.004912849257395e-09,7.0122636158931785e-09
2579,3.336107029766971e-08,3.323206337565486e-08,3.3246896137061736e-08,3.325518608848898e-08,3.321766356326449e-08,3.3241333564628235e-08,3.447005405996477e-08,3.3454793308107197e-08,3.3231156736778346e-08
2580,1.026856901007839e-09,1.0270499466285922e-09,1.0270083443259546e-09,1.0269987745668732e-09,1.0271023347905848e-09,1.0270217805956326e-09,1.0263860646648413e-09,1.0268058407093638e-09,1.0270528103389439e-09
2581,4.766817135238411e-10,4.767305170583829e-10,4.76719155417792e-10,4.767090347863484e-10,4.767453367801725e-10,4.767225382292906e-10,4.765135364417359e-10,4.766710415583663e-10,4.767323795040156e-10
2582,4.534285698201815e-10,4.534736981830122e-10,4.534631158861149e-10,4.53446955000666e-10,4.5348761700594036e-10,4.534665352409379e-10,4.532709562589799e-10,4.534229543976751e-10,4.5347701777495026e-10
2583,5.713488542459029e-10,5.714153775557969e-10,5.71399515753238e-10,5.713738161066055e-10,5.714343075425456e-10,5.714033956507358e-10,5.711380694537415e-10,5.713424372434491e-10,5.714201849405902e-10
2584,6.838176792881493e-10,6.839121136818099e-10,6.838947822780595e-10,6.83861379878929e-10,6.839357069549647e-10,6.838959833903374e-10,6.835616115187326e-10,6.838063194212495e-10,6.83917970093266e-10
2585,9.236157323299361e-10,9.237756513337834e-10,9.237451155772051e-10,9.236695590315469e-10,9.238139222976931e-10,9.23746580543013e-10,9.232306689818712e-10,9.235793575361278e-10,9.237892717162029e-10
2586,8.778032324626707e-10,8.779462444042033e-10,8.77914271388824e-10,8.778665771327187e-10,8.779822170493933e-10,8.779202507673753e-10,8.77444776576785e-10,8.777367135883963e-10,8.779617597571916e-10
2587,3.582680087286148e-08,3.566486361932675e-08,3.5682998288250456e-08,3.5704515757441004e-08,3.5644801993402377e-08,3.567989671074969e-08,3.709357023845537e-08,3.6224717934325676e-08,3.565886036097697e-08
2588,7.615455632773448e-08,7.500998274078195e-08,7.518483837166063e-08,7.519301583800972e-08,7.478461538594675e-08,7.514087455497156e-08,8.199264907431558e-08,8.390063104671558e-08,7.49849185626222e-08
2589,0.17893185194383113,0.8006806675391933,0.5238598522908819,0.7018891485761266,1.4354252019588989,0.5662764301376835,0.01823018517661709,6.039737959169711e-05,0.7724029489546679
2590,2.6855683539331342e-08,2.6797337177476726e-08,2.68040662062047e-08,2.6802362544818944e-08,2.6794057161988424e-08,2.6802983491847227e-08,2.752249604398896e-08,5.0356796190998684e-08,2.6797848159115064e-08
2591,6.613873229092113e-08,6.529571415959736e-08,6.551132601627855e-08,6.54906159510271e-08,6.514555680663524e-08,6.542594219588237e-08,7.066397994596307e-08,1.8778819958659847e-07,6.528426159851879e-08
2592,1.2598088358875955e-08,1.2599968732934827e-08,1.2598632567984277e-08,1.2597880418585133e-08,1.2603513761884079e-08,1.259969837112837e-08,1.267125521401233e-08,1.6629817945032285e-08,1.2601145367093178e-08
2593,6.945855182227988e-10,6.946462494335524e-10,6.946353954072391e-10,6.945595991056507e-10,6.946965727893443e-10,6.946566818572106e-10,6.943314627934707e-10,6.965916385696424e-10,6.946783631064624e-10
2594,5.561141573924268e-10,5.561480925247822e-10,5.561386920981621e-10,5.560172922286173e-10,5.561835312144085e-10,5.561622336202532e-10,5.559206573046662e-10,5.563236396320586e-10,5.5617473985898e-10
2595,6.097095596268585e-10,6.097482788111037e-10,6.097383896118158e-10,6.095777629788894e-10,6.097894742768283e-10,6.097654848691501e-10,6.094955141438896e-10,6.104875586226888e-10,6.097816703294252e-10
2596,6.215495781270356e-10,6.21589741283361e-10,6.215816477447015e-10,6.214050269944726e-10,6.216328327106713e-10,6.216088113240413e-10,6.213270525322896e-10,6.224686731791759e-10,6.216254324247676e-10
2597,2.164582149205913e-09,2.1647921692079633e-09,2.1647978071918126e-09,2.163590056634218e-09,2.1650516417788692e-09,2.164901840278496e-09,2.162191611391471e-09,2.2563512493822127e-09,2.1649987545281094e-09
2598,5.695933418645801e-09,5.698112942923577e-09,5.698128465603642e-09,5.6945919814623776e-09,5.699870376238757e-09,5.698661798271462e-09,5.694206854264796e-09,6.480725089993292e-09,5.699494026060642e-09
2599,5.8006688093401335e-09,5.803555464421826e-09,5.803326015575629e-09,5.802695014713546e-09,5.804956744318417e-09,5.803716248138592e-09,5.79936401288551e-09,6.613113165210991e-09,5.804445832353194e-09
2600,7.285130137241516e-09,7.289525106030398e-09,7.2888596111371216e-09,7.288940433833686e-09,7.291223111202155e-09,7.2893877406898674e-09,7.291973052541366e-09,7.312454773154951e-09,7.290342048093225e-09
2601,8.946239297671564e-09,8.951805455086788e-09,8.950530760221514e-09,8.950521796424206e-09,8.953921041483392e-09,8.95113158453167e-09,8.967446280646063e-09,8.94784048496202e-09,8.952224058187502e-09
2602,9.369345644092195e-09,9.375230174552192e-09,9.37367922003696e-09,9.373489909848058e-09,9.377240276660809e-09,9.374220121533014e-09,9.395000395008275e-09,9.369261329516506e-09,9.375197377121842e-09
2603,9.524505261876844e-09,9.530303994591057e-09,9.528792420213507e-09,9.52805333616377e-09,9.532474259979585e-09,9.52919209875305e-09,9.552733776947169e-09,9.523870273781508e-09,9.530168604550629e-09
2604,8.459845477923204e-09,8.46560869777455e-09,8.464270495709067e-09,8.463484808879834e-09,8.467446763687548e-09,8.464598116217143e-09,8.475132829510619e-09,8.459086773248262e-09,8.465461358481431e-09
2605,8.767436211496009e-09,8.773203869621043e-09,8.771786602350902e-09,8.769988787214827e-09,8.77509819907617e-09,8.772061069076268e-09,8.78527321798109e-09,8.76700880736837e-09,8.773183400845283e-09
2606,9.552298550466556e-09,9.557894103565347e-09,9.556357961336299e-09,9.553688277773378e-09,9.560064714799882e-09,9.556670093973963e-09,9.578872288579772e-09,9.552157907999936e-09,9.558170106652373e-09
2607,8.519929272086491e-09,8.525631602956643e-09,8.52418343463779e-09,8.521362079022917e-09,8.527462352093566e-09,8.524387875061279e-09,8.535963204038877e-09,8.519792331437963e-09,8.526059670785887e-09
2608,7.952412237620141e-09,7.957914941983458e-09,7.956508929505275e-09,7.954046573863546e-09,7.959515369339201e-09,7.956764655721597e-09,7.96321650250651e-09,7.95215392980945e-09,7.958343148869962e-09
2609,7.653299799887314e-09,7.658596504743895e-09,7.657286906473688e-09,7.654560521595494e-09,7.660079084894095e-09,7.657501949771014e-09,7.661846915680458e-09,7.65253518177555e-09,7.6590930367808e-09
2610,6.594569186661119e-09,6.598991092259807e-09,6.598081527185339e-09,6.596326829648304e-09,6.600102802944828e-09,6.598101472526375e-09,6.5965782904321e-09,6.592963941922531e-09,6.599352426651559e-09
2611,8.651346463329947e-09,8.656931371642161e-09,8.655714603035528e-09,8.654896181774283e-09,8.65886612242215e-09,8.655779807322376e-09,8.668920914757848e-09,8.651398839932605e-09,8.65698221386802e-09
2612,1.0088287031985797e-08,1.0093961822730224e-08,1.0092071840155134e-08,1.0092271071454613e-08,1.0096445303759031e-08,1.0092754931372922e-08,1.012230084601875e-08,1.014262551951205e-08,1.00935044083863e-08
2613,4.912682448651144e-09,4.915503936927336e-09,4.9148805902446716e-09,4.915379618683174e-09,4.916045060010157e-09,4.915125208333767e-09,4.908627556162599e-09,5.50061978814971e-09,4.915306902605273e-09
2614,4.763889289114308e-09,4.766497659730845e-09,4.766013704977699e-09,4.766079011732971e-09,4.767001066238846e-09,4.766099174108092e-09,4.759617616501027e-09,5.316988204043666e-09,4.766336775126007e-09
2615,3.165121313006852e-09,3.1660785109249816e-09,3.165881621465299e-09,3.1659411141592305e-09,3.1663286992514815e-09,3.1659376111774468e-09,3.1607442216829736e-09,3.3950701170888227e-09,3.166062584902121e-09
2616,3.877095485582076e-10,3.877398625127943e-10,3.877300464774289e-10,3.8772045884416395e-10,3.8775500811504296e-10,3.8773723546848153e-10,3.875799984120548e-10,3.8706005410167694e-10,3.877429141875585e-10
2617,3.5903651751208436e-10,3.5905555523788427e-10,3.590513219533006e-10,3.5903136604864305e-10,3.590749479564292e-10,3.5906052086129524e-10,3.589233494089789e-10,3.5835588251237276e-10,3.590652711475856e-10
2618,3.647113461912933e-10,3.6472815723093443e-10,3.647224801946338e-10,3.646726552029298e-10,3.647481534431588e-10,3.647341565632411e-10,3.645991988584243e-10,3.640386379232064e-10,3.64740917059288e-10
2619,2.967694387136289e-10,2.967815106055363e-10,2.9677767057286274e-10,2.9673762768924443e-10,2.9679608880887357e-10,2.967860756878728e-10,2.9668850927269143e-10,2.9609907966261193e-10,2.967917497641163e-10
2620,3.100633644931106e-10,3.1007610967908584e-10,3.1007272371875636e-10,3.1002514094736383e-10,3.1009135737013265e-10,3.1008129682261856e-10,3.0997508188562294e-10,3.093824758784966e-10,3.100872600811062e-10
2621,5.634173672145332e-10,5.634502029749081e-10,5.634495412792164e-10,5.63316584249708e-10,5.634903016384754e-10,5.634637609022256e-10,5.632109420893708e-10,5.636925968557113e-10,5.634785360008149e-10
2622,6.975451604695441e-09,6.978232573744337e-09,6.978207183167362e-09,6.9741477415368174e-09,6.9809356923189886e-09,6.978951161495712e-09,6.980288969878049e-09,8.133086447806697e-09,6.980049734012507e-09
2623,8.423084186492722e-09,8.427550404390261e-09,8.426950760125716e-09,8.426346874709269e-09,8.43101172603777e-09,8.428013887248307e-09,8.43971225412858e-09,1.009893390582232e-08,8.429326568338243e-09
2624,9.25630659187014e-09,9.261645266532519e-09,9.260311315727946e-09,9.260893774167396e-09,9.26480748630672e-09,9.261527286274708e-09,9.283745867548767e-09,9.31504434768779e-09,9.262874853821037e-09
2625,9.791099635140449e-09,9.796458026281286e-09,9.794801280139791e-09,9.795353994290961e-09,9.79914202497648e-09,9.795894240553237e-09,9.82468102423815e-09,9.794296514310501e-09,9.796944941065152e-09
2626,1.0620409665699168e-08,1.0625538191961585e-08,1.0623655470259354e-08,1.0623990843973828e-08,1.0628216376285245e-08,1.0624668838764295e-08,1.0666597289257747e-08,1.062148117394904e-08,1.0625572598266003e-08
2627,9.09049336967117e-09,9.09623395069431e-09,9.094543121465722e-09,9.093677939090726e-09,9.098462218473138e-09,9.095241388235404e-09,9.114453279981057e-09,9.089804635590297e-09,9.096302160198998e-09
2628,5.945102568349776e-10,5.945800657966026e-10,5.945641670150967e-10,5.945547375974591e-10,5.946032827013387e-10,5.945683548325056e-10,5.942832631966546e-10,5.944983269863198e-10,5.945821264577421e-10
2629,2.734813142856695e-10,2.735022745881402e-10,2.734970959169437e-10,2.734908776846051e-10,2.7350860273215873e-10,2.734983975474002e-10,2.734070321063172e-10,2.734798769198239e-10,2.735033222148367e-10
2630,3.351540093170984e-10,3.3518248376267396e-10,3.3517491308080787e-10,3.3516285853943213e-10,3.3519198665238944e-10,3.3517714886851225e-10,3.3504879138035267e-10,3.351534841354686e-10,3.3518492477513136e-10
2631,1.101893148948423e-09,1.1020862375912303e-09,1.102031941271797e-09,1.1019356911685258e-09,1.1021499042897069e-09,1.1020545127286682e-09,1.1013140819732151e-09,1.1018903334218657e-09,1.1021049739404847e-09
2632,1.4597253101470598e-09,1.4599672505781784e-09,1.459887515403731e-09,1.4597856661409869e-09,1.4600665303749324e-09,1.4599232016285489e-09,1.4586482502493507e-09,1.4597095645297016e-09,1.4599935564754336e-09
2633,7.970550504705569e-09,7.975760969059512e-09,7.974051729031023e-09,7.971902778644806e-09,7.977552298642605e-09,7.974876437818278e-09,7.982616260143713e-09,7.96974526680109e-09,7.976229148441427e-09
2634,6.111038592602726e-09,6.1148762138442795e-09,6.113867922633032e-09,6.1131409276572306e-09,6.115905093045192e-09,6.114286528022078e-09,6.111220785340982e-09,6.1092779947169575e-09,6.115072534305123e-09
2635,7.37965125484613e-09,7.384634935716786e-09,7.38339822884462e-09,7.383300440027075e-09,7.386121019945217e-09,7.383639170525681e-09,7.387181062755685e-09,7.377633714815545e-09,7.384456207405945e-09
2636,7.371050159147098e-09,7.376251462543897e-09,7.375035612565849e-09,7.375559255717474e-09,7.3777843517078185e-09,7.375377248333658e-09,7.378149252207507e-09,7.385183842975466e-09,7.375800973388507e-09
2637,9.942701508557667e-09,9.948902462929526e-09,9.94679810388808e-09,9.948761663936206e-09,9.951396934638251e-09,9.947430711587225e-09,9.977665460230529e-09,1.2307179450110231e-08,9.948005447355338e-09
2638,9.308375231702928e-09,9.314589604924645e-09,9.312597252990457e-09,9.313484182844258e-09,9.316777476397794e-09,9.313224149685562e-09,9.334800036341717e-09,1.1365217268192888e-08,9.31394773133403e-09
2639,8.269657551829267e-09,8.275210189900645e-09,8.273575360468098e-09,8.274050334846531e-09,8.277271360934555e-09,8.274202377407001e-09,8.284120784241933e-09,9.885102204993532e-09,8.27519476477609e-09
2640,5.481570753768324e-09,5.4844254998928765e-09,5.483667926880901e-09,5.482432690172915e-09,5.485580984467896e-09,5.484172753595585e-09,5.479204216492762e-09,6.2102077957156585e-09,5.484709505778301e-09
2641,1.1768357619910535e-09,1.176957308086674e-09,1.1769329654190946e-09,1.1767740363632993e-09,1.1770987895591795e-09,1.1769857316055612e-09,1.1761794327910568e-09,1.1943298468472746e-09,1.1770241825232832e-09
2642,1.3996591522326935e-09,1.399779152220501e-09,1.3997406756117155e-09,1.3994476509647782e-09,1.3999671144810841e-09,1.399825912948855e-09,1.3987104502569597e-09,1.4288229914591515e-09,1.399885079839294e-09
2643,1.1467883753430163e-09,1.1468913216381775e-09,1.1468578044559256e-09,1.1466185545308234e-09,1.147033117487045e-09,1.1469273733177767e-09,1.1461798354650422e-09,1.1629233542130879e-09,1.1469760721101243e-09
2644,2.643488800648835e-09,2.6438642504254547e-09,2.643775201483133e-09,2.6418616066774688e-09,2.6442025005377737e-09,2.643961864511313e-09,2.6399653940240714e-09,2.793781526457438e-09,2.6440576075233803e-09
2645,5.303265060452546e-10,5.303564982084843e-10,5.303557493453768e-10,5.302269834093721e-10,5.303928607878182e-10,5.303659637583153e-10,5.301307949348637e-10,5.303195551393593e-10,5.303780094687375e-10
2646,2.817057030404379e-10,2.8171962176560326e-10,2.8171944576186524e-10,2.8169787594243677e-10,2.8173294156062955e-10,2.817232820160878e-10,2.816243300824616e-10,2.8105052802792993e-10,2.817270403634405e-10
2647,2.3476409806070875e-10,2.347771631442904e-10,2.347758844769082e-10,2.3477374853689385e-10,2.3478502939215187e-10,2.3477758483873906e-10,2.347033090304522e-10,2.341902272939487e-10,2.3478065431806073e-10
2648,2.576370051960802e-10,2.576544086508726e-10,2.576515493982918e-10,2.576523572827752e-10,2.576621591966112e-10,2.5765391858526423e-10,2.575644956257871e-10,2.5753488701265677e-10,2.5765729734298967e-10
2649,6.082357550503684e-10,6.083076636660817e-10,6.08294103041794e-10,6.082960981197615e-10,6.083350748979099e-10,6.083018936170362e-10,6.07993918078862e-10,6.081094108392098e-10,6.083132527314469e-10
2650,2.710900632076312e-09,2.7115661361804718e-09,2.7114542930832658e-09,2.711465724245436e-09,2.7117789632223328e-09,2.7115063524459073e-09,2.707069042402439e-09,2.710287301497888e-09,2.7115770117724433e-09
2651,2.926991139567259e-09,2.9277906780027555e-09,2.927663083093578e-09,2.9275705368294494e-09,2.9280326338053036e-09,2.927695547899199e-09,2.9228351631565876e-09,2.9266321331020713e-09,2.9278043692643147e-09
2652,1.1465405926687407e-09,1.1467550879110481e-09,1.1467035358047536e-09,1.1466543836358472e-09,1.1468318929124787e-09,1.1467106503815452e-09,1.1458977798410862e-09,1.1464952080654269e-09,1.1467651810952783e-09
2653,1.3996130338519025e-09,1.3998634625149834e-09,1.3997970138176145e-09,1.3996968212840084e-09,1.3999689333929283e-09,1.3998168554358501e-09,1.3986178755812714e-09,1.3995831956045016e-09,1.3998822771612048e-09
2654,1.3825214057902952e-09,1.382767662396751e-09,1.3827005495319998e-09,1.3825680475727637e-09,1.3828738064542589e-09,1.3827199351852167e-09,1.3815313587236427e-09,1.3825083298498483e-09,1.382788220621631e-09
2655,1.327516655299212e-09,1.3277398668267224e-09,1.3276786929162764e-09,1.327538285737275e-09,1.3278339557287605e-09,1.3276919752095176e-09,1.326618927199229e-09,1.3275061933389612e-09,1.3277611176749128e-09
2656,8.603483254930101e-10,8.604829918694797e-10,8.604490816137486e-10,8.603696926410112e-10,8.605265495838387e-10,8.604592960483315e-10,8.599779537176263e-10,8.603331848772568e-10,8.604927437300204e-10
2657,8.573997851715508e-10,8.575320778111132e-10,8.574981789952793e-10,8.574185817582572e-10,8.575757351944437e-10,8.575093718426289e-10,8.570281871705194e-10,8.573643814153826e-10,8.575396631506777e-10
2658,8.676510057464017e-10,8.677856807352946e-10,8.677533397790336e-10,8.677092200463539e-10,8.678298689072067e-10,8.677602042164502e-10,8.672697921376545e-10,8.675815107448186e-10,8.677889035316026e-10
2659,9.14113955210796e-10,9.142645163030548e-10,9.142329385269559e-10,9.142170272238503e-10,9.14312215305127e-10,9.142407860137901e-10,9.13694251217868e-10,9.139565445268786e-10,9.142524545884645e-10
2660,1.1897728985905957e-09,1.1900035185109676e-09,1.1899495412624489e-09,1.189963565459005e-09,1.1900855622657528e-09,1.1899597019659327e-09,1.1890645286995986e-09,1.188856140418664e-09,1.1899688085525142e-09
2661,3.703773716965971e-09,3.705228868278766e-09,3.7049643640355743e-09,3.705205352815684e-09,3.705557872291719e-09,3.7050132219749695e-09,3.698862293353193e-09,4.03097240778092e-09,3.705037595316961e-09
2662,3.476842678731042e-09,3.478081487331869e-09,3.477856426081528e-09,3.477932489342416e-09,3.4783626725717278e-09,3.477894173395184e-09,3.47206544882874e-09,3.761456720991546e-09,3.4779668996638313e-09
2663,3.1586498413323685e-09,3.159579402802734e-09,3.1594202592250634e-09,3.1594782392372948e-09,3.1598681186072517e-09,3.159449510547871e-09,3.154197227447778e-09,3.3875698367198234e-09,3.1595766380005124e-09
