,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
2852,130.315145917579,41.13102077158493,39.44203237235933,34.20201508459795,5.973758149999676,11.19300918695091,0.12459750514037991,129.40835296553576
2853,129.45174158015527,39.73451159344281,38.8933915343159,36.54498432923358,5.349523576334798,10.840355322315265,0.12112128880176475,111.7411176151791
2854,115.73603057008357,33.86412048895531,34.95574595670368,33.41323170879836,6.947246863007521,8.857591431567187,0.10678944825794685,91.69060654408264
2855,129.98866309609312,38.88094938977643,40.945612943124154,39.519505127925214,5.1793965430351605,8.99654084441344,0.12771114790242308,104.50319408019952
2856,95.0786563643359,28.138170975219087,30.060106227331552,27.499257364381712,3.5945383637829487,5.526862455096027,0.09349955317781472,72.16087708779494
2857,18.834755006459233,5.4541972826675975,5.808669321957361,5.286610215381607,1.9429943032270032,0.8379353383346653,0.01828222742842987,13.81526842144496
2858,52.786401346333086,15.387393644839811,16.679855174854964,14.222757980430552,8.944970018302739,1.8975039612310431,0.05113034692313724,36.52695124126341
2859,34.676392271158264,10.086422357080915,11.081068631969229,9.321309837936056,6.3261742446982545,1.233510672146122,0.03359030675510385,22.703314410589098
2860,2.3121336958530184e-09,2.3119211810764526e-09,2.311940573648074e-09,2.3118935434047097e-09,2.311770016619887e-09,2.3105825558782747e-09,2.315133725086857e-09,2.312093386405354e-09
2861,66.94126206203387,18.80713094303964,19.853203674315587,18.995645816873818,12.870760602300514,2.4285151399168825,0.06653466187639012,44.84805812268289
2862,67.57687904755554,19.008703483006375,19.409228556384164,19.452528564316893,12.409060607258937,2.3778921028423183,0.06495001243501104,44.169616425918825
2863,3.1999488515368655,0.9642495192129988,0.951013760850368,0.9242154352766546,0.5338422657932015,0.12320694771562699,0.0029412918019333626,2.003501657319826
2864,128.14542665358783,39.926434342481414,39.815868831995424,34.97555648405281,7.65359033729039,6.59093293095273,0.11056551080091293,72.56783004929243
2865,203.5203653938115,64.16739904617728,67.22119418291273,53.60164488481792,4.684370935259431,12.658169347846432,0.16965528557948462,106.61892156425266
2866,229.04640301645802,73.14587569513579,75.66778034158676,60.00430506911485,5.597138582600557,16.38705972817566,0.1915370619376222,132.52236483942482
2867,226.98643806402046,74.4153718358382,72.1992557900657,62.723103467644926,6.929123021137765,18.922221621788847,0.20055348849817428,141.01918530199575
2868,215.06574446857198,72.36819801140733,69.43050078829162,62.11914240091038,4.845008106956957,17.92214537254289,0.1973080226246039,175.88914045582757
2869,201.72279707591883,68.63935729516167,63.14100470431524,58.62790604593261,6.4836065234929725,16.526840157640226,0.6250535702403741,180.905334954506
2870,199.26365740800307,71.34009220094447,64.36164644973303,55.13739005645193,3.910997069536967,15.852136581029134,1.2708001683721706,195.28692929546023
2871,189.74495920082012,67.49223123368934,63.23752097672887,52.676336633309205,4.405892855102792,14.945479684527738,0.4103527660789589,193.02778132801805
2872,177.23939010790448,61.53038471982913,59.84189112176151,49.731904609108135,6.124722119883302,14.367926890573719,0.18877568195604608,192.08974374059866
2873,161.97101242790225,53.568884554146706,53.43579415773938,45.17468312359981,6.388339027754597,13.489662321773324,0.17111622415579983,182.95176277582635
