,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
150,3.3433955727957763,88.04275008098195,18.9459082453564,0.037148839800715414,0.037148839800715414,87.67126168401622,258.5559242882515,0.037148839800715414,3.3433955727957763,0.037148839800715414
151,2.303043876231194,60.64682207025557,11.771113144559726,0.025589376552033933,0.025589376552033933,88.28334858321446,178.1020597503309,0.025589376552033933,2.8148314042489537,0.025589376552033933
152,0.598879096328743,13.594555472639765,2.934507569490733,0.00598879160348714,0.00598879160348714,32.57902280577583,41.68198506015022,0.598879096328743,0.6587670058970108,0.00598879160348714
153,3.5731250925549147e-09,3.57333136100903e-09,3.571865450413873e-09,3.6586375940278256e-09,3.6586375940278256e-09,3.5740650762569075e-09,3.574100287312386e-09,3.5719005856836694e-09,3.5731250925549147e-09,3.6586375940278256e-09
154,0.39077316518934335,8.479777664114582,1.9929431384067329,0.003907732635448039,0.003907732635448039,25.673796888882123,27.197812229259238,1.8366338727270235,0.35169584876937465,0.003907732635448039
155,0.49322488185559216,11.146882312990295,2.5647693823541786,0.004932249596575626,0.004932249596575626,32.750132103901684,34.328451723329,2.5647693823541786,0.39457990564132295,0.004932249596575626
156,1.1309225507214236,25.3326651288354,5.880797262313919,0.011309225845873128,0.011309225845873128,75.54562636566986,78.71220950673147,5.654612752238087,1.1309225507214236,0.011309225845873128
157,1.4012494625415948,36.43248601917531,7.426622150282623,0.014012494898697117,0.014012494898697117,94.44421375696065,97.52696257394442,4.90437311820499,1.1209995700885205,0.014012494898697117
158,1.8866014359015972,46.97637574904575,9.998987609396172,0.018866014561963535,0.018866014561963535,123.76105418188949,131.30745992467516,3.3958825844587333,1.6979412923319543,0.018866014561963535
159,1.6861495466194618,41.816508750698716,8.767977641456998,0.016861495693276857,0.016861495693276857,111.45448501660084,117.35600842896547,1.18030468270249,1.3489196373414807,0.016861495693276857
160,0.3362220409221305,7.901217935782742,1.781976811940381,0.0033622215537973538,0.0033622215537973538,22.426010053913764,23.40105396925126,0.0033622215537973538,0.23535542899050763,0.0033622215537973538
161,1.0368962536774295,23.95230345169874,5.391860517554818,0.01036896290617022,0.01036896290617022,70.30156597439324,72.16797923034068,0.01036896290617022,0.7258273776861762,0.10368962570348637
162,1.3993312156985607,31.90475171189676,7.276522320470718,0.013993312430641646,0.013993312430641646,94.31492391971497,97.39345259364323,0.013993312430641646,1.539264337240756,0.13993312181870377
163,1.455125980348804,32.30379675810383,8.148705488729638,0.014551260066644287,0.014551260066644287,94.72870130365514,101.27676821402768,0.014551260066644287,1.7461511763653639,0.1455125982741936
164,1.1077616051175982,24.370755305249325,6.425017308004885,0.011077616396921413,0.011077616396921413,73.3338182360026,77.1002076922144,0.011077616396921413,0.8862092841639561,0.11077616082604297
165,1.2646654327804918,26.431507539021375,7.335059508657721,0.01264665463062284,0.01264665463062284,83.46791854361739,88.02071410052528,0.01264665463062284,1.3911319760279353,0.12646654355337186
166,1.5798209029850445,33.01825686751141,5.213408979287108,0.01579820927222396,0.01579820927222396,99.05477060204407,109.95553483095019,0.01579820927222396,1.8957850835330514,0.15798209051894213
167,1.9533792518869806,39.45826088431205,5.860137755264606,0.01953379271487845,0.01953379271487845,104.70112789071807,135.95519591773896,0.01953379271487845,2.148717177055863,0.19533792536700287
168,0.6512783651014216,26.44190161135039,4.949715572809623,0.013025567593059555,0.013025567593059555,59.136075524524486,90.6579483810509,0.013025567593059555,1.4328124028665608,0.013025567593059555
169,1.1236033891087298,45.61829759099304,8.764106433876762,0.02247206795083381,0.02247206795083381,69.21396875865894,156.40559174012913,0.02247206795083381,2.4719274558325077,0.02247206795083381
170,1.5206489122833136,58.69704800934989,11.252801950081894,0.030412978370308402,0.030412978370308402,77.2489647376534,211.67432857224605,0.030412978370308402,3.3454276068705524,0.030412978370308402
171,1.4141281584314458,55.15099817362519,12.444327793129123,0.028282563302652865,0.028282563302652865,76.36292054804377,196.84663963474125,0.028282563302652865,3.111081948384941,0.028282563302652865
172,1.0549272443268551,42.408075214747576,10.127301543959994,0.021098545066174236,0.021098545066174236,57.17705663275496,146.84587238494262,0.021098545066174236,2.3208399372989295,0.021098545066174236
173,0.4359354222687931,16.914294367250523,4.097792965598148,0.008718708880330328,0.008718708880330328,27.289557406683365,60.59502363410641,0.008718708880330328,0.9590579284587468,0.0871870848086129
174,1.16779573353458,53.48504458845861,12.378634773875465,0.02335591483297014,0.02335591483297014,131.49379957749707,162.3236069384344,0.02335591483297014,2.3355914669034297,0.02335591483297014
175,1.2501356264794512,74.25805620383758,11.251220637076477,0.0250027126811833,0.0250027126811833,172.01866218242324,173.76885205927772,0.0250027126811833,3.000325503333938,0.0250027126811833
176,1.6638194783075961,124.45369696882253,16.638194782028943,0.033276389680076734,0.033276389680076734,205.64808750455597,231.27090746870138,2.6621111652223566,3.9931667477753665,0.033276389680076734
177,1.7898553892053355,151.06379483991094,17.898553891080056,0.03579710789001561,0.03579710789001561,254.159465251909,248.78989908461747,7.159421556496913,3.937681856121969,0.03579710789001561
178,1.6626620900158766,149.63958809106774,17.624218153050702,0.03325324191432158,0.03325324191432158,219.47139586684497,231.11003049614118,11.306102211432753,3.657856597895234,0.03325324191432158
179,1.5430394926762139,151.21787027010117,16.047610722653495,0.030860789976359135,0.030860789976359135,218.49439214531486,214.48248946468286,12.96153173755195,3.086078985226994,0.030860789976359135
180,1.2073995483985673,112.52963789596637,12.556955301838261,0.02414799112492891,0.02414799112492891,165.65521801844992,167.8285372052788,10.62511602465704,2.6562790062844934,0.02414799112492891
181,1.1509527677218985,121.54061225384237,12.430289889748508,0.02301905551909051,0.02301905551909051,156.98995749449733,160.21262524364778,10.128384354641039,2.532096088786389,0.02301905551909051
182,1.294692482590659,136.9784646424243,13.982678810514058,0.02589384979819294,0.02589384979819294,176.33711610863557,179.96225505947083,6.732400908843553,2.589384965031829,0.02589384979819294
183,1.1995908695758817,140.35213172166178,12.71566321595543,0.023991817549496496,0.023991817549496496,162.6645218927721,166.7431308487815,1.9193453912246086,2.3991817389904253,0.023991817549496496
184,0.8473335324394585,121.67709522573469,9.151202148107755,0.0169466708724456,0.0169466708724456,122.0160286386191,117.77936097756388,0.0169466708724456,1.5252003582083065,0.0169466708724456
185,0.7023157543942956,101.41439489502007,7.444546993934147,0.014046315357753138,0.014046315357753138,101.97624749831505,97.62188982277895,0.014046315357753138,1.264168357689293,0.14046315109921328
186,0.8715133703508543,123.58059588448288,9.238041723587168,0.017430267624465826,0.017430267624465826,127.24095203902378,121.1403584481223,0.017430267624465826,2.0916320885311603,0.17430267424777462
187,0.9383639397103424,132.4969882581831,10.885021698453686,0.01876727899615989,0.01876727899615989,134.37371613719128,130.62026037917497,0.01876727899615989,2.252073455016077,0.1876727881070273
188,0.8530839798629859,93.32738737241769,10.237007755860276,0.017061679819407916,0.017061679819407916,116.19003802666553,118.74928996557388,0.017061679819407916,1.5355511635718877,0.17061679615403516
189,0.9775839338858351,100.49562838330915,11.53549041771467,0.0195516788715663,0.0195516788715663,139.20795215734805,135.8841667828094,0.0195516788715663,2.346201441048842,0.19551678693551164
190,1.0585745160663529,103.952017459944,6.986591805014062,0.02117149050034532,0.02117149050034532,146.29499809528457,147.1418577079914,0.02117149050034532,2.5405788383032872,0.02117149050034532
191,0.8247118443322151,73.7292388625547,5.113213433639452,0.016494237116438385,0.016494237116438385,114.30506159215359,114.79988869861211,0.016494237116438385,1.979308426068786,0.1649423690541183
192,0.9472393566887644,68.83272656847855,6.157055817128481,0.01578732285238567,0.01578732285238567,100.09162533111662,109.72189212162633,0.01578732285238567,1.5787322609844932,0.01578732285238567
193,1.3717284315214926,100.82203970455386,9.144856209183816,0.022862140691704863,0.022862140691704863,143.34562107647113,158.89187663179575,0.022862140691704863,2.2862140524229475,0.022862140691704863
194,1.5454374507200748,115.65023588445563,9.787770520425596,0.02575729099299091,0.02575729099299091,161.75578649312075,179.27074426624495,0.02575729099299091,2.8333019928615673,0.02575729099299091
195,1.733779328963799,130.32241288384284,13.292308187829347,0.028896322281022385,0.028896322281022385,181.4689030843228,201.1184021443942,0.028896322281022385,2.889632214850358,0.028896322281022385
196,1.4677770041999465,111.06179330598044,11.986845533165507,0.02446295022546411,0.02446295022546411,153.6273264231898,170.26213246899576,0.02446295022546411,2.4462950068944225,0.02446295022546411
197,0.9666186409519666,81.67927514037856,7.732949125933874,0.01611031091860669,0.01611031091860669,102.78378212925055,112.12776232279695,0.01611031091860669,1.6110310680931068,0.01611031091860669
198,1.0990863631880667,106.97773932994835,10.074958327498226,0.018318106260745013,0.018318106260745013,124.19675901658407,127.3108370450182,0.018318106260745013,1.6486295446764492,0.018318106260745013
199,0.9471702954512636,123.92144695637131,7.419500646026043,0.015786171831778238,0.015786171831778238,112.55540341389862,109.71389252828044,0.015786171831778238,1.7364788747896582,0.015786171831778238
200,3.4275851347401263,253.95289861030085,15.891531078797884,0.03115986498428589,0.03115986498428589,230.58299996519256,216.56106077812763,0.3115986487256638,3.4275851347401263,0.03115986498428589
201,3.4563175613658736,240.371175850181,16.653166431565136,0.03142106886167997,0.03142106886167997,238.48591172586683,218.37642773318228,5.3415816856800555,3.1421068739801767,0.03142106886167997
202,3.2594132375605467,214.8249633761917,16.000755892968314,0.02963102956172266,0.02963102956172266,222.5290310282987,205.93565454683747,2.074172060313309,2.9631029432487375,0.02963102956172266
203,3.0532198286122014,220.66452396703184,14.71096826459898,0.027756544034558087,0.027756544034558087,210.3946027258054,192.90798007182528,2.4980889507080684,2.4980889507080684,0.027756544034558087
204,2.5961676807434526,194.7125760436209,12.508807915683091,0.023601524532774525,0.023601524532774525,178.1915089853882,164.03059436404592,2.1241371933653728,2.5961676807434526,0.023601524532774525
205,1.6898436402562687,124.43394076420404,8.602840349364746,0.015362215160905881,0.015362215160905881,115.5238561169087,106.76739361870467,1.228977192982366,1.6898436402562687,0.015362215160905881
206,3.039874707116833,226.33248954686312,15.199373535023822,0.027635224748842342,0.027635224748842342,208.09324130500266,192.06481103185257,1.3817612305840543,2.7635224610280376,0.027635224748842342
207,3.1819750215543885,237.7803152371971,15.909875107236621,0.02892704578299425,0.02892704578299425,213.77086734829655,201.04296726261433,0.5785409131193704,2.6034341085688313,0.02892704578299425
208,3.5411781793110113,259.7937082371144,17.383965607056684,0.03219252902189646,0.03219252902189646,231.78620809260573,223.73807586717223,0.03219252902189646,2.5754023122589857,0.03219252902189646
209,3.5666696946712233,255.17900451032708,17.184863073869103,0.03242427006977532,0.03242427006977532,227.94261775193132,225.3486761558937,0.03242427006977532,2.5939415961570877,0.03242427006977532
210,4.376641234656255,311.93515708138966,21.48532969702306,0.0397876476841404,0.0397876476841404,277.7177801566561,276.5241507290491,0.0397876476841404,4.376641234656255,0.397876475966283
211,4.758674820404849,333.53984422401106,22.928160497972566,0.043260680274124996,0.043260680274124996,306.71822250950635,300.6617272836505,0.043260680274124996,4.758674820404849,0.4326068019363288
212,3.943321068213652,282.84366570332264,19.716605340636278,0.035848373454332415,0.035848373454332415,255.59890196004724,249.50467849115668,0.035848373454332415,2.8678698678211987,0.35848373357212693
213,3.7102568746548914,256.00772434338245,20.237764770333573,0.03372960806505536,0.03372960806505536,231.38511053961616,234.7580713346527,0.03372960806505536,3.7102568746548914,0.03372960806505536
214,2.943606569091712,195.08083534218045,9.09842030416281,0.02676005986223775,0.02676005986223775,198.5596431054815,185.98241503816234,0.02676005986223775,2.943606569091712,0.26760059732164254
215,2.986367076168864,168.43110308874205,9.556374643455172,0.029863670889917895,0.029863670889917895,215.31706618255794,207.85114849245988,0.029863670889917895,2.68773036856494,0.029863670889917895
216,3.578784345815785,109.81421965180604,13.614940445759213,0.0388998299442004,0.0388998299442004,167.03586935342145,270.74281571950354,0.0388998299442004,3.85108315472898,0.11669948963371829
217,4.158994696557051,124.54380857376749,16.183914145050476,0.045206464177673565,0.045206464177673565,161.61310912927354,314.63699008096614,0.045206464177673565,4.611059337477857,0.09041292826977135
218,4.5682020977254245,134.29531758035645,16.897435716104976,0.049120452741644116,0.049120452741644116,152.37164416029142,341.8783505336313,0.049120452741644116,4.813804361039759,0.09824090540452503
219,4.298596511004351,132.92942471281802,19.016617173398583,0.04672387520152708,0.04672387520152708,150.31070625697882,325.19817082631727,0.04672387520152708,4.298596511004351,0.14017162543897313
220,3.8474864596060754,119.48118276998463,18.568304217744693,0.04182050508722961,0.04182050508722961,140.26597375235644,291.028894258293,5.9803322143363875,3.9729479745902117,0.08364101008196202
221,2.4093273068107925,78.69596257104149,11.182421303898785,0.02618834043750582,0.02618834043750582,94.64466180753874,182.16609505609998,0.02618834043750582,2.6450223694191277,0.07856502101719604
222,3.5098304132618336,127.87990809698736,18.15955735514853,0.038150330679240736,4.654340330596733,178.5816974349233,265.2592485077529,0.038150330679240736,3.395379421528344,0.038150330679240736
223,3.0725851753187796,121.56750041031604,14.093814608111655,0.0333976650636869,0.06679533001157462,197.2800068471082,232.18056671761897,0.06679533001157462,3.5067548196409235,0.0333976650636869
224,3.4609221551450484,131.5503574236499,15.891989487517186,0.03531553230378332,4.55570365316646,230.68105629287876,245.47826428226497,2.4367717215121147,3.7787619448932,0.0706310644980504
