,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
90,2.2716562780914234e-09,2.2985338059461067e-09,2.272098336582478e-09,2.271928638437992e-09,2.2717108011242866e-09,2.271941270569109e-09,2.2720937713985997e-09,2.2721550175383815e-09,2.2707441142481584e-09,2.271230892438729e-09,2.270385931546419e-09,2.2717040661398997e-09,2.2721925385367075e-09
91,2.067454042680917e-09,2.0889170796702296e-09,2.0678416793372267e-09,2.067697896722901e-09,2.067496289456803e-09,2.0677011215327882e-09,2.067817422013854e-09,2.0678897220805875e-09,2.066709089572023e-09,2.067129099265501e-09,2.06602794781711e-09,2.067489457279705e-09,2.067923972920292e-09
92,2.0318316167410707e-09,2.0524247847423646e-09,2.0322045578633984e-09,2.032055317836731e-09,2.0318714758604742e-09,2.03206862203452e-09,2.032182206917731e-09,2.032252693229276e-09,2.031055441187089e-09,2.031517484702957e-09,2.0304410964037386e-09,2.0318608061596185e-09,2.0322863509041455e-09
93,1.82349726512441e-09,1.8394532869133357e-09,1.8238207927912428e-09,1.823673013497682e-09,1.823523915857862e-09,1.8237018633759245e-09,1.8238005764054568e-09,1.823859667315363e-09,1.8228894752867338e-09,1.823257122630497e-09,1.8223539596865108e-09,1.8235166047561083e-09,1.8238862014264172e-09
94,1.991481921587284e-09,2.0111219304938426e-09,1.991833549747635e-09,1.9916716021553697e-09,1.991513303324296e-09,1.991701471312066e-09,1.9917624829347405e-09,1.9918767974304984e-09,1.9907086735349676e-09,1.991167851723625e-09,1.990136272330766e-09,1.9915055561686193e-09,1.991907417634148e-09
95,2.101638808667518e-09,2.1239511765187767e-09,2.1020232618867603e-09,2.1018494884065405e-09,2.1016768756113596e-09,2.1018754400479175e-09,2.1019109033542034e-09,2.1020696503191737e-09,2.100746668442883e-09,2.101242420794564e-09,2.100200914175262e-09,2.1016703967628456e-09,2.1021021352279918e-09
96,2.0574936595599472e-09,2.0787073356713278e-09,2.0578553308776145e-09,2.057695862999935e-09,2.0575000751651847e-09,2.057714998517978e-09,2.0577481395565495e-09,2.0579070490237005e-09,2.056640110767869e-09,2.0570660071833102e-09,2.0560713904181217e-09,2.057513065139879e-09,2.0579379086723826e-09
97,1.7732378077795279e-09,1.7881792452112638e-09,1.7735427891759642e-09,1.7734110723994801e-09,1.7732122216745294e-09,1.7734245572805535e-09,1.7734216421760013e-09,1.7735812210344457e-09,1.7726727601196923e-09,1.7729421451589794e-09,1.7721587407050155e-09,1.7732516741170748e-09,1.773605343618782e-09
98,2.1395210870356173e-09,2.1627998374617195e-09,2.1398969937841727e-09,2.1397363306588604e-09,2.1394753994618226e-09,2.1397509741598352e-09,2.139723331161509e-09,2.139956016357995e-09,2.1386236419302395e-09,2.139009797609898e-09,2.1380386772455896e-09,2.1395436680001704e-09,2.1399871582832606e-09
99,2.026093648199453e-09,2.0465562297899875e-09,2.0264398905975197e-09,2.0262877307829344e-09,2.026053372221073e-09,2.026307633167441e-09,2.026272337327139e-09,2.0264990571645906e-09,2.0252917324362055e-09,2.0256817155746997e-09,2.024713080601893e-09,2.026114788161245e-09,2.0265253015975072e-09
100,1.9941435553725925e-09,2.0138493589543094e-09,1.9944810313704234e-09,1.9943302851528e-09,1.9941032793965516e-09,1.9943489510277495e-09,1.994321567671255e-09,1.9945380910260886e-09,1.9933686990219517e-09,1.9937334775560644e-09,1.992827727273099e-09,1.994161623574366e-09,1.9945627409546405e-09
101,2.0338380678912473e-09,2.0544879696674737e-09,2.0341896637888314e-09,2.0340478813346056e-09,2.0338042640645617e-09,2.034054315911452e-09,2.0340197113253465e-09,2.03425021101307e-09,2.0330319629166455e-09,2.03341191900055e-09,2.032481645616507e-09,2.0338637841729543e-09,2.034277178693266e-09
102,3.2145646361464886e-09,3.2789386518123596e-09,3.215366710594826e-09,3.215150142880096e-09,3.2145297723616905e-09,3.2151718290118127e-09,3.215156076226559e-09,3.2154818574184683e-09,3.212719480098536e-09,3.213346159114234e-09,3.212477157600468e-09,3.2146610476397738e-09,3.215538443924987e-09
103,2.658270486688078e-09,2.6978407326101655e-09,2.658816942071313e-09,2.6586254556889294e-09,2.6582985822878717e-09,2.658638397180548e-09,2.6586667336019447e-09,2.65889763352089e-09,2.656870531021788e-09,2.657519295807465e-09,2.6563340186901688e-09,2.6583311514730683e-09,2.6589385909081976e-09
104,2.240921584747585e-09,2.2669323033982892e-09,2.241321022668709e-09,2.2411732358956274e-09,2.2409712762080993e-09,2.24117535080717e-09,2.241221517098526e-09,2.241379294373678e-09,2.2399328573659985e-09,2.240494807060047e-09,2.2396325425476933e-09,2.240966327996114e-09,2.2414074030026483e-09
105,1.8201012920404677e-09,1.835998260083336e-09,1.8204157743309256e-09,1.8203073543722156e-09,1.820135752645261e-09,1.8202982263131048e-09,1.8203676644686972e-09,1.8204514672313764e-09,1.8195522014160226e-09,1.8198664827377675e-09,1.8201389205584446e-09,1.8201333031656717e-09,1.8204723345762728e-09
106,1.7853795969252896e-09,1.80056861184189e-09,1.7856855838913054e-09,1.785588864049996e-09,1.7854144300957032e-09,1.7855773707477862e-09,1.7856423929285194e-09,1.7857219118331323e-09,1.784887932441322e-09,1.785170773256277e-09,1.785521930424694e-09,1.7854089492400853e-09,1.7857435620625834e-09
107,1.665032884040388e-09,1.6778946397436376e-09,1.6653256279702934e-09,1.6652331865828213e-09,1.6650643503484087e-09,1.665228003816112e-09,1.6653012402650268e-09,1.665357430216079e-09,1.6646328951034142e-09,1.6648618939717453e-09,1.6652171109462284e-09,1.6650582332589496e-09,1.6653781119722086e-09
108,1.595854026055969e-09,1.6074550312513602e-09,1.5961278126281504e-09,1.5960472279378813e-09,1.5958786114455187e-09,1.5960331108903114e-09,1.59610328307198e-09,1.5961568791602468e-09,1.5954833347192558e-09,1.5956906848064347e-09,1.596044501245609e-09,1.5958728106793325e-09,1.5961755639270005e-09
109,1.785103385447116e-09,1.800274669638848e-09,1.7854029080684489e-09,1.7853106457274232e-09,1.7851284907283165e-09,1.7852928750023635e-09,1.785366446687007e-09,1.7854380185506483e-09,1.7845899813941164e-09,1.7848792820279613e-09,1.7853094482488513e-09,1.7851203185476552e-09,1.7854585079803173e-09
110,1.6154751261299333e-09,1.627427811512704e-09,1.6157494348748203e-09,1.615663447750352e-09,1.6155014851361394e-09,1.6156533941625084e-09,1.615711429047119e-09,1.6157808292151447e-09,1.6151010257767932e-09,1.6153149132135446e-09,1.615661882829293e-09,1.6154960317916835e-09,1.615797321878958e-09
111,1.6684283614092514e-09,1.6813479278151048e-09,1.6687021031300689e-09,1.6686106745632018e-09,1.668453478140496e-09,1.6686077669417556e-09,1.6686529252874987e-09,1.668735694799183e-09,1.6679645134074536e-09,1.66825413335698e-09,1.6685962573601102e-09,1.668448953140357e-09,1.6687491252305962e-09
112,1.459552388883332e-09,1.46883795436984e-09,1.4597930458909544e-09,1.4597285265410931e-09,1.4595740038280589e-09,1.4597131332627231e-09,1.459772683423312e-09,1.4598143360903466e-09,1.4592107201348311e-09,1.4594275877286075e-09,1.459657728548355e-09,1.459571520627883e-09,1.4598203381444415e-09
113,1.498547881022689e-09,1.5084776368953897e-09,1.4987961564584189e-09,1.49873551156139e-09,1.498571241399314e-09,1.498713011818924e-09,1.4987908691168613e-09,1.4988165162050341e-09,1.4981837118312076e-09,1.498418395031843e-09,1.4985241352596485e-09,1.4985681096262337e-09,1.4988176011178706e-09
114,1.4170189934214175e-09,1.425618427337836e-09,1.4172503624155045e-09,1.4172009721321776e-09,1.417037198516396e-09,1.4171743436067067e-09,1.4172503212548103e-09,1.4172687155387863e-09,1.4166990286007693e-09,1.4169006196682623e-09,1.4164398150036754e-09,1.4170347678751438e-09,1.4172670800351269e-09
115,1.4619026489592774e-09,1.4712216525781192e-09,1.4621424200295904e-09,1.4620971243020912e-09,1.4619194618901159e-09,1.46206237212694e-09,1.462142718185944e-09,1.4621603264767858e-09,1.461554841735405e-09,1.4617687937854872e-09,1.4611871251217357e-09,1.4619179196749065e-09,1.4621557517015313e-09
116,1.337882553766959e-09,1.3452572712496428e-09,1.3380973603563068e-09,1.3380561682647905e-09,1.3378972416297408e-09,1.3380316117396933e-09,1.3381016351963244e-09,1.3381130014935471e-09,1.3376255115354339e-09,1.337769921009138e-09,1.3372757616790624e-09,1.3378942690777383e-09,1.3381060489997087e-09
117,1.258118959119942e-09,1.2643273022849606e-09,1.2583184010506891e-09,1.258278266017761e-09,1.2581347828886908e-09,1.258259706594597e-09,1.258321848000183e-09,1.2583329014294291e-09,1.2578927806744604e-09,1.2580185314526053e-09,1.257593764076814e-09,1.2581319104116937e-09,1.2583245875418697e-09
118,1.2901241480624801e-09,1.2967922301853789e-09,1.2903272177631506e-09,1.290280867353224e-09,1.2901387436285874e-09,1.2902649526374939e-09,1.2903256932539086e-09,1.2903419352370778e-09,1.2898831847789522e-09,1.290020891110115e-09,1.2895438828429602e-09,1.2901378850445592e-09,1.2903328065735933e-09
119,1.2431119341007293e-09,1.2491068534674579e-09,1.2433125370172004e-09,1.243266276357267e-09,1.2431265383381246e-09,1.2432492871204968e-09,1.2433006502490937e-09,1.2433240190265543e-09,1.2428952141225113e-09,1.2430133860125604e-09,1.2426001053728035e-09,1.2431265383381246e-09,1.2433139572333114e-09
120,1.2500657861086372e-09,1.2561619585364528e-09,1.2502638880489005e-09,1.2502127721940239e-09,1.250074189266531e-09,1.2501977440912187e-09,1.2502465858402665e-09,1.2502741273744506e-09,1.2498440351564618e-09,1.249965072659052e-09,1.249569305478636e-09,1.2500817037703455e-09,1.2502625468588955e-09
121,1.2674795008796459e-09,1.2738283176972308e-09,1.2676856738940906e-09,1.2676274348581815e-09,1.2674945097628243e-09,1.2676163854957349e-09,1.267662282613609e-09,1.2676992964385377e-09,1.267249318081436e-09,1.2673825443773715e-09,1.266950466253931e-09,1.2674991874818922e-09,1.2676871674939565e-09
122,1.542940551376792e-09,1.5536248107055102e-09,1.543196834537804e-09,1.5431089104741573e-09,1.5429542392219033e-09,1.5431010226131328e-09,1.5431475657922965e-09,1.5432165461744565e-09,1.5425644033937379e-09,1.5427914616035455e-09,1.5421399860227998e-09,1.5429619039635008e-09,1.5431992209134734e-09
123,1.5074437763655365e-09,1.5175254924030161e-09,1.5076945648953147e-09,1.5076205849035808e-09,1.5074386030968822e-09,1.5075996163986463e-09,1.5076185977445616e-09,1.5077107241748081e-09,1.507081577056509e-09,1.507303105870589e-09,1.5066284986917036e-09,1.5074646703475958e-09,1.5076948854452225e-09
124,1.9633405257271767e-09,1.9823482770728077e-09,1.963682023839292e-09,1.9635794135830768e-09,1.963335695194084e-09,1.9635430434609943e-09,1.9635328110249595e-09,1.9637089043164155e-09,1.9626580135343582e-09,1.963047913700845e-09,1.96203880696165e-09,1.9633756086603955e-09,1.963687899756966e-09
125,2.082355683848805e-09,2.1041982649598903e-09,2.0827267901694333e-09,2.082630144296426e-09,2.0823447882975623e-09,2.082574728318533e-09,2.08257297554117e-09,2.0827536265609386e-09,2.08156839144209e-09,2.082011131461972e-09,2.0809179282692457e-09,2.082396338445908e-09,2.0827274069541904e-09
126,1.897037281797686e-09,1.914567391037859e-09,1.897369236689595e-09,1.89728354536878e-09,1.8970282477953026e-09,1.897230526957958e-09,1.897224392452765e-09,1.8973888696098395e-09,1.896398279995961e-09,1.8967636208304157e-09,1.8958140069736466e-09,1.897069991262322e-09,1.8973699377627016e-09
127,1.580685269147586e-09,1.5920253114161828e-09,1.5809530211539705e-09,1.5808933719221136e-09,1.5806765693376792e-09,1.5808479339788943e-09,1.5808642694730111e-09,1.5809668430579459e-09,1.5802936427033836e-09,1.5805142790817786e-09,1.5798125452683124e-09,1.5807073473945312e-09,1.5809537430277893e-09
128,1.5797430825929972e-09,1.591063652531064e-09,1.5800082488087723e-09,1.579936768235829e-09,1.5797336799552096e-09,1.5799048004938692e-09,1.5799262089135721e-09,1.5800241060131904e-09,1.5793589133804362e-09,1.5795682965329167e-09,1.578898068884087e-09,1.5797660844227628e-09,1.580013591547431e-09
129,1.4698509512667516e-09,1.4793087447679134e-09,1.4700902418020552e-09,1.4700327258143446e-09,1.4698443409051344e-09,1.4700027370930023e-09,1.470040845787045e-09,1.4701028300780297e-09,1.4695274193342508e-09,1.4697161239971992e-09,1.4696800956642433e-09,1.4698748934185117e-09,1.4700932632015991e-09
130,1.3933741171226153e-09,1.4016085039801177e-09,1.3936018759320349e-09,1.3935557481852127e-09,1.3933671022396966e-09,1.3935180040233578e-09,1.3935804661201225e-09,1.3936104206088797e-09,1.3930859160785735e-09,1.393261848026886e-09,1.3933929949726287e-09,1.3933944792850777e-09,1.3936016147338597e-09
131,1.3559571868723776e-09,1.3636151463810687e-09,1.3561776414438524e-09,1.3561360192916264e-09,1.355951403351233e-09,1.3561015502822365e-09,1.356169304689229e-09,1.3561865245664095e-09,1.355688613875024e-09,1.3558500629559927e-09,1.3560492629370112e-09,1.3559787744128078e-09,1.3561751715414833e-09
132,1.58019445656454e-09,1.5915230935207973e-09,1.5804549839098029e-09,1.580402178040023e-09,1.580187269166846e-09,1.5803556825765993e-09,1.5804489441811168e-09,1.5804663564732926e-09,1.579785536184241e-09,1.580034254814853e-09,1.5803256500272311e-09,1.5802182844708983e-09,1.5804510286733488e-09
133,1.5172586803097408e-09,1.5275031993404551e-09,1.517508276159536e-09,1.5174594823154183e-09,1.5172514817435783e-09,1.517414866981575e-09,1.5174959289448336e-09,1.5175181105314793e-09,1.5168987153536505e-09,1.5171120530982395e-09,1.5173930459989572e-09,1.5172809271610228e-09,1.517508850598024e-09
134,1.4623158269407877e-09,1.4716468064671278e-09,1.4625511623607845e-09,1.4625041638066448e-09,1.4623022177900052e-09,1.4624626318136943e-09,1.4625337247745605e-09,1.4625625147988178e-09,1.4619937950313376e-09,1.4621799060562107e-09,1.4624432716142443e-09,1.4623355457953752e-09,1.4625602542876932e-09
135,1.6177090106416685e-09,1.6297034506269559e-09,1.6179731255947215e-09,1.6179195347742122e-09,1.6176944686812399e-09,1.617871717288689e-09,1.617916987438814e-09,1.6179944326055935e-09,1.6172727450654166e-09,1.617531222534679e-09,1.6178541334320362e-09,1.6177322311582085e-09,1.6179993928495197e-09
136,1.530494107324881e-09,1.5409609080949114e-09,1.5307420598578177e-09,1.5306907962385315e-09,1.5304795617263416e-09,1.5306524507884618e-09,1.5306771028844022e-09,1.5307608466538307e-09,1.5301070995231077e-09,1.5303395810940809e-09,1.5306258860576694e-09,1.530512647991445e-09,1.5307690098838039e-09
137,1.9146788708934675e-09,1.9325837702891873e-09,1.9149910867142747e-09,1.914917020221e-09,1.914657610906829e-09,1.9148696190196458e-09,1.9149070958526035e-09,1.9150132426691807e-09,1.9140165169705252e-09,1.9143952872227413e-09,1.9147703764432665e-09,1.9147031896548762e-09,1.9150278731610248e-09
138,1.402180254186803e-09,1.4105510510351175e-09,1.402411358511602e-09,1.4023638683024953e-09,1.4021687490075834e-09,1.402330331396321e-09,1.4023816498354258e-09,1.4024211769958608e-09,1.4018799288662522e-09,1.402053360963089e-09,1.4020689656853904e-09,1.4022003426966554e-09,1.4024313594940706e-09
139,1.2030787196325581e-09,1.2085231353807081e-09,1.2032784631158787e-09,1.2032363398208843e-09,1.2030673609713705e-09,1.203212512827744e-09,1.203255130472124e-09,1.2032842314857364e-09,1.2028641485940922e-09,1.2029812156693922e-09,1.2027763130250075e-09,1.203098126542004e-09,1.2032936411910751e-09
140,1.2498149565359794e-09,1.2559101009926168e-09,1.2500298794976933e-09,1.2499859494144183e-09,1.2498039627628592e-09,1.2499571347845023e-09,1.2500026247421736e-09,1.2500338911483507e-09,1.2495918273380307e-09,1.249712386332865e-09,1.2494298508137297e-09,1.249836220464194e-09,1.2500453502106052e-09
141,1.2892883749458417e-09,1.2959494736849025e-09,1.2895132493716792e-09,1.2894667733092845e-09,1.2892768163483543e-09,1.2894364638012605e-09,1.289484496029101e-09,1.2895168082399102e-09,1.2890532445795082e-09,1.2891798591010756e-09,1.2886905524477745e-09,1.2893090891640904e-09,1.2895295982294225e-09
142,1.445708844565229e-09,1.4547688952907412e-09,1.445964283214633e-09,1.4459070091474648e-09,1.445695181924981e-09,1.4458691178811118e-09,1.4459222171253735e-09,1.445970274319679e-09,1.4453891734674712e-09,1.4455662085025821e-09,1.4449345543864235e-09,1.4457290971299313e-09,1.4459852618606e-09
143,1.6221808286465973e-09,1.6342564384810945e-09,1.622472760811683e-09,1.6223966102229716e-09,1.6221667138888834e-09,1.6223583247804696e-09,1.6224116943190775e-09,1.6224788064060357e-09,1.6217421850839666e-09,1.6219909087325689e-09,1.6211939415587905e-09,1.6222035665560439e-09,1.622495479587499e-09
144,1.4743714662263874e-09,1.4839000837854566e-09,1.4746255532644275e-09,1.474564849631861e-09,1.474356400789084e-09,1.474528234254484e-09,1.4745520628589365e-09,1.474632683415307e-09,1.4740273226675737e-09,1.4742213056301386e-09,1.473563432189029e-09,1.474389486608638e-09,1.4746446791224569e-09
145,1.958831664106374e-09,1.9777353369136292e-09,1.9591964749921887e-09,1.959102742499783e-09,1.958770286659227e-09,1.959040350647762e-09,1.9590378136938444e-09,1.9592053219821416e-09,1.958127546937612e-09,1.958466890850213e-09,1.9574082710332385e-09,1.958863860557225e-09,1.9592182576548605e-09
146,4.529300153974625e-09,4.681930202493297e-09,4.53120946206082e-09,4.530997815147237e-09,4.5288308928470394e-09,4.530803226944303e-09,4.53075665990279e-09,4.531256363607145e-09,4.527340298923867e-09,4.527580917625819e-09,4.528697380677183e-09,4.529592484303999e-09,4.531291637580995e-09
147,3.9059158219358554e-09,4.012087351701779e-09,3.907257165414211e-09,3.907091943726002e-09,3.905562605125755e-09,3.906963413205126e-09,3.9069653384875e-09,3.907305862602711e-09,3.903840169676795e-09,3.9044138309585175e-09,3.9046373036439385e-09,3.9061435832330835e-09,3.9073279541543105e-09
148,5.1791820481688725e-09,5.387131031597154e-09,5.181805375762093e-09,5.181540687890212e-09,5.1786532539093605e-09,5.181237287321468e-09,5.181229697777922e-09,5.181852947650997e-09,5.177697230186072e-09,5.177532569077995e-09,5.179639423201988e-09,5.179556589361235e-09,5.181861112940404e-09
149,4.669143358708864e-09,4.83318046379503e-09,4.671234974843262e-09,4.671015038429922e-09,4.668703579519374e-09,4.6707822800611565e-09,4.6707111781193356e-09,4.671269426016712e-09,4.667292107999866e-09,4.667460752349307e-09,4.66868302338322e-09,4.669493410471596e-09,4.671275958699664e-09
150,4.723304615521227e-09,4.723367188350458e-09,4.72545703594126e-09,4.725227889497631e-09,4.722841113955155e-09,4.7249878260707745e-09,4.724931457507187e-09,4.725488170235799e-09,4.721472872123421e-09,4.721599191414863e-09,4.72291129892296e-09,4.723665905971772e-09,4.725495980394787e-09
151,1.0824252629467013,0.29628429441629833,19.993263536169223,7.454512610916295,0.8532987495047347,4.740548563766461,4.112425880364718,24.014828892786973,0.19752286621039908,0.35159069421197436,0.0750586952444746,1.295749947875671,24.532338776595335
