,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
7895,4.352236831574071e-08,4.3281854863840625e-08,7.56474894995531e-08,4.4344584208615577e-08,4.7103147909852006e-08,4.328817367606332e-08,4.3329127665851185e-08,7.56474894995531e-08,4.351683064911607e-08,4.335670623853983e-08,4.3640078188807566e-08
7896,3.422113144793677e-09,3.4258857389345232e-09,3.6109323712206494e-09,3.413031450143939e-09,3.4112024561676695e-09,3.4253831312038275e-09,3.4241406028556127e-09,3.6109323712206494e-09,3.422314109548849e-09,3.4236384718310826e-09,3.4208514835860056e-09
7897,3.1592137628039616e-09,3.1624178807095903e-09,3.31385002016456e-09,3.31385002016456e-09,3.148776510550527e-09,3.1620215329531326e-09,3.1609996951967335e-09,3.31385002016456e-09,3.159375868116847e-09,3.160186721555746e-09,3.157884508072355e-09
7898,4.665474473010464e-10,4.666497583563272e-10,4.644830173697086e-10,4.644830173697086e-10,4.660566063409586e-10,4.666375703551228e-10,4.666048923681959e-10,4.644830173697086e-10,4.665537489340009e-10,4.665628990680505e-10,4.664974665056538e-10
7899,3.6339873180730954e-10,3.6346504514337805e-10,3.6165349056626874e-10,3.6165349056626874e-10,3.6297170100352824e-10,3.634588921369224e-10,3.634384956336933e-10,3.6165349056626874e-10,3.634045570103702e-10,3.634081519393592e-10,3.6337756566964887e-10
7900,4.240513404934647e-10,4.2413521753266494e-10,4.221005009949508e-10,4.221005009949508e-10,4.2334616031897413e-10,4.241270991793096e-10,4.2409878101305446e-10,4.221005009949508e-10,4.2405744808898603e-10,4.240677912421317e-10,4.2403925250650975e-10
7901,1.4893906948763273e-09,1.4901699936392127e-09,1.5093314095150191e-09,1.5093314095150191e-09,1.4833183902412686e-09,1.490094279535114e-09,1.489855135151054e-09,1.5093314095150191e-09,1.4894606433173895e-09,1.4894984239815932e-09,1.4891660597638416e-09
7902,0.9852878431300228,17.399113818907654,0.0003819081033906285,0.0840168030688235,0.0038189569386947895,7.6302522912271735,2.8298383192531986,0.0003819081033906285,1.0540288546629695,0.9891067882151866,0.45063553121033656
7903,1.7749048778167396,29.696898279023717,0.000595613899723797,0.9112766689403445,0.005956064015320605,11.89424506311639,4.866098259910918,0.000595613899723797,1.6319595191065437,1.2745961223304045,0.7206828573252881
7904,1.4644291131849299,23.83452241467749,0.0004693790713684421,1.4832038452887806,0.00938737540360432,9.368591328830577,3.867594822462589,0.014081058359551146,1.3001502072761022,0.7838450744186848,0.5632419721978105
7905,1.3161742108598222,21.15750028308239,0.00041131693506161657,1.2832698558473858,0.016452188092388517,8.201410497129576,3.397374665381397,0.20565222919784784,1.1022959032788395,0.5223566461852321,0.45243489178450913
7906,0.7697927269159544,12.168921294285626,0.054814978785521676,0.760259690271677,0.014299573480622272,4.7522187850978455,1.9638055666281564,0.30267393135728393,0.6649293238291972,0.2764580805875059,0.24547571149667627
7907,0.9499882398232413,14.471676924935316,0.0002844467638998545,0.6655606275968682,0.017065672134926976,5.677175155011623,2.3266178830066524,0.5290353737304728,0.7736431202425245,0.3925101198650322,0.2730505227352142
7908,1.333803149623505,19.23245886136954,0.0003778616754073349,0.7027971323331389,0.02644936546883085,7.545622864670321,3.094574431392734,0.7821451943870453,1.042860255423461,0.35517705095574137,0.4005188007001071
7909,0.8630750121450506,11.459334400450382,0.00023017813778676362,0.041427618501965344,0.016110752350626804,4.593860517930193,1.8688450713890248,0.43729134863179897,0.6375247471466018,0.18182115054489204,0.20483648370235283
7910,1.2347908259276044,15.906820927926974,0.0003232601381477771,0.015192465956915887,0.0193946335838936,6.451943631549884,2.534230372319817,0.44607627538366407,0.901849847622025,0.20364352420133247,0.24889763775393897
7911,1.1010664667954584,14.331295023298411,0.0002905375268944646,0.08570307631466212,0.01743114623448168,5.798756316596106,2.242805558315508,0.19755283459558767,0.8076424254638069,0.1394490640482938,0.246941039567234
7912,1.0955035717900894,14.336682090916934,0.0002883092557301533,0.03747776825348199,0.017297439771402717,5.754276593134778,2.211187457480631,0.023063247887077015,0.8072131620515095,0.09513585005589924,0.2306323425900808
7913,0.9781457442594916,12.900740912740902,0.0002567528359370932,1.553223547399809,0.015403886859259641,5.126921324024802,2.053849313526034,0.0002567528359370932,0.7188472705243044,0.14120215580545822,0.1822791417308282
7914,1.3635946329720385,18.283590715707753,0.0003569766279853876,2.6807842014507886,0.02141772873360274,7.132099626594536,2.8199993590942714,0.0003569766279853876,1.0102023097197177,0.2570126106765278,0.24987337182330052
7915,1.9378084714927333,26.30252021572812,0.0005167585888896589,2.8007791737846794,0.025837454515126458,10.32464350032235,4.273513605835516,0.0005167585888896589,1.4675669510805316,0.3203843408400493,0.3513892762515846
