"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Finland (FI)","13.12.2018 23:00 - 14.12.2018 00:00 (CET)","897","n/e","n/e","926","1207","1","n/e","660","n/e","n/e","n/e","978","n/e","n/e","2796","365","44","n/e","51","n/e","461"
"Finland (FI)","14.12.2018 00:00 - 14.12.2018 01:00 (CET)","902","n/e","n/e","914","1163","1","n/e","663","n/e","n/e","n/e","911","n/e","n/e","2797","316","44","n/e","53","n/e","436"
"Finland (FI)","14.12.2018 01:00 - 14.12.2018 02:00 (CET)","858","n/e","n/e","918","1153","1","n/e","657","n/e","n/e","n/e","878","n/e","n/e","2797","305","44","n/e","56","n/e","472"
"Finland (FI)","14.12.2018 02:00 - 14.12.2018 03:00 (CET)","860","n/e","n/e","915","1122","1","n/e","650","n/e","n/e","n/e","784","n/e","n/e","2796","308","44","n/e","56","n/e","495"
"Finland (FI)","14.12.2018 03:00 - 14.12.2018 04:00 (CET)","861","n/e","n/e","922","1122","1","n/e","651","n/e","n/e","n/e","863","n/e","n/e","2795","309","44","n/e","56","n/e","552"
"Finland (FI)","14.12.2018 04:00 - 14.12.2018 05:00 (CET)","877","n/e","n/e","935","1148","1","n/e","657","n/e","n/e","n/e","925","n/e","n/e","2795","314","44","n/e","56","n/e","569"
"Finland (FI)","14.12.2018 05:00 - 14.12.2018 06:00 (CET)","915","n/e","n/e","950","1263","1","n/e","668","n/e","n/e","n/e","1210","n/e","n/e","2796","370","43","n/e","56","n/e","505"
"Finland (FI)","14.12.2018 06:00 - 14.12.2018 07:00 (CET)","920","n/e","n/e","1003","1310","1","n/e","737","n/e","n/e","n/e","1540","n/e","n/e","2796","394","41","n/e","58","n/e","467"
"Finland (FI)","14.12.2018 07:00 - 14.12.2018 08:00 (CET)","929","n/e","n/e","997","1327","1","n/e","750","n/e","n/e","n/e","1885","n/e","n/e","2795","399","41","n/e","58","n/e","421"
"Finland (FI)","14.12.2018 08:00 - 14.12.2018 09:00 (CET)","936","n/e","n/e","1008","1323","1","n/e","765","n/e","n/e","n/e","2013","n/e","n/e","2795","401","41","n/e","63","n/e","465"
"Finland (FI)","14.12.2018 09:00 - 14.12.2018 10:00 (CET)","915","n/e","n/e","1008","1319","1","n/e","769","n/e","n/e","n/e","1933","n/e","n/e","2794","400","42","n/e","70","n/e","471"
"Finland (FI)","14.12.2018 10:00 - 14.12.2018 11:00 (CET)","912","n/e","n/e","1003","1320","1","n/e","767","n/e","n/e","n/e","1774","n/e","n/e","2795","398","42","n/e","76","n/e","461"
"Finland (FI)","14.12.2018 11:00 - 14.12.2018 12:00 (CET)","926","n/e","n/e","990","1323","1","n/e","769","n/e","n/e","n/e","1707","n/e","n/e","2795","399","42","n/e","75","n/e","436"
"Finland (FI)","14.12.2018 12:00 - 14.12.2018 13:00 (CET)","913","n/e","n/e","862","1322","1","n/e","782","n/e","n/e","n/e","1696","n/e","n/e","2796","398","42","n/e","75","n/e","376"
"Finland (FI)","14.12.2018 13:00 - 14.12.2018 14:00 (CET)","924","n/e","n/e","607","1319","1","n/e","784","n/e","n/e","n/e","1715","n/e","n/e","2796","400","42","n/e","75","n/e","353"
"Finland (FI)","14.12.2018 14:00 - 14.12.2018 15:00 (CET)","927","n/e","n/e","730","1325","1","n/e","798","n/e","n/e","n/e","1696","n/e","n/e","2795","402","42","n/e","75","n/e","383"
"Finland (FI)","14.12.2018 15:00 - 14.12.2018 16:00 (CET)","928","n/e","n/e","718","1328","1","n/e","808","n/e","n/e","n/e","1862","n/e","n/e","2796","401","43","n/e","75","n/e","410"
"Finland (FI)","14.12.2018 16:00 - 14.12.2018 17:00 (CET)","922","n/e","n/e","727","1327","1","n/e","806","n/e","n/e","n/e","1930","n/e","n/e","2796","399","45","n/e","78","n/e","348"
"Finland (FI)","14.12.2018 17:00 - 14.12.2018 18:00 (CET)","931","n/e","n/e","939","1331","1","n/e","812","n/e","n/e","n/e","1923","n/e","n/e","2796","404","45","n/e","77","n/e","309"
"Finland (FI)","14.12.2018 18:00 - 14.12.2018 19:00 (CET)","943","n/e","n/e","992","1332","1","n/e","811","n/e","n/e","n/e","1749","n/e","n/e","2796","406","45","n/e","69","n/e","301"
"Finland (FI)","14.12.2018 19:00 - 14.12.2018 20:00 (CET)","931","n/e","n/e","1010","1322","1","n/e","798","n/e","n/e","n/e","1626","n/e","n/e","2796","409","44","n/e","57","n/e","266"
"Finland (FI)","14.12.2018 20:00 - 14.12.2018 21:00 (CET)","917","n/e","n/e","974","1315","1","n/e","760","n/e","n/e","n/e","1375","n/e","n/e","2796","411","44","n/e","51","n/e","287"
"Finland (FI)","14.12.2018 21:00 - 14.12.2018 22:00 (CET)","914","n/e","n/e","951","1312","1","n/e","695","n/e","n/e","n/e","1321","n/e","n/e","2797","412","44","n/e","51","n/e","307"
"Finland (FI)","14.12.2018 22:00 - 14.12.2018 23:00 (CET)","905","n/e","n/e","952","1281","1","n/e","682","n/e","n/e","n/e","1153","n/e","n/e","2795","412","41","n/e","49","n/e","340"
"Finland (FI)","14.12.2018 23:00 - 15.12.2018 00:00 (CET)","908","n/e","n/e","951","1242","1","n/e","672","n/e","n/e","n/e","1014","n/e","n/e","2796","401","45","n/e","45","n/e","356"
"Finland (FI)","15.12.2018 00:00 - 15.12.2018 01:00 (CET)","916","n/e","n/e","955","1178","1","n/e","654","n/e","n/e","n/e","788","n/e","n/e","2796","341","43","n/e","41","n/e","353"
"Finland (FI)","15.12.2018 01:00 - 15.12.2018 02:00 (CET)","913","n/e","n/e","973","1080","1","n/e","650","n/e","n/e","n/e","782","n/e","n/e","2797","246","43","n/e","41","n/e","362"
"Finland (FI)","15.12.2018 02:00 - 15.12.2018 03:00 (CET)","923","n/e","n/e","990","953","1","n/e","645","n/e","n/e","n/e","807","n/e","n/e","2797","122","43","n/e","41","n/e","334"
"Finland (FI)","15.12.2018 03:00 - 15.12.2018 04:00 (CET)","914","n/e","n/e","963","952","1","n/e","639","n/e","n/e","n/e","794","n/e","n/e","2796","122","43","n/e","41","n/e","323"
"Finland (FI)","15.12.2018 04:00 - 15.12.2018 05:00 (CET)","915","n/e","n/e","933","956","1","n/e","643","n/e","n/e","n/e","894","n/e","n/e","2796","122","43","n/e","41","n/e","373"
"Finland (FI)","15.12.2018 05:00 - 15.12.2018 06:00 (CET)","908","n/e","n/e","919","959","1","n/e","645","n/e","n/e","n/e","1020","n/e","n/e","2797","122","43","n/e","41","n/e","353"
"Finland (FI)","15.12.2018 06:00 - 15.12.2018 07:00 (CET)","902","n/e","n/e","941","971","1","n/e","651","n/e","n/e","n/e","1096","n/e","n/e","2796","125","43","n/e","41","n/e","357"
"Finland (FI)","15.12.2018 07:00 - 15.12.2018 08:00 (CET)","904","n/e","n/e","954","975","1","n/e","663","n/e","n/e","n/e","1304","n/e","n/e","2797","125","43","n/e","41","n/e","361"
"Finland (FI)","15.12.2018 08:00 - 15.12.2018 09:00 (CET)","906","n/e","n/e","998","1004","1","n/e","678","n/e","n/e","n/e","1429","n/e","n/e","2797","125","43","n/e","41","n/e","332"
"Finland (FI)","15.12.2018 09:00 - 15.12.2018 10:00 (CET)","901","n/e","n/e","990","1017","1","n/e","678","n/e","n/e","n/e","1542","n/e","n/e","2795","125","43","n/e","41","n/e","363"
"Finland (FI)","15.12.2018 10:00 - 15.12.2018 11:00 (CET)","902","n/e","n/e","1012","1015","1","n/e","675","n/e","n/e","n/e","1634","n/e","n/e","2796","122","43","n/e","41","n/e","346"
"Finland (FI)","15.12.2018 11:00 - 15.12.2018 12:00 (CET)","905","n/e","n/e","1005","1010","1","n/e","669","n/e","n/e","n/e","1613","n/e","n/e","2796","122","43","n/e","41","n/e","329"
"Finland (FI)","15.12.2018 12:00 - 15.12.2018 13:00 (CET)","905","n/e","n/e","986","1013","1","n/e","669","n/e","n/e","n/e","1620","n/e","n/e","2796","120","43","n/e","41","n/e","312"
"Finland (FI)","15.12.2018 13:00 - 15.12.2018 14:00 (CET)","905","n/e","n/e","967","1015","1","n/e","662","n/e","n/e","n/e","1539","n/e","n/e","2796","122","43","n/e","41","n/e","326"
"Finland (FI)","15.12.2018 14:00 - 15.12.2018 15:00 (CET)","896","n/e","n/e","965","1017","1","n/e","663","n/e","n/e","n/e","1467","n/e","n/e","2796","122","43","n/e","41","n/e","339"
"Finland (FI)","15.12.2018 15:00 - 15.12.2018 16:00 (CET)","895","n/e","n/e","985","1016","1","n/e","669","n/e","n/e","n/e","1573","n/e","n/e","2796","122","43","n/e","41","n/e","342"
"Finland (FI)","15.12.2018 16:00 - 15.12.2018 17:00 (CET)","893","n/e","n/e","978","1005","1","n/e","668","n/e","n/e","n/e","1539","n/e","n/e","2796","123","43","n/e","41","n/e","345"
"Finland (FI)","15.12.2018 17:00 - 15.12.2018 18:00 (CET)","889","n/e","n/e","959","1002","1","n/e","669","n/e","n/e","n/e","1524","n/e","n/e","2796","125","43","n/e","41","n/e","347"
"Finland (FI)","15.12.2018 18:00 - 15.12.2018 19:00 (CET)","894","n/e","n/e","971","1005","1","n/e","668","n/e","n/e","n/e","1398","n/e","n/e","2795","126","43","n/e","41","n/e","332"
"Finland (FI)","15.12.2018 19:00 - 15.12.2018 20:00 (CET)","898","n/e","n/e","956","974","1","n/e","663","n/e","n/e","n/e","1351","n/e","n/e","2795","128","43","n/e","41","n/e","336"
"Finland (FI)","15.12.2018 20:00 - 15.12.2018 21:00 (CET)","908","n/e","n/e","930","914","1","n/e","659","n/e","n/e","n/e","1212","n/e","n/e","2795","128","43","n/e","41","n/e","370"
"Finland (FI)","15.12.2018 21:00 - 15.12.2018 22:00 (CET)","899","n/e","n/e","928","875","1","n/e","657","n/e","n/e","n/e","1155","n/e","n/e","2795","128","43","n/e","41","n/e","377"
"Finland (FI)","15.12.2018 22:00 - 15.12.2018 23:00 (CET)","895","n/e","n/e","929","877","1","n/e","663","n/e","n/e","n/e","1120","n/e","n/e","2796","128","43","n/e","41","n/e","372"
"Finland (FI)","15.12.2018 23:00 - 16.12.2018 00:00 (CET)","888","n/e","n/e","940","871","1","n/e","648","n/e","n/e","n/e","1052","n/e","n/e","2795","128","43","n/e","41","n/e","339"
"Finland (FI)","16.12.2018 00:00 - 16.12.2018 01:00 (CET)","891","n/e","n/e","946","867","1","n/e","634","n/e","n/e","n/e","1043","n/e","n/e","2796","128","43","n/e","41","n/e","299"
"Finland (FI)","16.12.2018 01:00 - 16.12.2018 02:00 (CET)","880","n/e","n/e","939","859","1","n/e","626","n/e","n/e","n/e","853","n/e","n/e","2796","128","43","n/e","41","n/e","275"
"Finland (FI)","16.12.2018 02:00 - 16.12.2018 03:00 (CET)","884","n/e","n/e","947","858","1","n/e","614","n/e","n/e","n/e","884","n/e","n/e","2796","130","43","n/e","41","n/e","283"
"Finland (FI)","16.12.2018 03:00 - 16.12.2018 04:00 (CET)","884","n/e","n/e","952","857","1","n/e","617","n/e","n/e","n/e","871","n/e","n/e","2795","131","43","n/e","41","n/e","263"
"Finland (FI)","16.12.2018 04:00 - 16.12.2018 05:00 (CET)","873","n/e","n/e","945","859","1","n/e","621","n/e","n/e","n/e","892","n/e","n/e","2796","131","43","n/e","41","n/e","252"
"Finland (FI)","16.12.2018 05:00 - 16.12.2018 06:00 (CET)","882","n/e","n/e","927","859","1","n/e","630","n/e","n/e","n/e","919","n/e","n/e","2796","131","43","n/e","41","n/e","246"
"Finland (FI)","16.12.2018 06:00 - 16.12.2018 07:00 (CET)","882","n/e","n/e","916","859","1","n/e","634","n/e","n/e","n/e","959","n/e","n/e","2796","131","43","n/e","41","n/e","247"
"Finland (FI)","16.12.2018 07:00 - 16.12.2018 08:00 (CET)","883","n/e","n/e","909","861","1","n/e","662","n/e","n/e","n/e","1068","n/e","n/e","2796","128","43","n/e","39","n/e","260"
"Finland (FI)","16.12.2018 08:00 - 16.12.2018 09:00 (CET)","883","n/e","n/e","915","866","1","n/e","669","n/e","n/e","n/e","1189","n/e","n/e","2796","128","43","n/e","39","n/e","292"
"Finland (FI)","16.12.2018 09:00 - 16.12.2018 10:00 (CET)","874","n/e","n/e","919","890","1","n/e","666","n/e","n/e","n/e","1376","n/e","n/e","2796","126","43","n/e","39","n/e","332"
"Finland (FI)","16.12.2018 10:00 - 16.12.2018 11:00 (CET)","858","n/e","n/e","925","887","1","n/e","663","n/e","n/e","n/e","1529","n/e","n/e","2796","125","43","n/e","39","n/e","372"
"Finland (FI)","16.12.2018 11:00 - 16.12.2018 12:00 (CET)","865","n/e","n/e","951","887","1","n/e","682","n/e","n/e","n/e","1381","n/e","n/e","2796","122","43","n/e","39","n/e","370"
"Finland (FI)","16.12.2018 12:00 - 16.12.2018 13:00 (CET)","866","n/e","n/e","939","883","1","n/e","696","n/e","n/e","n/e","1306","n/e","n/e","2796","122","43","n/e","39","n/e","377"
"Finland (FI)","16.12.2018 13:00 - 16.12.2018 14:00 (CET)","861","n/e","n/e","918","885","1","n/e","710","n/e","n/e","n/e","1222","n/e","n/e","2796","122","43","n/e","39","n/e","375"
"Finland (FI)","16.12.2018 14:00 - 16.12.2018 15:00 (CET)","884","n/e","n/e","910","885","1","n/e","717","n/e","n/e","n/e","1319","n/e","n/e","2796","122","43","n/e","39","n/e","364"
"Finland (FI)","16.12.2018 15:00 - 16.12.2018 16:00 (CET)","893","n/e","n/e","902","884","1","n/e","730","n/e","n/e","n/e","1320","n/e","n/e","2797","122","43","n/e","44","n/e","343"
"Finland (FI)","16.12.2018 16:00 - 16.12.2018 17:00 (CET)","838","n/e","n/e","915","884","1","n/e","739","n/e","n/e","n/e","1504","n/e","n/e","2797","122","43","n/e","48","n/e","358"
"Finland (FI)","16.12.2018 17:00 - 16.12.2018 18:00 (CET)","763","n/e","n/e","910","881","1","n/e","778","n/e","n/e","n/e","1597","n/e","n/e","2796","122","43","n/e","49","n/e","319"
"Finland (FI)","16.12.2018 18:00 - 16.12.2018 19:00 (CET)","768","n/e","n/e","926","881","1","n/e","796","n/e","n/e","n/e","1576","n/e","n/e","2796","122","43","n/e","53","n/e","344"
"Finland (FI)","16.12.2018 19:00 - 16.12.2018 20:00 (CET)","775","n/e","n/e","942","882","1","n/e","798","n/e","n/e","n/e","1650","n/e","n/e","2796","120","43","n/e","59","n/e","372"
"Finland (FI)","16.12.2018 20:00 - 16.12.2018 21:00 (CET)","778","n/e","n/e","949","852","1","n/e","788","n/e","n/e","n/e","1570","n/e","n/e","2797","119","43","n/e","60","n/e","353"
"Finland (FI)","16.12.2018 21:00 - 16.12.2018 22:00 (CET)","776","n/e","n/e","950","787","1","n/e","795","n/e","n/e","n/e","1409","n/e","n/e","2797","119","43","n/e","63","n/e","339"
"Finland (FI)","16.12.2018 22:00 - 16.12.2018 23:00 (CET)","784","n/e","n/e","931","776","1","n/e","762","n/e","n/e","n/e","1352","n/e","n/e","2796","119","43","n/e","63","n/e","381"
"Finland (FI)","16.12.2018 23:00 - 17.12.2018 00:00 (CET)","780","n/e","n/e","896","768","1","n/e","724","n/e","n/e","n/e","1159","n/e","n/e","2797","119","43","n/e","63","n/e","443"
"Finland (FI)","17.12.2018 00:00 - 17.12.2018 01:00 (CET)","790","n/e","n/e","890","768","1","n/e","719","n/e","n/e","n/e","996","n/e","n/e","2797","116","43","n/e","63","n/e","534"
"Finland (FI)","17.12.2018 01:00 - 17.12.2018 02:00 (CET)","783","n/e","n/e","900","766","1","n/e","716","n/e","n/e","n/e","904","n/e","n/e","2797","116","43","n/e","62","n/e","529"
"Finland (FI)","17.12.2018 02:00 - 17.12.2018 03:00 (CET)","789","n/e","n/e","928","770","1","n/e","719","n/e","n/e","n/e","847","n/e","n/e","2797","118","43","n/e","63","n/e","512"
"Finland (FI)","17.12.2018 03:00 - 17.12.2018 04:00 (CET)","788","n/e","n/e","919","771","1","n/e","724","n/e","n/e","n/e","825","n/e","n/e","2797","119","44","n/e","63","n/e","491"
"Finland (FI)","17.12.2018 04:00 - 17.12.2018 05:00 (CET)","778","n/e","n/e","917","859","1","n/e","728","n/e","n/e","n/e","933","n/e","n/e","2798","199","45","n/e","63","n/e","587"
"Finland (FI)","17.12.2018 05:00 - 17.12.2018 06:00 (CET)","772","n/e","n/e","946","998","1","n/e","733","n/e","n/e","n/e","1257","n/e","n/e","2798","328","45","n/e","63","n/e","598"
"Finland (FI)","17.12.2018 06:00 - 17.12.2018 07:00 (CET)","771","n/e","n/e","944","1069","1","n/e","802","n/e","n/e","n/e","1515","n/e","n/e","2797","385","45","n/e","67","n/e","663"
"Finland (FI)","17.12.2018 07:00 - 17.12.2018 08:00 (CET)","761","n/e","n/e","959","1095","1","n/e","832","n/e","n/e","n/e","1675","n/e","n/e","2797","400","45","n/e","70","n/e","613"
"Finland (FI)","17.12.2018 08:00 - 17.12.2018 09:00 (CET)","777","n/e","n/e","975","1106","12","n/e","833","n/e","n/e","n/e","1839","n/e","n/e","2801","407","45","n/e","71","n/e","570"
"Finland (FI)","17.12.2018 09:00 - 17.12.2018 10:00 (CET)","780","n/e","n/e","965","1113","12","n/e","837","n/e","n/e","n/e","1835","n/e","n/e","2799","398","44","n/e","71","n/e","581"
"Finland (FI)","17.12.2018 10:00 - 17.12.2018 11:00 (CET)","778","n/e","n/e","940","1115","0","n/e","821","n/e","n/e","n/e","1762","n/e","n/e","2796","397","42","n/e","72","n/e","543"
"Finland (FI)","17.12.2018 11:00 - 17.12.2018 12:00 (CET)","772","n/e","n/e","993","1109","0","n/e","833","n/e","n/e","n/e","1695","n/e","n/e","2797","395","42","n/e","76","n/e","505"
"Finland (FI)","17.12.2018 12:00 - 17.12.2018 13:00 (CET)","773","n/e","n/e","1025","1105","0","n/e","831","n/e","n/e","n/e","1708","n/e","n/e","2797","399","41","n/e","78","n/e","483"
"Finland (FI)","17.12.2018 13:00 - 17.12.2018 14:00 (CET)","813","n/e","n/e","1025","1103","0","n/e","815","n/e","n/e","n/e","1646","n/e","n/e","2797","402","42","n/e","80","n/e","504"
"Finland (FI)","17.12.2018 14:00 - 17.12.2018 15:00 (CET)","839","n/e","n/e","1028","1110","1","n/e","806","n/e","n/e","n/e","1627","n/e","n/e","2797","404","42","n/e","80","n/e","523"
"Finland (FI)","17.12.2018 15:00 - 17.12.2018 16:00 (CET)","832","n/e","n/e","997","1117","1","n/e","806","n/e","n/e","n/e","1696","n/e","n/e","2797","404","42","n/e","80","n/e","510"
"Finland (FI)","17.12.2018 16:00 - 17.12.2018 17:00 (CET)","828","n/e","n/e","979","1120","1","n/e","824","n/e","n/e","n/e","1765","n/e","n/e","2797","404","42","n/e","78","n/e","489"
"Finland (FI)","17.12.2018 17:00 - 17.12.2018 18:00 (CET)","843","n/e","n/e","970","1124","1","n/e","796","n/e","n/e","n/e","1576","n/e","n/e","2797","404","42","n/e","79","n/e","447"
"Finland (FI)","17.12.2018 18:00 - 17.12.2018 19:00 (CET)","856","n/e","n/e","962","1117","1","n/e","787","n/e","n/e","n/e","1750","n/e","n/e","2797","396","42","n/e","79","n/e","397"
"Finland (FI)","17.12.2018 19:00 - 17.12.2018 20:00 (CET)","856","n/e","n/e","957","1118","1","n/e","784","n/e","n/e","n/e","1714","n/e","n/e","2798","395","42","n/e","70","n/e","382"
"Finland (FI)","17.12.2018 20:00 - 17.12.2018 21:00 (CET)","863","n/e","n/e","952","1111","1","n/e","743","n/e","n/e","n/e","1436","n/e","n/e","2797","392","42","n/e","63","n/e","372"
"Finland (FI)","17.12.2018 21:00 - 17.12.2018 22:00 (CET)","860","n/e","n/e","930","1091","1","n/e","653","n/e","n/e","n/e","1187","n/e","n/e","2798","382","42","n/e","62","n/e","344"
"Finland (FI)","17.12.2018 22:00 - 17.12.2018 23:00 (CET)","857","n/e","n/e","919","1067","1","n/e","641","n/e","n/e","n/e","1051","n/e","n/e","2798","369","42","n/e","63","n/e","266"
"Finland (FI)","17.12.2018 23:00 - 18.12.2018 00:00 (CET)","863","n/e","n/e","916","1038","1","n/e","644","n/e","n/e","n/e","920","n/e","n/e","2799","364","42","n/e","61","n/e","229"
"Finland (FI)","18.12.2018 00:00 - 18.12.2018 01:00 (CET)","873","n/e","n/e","917","1023","1","n/e","646","n/e","n/e","n/e","861","n/e","n/e","2797","334","42","n/e","63","n/e","200"
"Finland (FI)","18.12.2018 01:00 - 18.12.2018 02:00 (CET)","866","n/e","n/e","911","1022","1","n/e","644","n/e","n/e","n/e","866","n/e","n/e","2797","333","42","n/e","63","n/e","183"
"Finland (FI)","18.12.2018 02:00 - 18.12.2018 03:00 (CET)","870","n/e","n/e","919","1041","1","n/e","645","n/e","n/e","n/e","859","n/e","n/e","2798","330","42","n/e","63","n/e","167"
"Finland (FI)","18.12.2018 03:00 - 18.12.2018 04:00 (CET)","865","n/e","n/e","947","1040","1","n/e","644","n/e","n/e","n/e","876","n/e","n/e","2799","330","42","n/e","61","n/e","138"
"Finland (FI)","18.12.2018 04:00 - 18.12.2018 05:00 (CET)","865","n/e","n/e","933","1037","1","n/e","654","n/e","n/e","n/e","925","n/e","n/e","2798","330","42","n/e","62","n/e","125"
"Finland (FI)","18.12.2018 05:00 - 18.12.2018 06:00 (CET)","873","n/e","n/e","948","1072","1","n/e","678","n/e","n/e","n/e","1090","n/e","n/e","2798","334","42","n/e","63","n/e","125"
"Finland (FI)","18.12.2018 06:00 - 18.12.2018 07:00 (CET)","866","n/e","n/e","963","1170","1","n/e","750","n/e","n/e","n/e","1461","n/e","n/e","2798","382","42","n/e","70","n/e","111"
"Finland (FI)","18.12.2018 07:00 - 18.12.2018 08:00 (CET)","862","n/e","n/e","982","1225","1","n/e","766","n/e","n/e","n/e","1696","n/e","n/e","2797","384","42","n/e","72","n/e","91"
"Finland (FI)","18.12.2018 08:00 - 18.12.2018 09:00 (CET)","852","n/e","n/e","1001","1251","12","n/e","769","n/e","n/e","n/e","1876","n/e","n/e","2797","390","42","n/e","78","n/e","90"
"Finland (FI)","18.12.2018 09:00 - 18.12.2018 10:00 (CET)","856","n/e","n/e","989","1290","1","n/e","772","n/e","n/e","n/e","1855","n/e","n/e","2798","386","43","n/e","79","n/e","105"
"Finland (FI)","18.12.2018 10:00 - 18.12.2018 11:00 (CET)","874","n/e","n/e","1003","1321","1","n/e","774","n/e","n/e","n/e","1832","n/e","n/e","2797","383","43","n/e","77","n/e","124"
"Finland (FI)","18.12.2018 11:00 - 18.12.2018 12:00 (CET)","874","n/e","n/e","1008","1319","1","n/e","775","n/e","n/e","n/e","1742","n/e","n/e","2798","381","43","n/e","77","n/e","132"
"Finland (FI)","18.12.2018 12:00 - 18.12.2018 13:00 (CET)","871","n/e","n/e","996","1329","1","n/e","776","n/e","n/e","n/e","1723","n/e","n/e","2798","380","43","n/e","77","n/e","141"
"Finland (FI)","18.12.2018 13:00 - 18.12.2018 14:00 (CET)","855","n/e","n/e","978","1328","1","n/e","776","n/e","n/e","n/e","1745","n/e","n/e","2798","382","43","n/e","77","n/e","150"
"Finland (FI)","18.12.2018 14:00 - 18.12.2018 15:00 (CET)","856","n/e","n/e","976","1329","1","n/e","778","n/e","n/e","n/e","1703","n/e","n/e","2797","384","44","n/e","78","n/e","158"
"Finland (FI)","18.12.2018 15:00 - 18.12.2018 16:00 (CET)","858","n/e","n/e","997","1332","1","n/e","779","n/e","n/e","n/e","1843","n/e","n/e","2797","387","44","n/e","78","n/e","187"
"Finland (FI)","18.12.2018 16:00 - 18.12.2018 17:00 (CET)","869","n/e","n/e","991","1331","1","n/e","771","n/e","n/e","n/e","1843","n/e","n/e","2797","386","44","n/e","78","n/e","208"
"Finland (FI)","18.12.2018 17:00 - 18.12.2018 18:00 (CET)","874","n/e","n/e","972","1337","1","n/e","775","n/e","n/e","n/e","1804","n/e","n/e","2798","386","44","n/e","78","n/e","206"
"Finland (FI)","18.12.2018 18:00 - 18.12.2018 19:00 (CET)","867","n/e","n/e","971","1335","1","n/e","777","n/e","n/e","n/e","1720","n/e","n/e","2798","387","44","n/e","78","n/e","222"
"Finland (FI)","18.12.2018 19:00 - 18.12.2018 20:00 (CET)","873","n/e","n/e","969","1271","1","n/e","737","n/e","n/e","n/e","1507","n/e","n/e","2798","385","44","n/e","78","n/e","246"
"Finland (FI)","18.12.2018 20:00 - 18.12.2018 21:00 (CET)","881","n/e","n/e","934","1163","1","n/e","666","n/e","n/e","n/e","1299","n/e","n/e","2798","373","44","n/e","78","n/e","264"
"Finland (FI)","18.12.2018 21:00 - 18.12.2018 22:00 (CET)","840","n/e","n/e","924","1037","1","n/e","664","n/e","n/e","n/e","1160","n/e","n/e","2797","328","44","n/e","78","n/e","249"
"Finland (FI)","18.12.2018 22:00 - 18.12.2018 23:00 (CET)","839","n/e","n/e","902","990","1","n/e","657","n/e","n/e","n/e","950","n/e","n/e","2797","304","44","n/e","78","n/e","236"
"Finland (FI)","18.12.2018 23:00 - 19.12.2018 00:00 (CET)","841","n/e","n/e","892","963","1","n/e","657","n/e","n/e","n/e","796","n/e","n/e","2797","298","44","n/e","74","n/e","251"
"Finland (FI)","19.12.2018 00:00 - 19.12.2018 01:00 (CET)","837","n/e","n/e","892","955","1","n/e","652","n/e","n/e","n/e","800","n/e","n/e","2798","299","44","n/e","73","n/e","255"
"Finland (FI)","19.12.2018 01:00 - 19.12.2018 02:00 (CET)","807","n/e","n/e","898","956","1","n/e","653","n/e","n/e","n/e","765","n/e","n/e","2798","297","44","n/e","71","n/e","264"
"Finland (FI)","19.12.2018 02:00 - 19.12.2018 03:00 (CET)","826","n/e","n/e","889","951","1","n/e","651","n/e","n/e","n/e","713","n/e","n/e","2798","295","44","n/e","71","n/e","270"
"Finland (FI)","19.12.2018 03:00 - 19.12.2018 04:00 (CET)","825","n/e","n/e","881","958","1","n/e","652","n/e","n/e","n/e","697","n/e","n/e","2798","297","37","n/e","71","n/e","273"
"Finland (FI)","19.12.2018 04:00 - 19.12.2018 05:00 (CET)","825","n/e","n/e","883","1005","1","n/e","654","n/e","n/e","n/e","684","n/e","n/e","2797","297","36","n/e","71","n/e","243"
"Finland (FI)","19.12.2018 05:00 - 19.12.2018 06:00 (CET)","864","n/e","n/e","915","1123","1","n/e","673","n/e","n/e","n/e","932","n/e","n/e","2797","297","36","n/e","74","n/e","227"
"Finland (FI)","19.12.2018 06:00 - 19.12.2018 07:00 (CET)","869","n/e","n/e","945","1207","1","n/e","749","n/e","n/e","n/e","1371","n/e","n/e","2797","299","36","n/e","79","n/e","224"
"Finland (FI)","19.12.2018 07:00 - 19.12.2018 08:00 (CET)","878","n/e","n/e","913","1223","1","n/e","775","n/e","n/e","n/e","1767","n/e","n/e","2798","299","34","n/e","79","n/e","193"
"Finland (FI)","19.12.2018 08:00 - 19.12.2018 09:00 (CET)","885","n/e","n/e","904","1237","1","n/e","769","n/e","n/e","n/e","1772","n/e","n/e","2798","299","35","n/e","79","n/e","219"
