"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Estonia (EE)","24.10.2018 15:00 - 24.10.2018 16:00 (CET)","68","n/e","52","3","n/e","n/e","936","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","148"
"Estonia (EE)","24.10.2018 16:00 - 24.10.2018 17:00 (CET)","68","n/e","52","3","n/e","n/e","929","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","126"
"Estonia (EE)","24.10.2018 17:00 - 24.10.2018 18:00 (CET)","70","n/e","53","3","n/e","n/e","937","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","111"
"Estonia (EE)","24.10.2018 18:00 - 24.10.2018 19:00 (CET)","70","n/e","52","1","n/e","n/e","934","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","94"
"Estonia (EE)","24.10.2018 19:00 - 24.10.2018 20:00 (CET)","72","n/e","53","1","n/e","n/e","937","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","85"
"Estonia (EE)","24.10.2018 20:00 - 24.10.2018 21:00 (CET)","73","n/e","53","1","n/e","n/e","900","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","80"
"Estonia (EE)","24.10.2018 21:00 - 24.10.2018 22:00 (CET)","74","n/e","52","1","n/e","n/e","922","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","77"
"Estonia (EE)","24.10.2018 22:00 - 24.10.2018 23:00 (CET)","76","n/e","52","1","n/e","n/e","918","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","58"
"Estonia (EE)","24.10.2018 23:00 - 25.10.2018 00:00 (CET)","75","n/e","52","1","n/e","n/e","902","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","38"
"Estonia (EE)","25.10.2018 00:00 - 25.10.2018 01:00 (CET)","73","n/e","52","1","n/e","n/e","834","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","26"
"Estonia (EE)","25.10.2018 01:00 - 25.10.2018 02:00 (CET)","73","n/e","52","1","n/e","n/e","842","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","19"
"Estonia (EE)","25.10.2018 02:00 - 25.10.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","25.10.2018 03:00 - 25.10.2018 04:00 (CET)","70","n/e","52","1","n/e","n/e","838","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","24"
"Estonia (EE)","25.10.2018 04:00 - 25.10.2018 05:00 (CET)","71","n/e","52","1","n/e","n/e","844","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","30"
"Estonia (EE)","25.10.2018 05:00 - 25.10.2018 06:00 (CET)","70","n/e","52","1","n/e","n/e","919","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","24"
"Estonia (EE)","25.10.2018 06:00 - 25.10.2018 07:00 (CET)","69","n/e","52","1","n/e","n/e","929","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","19"
"Estonia (EE)","25.10.2018 07:00 - 25.10.2018 08:00 (CET)","69","n/e","53","3","n/e","n/e","926","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","23"
"Estonia (EE)","25.10.2018 08:00 - 25.10.2018 09:00 (CET)","68","n/e","52","3","n/e","n/e","941","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","31"
"Estonia (EE)","25.10.2018 09:00 - 25.10.2018 10:00 (CET)","69","n/e","52","3","n/e","n/e","927","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","25"
"Estonia (EE)","25.10.2018 10:00 - 25.10.2018 11:00 (CET)","70","n/e","52","3","n/e","n/e","927","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","31"
"Estonia (EE)","25.10.2018 11:00 - 25.10.2018 12:00 (CET)","70","n/e","52","3","n/e","n/e","939","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","16"
"Estonia (EE)","25.10.2018 12:00 - 25.10.2018 13:00 (CET)","70","n/e","52","3","n/e","n/e","932","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","15"
"Estonia (EE)","25.10.2018 13:00 - 25.10.2018 14:00 (CET)","70","n/e","51","3","n/e","n/e","910","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","12"
"Estonia (EE)","25.10.2018 14:00 - 25.10.2018 15:00 (CET)","71","n/e","51","3","n/e","n/e","936","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","12"
"Estonia (EE)","25.10.2018 15:00 - 25.10.2018 16:00 (CET)","69","n/e","51","3","n/e","n/e","936","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","13"
"Estonia (EE)","25.10.2018 16:00 - 25.10.2018 17:00 (CET)","70","n/e","51","3","n/e","n/e","908","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","30"
"Estonia (EE)","25.10.2018 17:00 - 25.10.2018 18:00 (CET)","72","n/e","51","3","n/e","n/e","930","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","18"
"Estonia (EE)","25.10.2018 18:00 - 25.10.2018 19:00 (CET)","72","n/e","51","1","n/e","n/e","934","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","12"
"Estonia (EE)","25.10.2018 19:00 - 25.10.2018 20:00 (CET)","73","n/e","51","1","n/e","n/e","934","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","16"
"Estonia (EE)","25.10.2018 20:00 - 25.10.2018 21:00 (CET)","74","n/e","51","1","n/e","n/e","922","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","22"
"Estonia (EE)","25.10.2018 21:00 - 25.10.2018 22:00 (CET)","74","n/e","51","1","n/e","n/e","916","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","29"
"Estonia (EE)","25.10.2018 22:00 - 25.10.2018 23:00 (CET)","76","n/e","51","1","n/e","n/e","913","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","25"
"Estonia (EE)","25.10.2018 23:00 - 26.10.2018 00:00 (CET)","76","n/e","55","1","n/e","n/e","904","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","30"
"Estonia (EE)","26.10.2018 00:00 - 26.10.2018 01:00 (CET)","74","n/e","58","1","n/e","n/e","910","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","34"
"Estonia (EE)","26.10.2018 01:00 - 26.10.2018 02:00 (CET)","73","n/e","59","1","n/e","n/e","910","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","20"
"Estonia (EE)","26.10.2018 02:00 - 26.10.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","26.10.2018 03:00 - 26.10.2018 04:00 (CET)","69","n/e","60","1","n/e","n/e","905","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","36"
"Estonia (EE)","26.10.2018 04:00 - 26.10.2018 05:00 (CET)","71","n/e","60","1","n/e","n/e","909","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","50"
"Estonia (EE)","26.10.2018 05:00 - 26.10.2018 06:00 (CET)","70","n/e","60","1","n/e","n/e","905","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","47"
"Estonia (EE)","26.10.2018 06:00 - 26.10.2018 07:00 (CET)","69","n/e","61","1","n/e","n/e","935","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","35"
"Estonia (EE)","26.10.2018 07:00 - 26.10.2018 08:00 (CET)","68","n/e","61","3","n/e","n/e","855","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","26"
"Estonia (EE)","26.10.2018 08:00 - 26.10.2018 09:00 (CET)","69","n/e","61","3","n/e","n/e","903","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","22"
"Estonia (EE)","26.10.2018 09:00 - 26.10.2018 10:00 (CET)","69","n/e","61","3","n/e","n/e","933","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","32"
"Estonia (EE)","26.10.2018 10:00 - 26.10.2018 11:00 (CET)","68","n/e","61","3","n/e","n/e","919","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","36"
"Estonia (EE)","26.10.2018 11:00 - 26.10.2018 12:00 (CET)","71","n/e","60","3","n/e","n/e","922","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","40"
"Estonia (EE)","26.10.2018 12:00 - 26.10.2018 13:00 (CET)","73","n/e","60","3","n/e","n/e","929","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","61"
"Estonia (EE)","26.10.2018 13:00 - 26.10.2018 14:00 (CET)","70","n/e","60","3","n/e","n/e","921","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","43"
"Estonia (EE)","26.10.2018 14:00 - 26.10.2018 15:00 (CET)","69","n/e","60","3","n/e","n/e","914","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","31"
"Estonia (EE)","26.10.2018 15:00 - 26.10.2018 16:00 (CET)","70","n/e","64","3","n/e","n/e","931","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","26"
"Estonia (EE)","26.10.2018 16:00 - 26.10.2018 17:00 (CET)","70","n/e","65","3","n/e","n/e","932","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","12","n/e","21"
"Estonia (EE)","26.10.2018 17:00 - 26.10.2018 18:00 (CET)","70","n/e","64","3","n/e","n/e","929","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","13","n/e","21"
"Estonia (EE)","26.10.2018 18:00 - 26.10.2018 19:00 (CET)","70","n/e","65","1","n/e","n/e","932","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","15"
"Estonia (EE)","26.10.2018 19:00 - 26.10.2018 20:00 (CET)","71","n/e","64","1","n/e","n/e","936","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","10"
"Estonia (EE)","26.10.2018 20:00 - 26.10.2018 21:00 (CET)","72","n/e","65","1","n/e","n/e","902","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","10"
"Estonia (EE)","26.10.2018 21:00 - 26.10.2018 22:00 (CET)","73","n/e","64","1","n/e","n/e","909","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","10"
"Estonia (EE)","26.10.2018 22:00 - 26.10.2018 23:00 (CET)","75","n/e","65","1","n/e","n/e","905","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","11"
"Estonia (EE)","26.10.2018 23:00 - 27.10.2018 00:00 (CET)","74","n/e","64","1","n/e","n/e","908","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","13"
"Estonia (EE)","27.10.2018 00:00 - 27.10.2018 01:00 (CET)","61","n/e","65","1","n/e","n/e","591","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","17"
"Estonia (EE)","27.10.2018 01:00 - 27.10.2018 02:00 (CET)","60","n/e","64","1","n/e","n/e","579","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","22"
"Estonia (EE)","27.10.2018 02:00 - 27.10.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","27.10.2018 03:00 - 27.10.2018 04:00 (CET)","56","n/e","64","1","n/e","n/e","592","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","58"
"Estonia (EE)","27.10.2018 04:00 - 27.10.2018 05:00 (CET)","57","n/e","64","1","n/e","n/e","594","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","75"
"Estonia (EE)","27.10.2018 05:00 - 27.10.2018 06:00 (CET)","58","n/e","64","1","n/e","n/e","606","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","17","n/e","92"
"Estonia (EE)","27.10.2018 06:00 - 27.10.2018 07:00 (CET)","58","n/e","64","1","n/e","n/e","598","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","89"
"Estonia (EE)","27.10.2018 07:00 - 27.10.2018 08:00 (CET)","58","n/e","64","1","n/e","n/e","605","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","94"
"Estonia (EE)","27.10.2018 08:00 - 27.10.2018 09:00 (CET)","58","n/e","63","1","n/e","n/e","607","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","128"
"Estonia (EE)","27.10.2018 09:00 - 27.10.2018 10:00 (CET)","58","n/e","64","1","n/e","n/e","611","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","148"
"Estonia (EE)","27.10.2018 10:00 - 27.10.2018 11:00 (CET)","58","n/e","64","1","n/e","n/e","607","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","165"
"Estonia (EE)","27.10.2018 11:00 - 27.10.2018 12:00 (CET)","59","n/e","64","1","n/e","n/e","604","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","182"
"Estonia (EE)","27.10.2018 12:00 - 27.10.2018 13:00 (CET)","59","n/e","63","1","n/e","n/e","597","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","201"
"Estonia (EE)","27.10.2018 13:00 - 27.10.2018 14:00 (CET)","59","n/e","58","1","n/e","n/e","605","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","218"
"Estonia (EE)","27.10.2018 14:00 - 27.10.2018 15:00 (CET)","59","n/e","53","1","n/e","n/e","605","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","225"
"Estonia (EE)","27.10.2018 15:00 - 27.10.2018 16:00 (CET)","58","n/e","53","1","n/e","n/e","604","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","235"
"Estonia (EE)","27.10.2018 16:00 - 27.10.2018 17:00 (CET)","59","n/e","53","1","n/e","n/e","591","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","235"
"Estonia (EE)","27.10.2018 17:00 - 27.10.2018 18:00 (CET)","59","n/e","52","1","n/e","n/e","606","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","227"
"Estonia (EE)","27.10.2018 18:00 - 27.10.2018 19:00 (CET)","60","n/e","54","1","n/e","n/e","609","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","217"
"Estonia (EE)","27.10.2018 19:00 - 27.10.2018 20:00 (CET)","61","n/e","61","1","n/e","n/e","610","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","14","n/e","220"
"Estonia (EE)","27.10.2018 20:00 - 27.10.2018 21:00 (CET)","62","n/e","62","1","n/e","n/e","606","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","14","n/e","213"
"Estonia (EE)","27.10.2018 21:00 - 27.10.2018 22:00 (CET)","63","n/e","62","1","n/e","n/e","605","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","216"
"Estonia (EE)","27.10.2018 22:00 - 27.10.2018 23:00 (CET)","64","n/e","62","1","n/e","n/e","581","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","216"
"Estonia (EE)","27.10.2018 23:00 - 28.10.2018 00:00 (CET)","64","n/e","62","1","n/e","n/e","531","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","233"
"Estonia (EE)","28.10.2018 00:00 - 28.10.2018 01:00 (CET)","62","n/e","62","1","n/e","n/e","539","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","236"
"Estonia (EE)","28.10.2018 01:00 - 28.10.2018 02:00 (CET)","62","n/e","62","1","n/e","n/e","592","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","237"
"Estonia (EE)","28.10.2018 02:00 - 28.10.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","28.10.2018 02:00 - 28.10.2018 03:00 (CET)","58","n/e","62","1","n/e","n/e","591","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","216"
"Estonia (EE)","28.10.2018 03:00 - 28.10.2018 04:00 (CET)","56","n/e","62","1","n/e","n/e","584","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","207"
"Estonia (EE)","28.10.2018 04:00 - 28.10.2018 05:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","28.10.2018 05:00 - 28.10.2018 06:00 (CET)","58","n/e","62","1","n/e","n/e","591","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","173"
"Estonia (EE)","28.10.2018 06:00 - 28.10.2018 07:00 (CET)","58","n/e","62","1","n/e","n/e","586","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","16","n/e","158"
"Estonia (EE)","28.10.2018 07:00 - 28.10.2018 08:00 (CET)","57","n/e","62","1","n/e","n/e","584","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","6","1","15","n/e","160"
"Estonia (EE)","28.10.2018 08:00 - 28.10.2018 09:00 (CET)","58","n/e","63","1","n/e","n/e","569","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","158"
"Estonia (EE)","28.10.2018 09:00 - 28.10.2018 10:00 (CET)","59","n/e","64","1","n/e","n/e","582","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","138"
"Estonia (EE)","28.10.2018 10:00 - 28.10.2018 11:00 (CET)","60","n/e","64","1","n/e","n/e","578","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","122"
"Estonia (EE)","28.10.2018 11:00 - 28.10.2018 12:00 (CET)","60","n/e","64","1","n/e","n/e","590","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","104"
"Estonia (EE)","28.10.2018 12:00 - 28.10.2018 13:00 (CET)","60","n/e","64","1","n/e","n/e","604","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","92"
"Estonia (EE)","28.10.2018 13:00 - 28.10.2018 14:00 (CET)","59","n/e","64","1","n/e","n/e","598","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","92"
"Estonia (EE)","28.10.2018 14:00 - 28.10.2018 15:00 (CET)","59","n/e","64","1","n/e","n/e","594","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","93"
"Estonia (EE)","28.10.2018 15:00 - 28.10.2018 16:00 (CET)","58","n/e","64","1","n/e","n/e","587","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","89"
"Estonia (EE)","28.10.2018 16:00 - 28.10.2018 17:00 (CET)","59","n/e","64","1","n/e","n/e","586","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","99"
"Estonia (EE)","28.10.2018 17:00 - 28.10.2018 18:00 (CET)","60","n/e","64","1","n/e","n/e","584","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","99"
"Estonia (EE)","28.10.2018 18:00 - 28.10.2018 19:00 (CET)","61","n/e","64","1","n/e","n/e","595","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","106"
"Estonia (EE)","28.10.2018 19:00 - 28.10.2018 20:00 (CET)","62","n/e","63","1","n/e","n/e","585","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","106"
"Estonia (EE)","28.10.2018 20:00 - 28.10.2018 21:00 (CET)","62","n/e","63","1","n/e","n/e","584","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","87"
"Estonia (EE)","28.10.2018 21:00 - 28.10.2018 22:00 (CET)","64","n/e","63","1","n/e","n/e","563","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","84"
"Estonia (EE)","28.10.2018 22:00 - 28.10.2018 23:00 (CET)","64","n/e","63","1","n/e","n/e","556","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","69"
"Estonia (EE)","28.10.2018 23:00 - 29.10.2018 00:00 (CET)","62","n/e","64","1","n/e","n/e","558","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","73"
"Estonia (EE)","29.10.2018 00:00 - 29.10.2018 01:00 (CET)","62","n/e","64","1","n/e","n/e","569","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","14","n/e","75"
"Estonia (EE)","29.10.2018 01:00 - 29.10.2018 02:00 (CET)","60","n/e","64","1","n/e","n/e","596","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","80"
"Estonia (EE)","29.10.2018 02:00 - 29.10.2018 03:00 (CET)","N/A","n/e","N/A","N/A","n/e","n/e","N/A","N/A","n/e","n/e","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","N/A"
"Estonia (EE)","29.10.2018 03:00 - 29.10.2018 04:00 (CET)","57","n/e","64","1","n/e","n/e","642","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","88"
"Estonia (EE)","29.10.2018 04:00 - 29.10.2018 05:00 (CET)","59","n/e","64","1","n/e","n/e","654","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","92"
"Estonia (EE)","29.10.2018 05:00 - 29.10.2018 06:00 (CET)","58","n/e","63","1","n/e","n/e","692","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","97"
"Estonia (EE)","29.10.2018 06:00 - 29.10.2018 07:00 (CET)","58","n/e","63","1","n/e","n/e","792","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","113"
"Estonia (EE)","29.10.2018 07:00 - 29.10.2018 08:00 (CET)","58","n/e","63","3","n/e","n/e","816","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","110"
"Estonia (EE)","29.10.2018 08:00 - 29.10.2018 09:00 (CET)","57","n/e","62","3","n/e","n/e","823","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","111"
"Estonia (EE)","29.10.2018 09:00 - 29.10.2018 10:00 (CET)","59","n/e","63","3","n/e","n/e","822","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","104"
"Estonia (EE)","29.10.2018 10:00 - 29.10.2018 11:00 (CET)","58","n/e","56","3","n/e","n/e","847","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","115"
"Estonia (EE)","29.10.2018 11:00 - 29.10.2018 12:00 (CET)","60","n/e","47","3","n/e","n/e","900","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","142"
"Estonia (EE)","29.10.2018 12:00 - 29.10.2018 13:00 (CET)","61","n/e","47","3","n/e","n/e","884","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","153"
"Estonia (EE)","29.10.2018 13:00 - 29.10.2018 14:00 (CET)","58","n/e","56","3","n/e","n/e","922","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","174"
"Estonia (EE)","29.10.2018 14:00 - 29.10.2018 15:00 (CET)","58","n/e","59","3","n/e","n/e","926","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","175"
"Estonia (EE)","29.10.2018 15:00 - 29.10.2018 16:00 (CET)","57","n/e","61","2","n/e","n/e","925","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","187"
"Estonia (EE)","29.10.2018 16:00 - 29.10.2018 17:00 (CET)","57","n/e","61","0","n/e","n/e","923","4","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","17","n/e","206"
"Estonia (EE)","29.10.2018 17:00 - 29.10.2018 18:00 (CET)","59","n/e","61","0","n/e","n/e","923","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","222"
"Estonia (EE)","29.10.2018 18:00 - 29.10.2018 19:00 (CET)","60","n/e","62","0","n/e","n/e","922","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","223"
"Estonia (EE)","29.10.2018 19:00 - 29.10.2018 20:00 (CET)","61","n/e","63","0","n/e","n/e","920","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","223"
"Estonia (EE)","29.10.2018 20:00 - 29.10.2018 21:00 (CET)","62","n/e","63","1","n/e","n/e","859","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","213"
"Estonia (EE)","29.10.2018 21:00 - 29.10.2018 22:00 (CET)","64","n/e","62","1","n/e","n/e","830","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","210"
"Estonia (EE)","29.10.2018 22:00 - 29.10.2018 23:00 (CET)","67","n/e","63","1","n/e","n/e","816","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","220"
"Estonia (EE)","29.10.2018 23:00 - 30.10.2018 00:00 (CET)","68","n/e","63","1","n/e","n/e","814","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","15","n/e","240"
"Estonia (EE)","30.10.2018 00:00 - 30.10.2018 01:00 (CET)","66","n/e","63","1","n/e","n/e","722","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","6","1","16","n/e","235"
