"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Serbia (RS)","05.03.2018 01:00 - 05.03.2018 02:00 (CET)","10","2755","n/e","2","n/e","n/e","n/e","n/e","n/e","76","","1550","122","n/e","n/e","71","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 02:00 - 05.03.2018 03:00 (CET)","10","2755","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1322","121","n/e","n/e","77","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 03:00 - 05.03.2018 04:00 (CET)","10","2760","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1109","121","n/e","n/e","92","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 04:00 - 05.03.2018 05:00 (CET)","10","2744","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1028","123","n/e","n/e","118","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 05:00 - 05.03.2018 06:00 (CET)","10","2753","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1211","123","n/e","n/e","118","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 06:00 - 05.03.2018 07:00 (CET)","10","2887","n/e","2","n/e","n/e","n/e","n/e","n/e","53","","1586","121","n/e","n/e","119","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 07:00 - 05.03.2018 08:00 (CET)","10","2974","n/e","2","n/e","n/e","n/e","n/e","n/e","322","","1638","125","n/e","n/e","118","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 08:00 - 05.03.2018 09:00 (CET)","10","3006","n/e","2","n/e","n/e","n/e","n/e","n/e","396","","1597","128","n/e","n/e","117","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 09:00 - 05.03.2018 10:00 (CET)","10","3004","n/e","2","n/e","n/e","n/e","n/e","n/e","396","","1542","126","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 10:00 - 05.03.2018 11:00 (CET)","10","2932","n/e","2","n/e","n/e","n/e","n/e","n/e","397","","1561","123","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 11:00 - 05.03.2018 12:00 (CET)","10","2943","n/e","2","n/e","n/e","n/e","n/e","n/e","369","","1564","124","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 12:00 - 05.03.2018 13:00 (CET)","10","2958","n/e","2","n/e","n/e","n/e","n/e","n/e","243","","1664","125","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 13:00 - 05.03.2018 14:00 (CET)","10","2920","n/e","2","n/e","n/e","n/e","n/e","n/e","286","","1627","123","n/e","n/e","94","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 14:00 - 05.03.2018 15:00 (CET)","10","2900","n/e","2","n/e","n/e","n/e","n/e","n/e","256","","1537","124","n/e","n/e","97","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 15:00 - 05.03.2018 16:00 (CET)","10","2901","n/e","2","n/e","n/e","n/e","n/e","n/e","247","","1563","123","n/e","n/e","107","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 16:00 - 05.03.2018 17:00 (CET)","10","2907","n/e","2","n/e","n/e","n/e","n/e","n/e","250","","1560","124","n/e","n/e","113","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 17:00 - 05.03.2018 18:00 (CET)","10","2862","n/e","2","n/e","n/e","n/e","n/e","n/e","435","","1560","124","n/e","n/e","116","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 18:00 - 05.03.2018 19:00 (CET)","10","2828","n/e","2","n/e","n/e","n/e","n/e","n/e","537","","1714","190","n/e","n/e","108","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 19:00 - 05.03.2018 20:00 (CET)","10","2810","n/e","2","n/e","n/e","n/e","n/e","n/e","543","","1722","260","n/e","n/e","77","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 20:00 - 05.03.2018 21:00 (CET)","10","2834","n/e","2","n/e","n/e","n/e","n/e","n/e","544","","1741","185","n/e","n/e","68","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 21:00 - 05.03.2018 22:00 (CET)","10","2823","n/e","2","n/e","n/e","n/e","n/e","n/e","544","","1604","115","n/e","n/e","67","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 22:00 - 05.03.2018 23:00 (CET)","10","2788","n/e","2","n/e","n/e","n/e","n/e","n/e","545","","1564","114","n/e","n/e","64","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","05.03.2018 23:00 - 06.03.2018 00:00 (CET)","10","2783","n/e","2","n/e","n/e","n/e","n/e","n/e","543","","1538","115","n/e","n/e","65","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 00:00 - 06.03.2018 01:00 (CET)","10","2768","n/e","2","n/e","n/e","n/e","n/e","n/e","410","","1563","117","n/e","n/e","64","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 01:00 - 06.03.2018 02:00 (CET)","10","2639","n/e","2","n/e","n/e","n/e","n/e","n/e","246","","1527","117","n/e","n/e","63","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 02:00 - 06.03.2018 03:00 (CET)","10","2592","n/e","2","n/e","n/e","n/e","n/e","n/e","242","","1270","117","n/e","n/e","64","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 03:00 - 06.03.2018 04:00 (CET)","10","2576","n/e","2","n/e","n/e","n/e","n/e","n/e","222","","1099","121","n/e","n/e","78","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 04:00 - 06.03.2018 05:00 (CET)","10","2575","n/e","2","n/e","n/e","n/e","n/e","n/e","240","","996","119","n/e","n/e","112","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 05:00 - 06.03.2018 06:00 (CET)","10","2603","n/e","2","n/e","n/e","n/e","n/e","n/e","288","","1080","121","n/e","n/e","118","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 06:00 - 06.03.2018 07:00 (CET)","10","2642","n/e","2","n/e","n/e","n/e","n/e","n/e","290","","1410","120","n/e","n/e","119","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 07:00 - 06.03.2018 08:00 (CET)","10","2618","n/e","2","n/e","n/e","n/e","n/e","n/e","478","","1644","120","n/e","n/e","117","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 08:00 - 06.03.2018 09:00 (CET)","10","2644","n/e","2","n/e","n/e","n/e","n/e","n/e","542","","1637","121","n/e","n/e","114","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 09:00 - 06.03.2018 10:00 (CET)","10","2666","n/e","2","n/e","n/e","n/e","n/e","n/e","540","","1642","121","n/e","n/e","103","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 10:00 - 06.03.2018 11:00 (CET)","10","2631","n/e","2","n/e","n/e","n/e","n/e","n/e","498","","1646","121","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 11:00 - 06.03.2018 12:00 (CET)","10","2611","n/e","2","n/e","n/e","n/e","n/e","n/e","479","","1595","121","n/e","n/e","66","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 12:00 - 06.03.2018 13:00 (CET)","10","2666","n/e","2","n/e","n/e","n/e","n/e","n/e","257","","1638","122","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 13:00 - 06.03.2018 14:00 (CET)","10","2609","n/e","2","n/e","n/e","n/e","n/e","n/e","281","","1693","121","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 14:00 - 06.03.2018 15:00 (CET)","10","2594","n/e","2","n/e","n/e","n/e","n/e","n/e","282","","1680","121","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 15:00 - 06.03.2018 16:00 (CET)","10","2674","n/e","2","n/e","n/e","n/e","n/e","n/e","289","","1655","121","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 16:00 - 06.03.2018 17:00 (CET)","10","2663","n/e","2","n/e","n/e","n/e","n/e","n/e","340","","1655","122","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 17:00 - 06.03.2018 18:00 (CET)","10","2727","n/e","2","n/e","n/e","n/e","n/e","n/e","496","","1592","198","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 18:00 - 06.03.2018 19:00 (CET)","10","2703","n/e","2","n/e","n/e","n/e","n/e","n/e","535","","1765","199","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 19:00 - 06.03.2018 20:00 (CET)","10","2763","n/e","2","n/e","n/e","n/e","n/e","n/e","482","","1773","200","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 20:00 - 06.03.2018 21:00 (CET)","10","2761","n/e","2","n/e","n/e","n/e","n/e","n/e","405","","1662","199","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 21:00 - 06.03.2018 22:00 (CET)","10","2788","n/e","2","n/e","n/e","n/e","n/e","n/e","286","","1520","178","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 22:00 - 06.03.2018 23:00 (CET)","10","2812","n/e","2","n/e","n/e","n/e","n/e","n/e","192","","1534","121","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","06.03.2018 23:00 - 07.03.2018 00:00 (CET)","10","2819","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1669","118","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 00:00 - 07.03.2018 01:00 (CET)","10","2858","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1682","118","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 01:00 - 07.03.2018 02:00 (CET)","10","2820","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1447","114","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 02:00 - 07.03.2018 03:00 (CET)","10","2780","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1262","76","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 03:00 - 07.03.2018 04:00 (CET)","10","2806","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1112","78","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 04:00 - 07.03.2018 05:00 (CET)","10","2774","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","988","79","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 05:00 - 07.03.2018 06:00 (CET)","10","2761","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1186","80","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 06:00 - 07.03.2018 07:00 (CET)","10","2427","n/e","2","n/e","n/e","n/e","n/e","n/e","74","","1715","130","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 07:00 - 07.03.2018 08:00 (CET)","10","2183","n/e","2","n/e","n/e","n/e","n/e","n/e","473","","1892","224","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 08:00 - 07.03.2018 09:00 (CET)","10","2179","n/e","2","n/e","n/e","n/e","n/e","n/e","533","","1798","286","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 09:00 - 07.03.2018 10:00 (CET)","10","2228","n/e","2","n/e","n/e","n/e","n/e","n/e","533","","1735","285","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 10:00 - 07.03.2018 11:00 (CET)","10","2387","n/e","2","n/e","n/e","n/e","n/e","n/e","467","","1579","286","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 11:00 - 07.03.2018 12:00 (CET)","10","2297","n/e","2","n/e","n/e","n/e","n/e","n/e","403","","1622","286","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 12:00 - 07.03.2018 13:00 (CET)","10","2389","n/e","2","n/e","n/e","n/e","n/e","n/e","220","","1681","271","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 13:00 - 07.03.2018 14:00 (CET)","10","2436","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1595","248","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 14:00 - 07.03.2018 15:00 (CET)","10","2433","n/e","2","n/e","n/e","n/e","n/e","n/e","202","","1475","256","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 15:00 - 07.03.2018 16:00 (CET)","10","2435","n/e","2","n/e","n/e","n/e","n/e","n/e","202","","1431","258","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 16:00 - 07.03.2018 17:00 (CET)","10","2428","n/e","2","n/e","n/e","n/e","n/e","n/e","202","","1514","257","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 17:00 - 07.03.2018 18:00 (CET)","10","2419","n/e","2","n/e","n/e","n/e","n/e","n/e","211","","1695","257","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 18:00 - 07.03.2018 19:00 (CET)","10","2412","n/e","2","n/e","n/e","n/e","n/e","n/e","469","","1843","291","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 19:00 - 07.03.2018 20:00 (CET)","10","2415","n/e","2","n/e","n/e","n/e","n/e","n/e","489","","1851","308","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 20:00 - 07.03.2018 21:00 (CET)","10","2475","n/e","2","n/e","n/e","n/e","n/e","n/e","490","","1733","306","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 21:00 - 07.03.2018 22:00 (CET)","10","2568","n/e","2","n/e","n/e","n/e","n/e","n/e","458","","1553","269","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 22:00 - 07.03.2018 23:00 (CET)","10","2566","n/e","2","n/e","n/e","n/e","n/e","n/e","474","","1432","269","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","07.03.2018 23:00 - 08.03.2018 00:00 (CET)","10","2491","n/e","2","n/e","n/e","n/e","n/e","n/e","529","","1421","268","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 00:00 - 08.03.2018 01:00 (CET)","10","2385","n/e","2","n/e","n/e","n/e","n/e","n/e","529","","1349","272","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 01:00 - 08.03.2018 02:00 (CET)","10","2285","n/e","2","n/e","n/e","n/e","n/e","n/e","266","","1375","272","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 02:00 - 08.03.2018 03:00 (CET)","10","2277","n/e","2","n/e","n/e","n/e","n/e","n/e","47","","1322","261","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 03:00 - 08.03.2018 04:00 (CET)","10","2298","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1154","261","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 04:00 - 08.03.2018 05:00 (CET)","10","2348","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1039","262","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 05:00 - 08.03.2018 06:00 (CET)","10","2337","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1191","263","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 06:00 - 08.03.2018 07:00 (CET)","10","2334","n/e","2","n/e","n/e","n/e","n/e","n/e","2","","1591","264","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 07:00 - 08.03.2018 08:00 (CET)","10","2310","n/e","2","n/e","n/e","n/e","n/e","n/e","256","","1780","260","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 08:00 - 08.03.2018 09:00 (CET)","10","2274","n/e","2","n/e","n/e","n/e","n/e","n/e","397","","1827","270","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 09:00 - 08.03.2018 10:00 (CET)","10","2248","n/e","2","n/e","n/e","n/e","n/e","n/e","473","","1842","270","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 10:00 - 08.03.2018 11:00 (CET)","10","2270","n/e","2","n/e","n/e","n/e","n/e","n/e","491","","1817","271","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 11:00 - 08.03.2018 12:00 (CET)","10","2319","n/e","2","n/e","n/e","n/e","n/e","n/e","458","","1816","270","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 12:00 - 08.03.2018 13:00 (CET)","10","2323","n/e","2","n/e","n/e","n/e","n/e","n/e","406","","1824","273","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 13:00 - 08.03.2018 14:00 (CET)","10","2487","n/e","2","n/e","n/e","n/e","n/e","n/e","227","","1779","269","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 14:00 - 08.03.2018 15:00 (CET)","10","2373","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1722","275","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 15:00 - 08.03.2018 16:00 (CET)","10","2415","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1745","243","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 16:00 - 08.03.2018 17:00 (CET)","10","2487","n/e","2","n/e","n/e","n/e","n/e","n/e","200","","1687","269","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 17:00 - 08.03.2018 18:00 (CET)","10","2511","n/e","2","n/e","n/e","n/e","n/e","n/e","213","","1814","272","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 18:00 - 08.03.2018 19:00 (CET)","10","2543","n/e","2","n/e","n/e","n/e","n/e","n/e","368","","1808","268","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 19:00 - 08.03.2018 20:00 (CET)","10","2620","n/e","2","n/e","n/e","n/e","n/e","n/e","321","","1787","266","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 20:00 - 08.03.2018 21:00 (CET)","10","2617","n/e","2","n/e","n/e","n/e","n/e","n/e","243","","1746","265","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 21:00 - 08.03.2018 22:00 (CET)","10","2129","n/e","2","n/e","n/e","n/e","n/e","n/e","158","","1738","267","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 22:00 - 08.03.2018 23:00 (CET)","10","2007","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1655","265","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","08.03.2018 23:00 - 09.03.2018 00:00 (CET)","N/A","N/A","n/e","N/A","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","n/e","N/A","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 00:00 - 09.03.2018 01:00 (CET)","10","2332","n/e","2","n/e","n/e","n/e","n/e","n/e","202","","1824","214","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 01:00 - 09.03.2018 02:00 (CET)","10","2304","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1758","230","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 02:00 - 09.03.2018 03:00 (CET)","10","2324","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1561","155","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 03:00 - 09.03.2018 04:00 (CET)","10","2333","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1351","134","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 04:00 - 09.03.2018 05:00 (CET)","10","2336","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1274","145","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 05:00 - 09.03.2018 06:00 (CET)","10","2311","n/e","2","n/e","n/e","n/e","n/e","n/e","108","","1372","153","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 06:00 - 09.03.2018 07:00 (CET)","10","2295","n/e","2","n/e","n/e","n/e","n/e","n/e","221","","1617","161","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 07:00 - 09.03.2018 08:00 (CET)","10","2345","n/e","2","n/e","n/e","n/e","n/e","n/e","302","","1799","214","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 08:00 - 09.03.2018 09:00 (CET)","10","2428","n/e","2","n/e","n/e","n/e","n/e","n/e","310","","1763","236","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 09:00 - 09.03.2018 10:00 (CET)","10","2478","n/e","2","n/e","n/e","n/e","n/e","n/e","203","","1723","270","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 10:00 - 09.03.2018 11:00 (CET)","10","2550","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1742","270","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 11:00 - 09.03.2018 12:00 (CET)","10","2536","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1819","112","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 12:00 - 09.03.2018 13:00 (CET)","10","2466","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1818","61","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 13:00 - 09.03.2018 14:00 (CET)","10","2519","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1672","58","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 14:00 - 09.03.2018 15:00 (CET)","10","2600","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1491","55","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 15:00 - 09.03.2018 16:00 (CET)","10","2634","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1591","25","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 16:00 - 09.03.2018 17:00 (CET)","10","2589","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1770","25","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 17:00 - 09.03.2018 18:00 (CET)","10","2492","n/e","2","n/e","n/e","n/e","n/e","n/e","15","","1892","103","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 18:00 - 09.03.2018 19:00 (CET)","10","2511","n/e","2","n/e","n/e","n/e","n/e","n/e","307","","1858","216","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 19:00 - 09.03.2018 20:00 (CET)","10","2522","n/e","2","n/e","n/e","n/e","n/e","n/e","350","","1790","234","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 20:00 - 09.03.2018 21:00 (CET)","10","2554","n/e","2","n/e","n/e","n/e","n/e","n/e","201","","1805","246","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 21:00 - 09.03.2018 22:00 (CET)","10","2505","n/e","2","n/e","n/e","n/e","n/e","n/e","145","","1818","246","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 22:00 - 09.03.2018 23:00 (CET)","10","2329","n/e","2","n/e","n/e","n/e","n/e","n/e","200","","1807","248","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","09.03.2018 23:00 - 10.03.2018 00:00 (CET)","10","1478","n/e","2","n/e","n/e","n/e","n/e","n/e","137","","1767","236","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","10.03.2018 00:00 - 10.03.2018 01:00 (CET)","10","2336","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1863","228","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","10.03.2018 01:00 - 10.03.2018 02:00 (CET)","10","2337","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1738","72","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","10.03.2018 02:00 - 10.03.2018 03:00 (CET)","10","2353","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1775","31","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","10.03.2018 03:00 - 10.03.2018 04:00 (CET)","10","2353","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","1743","0","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e"
