"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Lithuania (LT)","06.01.2018 01:00 - 06.01.2018 02:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","18","n/e","221"
"Lithuania (LT)","06.01.2018 02:00 - 06.01.2018 03:00 (CET)","51","n/e","n/e","45","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","22","n/e","0","18","n/e","247"
"Lithuania (LT)","06.01.2018 03:00 - 06.01.2018 04:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","18","n/e","241"
"Lithuania (LT)","06.01.2018 04:00 - 06.01.2018 05:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","21","n/e","0","19","n/e","295"
"Lithuania (LT)","06.01.2018 05:00 - 06.01.2018 06:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","76","n/e","n/e","n/e","21","n/e","0","19","n/e","274"
"Lithuania (LT)","06.01.2018 06:00 - 06.01.2018 07:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","0","18","n/e","188"
"Lithuania (LT)","06.01.2018 07:00 - 06.01.2018 08:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","0","18","n/e","183"
"Lithuania (LT)","06.01.2018 08:00 - 06.01.2018 09:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","1","18","n/e","140"
"Lithuania (LT)","06.01.2018 09:00 - 06.01.2018 10:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","4","18","n/e","143"
"Lithuania (LT)","06.01.2018 10:00 - 06.01.2018 11:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","21","n/e","6","18","n/e","115"
"Lithuania (LT)","06.01.2018 11:00 - 06.01.2018 12:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","33","0","102","n/e","n/e","n/e","20","n/e","4","18","n/e","90"
"Lithuania (LT)","06.01.2018 12:00 - 06.01.2018 13:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","18","0","96","n/e","n/e","n/e","20","n/e","4","18","n/e","106"
"Lithuania (LT)","06.01.2018 13:00 - 06.01.2018 14:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","101","n/e","n/e","n/e","20","n/e","6","18","n/e","92"
"Lithuania (LT)","06.01.2018 14:00 - 06.01.2018 15:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","20","n/e","0","18","n/e","109"
"Lithuania (LT)","06.01.2018 15:00 - 06.01.2018 16:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","33","0","99","n/e","n/e","n/e","20","n/e","0","18","n/e","128"
"Lithuania (LT)","06.01.2018 16:00 - 06.01.2018 17:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","51","0","105","n/e","n/e","n/e","20","n/e","0","18","n/e","113"
"Lithuania (LT)","06.01.2018 17:00 - 06.01.2018 18:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","35","0","105","n/e","n/e","n/e","19","n/e","0","18","n/e","99"
"Lithuania (LT)","06.01.2018 18:00 - 06.01.2018 19:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","101","n/e","n/e","n/e","19","n/e","0","18","n/e","91"
"Lithuania (LT)","06.01.2018 19:00 - 06.01.2018 20:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","18","n/e","0","18","n/e","77"
"Lithuania (LT)","06.01.2018 20:00 - 06.01.2018 21:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","66","0","97","n/e","n/e","n/e","19","n/e","0","18","n/e","65"
"Lithuania (LT)","06.01.2018 21:00 - 06.01.2018 22:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","53","0","33","n/e","n/e","n/e","19","n/e","0","19","n/e","65"
"Lithuania (LT)","06.01.2018 22:00 - 06.01.2018 23:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","3","0","51","n/e","n/e","n/e","19","n/e","0","19","n/e","85"
"Lithuania (LT)","06.01.2018 23:00 - 07.01.2018 00:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","74","n/e","n/e","n/e","19","n/e","0","18","n/e","111"
"Lithuania (LT)","07.01.2018 00:00 - 07.01.2018 01:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","19","n/e","0","19","n/e","135"
"Lithuania (LT)","07.01.2018 01:00 - 07.01.2018 02:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","39","33","n/e","n/e","n/e","19","n/e","0","19","n/e","180"
"Lithuania (LT)","07.01.2018 02:00 - 07.01.2018 03:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","372","33","n/e","n/e","n/e","19","n/e","0","18","n/e","152"
"Lithuania (LT)","07.01.2018 03:00 - 07.01.2018 04:00 (CET)","51","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","375","33","n/e","n/e","n/e","20","n/e","0","18","n/e","154"
"Lithuania (LT)","07.01.2018 04:00 - 07.01.2018 05:00 (CET)","51","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","42","33","n/e","n/e","n/e","20","n/e","0","18","n/e","149"
"Lithuania (LT)","07.01.2018 05:00 - 07.01.2018 06:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","19","n/e","0","18","n/e","144"
"Lithuania (LT)","07.01.2018 06:00 - 07.01.2018 07:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","19","n/e","0","18","n/e","139"
"Lithuania (LT)","07.01.2018 07:00 - 07.01.2018 08:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","99999","n/e","0","19","n/e","139"
"Lithuania (LT)","07.01.2018 08:00 - 07.01.2018 09:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","3","18","n/e","155"
"Lithuania (LT)","07.01.2018 09:00 - 07.01.2018 10:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","6","18","n/e","147"
"Lithuania (LT)","07.01.2018 10:00 - 07.01.2018 11:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","7","18","n/e","87"
"Lithuania (LT)","07.01.2018 11:00 - 07.01.2018 12:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","7","19","n/e","49"
"Lithuania (LT)","07.01.2018 12:00 - 07.01.2018 13:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","18","n/e","10","19","n/e","47"
"Lithuania (LT)","07.01.2018 13:00 - 07.01.2018 14:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","18","n/e","6","18","n/e","59"
"Lithuania (LT)","07.01.2018 14:00 - 07.01.2018 15:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","0","18","n/e","58"
"Lithuania (LT)","07.01.2018 15:00 - 07.01.2018 16:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","0","18","n/e","71"
"Lithuania (LT)","07.01.2018 16:00 - 07.01.2018 17:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","19","n/e","0","18","n/e","106"
"Lithuania (LT)","07.01.2018 17:00 - 07.01.2018 18:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","20","n/e","0","18","n/e","153"
"Lithuania (LT)","07.01.2018 18:00 - 07.01.2018 19:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","96","n/e","n/e","n/e","20","n/e","0","19","n/e","241"
"Lithuania (LT)","07.01.2018 19:00 - 07.01.2018 20:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","20","n/e","0","19","n/e","326"
"Lithuania (LT)","07.01.2018 20:00 - 07.01.2018 21:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","20","n/e","0","18","n/e","384"
"Lithuania (LT)","07.01.2018 21:00 - 07.01.2018 22:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","55","n/e","n/e","n/e","19","n/e","0","19","n/e","417"
"Lithuania (LT)","07.01.2018 22:00 - 07.01.2018 23:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","40","n/e","n/e","n/e","19","n/e","0","19","n/e","430"
"Lithuania (LT)","07.01.2018 23:00 - 08.01.2018 00:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","36","n/e","n/e","n/e","19","n/e","0","19","n/e","435"
"Lithuania (LT)","08.01.2018 00:00 - 08.01.2018 01:00 (CET)","51","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","431"
"Lithuania (LT)","08.01.2018 01:00 - 08.01.2018 02:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","155","33","n/e","n/e","n/e","20","n/e","0","19","n/e","443"
"Lithuania (LT)","08.01.2018 02:00 - 08.01.2018 03:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","215","33","n/e","n/e","n/e","20","n/e","0","19","n/e","415"
"Lithuania (LT)","08.01.2018 03:00 - 08.01.2018 04:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","367"
"Lithuania (LT)","08.01.2018 04:00 - 08.01.2018 05:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","304"
"Lithuania (LT)","08.01.2018 05:00 - 08.01.2018 06:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","19","n/e","0","19","n/e","249"
"Lithuania (LT)","08.01.2018 06:00 - 08.01.2018 07:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","63","n/e","n/e","n/e","19","n/e","0","19","n/e","216"
"Lithuania (LT)","08.01.2018 07:00 - 08.01.2018 08:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","91","0","61","n/e","n/e","n/e","19","n/e","0","18","n/e","186"
"Lithuania (LT)","08.01.2018 08:00 - 08.01.2018 09:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","344","0","105","n/e","n/e","n/e","19","n/e","2","18","n/e","188"
"Lithuania (LT)","08.01.2018 09:00 - 08.01.2018 10:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","279","0","105","n/e","n/e","n/e","19","n/e","7","18","n/e","193"
"Lithuania (LT)","08.01.2018 10:00 - 08.01.2018 11:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","191","0","105","n/e","n/e","n/e","20","n/e","10","18","n/e","168"
"Lithuania (LT)","08.01.2018 11:00 - 08.01.2018 12:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","211","0","105","n/e","n/e","n/e","20","n/e","10","18","n/e","169"
"Lithuania (LT)","08.01.2018 12:00 - 08.01.2018 13:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","182","0","105","n/e","n/e","n/e","20","n/e","8","18","n/e","182"
"Lithuania (LT)","08.01.2018 13:00 - 08.01.2018 14:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","63","0","105","n/e","n/e","n/e","20","n/e","5","18","n/e","182"
"Lithuania (LT)","08.01.2018 14:00 - 08.01.2018 15:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","76","0","105","n/e","n/e","n/e","19","n/e","0","18","n/e","139"
"Lithuania (LT)","08.01.2018 15:00 - 08.01.2018 16:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","54","0","105","n/e","n/e","n/e","19","n/e","0","18","n/e","117"
"Lithuania (LT)","08.01.2018 16:00 - 08.01.2018 17:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","431","0","105","n/e","n/e","n/e","20","n/e","0","18","n/e","131"
"Lithuania (LT)","08.01.2018 17:00 - 08.01.2018 18:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","431","0","105","n/e","n/e","n/e","20","n/e","0","18","n/e","94"
"Lithuania (LT)","08.01.2018 18:00 - 08.01.2018 19:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","66","0","105","n/e","n/e","n/e","19","n/e","0","19","n/e","65"
"Lithuania (LT)","08.01.2018 19:00 - 08.01.2018 20:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","19","n/e","0","19","n/e","97"
"Lithuania (LT)","08.01.2018 20:00 - 08.01.2018 21:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","97","n/e","n/e","n/e","20","n/e","0","19","n/e","147"
"Lithuania (LT)","08.01.2018 21:00 - 08.01.2018 22:00 (CET)","53","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","29","33","n/e","n/e","n/e","21","n/e","0","19","n/e","191"
"Lithuania (LT)","08.01.2018 22:00 - 08.01.2018 23:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","449","33","n/e","n/e","n/e","19","n/e","0","19","n/e","244"
"Lithuania (LT)","08.01.2018 23:00 - 09.01.2018 00:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","448","47","n/e","n/e","n/e","20","n/e","0","19","n/e","286"
"Lithuania (LT)","09.01.2018 00:00 - 09.01.2018 01:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","250","33","n/e","n/e","n/e","20","n/e","0","19","n/e","272"
"Lithuania (LT)","09.01.2018 01:00 - 09.01.2018 02:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","567","33","n/e","n/e","n/e","20","n/e","0","19","n/e","237"
"Lithuania (LT)","09.01.2018 02:00 - 09.01.2018 03:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","647","33","n/e","n/e","n/e","20","n/e","0","19","n/e","187"
"Lithuania (LT)","09.01.2018 03:00 - 09.01.2018 04:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","418","33","n/e","n/e","n/e","21","n/e","0","19","n/e","142"
"Lithuania (LT)","09.01.2018 04:00 - 09.01.2018 05:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","17","33","n/e","n/e","n/e","20","n/e","0","19","n/e","126"
"Lithuania (LT)","09.01.2018 05:00 - 09.01.2018 06:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","33","n/e","n/e","n/e","20","n/e","0","19","n/e","98"
"Lithuania (LT)","09.01.2018 06:00 - 09.01.2018 07:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","87","n/e","n/e","n/e","20","n/e","0","19","n/e","75"
"Lithuania (LT)","09.01.2018 07:00 - 09.01.2018 08:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","143","0","105","n/e","n/e","n/e","20","n/e","0","18","n/e","56"
"Lithuania (LT)","09.01.2018 08:00 - 09.01.2018 09:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","181","0","98","n/e","n/e","n/e","20","n/e","1","18","n/e","50"
"Lithuania (LT)","09.01.2018 09:00 - 09.01.2018 10:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","196","0","105","n/e","n/e","n/e","20","n/e","2","18","n/e","59"
"Lithuania (LT)","09.01.2018 10:00 - 09.01.2018 11:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","1","0","105","n/e","n/e","n/e","20","n/e","5","18","n/e","64"
"Lithuania (LT)","09.01.2018 11:00 - 09.01.2018 12:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","20","n/e","5","19","n/e","55"
"Lithuania (LT)","09.01.2018 12:00 - 09.01.2018 13:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","20","n/e","4","18","n/e","46"
"Lithuania (LT)","09.01.2018 13:00 - 09.01.2018 14:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","19","n/e","2","18","n/e","39"
"Lithuania (LT)","09.01.2018 14:00 - 09.01.2018 15:00 (CET)","52","n/e","n/e","48","n/e","n/e","n/e","n/e","n/e","0","0","105","n/e","n/e","n/e","20","n/e","0","19","n/e","32"
"Lithuania (LT)","09.01.2018 15:00 - 09.01.2018 16:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","151","0","105","n/e","n/e","n/e","19","n/e","0","18","n/e","22"
"Lithuania (LT)","09.01.2018 16:00 - 09.01.2018 17:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","162","0","105","n/e","n/e","n/e","20","n/e","0","18","n/e","23"
"Lithuania (LT)","09.01.2018 17:00 - 09.01.2018 18:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","209","0","105","n/e","n/e","n/e","19","n/e","0","19","n/e","22"
"Lithuania (LT)","09.01.2018 18:00 - 09.01.2018 19:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","217","0","105","n/e","n/e","n/e","19","n/e","0","19","n/e","17"
"Lithuania (LT)","09.01.2018 19:00 - 09.01.2018 20:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","39","0","105","n/e","n/e","n/e","20","n/e","0","19","n/e","22"
"Lithuania (LT)","09.01.2018 20:00 - 09.01.2018 21:00 (CET)","53","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","48","0","105","n/e","n/e","n/e","20","n/e","0","19","n/e","18"
"Lithuania (LT)","09.01.2018 21:00 - 09.01.2018 22:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","92","n/e","n/e","n/e","20","n/e","0","19","n/e","13"
"Lithuania (LT)","09.01.2018 22:00 - 09.01.2018 23:00 (CET)","52","n/e","n/e","47","n/e","n/e","n/e","n/e","n/e","0","0","62","n/e","n/e","n/e","20","n/e","0","19","n/e","15"
"Lithuania (LT)","09.01.2018 23:00 - 10.01.2018 00:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","39","0","83","n/e","n/e","n/e","19","n/e","0","19","n/e","26"
"Lithuania (LT)","10.01.2018 00:00 - 10.01.2018 01:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","220","56","n/e","n/e","n/e","19","n/e","0","19","n/e","48"
"Lithuania (LT)","10.01.2018 01:00 - 10.01.2018 02:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","443","56","n/e","n/e","n/e","19","n/e","0","19","n/e","68"
"Lithuania (LT)","10.01.2018 02:00 - 10.01.2018 03:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","501","53","n/e","n/e","n/e","19","n/e","0","19","n/e","115"
"Lithuania (LT)","10.01.2018 03:00 - 10.01.2018 04:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","656","39","n/e","n/e","n/e","19","n/e","0","19","n/e","118"
"Lithuania (LT)","10.01.2018 04:00 - 10.01.2018 05:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","457","33","n/e","n/e","n/e","19","n/e","0","19","n/e","174"
"Lithuania (LT)","10.01.2018 05:00 - 10.01.2018 06:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","20","0","49","n/e","n/e","n/e","20","n/e","0","19","n/e","193"
"Lithuania (LT)","10.01.2018 06:00 - 10.01.2018 07:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","36","0","93","n/e","n/e","n/e","19","n/e","0","19","n/e","222"
"Lithuania (LT)","10.01.2018 07:00 - 10.01.2018 08:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","210","0","105","n/e","n/e","n/e","19","n/e","1","19","n/e","236"
"Lithuania (LT)","10.01.2018 08:00 - 10.01.2018 09:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","438","0","105","n/e","n/e","n/e","20","n/e","2","19","n/e","251"
"Lithuania (LT)","10.01.2018 09:00 - 10.01.2018 10:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","435","0","105","n/e","n/e","n/e","20","n/e","7","19","n/e","254"
"Lithuania (LT)","10.01.2018 10:00 - 10.01.2018 11:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","426","0","105","n/e","n/e","n/e","20","n/e","9","19","n/e","205"
"Lithuania (LT)","10.01.2018 11:00 - 10.01.2018 12:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","402","0","105","n/e","n/e","n/e","20","n/e","12","18","n/e","194"
"Lithuania (LT)","10.01.2018 12:00 - 10.01.2018 13:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","201","0","105","n/e","n/e","n/e","20","n/e","10","18","n/e","202"
"Lithuania (LT)","10.01.2018 13:00 - 10.01.2018 14:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","212","0","105","n/e","n/e","n/e","20","n/e","8","18","n/e","194"
"Lithuania (LT)","10.01.2018 14:00 - 10.01.2018 15:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","212","0","105","n/e","n/e","n/e","20","n/e","1","19","n/e","202"
"Lithuania (LT)","10.01.2018 15:00 - 10.01.2018 16:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","407","0","105","n/e","n/e","n/e","20","n/e","0","18","n/e","213"
"Lithuania (LT)","10.01.2018 16:00 - 10.01.2018 17:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","413","0","105","n/e","n/e","n/e","21","n/e","0","19","n/e","240"
"Lithuania (LT)","10.01.2018 17:00 - 10.01.2018 18:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","413","0","105","n/e","n/e","n/e","21","n/e","0","19","n/e","246"
"Lithuania (LT)","10.01.2018 18:00 - 10.01.2018 19:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","405","0","106","n/e","n/e","n/e","21","n/e","0","19","n/e","237"
"Lithuania (LT)","10.01.2018 19:00 - 10.01.2018 20:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","396","0","105","n/e","n/e","n/e","21","n/e","0","19","n/e","202"
"Lithuania (LT)","10.01.2018 20:00 - 10.01.2018 21:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","1","0","105","n/e","n/e","n/e","21","n/e","0","19","n/e","207"
"Lithuania (LT)","10.01.2018 21:00 - 10.01.2018 22:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","106","n/e","n/e","n/e","20","n/e","0","19","n/e","222"
"Lithuania (LT)","10.01.2018 22:00 - 10.01.2018 23:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","0","82","n/e","n/e","n/e","19","n/e","0","19","n/e","214"
"Lithuania (LT)","10.01.2018 23:00 - 11.01.2018 00:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","28","58","n/e","n/e","n/e","20","n/e","0","19","n/e","207"
"Lithuania (LT)","11.01.2018 00:00 - 11.01.2018 01:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","599","97","n/e","n/e","n/e","20","n/e","0","19","n/e","193"
"Lithuania (LT)","11.01.2018 01:00 - 11.01.2018 02:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","670","102","n/e","n/e","n/e","20","n/e","0","19","n/e","194"
"Lithuania (LT)","11.01.2018 02:00 - 11.01.2018 03:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","669","105","n/e","n/e","n/e","20","n/e","0","19","n/e","173"
"Lithuania (LT)","11.01.2018 03:00 - 11.01.2018 04:00 (CET)","52","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","667","105","n/e","n/e","n/e","19","n/e","0","19","n/e","193"
"Lithuania (LT)","11.01.2018 04:00 - 11.01.2018 05:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","551","105","n/e","n/e","n/e","20","n/e","0","19","n/e","157"
"Lithuania (LT)","11.01.2018 05:00 - 11.01.2018 06:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","220","101","n/e","n/e","n/e","20","n/e","0","19","n/e","144"
"Lithuania (LT)","11.01.2018 06:00 - 11.01.2018 07:00 (CET)","53","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","11","0","105","n/e","n/e","n/e","20","n/e","0","19","n/e","130"
