,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Fossil Peat,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Onshore
319,68.0,26.0,1.0,773.0,4.0,3.0,6.0,1.0,13.0,15.0
320,69.0,29.0,1.0,759.0,4.0,3.0,6.0,1.0,13.0,17.0
321,69.0,30.0,1.0,781.0,4.0,3.0,6.0,1.0,12.0,13.0
322,69.0,30.0,1.0,768.0,4.0,3.0,6.0,1.0,12.0,13.0
323,69.0,30.0,1.0,792.0,4.0,3.0,6.0,1.0,13.0,12.0
324,69.0,29.0,1.0,806.0,4.0,3.0,6.0,1.0,13.0,11.0
325,69.0,29.0,1.0,810.0,4.0,3.0,6.0,1.0,13.0,13.0
326,69.0,29.0,1.0,837.0,4.0,3.0,6.0,1.0,14.0,15.0
327,69.0,29.0,1.0,861.0,4.0,3.0,6.0,1.0,14.0,14.0
328,69.0,30.0,1.0,873.0,4.0,3.0,6.0,1.0,14.0,13.0
329,71.0,29.0,1.0,880.0,5.0,3.0,6.0,1.0,14.0,17.0
330,72.0,27.0,1.0,876.0,5.0,3.0,6.0,1.0,12.0,22.0
331,74.0,26.0,1.0,879.0,5.0,3.0,6.0,1.0,13.0,24.0
332,74.0,27.0,1.0,885.0,5.0,3.0,6.0,1.0,14.0,24.0
333,74.0,29.0,1.0,950.0,5.0,3.0,6.0,1.0,15.0,29.0
334,74.0,29.0,1.0,944.0,5.0,3.0,6.0,1.0,15.0,37.0
335,73.0,29.0,1.0,911.0,5.0,3.0,5.0,1.0,15.0,40.0
336,72.0,26.0,1.0,920.0,5.0,3.0,5.0,1.0,15.0,37.0
337,71.0,27.0,1.0,940.0,5.0,3.0,5.0,1.0,15.0,42.0
338,71.0,26.0,1.0,943.0,5.0,3.0,5.0,1.0,15.0,48.0
339,68.0,26.0,1.0,910.0,4.0,3.0,5.0,1.0,15.0,43.0
340,64.0,29.0,1.0,1036.0,4.0,3.0,5.0,1.0,16.0,48.0
341,64.0,27.0,1.0,1211.0,4.0,3.0,5.0,1.0,16.0,51.0
342,64.0,25.0,1.0,1231.0,4.0,3.0,5.0,1.0,16.0,57.0
343,64.0,26.0,3.0,1234.0,4.0,3.0,5.0,1.0,16.0,70.0
344,64.0,26.0,3.0,1231.0,4.0,3.0,5.0,1.0,16.0,87.0
345,64.0,25.0,3.0,1234.0,4.0,3.0,5.0,1.0,16.0,97.0
346,63.0,24.0,3.0,1251.0,4.0,3.0,5.0,1.0,15.0,99.0
347,63.0,24.0,2.0,1258.0,4.0,3.0,5.0,1.0,15.0,99.0
348,62.0,25.0,3.0,1256.0,4.0,3.0,5.0,1.0,15.0,100.0
349,62.0,22.0,3.0,1252.0,4.0,3.0,5.0,1.0,15.0,97.0
350,62.0,21.0,3.0,1251.0,4.0,3.0,5.0,1.0,16.0,100.0
351,61.0,23.0,3.0,1252.0,4.0,3.0,5.0,1.0,17.0,101.0
352,62.0,24.0,3.0,1255.0,4.0,3.0,5.0,1.0,16.0,107.0
353,64.0,23.0,3.0,1253.0,4.0,3.0,5.0,1.0,16.0,124.0
354,65.0,22.0,1.0,1249.0,5.0,3.0,5.0,1.0,16.0,145.0
355,67.0,23.0,1.0,1258.0,5.0,3.0,5.0,1.0,16.0,147.0
356,67.0,25.0,1.0,1254.0,5.0,3.0,5.0,1.0,16.0,158.0
357,67.0,23.0,1.0,1249.0,5.0,3.0,5.0,1.0,16.0,169.0
358,67.0,22.0,1.0,1194.0,5.0,3.0,5.0,1.0,16.0,165.0
359,66.0,22.0,1.0,1085.0,5.0,3.0,5.0,1.0,16.0,181.0
360,65.0,22.0,1.0,972.0,5.0,3.0,5.0,1.0,16.0,196.0
361,65.0,22.0,1.0,926.0,5.0,3.0,5.0,1.0,16.0,211.0
362,64.0,23.0,1.0,928.0,5.0,3.0,5.0,1.0,15.0,216.0
363,61.0,23.0,1.0,883.0,4.0,3.0,5.0,1.0,16.0,216.0
364,62.0,22.0,1.0,911.0,4.0,3.0,5.0,1.0,16.0,211.0
365,62.0,22.0,1.0,1117.0,4.0,3.0,5.0,1.0,16.0,209.0
366,62.0,21.0,1.0,1274.0,4.0,3.0,5.0,1.0,16.0,211.0
367,61.0,20.0,2.0,1272.0,4.0,3.0,5.0,1.0,16.0,207.0
368,61.0,23.0,3.0,1335.0,4.0,3.0,5.0,1.0,17.0,216.0
369,62.0,26.0,3.0,1390.0,4.0,3.0,5.0,1.0,16.0,229.0
370,62.0,26.0,3.0,1386.0,4.0,3.0,5.0,1.0,15.0,238.0
371,62.0,24.0,3.0,1322.0,4.0,3.0,5.0,1.0,16.0,233.0
372,62.0,25.0,3.0,1451.0,4.0,3.0,5.0,1.0,16.0,231.0
373,62.0,24.0,3.0,1461.0,4.0,3.0,5.0,1.0,16.0,231.0
374,61.0,25.0,3.0,1497.0,4.0,3.0,5.0,1.0,16.0,230.0
375,61.0,24.0,3.0,1540.0,4.0,3.0,5.0,1.0,17.0,229.0
376,62.0,24.0,3.0,1566.0,4.0,3.0,5.0,1.0,17.0,231.0
377,62.0,25.0,3.0,1571.0,4.0,3.0,5.0,1.0,17.0,233.0
378,62.0,24.0,1.0,1543.0,4.0,3.0,5.0,1.0,16.0,233.0
379,63.0,25.0,1.0,1406.0,5.0,3.0,5.0,1.0,16.0,230.0
380,64.0,24.0,1.0,1369.0,5.0,3.0,5.0,1.0,16.0,212.0
381,64.0,24.0,1.0,1392.0,4.0,3.0,5.0,1.0,15.0,211.0
382,63.0,25.0,1.0,1406.0,4.0,3.0,5.0,1.0,15.0,206.0
383,63.0,23.0,1.0,1439.0,4.0,3.0,5.0,1.0,15.0,201.0
384,62.0,24.0,1.0,1562.0,4.0,3.0,5.0,1.0,15.0,187.0
385,61.0,25.0,1.0,1571.0,4.0,3.0,5.0,1.0,15.0,178.0
386,61.0,26.0,1.0,1527.0,4.0,3.0,5.0,1.0,14.0,188.0
387,59.0,26.0,1.0,1501.0,4.0,3.0,5.0,1.0,14.0,182.0
388,60.0,27.0,1.0,1578.0,4.0,3.0,5.0,1.0,15.0,175.0
389,60.0,26.0,1.0,1572.0,4.0,3.0,5.0,1.0,15.0,167.0
390,60.0,27.0,1.0,1572.0,4.0,3.0,5.0,1.0,15.0,153.0
391,61.0,28.0,3.0,1573.0,4.0,3.0,5.0,1.0,15.0,147.0
392,62.0,29.0,3.0,1584.0,4.0,3.0,5.0,1.0,15.0,128.0
393,61.0,27.0,1.0,1582.0,4.0,3.0,5.0,1.0,14.0,111.0
394,62.0,28.0,3.0,1587.0,4.0,3.0,5.0,1.0,11.0,109.0
395,62.0,25.0,3.0,1582.0,4.0,3.0,5.0,1.0,11.0,104.0
396,62.0,26.0,3.0,1587.0,4.0,3.0,5.0,1.0,10.0,88.0
397,61.0,27.0,3.0,1586.0,4.0,3.0,5.0,1.0,10.0,75.0
398,61.0,28.0,3.0,1587.0,4.0,3.0,5.0,1.0,10.0,66.0
399,61.0,27.0,3.0,1589.0,4.0,3.0,5.0,1.0,10.0,61.0
400,61.0,29.0,3.0,1581.0,4.0,3.0,5.0,1.0,10.0,56.0
401,63.0,27.0,3.0,1588.0,5.0,3.0,5.0,1.0,10.0,54.0
402,69.0,29.0,1.0,1587.0,5.0,3.0,5.0,1.0,9.0,46.0
403,71.0,27.0,1.0,1583.0,5.0,3.0,5.0,1.0,9.0,48.0
404,71.0,27.0,1.0,1585.0,5.0,3.0,5.0,1.0,10.0,43.0
405,72.0,27.0,1.0,1582.0,5.0,3.0,5.0,1.0,11.0,45.0
406,70.0,26.0,1.0,1583.0,5.0,3.0,5.0,1.0,10.0,49.0
407,70.0,41.0,1.0,1580.0,4.0,3.0,5.0,1.0,11.0,52.0
408,69.0,47.0,1.0,1569.0,4.0,3.0,5.0,1.0,11.0,46.0
409,69.0,49.0,1.0,1582.0,4.0,3.0,5.0,1.0,10.0,42.0
410,68.0,52.0,1.0,1577.0,4.0,3.0,5.0,1.0,10.0,40.0
411,67.0,51.0,1.0,1572.0,4.0,3.0,5.0,1.0,11.0,36.0
412,68.0,52.0,1.0,1566.0,4.0,3.0,5.0,1.0,11.0,38.0
413,67.0,55.0,1.0,1568.0,4.0,3.0,5.0,1.0,11.0,36.0
414,67.0,54.0,1.0,1561.0,4.0,3.0,5.0,1.0,10.0,33.0
415,67.0,56.0,3.0,1593.0,4.0,3.0,5.0,1.0,10.0,31.0
416,67.0,50.0,3.0,1580.0,4.0,3.0,5.0,1.0,10.0,31.0
417,68.0,31.0,3.0,1574.0,4.0,3.0,5.0,1.0,11.0,24.0
418,68.0,28.0,3.0,1590.0,4.0,3.0,5.0,1.0,11.0,19.0
419,68.0,28.0,3.0,1592.0,4.0,3.0,5.0,1.0,11.0,17.0
420,68.0,41.0,3.0,1594.0,4.0,3.0,5.0,1.0,11.0,12.0
421,68.0,48.0,3.0,1586.0,4.0,3.0,5.0,1.0,11.0,10.0
422,68.0,50.0,3.0,1591.0,4.0,3.0,5.0,1.0,11.0,11.0
423,66.0,51.0,3.0,1545.0,4.0,3.0,5.0,1.0,10.0,14.0
424,67.0,55.0,3.0,1572.0,4.0,3.0,5.0,1.0,10.0,20.0
425,69.0,55.0,3.0,1577.0,4.0,3.0,5.0,1.0,11.0,21.0
426,70.0,54.0,1.0,1561.0,4.0,3.0,5.0,1.0,11.0,20.0
427,71.0,52.0,1.0,1563.0,5.0,3.0,5.0,1.0,12.0,19.0
428,71.0,54.0,1.0,1551.0,5.0,3.0,5.0,1.0,15.0,19.0
429,72.0,56.0,1.0,1580.0,5.0,3.0,5.0,1.0,17.0,19.0
430,72.0,55.0,1.0,1564.0,5.0,3.0,5.0,1.0,17.0,19.0
431,71.0,55.0,1.0,1553.0,5.0,3.0,5.0,1.0,17.0,16.0
432,70.0,56.0,1.0,1527.0,5.0,3.0,5.0,1.0,16.0,14.0
433,70.0,57.0,1.0,1522.0,4.0,3.0,5.0,1.0,16.0,13.0
434,70.0,56.0,1.0,1528.0,4.0,3.0,5.0,1.0,17.0,17.0
435,67.0,58.0,1.0,1528.0,4.0,3.0,5.0,1.0,17.0,17.0
436,67.0,56.0,1.0,1568.0,4.0,3.0,5.0,1.0,17.0,20.0
437,67.0,56.0,1.0,1570.0,4.0,3.0,5.0,1.0,17.0,22.0
438,67.0,53.0,1.0,1575.0,4.0,3.0,5.0,1.0,17.0,24.0
439,67.0,33.0,3.0,1585.0,4.0,3.0,5.0,1.0,16.0,25.0
440,67.0,32.0,3.0,1581.0,4.0,3.0,5.0,1.0,17.0,25.0
441,67.0,34.0,3.0,1560.0,4.0,3.0,5.0,1.0,17.0,21.0
442,67.0,34.0,3.0,1586.0,4.0,3.0,5.0,1.0,17.0,18.0
443,67.0,34.0,3.0,1587.0,4.0,3.0,5.0,1.0,17.0,14.0
444,67.0,29.0,3.0,1583.0,4.0,3.0,5.0,1.0,17.0,11.0
445,67.0,29.0,3.0,1589.0,4.0,3.0,5.0,1.0,17.0,9.0
446,67.0,32.0,3.0,1594.0,4.0,3.0,5.0,1.0,17.0,8.0
447,67.0,32.0,3.0,1555.0,4.0,3.0,5.0,1.0,16.0,11.0
448,67.0,32.0,3.0,1574.0,4.0,3.0,5.0,1.0,16.0,13.0
449,70.0,33.0,3.0,1589.0,4.0,3.0,5.0,1.0,17.0,12.0
450,70.0,47.0,1.0,1575.0,5.0,3.0,5.0,1.0,17.0,10.0
451,72.0,57.0,1.0,1587.0,5.0,3.0,5.0,1.0,17.0,8.0
452,72.0,59.0,1.0,1561.0,5.0,3.0,5.0,1.0,17.0,8.0
453,72.0,61.0,1.0,1533.0,5.0,3.0,6.0,1.0,17.0,7.0
454,72.0,62.0,1.0,1529.0,5.0,3.0,6.0,1.0,17.0,10.0
455,71.0,61.0,1.0,1572.0,5.0,3.0,6.0,1.0,16.0,10.0
456,70.0,61.0,1.0,1397.0,4.0,3.0,6.0,1.0,17.0,9.0
457,69.0,62.0,1.0,1386.0,4.0,3.0,5.0,1.0,17.0,6.0
458,69.0,63.0,1.0,1363.0,4.0,3.0,5.0,1.0,17.0,6.0
459,66.0,62.0,1.0,1311.0,4.0,3.0,5.0,1.0,16.0,6.0
460,67.0,63.0,1.0,1279.0,4.0,3.0,5.0,1.0,16.0,7.0
461,67.0,63.0,1.0,1286.0,4.0,3.0,5.0,1.0,17.0,9.0
462,67.0,64.0,1.0,1287.0,4.0,3.0,5.0,1.0,17.0,7.0
463,67.0,64.0,1.0,1300.0,4.0,3.0,5.0,1.0,16.0,6.0
464,67.0,65.0,1.0,1332.0,4.0,3.0,5.0,1.0,16.0,6.0
465,67.0,64.0,1.0,1316.0,4.0,3.0,5.0,1.0,17.0,7.0
466,67.0,63.0,1.0,1331.0,4.0,3.0,5.0,1.0,17.0,8.0
467,67.0,63.0,1.0,1414.0,4.0,3.0,5.0,1.0,17.0,6.0
468,67.0,62.0,1.0,1427.0,4.0,3.0,5.0,1.0,17.0,9.0
469,67.0,63.0,1.0,1426.0,4.0,3.0,6.0,1.0,17.0,8.0
470,67.0,63.0,1.0,1425.0,4.0,3.0,6.0,1.0,17.0,7.0
471,67.0,63.0,1.0,1431.0,4.0,3.0,5.0,1.0,16.0,7.0
472,69.0,62.0,1.0,1484.0,4.0,3.0,5.0,1.0,17.0,8.0
473,70.0,62.0,1.0,1493.0,4.0,3.0,5.0,1.0,17.0,10.0
474,71.0,62.0,1.0,1489.0,5.0,3.0,5.0,1.0,16.0,10.0
475,73.0,61.0,1.0,1488.0,5.0,3.0,5.0,1.0,16.0,6.0
476,73.0,60.0,1.0,1483.0,5.0,3.0,5.0,1.0,15.0,8.0
477,72.0,59.0,1.0,1484.0,5.0,3.0,5.0,1.0,15.0,7.0
478,72.0,63.0,1.0,1452.0,5.0,3.0,5.0,1.0,16.0,6.0
479,71.0,65.0,1.0,1454.0,5.0,3.0,5.0,1.0,16.0,7.0
480,70.0,62.0,1.0,1262.0,4.0,3.0,5.0,1.0,16.0,10.0
481,68.0,60.0,1.0,1034.0,4.0,3.0,5.0,1.0,16.0,12.0
482,69.0,62.0,1.0,960.0,4.0,3.0,5.0,1.0,16.0,15.0
483,67.0,62.0,1.0,970.0,4.0,3.0,5.0,1.0,15.0,15.0
484,67.0,62.0,1.0,942.0,4.0,3.0,5.0,1.0,15.0,19.0
485,67.0,62.0,1.0,953.0,4.0,3.0,5.0,1.0,15.0,19.0
486,67.0,64.0,1.0,971.0,4.0,3.0,5.0,1.0,14.0,17.0
487,67.0,63.0,1.0,1007.0,4.0,3.0,5.0,1.0,13.0,15.0
488,67.0,62.0,1.0,1109.0,4.0,3.0,5.0,1.0,14.0,13.0
489,67.0,61.0,1.0,1110.0,4.0,3.0,5.0,1.0,14.0,13.0
490,67.0,61.0,1.0,1103.0,4.0,3.0,5.0,1.0,15.0,10.0
491,67.0,59.0,1.0,1107.0,4.0,3.0,5.0,1.0,14.0,7.0
492,67.0,60.0,1.0,1109.0,4.0,3.0,5.0,1.0,15.0,6.0
493,66.0,60.0,1.0,1102.0,4.0,3.0,6.0,1.0,15.0,5.0
494,66.0,59.0,1.0,1080.0,4.0,3.0,6.0,1.0,14.0,7.0
495,67.0,61.0,1.0,1110.0,4.0,3.0,6.0,1.0,14.0,9.0
496,67.0,60.0,1.0,1109.0,4.0,3.0,6.0,1.0,14.0,9.0
497,69.0,61.0,1.0,1120.0,4.0,3.0,6.0,1.0,15.0,11.0
498,70.0,61.0,1.0,1113.0,5.0,3.0,5.0,1.0,15.0,10.0
499,71.0,62.0,1.0,1129.0,5.0,3.0,5.0,1.0,16.0,10.0
500,71.0,60.0,1.0,1115.0,5.0,3.0,5.0,1.0,15.0,7.0
501,71.0,60.0,1.0,1098.0,5.0,3.0,5.0,1.0,15.0,6.0
502,71.0,59.0,1.0,1095.0,5.0,3.0,5.0,1.0,16.0,7.0
503,70.0,59.0,1.0,1065.0,5.0,3.0,5.0,1.0,15.0,12.0
504,69.0,61.0,1.0,930.0,4.0,3.0,5.0,1.0,16.0,18.0
505,69.0,60.0,1.0,964.0,4.0,3.0,5.0,1.0,16.0,27.0
506,69.0,60.0,1.0,987.0,4.0,3.0,5.0,1.0,17.0,38.0
507,66.0,62.0,1.0,979.0,4.0,3.0,5.0,1.0,16.0,34.0
508,66.0,62.0,1.0,1069.0,4.0,3.0,5.0,1.0,15.0,42.0
509,67.0,62.0,1.0,1176.0,4.0,3.0,5.0,1.0,16.0,40.0
510,67.0,62.0,1.0,1243.0,4.0,3.0,5.0,1.0,15.0,52.0
511,67.0,64.0,1.0,1234.0,4.0,3.0,5.0,1.0,15.0,82.0
512,67.0,65.0,1.0,1242.0,4.0,3.0,5.0,1.0,14.0,108.0
513,68.0,64.0,3.0,1211.0,4.0,3.0,5.0,1.0,15.0,109.0
514,68.0,61.0,3.0,1215.0,4.0,3.0,5.0,1.0,16.0,116.0
515,67.0,61.0,3.0,1215.0,4.0,3.0,5.0,1.0,16.0,116.0
516,67.0,61.0,3.0,1215.0,4.0,3.0,5.0,1.0,16.0,109.0
517,67.0,51.0,0.0,1217.0,4.0,3.0,5.0,1.0,16.0,100.0
518,68.0,51.0,0.0,1214.0,4.0,3.0,6.0,1.0,15.0,85.0
519,68.0,60.0,0.0,1237.0,4.0,3.0,6.0,1.0,15.0,79.0
520,68.0,62.0,0.0,1238.0,4.0,3.0,6.0,1.0,15.0,56.0
521,70.0,62.0,0.0,1221.0,4.0,3.0,6.0,1.0,16.0,42.0
522,70.0,64.0,0.0,1214.0,4.0,3.0,6.0,1.0,16.0,50.0
523,71.0,61.0,1.0,1209.0,5.0,3.0,5.0,1.0,16.0,41.0
524,72.0,63.0,1.0,1208.0,5.0,3.0,5.0,1.0,16.0,48.0
525,72.0,60.0,1.0,1209.0,5.0,3.0,5.0,1.0,17.0,48.0
526,72.0,60.0,1.0,1210.0,5.0,3.0,5.0,1.0,17.0,42.0
527,71.0,59.0,1.0,1221.0,5.0,3.0,5.0,1.0,16.0,43.0
528,70.0,61.0,1.0,1178.0,4.0,3.0,5.0,1.0,16.0,36.0
529,70.0,60.0,1.0,1162.0,4.0,3.0,5.0,1.0,16.0,27.0
530,70.0,61.0,1.0,1167.0,4.0,3.0,5.0,1.0,16.0,28.0
531,67.0,64.0,1.0,1165.0,4.0,3.0,5.0,1.0,16.0,19.0
532,68.0,64.0,1.0,1205.0,4.0,3.0,5.0,1.0,17.0,12.0
533,67.0,63.0,1.0,1218.0,4.0,3.0,5.0,1.0,17.0,9.0
534,67.0,59.0,1.0,1211.0,4.0,3.0,5.0,1.0,17.0,9.0
535,67.0,51.0,1.0,1240.0,4.0,3.0,5.0,1.0,16.0,11.0
536,67.0,64.0,1.0,1240.0,4.0,3.0,5.0,1.0,16.0,13.0
537,68.0,64.0,2.0,1241.0,4.0,3.0,5.0,1.0,17.0,27.0
538,68.0,52.0,3.0,1242.0,4.0,3.0,5.0,1.0,17.0,31.0
539,68.0,41.0,3.0,1244.0,4.0,3.0,5.0,1.0,17.0,30.0
540,69.0,56.0,3.0,1223.0,4.0,3.0,5.0,1.0,17.0,39.0
541,69.0,58.0,3.0,1216.0,4.0,3.0,5.0,1.0,17.0,59.0
542,68.0,55.0,3.0,1218.0,4.0,3.0,5.0,1.0,17.0,43.0
543,68.0,59.0,3.0,1217.0,4.0,3.0,5.0,1.0,15.0,55.0
544,68.0,62.0,2.0,1237.0,4.0,3.0,5.0,1.0,16.0,65.0
545,70.0,63.0,2.0,1221.0,4.0,3.0,5.0,1.0,17.0,100.0
546,70.0,62.0,1.0,1217.0,5.0,3.0,5.0,1.0,17.0,114.0
547,72.0,62.0,1.0,1222.0,5.0,3.0,5.0,1.0,16.0,131.0
548,72.0,63.0,1.0,1210.0,5.0,3.0,5.0,1.0,17.0,157.0
549,72.0,60.0,1.0,1219.0,5.0,3.0,5.0,1.0,16.0,178.0
550,72.0,59.0,1.0,1153.0,5.0,3.0,5.0,1.0,16.0,194.0
551,71.0,58.0,1.0,1111.0,5.0,3.0,5.0,1.0,15.0,195.0
552,71.0,57.0,1.0,703.0,5.0,3.0,5.0,1.0,16.0,196.0
553,71.0,57.0,1.0,611.0,5.0,3.0,5.0,1.0,16.0,210.0
554,71.0,55.0,1.0,603.0,5.0,3.0,5.0,1.0,16.0,221.0
555,68.0,55.0,1.0,604.0,4.0,3.0,5.0,1.0,17.0,228.0
556,69.0,54.0,1.0,601.0,4.0,3.0,5.0,1.0,11.0,234.0
557,69.0,57.0,1.0,749.0,4.0,3.0,5.0,1.0,17.0,249.0
558,68.0,57.0,1.0,978.0,4.0,3.0,5.0,1.0,17.0,244.0
559,68.0,56.0,2.0,992.0,4.0,3.0,5.0,1.0,16.0,250.0
560,66.0,59.0,3.0,990.0,4.0,3.0,5.0,1.0,16.0,242.0
561,68.0,61.0,3.0,984.0,4.0,3.0,5.0,1.0,16.0,244.0
562,68.0,59.0,3.0,984.0,4.0,3.0,5.0,1.0,16.0,247.0
563,68.0,58.0,3.0,981.0,4.0,3.0,5.0,1.0,16.0,256.0
564,68.0,54.0,3.0,989.0,4.0,3.0,5.0,1.0,16.0,255.0
565,69.0,52.0,3.0,992.0,4.0,3.0,5.0,1.0,17.0,245.0
566,68.0,51.0,3.0,996.0,4.0,3.0,5.0,1.0,17.0,233.0
567,69.0,55.0,3.0,991.0,4.0,3.0,5.0,1.0,16.0,234.0
568,68.0,57.0,3.0,987.0,4.0,3.0,5.0,1.0,16.0,231.0
569,70.0,57.0,3.0,992.0,4.0,3.0,5.0,1.0,16.0,229.0
570,70.0,58.0,1.0,953.0,5.0,3.0,5.0,1.0,17.0,234.0
571,71.0,59.0,1.0,931.0,5.0,3.0,5.0,1.0,17.0,232.0
572,71.0,61.0,1.0,644.0,5.0,3.0,5.0,1.0,17.0,224.0
573,72.0,63.0,1.0,635.0,5.0,3.0,5.0,1.0,17.0,246.0
574,72.0,63.0,1.0,620.0,5.0,3.0,5.0,1.0,17.0,251.0
575,71.0,64.0,1.0,569.0,5.0,3.0,5.0,1.0,16.0,243.0
576,68.0,63.0,1.0,540.0,5.0,3.0,5.0,1.0,16.0,240.0
577,69.0,62.0,1.0,561.0,5.0,3.0,5.0,1.0,16.0,240.0
578,68.0,62.0,1.0,561.0,5.0,3.0,5.0,1.0,17.0,236.0
579,65.0,63.0,1.0,553.0,4.0,3.0,5.0,1.0,17.0,237.0
580,67.0,65.0,1.0,551.0,4.0,3.0,5.0,1.0,16.0,240.0
581,67.0,65.0,1.0,647.0,4.0,3.0,5.0,1.0,16.0,239.0
582,66.0,65.0,1.0,772.0,4.0,3.0,5.0,1.0,16.0,235.0
583,66.0,66.0,3.0,870.0,4.0,3.0,6.0,1.0,15.0,234.0
584,66.0,66.0,3.0,951.0,4.0,3.0,6.0,1.0,15.0,245.0
585,67.0,66.0,3.0,935.0,4.0,3.0,6.0,1.0,17.0,248.0
586,66.0,64.0,2.0,922.0,4.0,3.0,6.0,1.0,17.0,251.0
587,67.0,65.0,3.0,916.0,4.0,3.0,6.0,1.0,17.0,256.0
588,66.0,65.0,3.0,918.0,4.0,3.0,6.0,1.0,17.0,257.0
589,66.0,66.0,3.0,943.0,4.0,3.0,6.0,1.0,15.0,252.0
590,67.0,67.0,3.0,945.0,4.0,3.0,6.0,1.0,16.0,252.0
591,67.0,67.0,3.0,946.0,4.0,3.0,6.0,1.0,15.0,255.0
592,67.0,66.0,3.0,947.0,4.0,3.0,6.0,1.0,15.0,253.0
593,68.0,67.0,3.0,942.0,5.0,3.0,6.0,1.0,16.0,254.0
594,69.0,67.0,1.0,932.0,5.0,3.0,6.0,1.0,16.0,249.0
595,70.0,67.0,1.0,909.0,5.0,3.0,5.0,1.0,16.0,239.0
596,70.0,66.0,1.0,756.0,5.0,3.0,5.0,1.0,16.0,240.0
597,70.0,67.0,1.0,714.0,5.0,3.0,5.0,1.0,16.0,232.0
598,71.0,67.0,1.0,678.0,5.0,3.0,5.0,1.0,16.0,200.0
599,70.0,67.0,1.0,750.0,5.0,3.0,5.0,1.0,16.0,192.0
600,69.0,67.0,1.0,750.0,5.0,3.0,5.0,1.0,16.0,181.0
601,69.0,67.0,1.0,678.0,5.0,3.0,5.0,1.0,16.0,164.0
602,69.0,68.0,1.0,646.0,5.0,3.0,5.0,1.0,16.0,183.0
603,66.0,67.0,1.0,626.0,4.0,3.0,5.0,1.0,16.0,165.0
604,67.0,68.0,1.0,747.0,4.0,3.0,5.0,1.0,17.0,147.0
605,67.0,68.0,1.0,799.0,4.0,3.0,5.0,1.0,17.0,129.0
606,67.0,67.0,1.0,883.0,4.0,3.0,5.0,1.0,16.0,119.0
607,67.0,66.0,3.0,910.0,4.0,3.0,6.0,1.0,15.0,112.0
608,67.0,67.0,3.0,974.0,4.0,3.0,6.0,1.0,16.0,103.0
609,67.0,65.0,3.0,990.0,4.0,3.0,6.0,1.0,17.0,92.0
610,67.0,66.0,3.0,991.0,4.0,3.0,6.0,1.0,17.0,90.0
611,67.0,66.0,3.0,990.0,4.0,3.0,6.0,1.0,17.0,93.0
612,67.0,65.0,3.0,989.0,4.0,3.0,6.0,1.0,17.0,79.0
613,68.0,67.0,3.0,989.0,4.0,3.0,6.0,1.0,17.0,63.0
614,68.0,66.0,3.0,989.0,4.0,3.0,6.0,1.0,17.0,60.0
615,68.0,64.0,3.0,988.0,5.0,3.0,6.0,1.0,16.0,64.0
616,68.0,66.0,3.0,991.0,5.0,3.0,6.0,1.0,15.0,56.0
617,70.0,67.0,3.0,988.0,5.0,3.0,5.0,1.0,16.0,55.0
618,71.0,67.0,1.0,993.0,5.0,3.0,5.0,1.0,16.0,55.0
619,72.0,66.0,1.0,881.0,5.0,3.0,5.0,1.0,17.0,54.0
620,72.0,65.0,1.0,865.0,5.0,3.0,5.0,1.0,17.0,57.0
621,72.0,64.0,1.0,856.0,5.0,3.0,5.0,1.0,17.0,53.0
622,72.0,64.0,1.0,848.0,5.0,3.0,5.0,1.0,16.0,44.0
623,71.0,66.0,1.0,818.0,5.0,3.0,5.0,1.0,16.0,39.0
624,71.0,65.0,1.0,623.0,5.0,3.0,5.0,1.0,16.0,36.0
625,71.0,65.0,1.0,601.0,5.0,3.0,5.0,1.0,16.0,37.0
626,71.0,64.0,1.0,579.0,5.0,3.0,5.0,1.0,17.0,37.0
627,67.0,63.0,1.0,577.0,4.0,3.0,5.0,1.0,17.0,36.0
628,69.0,65.0,1.0,622.0,5.0,3.0,5.0,1.0,17.0,41.0
629,69.0,67.0,1.0,613.0,5.0,3.0,5.0,1.0,17.0,41.0
630,69.0,66.0,1.0,599.0,5.0,3.0,5.0,1.0,17.0,44.0
631,69.0,66.0,1.0,597.0,4.0,3.0,5.0,1.0,16.0,52.0
632,69.0,66.0,1.0,608.0,4.0,3.0,5.0,1.0,17.0,59.0
633,69.0,64.0,1.0,601.0,5.0,3.0,5.0,1.0,17.0,77.0
634,69.0,65.0,1.0,599.0,5.0,3.0,5.0,1.0,17.0,82.0
635,69.0,65.0,1.0,575.0,5.0,3.0,5.0,1.0,17.0,87.0
636,69.0,63.0,1.0,546.0,5.0,3.0,5.0,1.0,17.0,94.0
637,69.0,66.0,1.0,512.0,5.0,3.0,5.0,1.0,17.0,94.0
638,69.0,65.0,1.0,506.0,5.0,3.0,5.0,1.0,17.0,77.0
639,68.0,66.0,1.0,519.0,5.0,3.0,5.0,1.0,16.0,75.0
640,69.0,66.0,1.0,551.0,5.0,3.0,5.0,1.0,16.0,80.0
641,72.0,67.0,1.0,552.0,5.0,3.0,5.0,1.0,17.0,78.0
642,73.0,66.0,1.0,561.0,5.0,3.0,5.0,1.0,17.0,95.0
643,72.0,66.0,1.0,538.0,5.0,3.0,5.0,1.0,17.0,96.0
644,72.0,63.0,1.0,545.0,5.0,3.0,5.0,1.0,17.0,96.0
