,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
3387,271.00000000051875,110.00000000051868,350.00000000051875,14.000000000518833,5.25299618449075e-10,144.0000000005187,219.00000000051872,902.0000000005188
3388,261.0000000004643,113.00000000046427,348.00000000046435,16.000000000464315,11.000000000464395,145.0000000004643,201.0000000004643,878.0000000004644
3389,362.0000000004715,122.00000000047146,554.0000000004716,15.000000000471514,59.00000000047142,142.00000000047146,218.0000000004715,726.0000000004716
3390,452.00000000027313,168.0000000002731,662.0000000002732,16.000000000273022,157.0000000002731,144.0000000002731,218.0000000002731,434.00000000027313
3391,687.0000000003157,229.00000000031568,775.0000000003157,19.00000000031559,304.0000000003157,144.00000000031568,149.00000000031568,321.0000000003157
3392,634.0000000003308,266.0000000003308,823.0000000003308,20.000000000330665,449.0000000003308,139.00000000033074,87.00000000033073,326.0000000003308
3393,549.0000000003016,249.0000000003016,810.0000000003016,20.000000000301508,552.0000000003016,135.00000000030158,66.00000000030155,407.0000000003016
3394,517.0000000003101,291.00000000031014,694.0000000003101,26.000000000310056,643.0000000003101,137.00000000031014,68.0000000003101,382.00000000031014
3395,549.0000000002966,274.0000000002966,598.0000000002966,18.00000000029648,672.0000000002966,142.00000000029655,89.00000000029654,353.0000000002966
3396,538.0000000004898,265.00000000048965,599.0000000004898,16.000000000489685,645.0000000004898,144.00000000048962,79.00000000048959,298.0000000004897
3397,491.0000000007138,268.0000000007137,690.0000000007138,15.000000000714111,621.0000000007137,144.00000000071367,62.00000000071369,224.0000000007137
3398,498.0000000006483,264.00000000064824,737.0000000006484,16.00000000064849,564.0000000006482,144.00000000064819,62.00000000064818,170.0000000006482
3399,472.00000000051534,201.00000000051529,750.0000000005153,16.000000000515353,492.00000000051534,144.00000000051526,61.000000000515215,165.00000000051529
3400,612.0000000006727,242.00000000067257,845.0000000006727,22.00000000067276,378.0000000006726,146.00000000067251,77.00000000067251,187.00000000067254
3401,552.0000000008096,243.0000000008095,838.0000000008097,20.00000000080999,234.0000000008095,145.00000000080948,121.0000000008095,247.0000000008095
3402,728.0000000006867,311.00000000068667,842.0000000006867,22.00000000068684,107.00000000068657,145.00000000068658,145.00000000068658,263.0000000006866
