,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
5193,92.0000000001177,87.0000000001177,38.000000000117645,119.0000000001177,50.00000000011766,1.1867579792282184e-10,139.0000000001177,6.294117647177011,1826.0000000001178,320.0000000001177,35.00000000011764,145.0000000001177
5194,93.00000000012776,90.00000000012776,54.00000000012773,134.00000000012778,51.00000000012773,1.2897915222061458e-10,144.00000000012778,4.000000000127605,1821.0000000001278,330.0000000001278,35.0000000001277,146.00000000012778
5195,93.00000000008508,90.00000000008508,60.00000000008507,137.0000000000851,51.000000000085066,8.545587220770518e-11,160.0000000000851,12.000000000085006,1816.000000000085,333.0000000000851,35.00000000008505,149.0000000000851
5196,96.00000000005858,87.00000000005858,40.000000000058556,120.00000000005858,49.00000000005856,5.86101235783434e-11,156.00000000005858,8.000000000058517,1807.0000000000587,324.0000000000586,36.000000000058556,205.00000000005858
5197,98.00000000005562,86.00000000005562,31.00000000005561,117.00000000005564,48.000000000055614,5.5639852884121625e-11,136.00000000005562,5.5639852884121625e-11,1799.0000000000557,322.00000000005565,35.000000000055614,247.00000000005565
5198,97.00000000004955,87.00000000004955,37.00000000004954,125.00000000004955,49.00000000004954,1.624279518121755,139.00000000004954,4.9522011585617564e-11,1798.0000000000496,326.00000000004957,35.00000000004954,207.00000000004957
5199,96.00000000004592,90.00000000004592,54.0000000000459,140.0000000000459,50.0000000000459,11.599906552052241,143.0000000000459,10.000000000045878,1806.000000000046,337.00000000004593,34.0000000000459,103.00000000004592
5200,96.00000000005383,88.00000000005383,49.000000000053824,134.00000000005383,50.000000000053824,9.05446278588637,139.00000000005383,5.383156602363906e-11,1815.000000000054,332.00000000005383,34.00000000005382,64.00000000005383
5201,95.000000000066,88.000000000066,41.00000000006598,122.000000000066,49.00000000006598,6.610531727807651e-11,137.000000000066,6.610531727807651e-11,1818.000000000066,328.000000000066,34.000000000065974,42.00000000006598
5202,94.00000000008271,87.00000000008271,34.00000000008268,116.00000000008271,49.000000000082686,8.30418028155335e-11,201.0000000000827,8.30418028155335e-11,1813.0000000000828,324.0000000000827,33.00000000008267,29.000000000082668
5203,93.00000000008379,87.00000000008377,40.00000000008376,117.00000000008379,49.000000000083766,8.413452677537381e-11,246.0000000000838,22.000000000083734,1813.000000000084,325.0000000000838,34.00000000008375,10.000000000083697
5204,98.00000000009841,87.0000000000984,37.00000000009837,118.00000000009841,49.00000000009838,9.90041230505533e-11,293.00000000009845,13.00000000009831,1814.0000000000985,326.00000000009845,34.00000000009837,1.0000000000982752
5205,96.00000000007192,88.00000000007192,39.0000000000719,119.00000000007192,49.00000000007191,7.210386145449073e-11,295.00000000007196,36.0000000000719,1814.0000000000719,327.00000000007196,35.0000000000719,7.210386145449073e-11
5206,98.00000000004076,87.00000000004076,39.00000000004075,117.00000000004076,49.00000000004075,4.07008771773488e-11,272.00000000004076,34.00000000004075,1817.0000000000407,328.00000000004076,35.00000000004075,4.07008771773488e-11
5207,97.00000000003355,87.00000000003355,37.000000000033545,116.00000000003355,49.000000000033545,3.3485159162255053e-11,247.00000000003357,3.3485159162255053e-11,1821.0000000000337,327.00000000003354,35.000000000033545,3.3485159162255053e-11
