,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3423,29.000000000103057,2141.0000000001032,180.00000000010309,66.00000000010307,1.0318577195935027e-10,321.00000000010306,492.00000000010306,1049.000000000103,259.00000000010306,4.000000000103029,51.000000000103064
3424,29.00000000010419,2156.000000000104,180.0000000001042,66.0000000001042,1.043214403462757e-10,325.0000000001042,749.0000000001043,1049.0000000001041,112.00000000010421,4.000000000104159,56.000000000104194
3425,29.000000000115215,2121.000000000115,180.00000000011522,67.00000000011522,1.1539806241854343e-10,329.0000000001152,981.0000000001153,1050.0000000001153,37.00000000011522,3.000000000115178,33.000000000115215
3426,30.000000000079904,2059.00000000008,181.00000000007992,65.00000000007991,7.995563821715097e-11,325.0000000000799,1057.00000000008,1048.00000000008,3.00000000007988,3.00000000007988,22.000000000079904
3427,31.000000000066127,2031.0000000000662,183.00000000006614,65.00000000006614,6.614888608781335e-11,328.00000000006617,1052.0000000000662,1048.0000000000662,6.614888608781335e-11,4.0000000000661124,31.000000000066127
3428,31.000000000071324,2026.0000000000714,186.00000000007134,65.00000000007132,7.135379227520752e-11,328.00000000007134,893.0000000000713,1048.0000000000714,7.135379227520752e-11,3.000000000071302,30.000000000071324
3429,30.00000000008146,1953.0000000000814,186.00000000008149,65.00000000008147,8.151533515474579e-11,327.00000000008146,745.0000000000815,1049.0000000000814,8.151533515474579e-11,4.000000000081439,19.000000000081457
3430,31.000000000108344,1944.0000000001085,184.00000000010837,65.00000000010836,1.08493752225995e-10,318.00000000010834,365.00000000010834,1050.0000000001085,1.08493752225995e-10,4.000000000108312,17.000000000108336
3431,31.000000000094175,1946.0000000000941,186.0000000000942,63.00000000009418,9.426866840237406e-11,313.0000000000942,166.0000000000942,1048.0000000000941,9.426866840237406e-11,9.426866840237406e-11,13.000000000094166
3432,32.00000000009362,1907.0000000000937,185.00000000009365,63.00000000009363,9.371364945733147e-11,314.0000000000936,51.00000000009363,1048.0000000000937,9.371364945733147e-11,4.000000000093595,15.000000000093616
3433,32.00000000009912,1825.0000000000991,185.00000000009913,63.00000000009913,9.922969929121663e-11,311.00000000009913,80.00000000009912,1051.0000000000991,9.922969929121663e-11,4.00000000009909,7.000000000099099
3434,31.000000000090523,1825.0000000000905,187.00000000009052,63.00000000009053,9.060397407592687e-11,310.00000000009055,68.00000000009052,1051.0000000000905,9.060397407592687e-11,4.000000000090497,7.000000000090506
3435,31.00000000008334,1815.0000000000834,188.00000000008336,65.00000000008335,8.340044158046943e-11,310.00000000008333,110.00000000008335,1049.0000000000834,8.340044158046943e-11,4.000000000083318,15.000000000083334
3436,31.000000000081126,1806.0000000000812,189.00000000008114,64.00000000008113,8.117912678721186e-11,311.0000000000811,270.0000000000811,1049.0000000000812,19.000000000081123,4.000000000081104,14.000000000081119
3437,32.000000000061725,1815.0000000000618,188.00000000006173,63.000000000061725,6.173665322067487e-11,312.00000000006173,553.0000000000617,1049.0000000000618,88.00000000006173,4.000000000061709,15.00000000006172
3438,31.00000000006175,1919.0000000000618,189.00000000006176,63.00000000006175,6.176157021238955e-11,318.00000000006173,870.0000000000617,1049.0000000000618,188.00000000006176,4.000000000061734,11.000000000061743
3439,32.0000000000661,1887.0000000000662,185.0000000000661,63.0000000000661,6.611934921549837e-11,326.0000000000661,904.0000000000662,1050.0000000000662,313.0000000000661,4.000000000066083,14.000000000066093
3440,31.00000000006963,2000.0000000000696,184.00000000006963,63.00000000006963,6.965811919581092e-11,326.00000000006963,705.0000000000697,1048.0000000000696,412.00000000006963,4.000000000069614,50.00000000006963
3441,29.00000000009656,1949.0000000000966,180.00000000009658,64.00000000009656,9.666034246261762e-11,324.0000000000966,489.0000000000966,1049.0000000000966,486.0000000000966,4.000000000096531,65.00000000009656
3442,30.000000000113364,2028.0000000001135,180.00000000011337,64.00000000011337,1.1353704308659494e-10,323.0000000001134,258.0000000001134,1048.0000000001135,530.0000000001133,4.00000000011333,47.00000000011337
3443,30.00000000013428,2038.0000000001344,180.0000000001343,64.00000000013429,1.3456819796147224e-10,320.0000000001343,175.0000000001343,1048.0000000001344,532.0000000001343,4.000000000134238,46.000000000134285
