,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
602,56.000000000318785,197.0000000003188,182.0000000003188,59.00000000031879,48.000000000318785,3.18550681062789e-10,572.0000000003188,3.18550681062789e-10,1907.0000000003188,431.00000000031883,38.00000000031878,3.18550681062789e-10
603,55.0000000003646,197.00000000036465,183.00000000036462,60.00000000036461,48.00000000036461,3.643852933037508e-10,576.0000000003647,3.643852933037508e-10,1908.0000000003647,434.00000000036465,36.000000000364594,3.643852933037508e-10
604,56.00000000033168,197.0000000003317,181.0000000003317,59.00000000033168,48.00000000033168,3.3144672299331393e-10,572.0000000003317,3.3144672299331393e-10,1906.0000000003317,437.00000000033174,37.000000000331674,3.3144672299331393e-10
605,56.00000000038449,198.00000000038452,184.00000000038452,61.000000000384496,49.00000000038449,3.842817406638713e-10,579.0000000003845,3.842817406638713e-10,1906.0000000003845,444.00000000038455,36.00000000038448,3.842817406638713e-10
606,56.000000000602896,198.00000000060297,182.00000000060297,60.0000000006029,50.000000000602896,6.030531632972068e-10,580.000000000603,51.00000000060266,1903.000000000603,446.000000000603,36.00000000060289,6.030531632972068e-10
607,55.000000000460126,198.00000000046018,184.00000000046018,62.00000000046013,49.000000000460126,4.599788201147577e-10,675.0000000004602,4.5994643702778053e-10,1901.0000000004602,450.0000000004602,37.00000000046012,4.599788201147577e-10
608,56.00000000061167,199.00000000061172,191.00000000061172,65.00000000061168,50.00000000061167,103.00000000061168,710.0000000006117,6.116615371883306e-10,1906.0000000006119,448.00000000061175,36.00000000061166,6.111437248838564e-10
609,56.00000000062367,199.00000000062374,192.00000000062374,66.00000000062369,50.00000000062367,202.00000000062371,756.0000000006238,47.00000000062368,1906.0000000006237,446.00000000062374,34.000000000623665,3.000000000623588
610,54.00000000039264,199.00000000039267,191.00000000039267,67.00000000039265,50.00000000039264,208.00000000039267,765.0000000003927,102.00000000039265,1906.0000000003927,444.0000000003927,34.00000000039263,13.000000000392633
611,56.00000000034776,197.0000000003478,188.0000000003478,66.00000000034777,50.00000000034776,196.00000000034777,753.0000000003478,92.00000000034775,1908.0000000003479,442.0000000003478,35.000000000347754,24.00000000034777
612,56.00000000037064,198.00000000037068,188.00000000037068,65.00000000037065,51.00000000037065,96.00000000037065,752.0000000003707,50.00000000037062,1907.0000000003706,443.0000000003707,35.00000000037063,32.00000000037066
613,57.00000000052297,197.00000000052302,186.00000000052302,65.00000000052297,53.00000000052297,1.0000000005229321,757.0000000005231,10.000000000522904,1907.000000000523,447.000000000523,38.00000000052296,35.00000000052299
614,57.000000000468866,197.0000000004689,188.0000000004689,65.00000000046887,54.000000000468866,4.68825974665388e-10,727.000000000469,23.000000000468752,1905.0000000004688,450.00000000046896,39.00000000046886,33.00000000046889
615,57.000000000413024,196.00000000041305,184.00000000041305,65.00000000041304,55.000000000413024,4.129749236873566e-10,732.0000000004131,13.000000000412914,1905.0000000004131,448.0000000004131,38.00000000041302,23.000000000413024
