,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
6732,4279.186366076231,12148.169088945479,0.26297031861963094,6608.691322823612,14404.137122217646,509.0843279338054,0.00035913085607159657,0.00035913085607159657,16.31715664251602,506.8860839013818,1191.6706185531684,77.35903663380468,0.00035913085607159657,8011.8612065997495,330.1461999643837,122.44316199579153,17252.19900744842,564.9388337196606,4060.329026804757,3481.6903962121555
6733,4283.25000000062,12194.50000000062,6.199123932586386e-10,6658.50000000062,14056.00000000062,508.0000000006204,6.160577012763386e-10,6.160577012763386e-10,16.00000000061843,386.5000000006204,1212.7500000006205,123.00000000062008,6.160577012763386e-10,7975.75000000062,320.00000000062033,122.00000000062016,18444.250000000622,550.5000000006204,3963.7500000006203,3475.7500000006203
6734,4270.250000000492,12505.250000000491,4.914609867818033e-10,6956.000000000492,14273.750000000491,509.50000000049175,4.846292880609267e-10,4.846292880609267e-10,15.75000000049071,341.75000000049175,1211.5000000004918,110.50000000049157,4.846292880609267e-10,7966.250000000492,317.2500000004917,122.00000000049162,17515.00000000049,543.2500000004918,3905.0000000004916,3458.0000000004916
6735,4287.142860375563,12893.58832168502,0.16157404421994,6969.672946833663,14761.55988863233,512.0951810263432,0.00026262201075658915,0.00026262201075658915,15.046876828911094,358.1211604799383,1212.6802805461489,159.05693159129672,0.00026262201075658915,7993.2496719085375,316.6447861248086,122.3240672370897,14499.39987822444,541.1540068448439,4128.356884473759,3363.2438749731164
6736,4405.810500568444,13348.851520509177,1.5222139216279582,7037.306633495627,15541.417324900242,524.1351042192879,0.002512941357286237,0.002512941357286237,15.448559942597958,538.3242406331799,1243.9609510713665,202.31652891953016,0.002512941357286237,8158.602767816808,320.21261802193936,125.10096901191503,9371.836967557341,568.5384688408153,4256.426375018265,3084.3079591756104
6737,4456.079477019384,12797.115376712522,1.8887676724973388,7380.590043014664,16167.264466648594,528.2604207761805,0.0032190334929442306,0.0032190334929442306,16.334254508257285,2392.0727930987987,1254.7283260905629,203.36668782723933,0.0032190334929442306,8219.567681966051,339.17473456076146,125.97228684721456,3630.181830785999,576.1504834286476,4457.292409944356,2825.246499127539
6738,4440.527469008582,13116.485627267359,1.6979909456007585,7481.253090898868,16363.627581688095,525.6894329799372,0.0030146314801321483,0.0030146314801321483,18.573533559803696,4171.0226583552985,1247.627650200429,241.6044135211159,0.0030146314801321483,8200.029674749265,337.7069043081723,125.72005472984507,333.84716183095327,571.8980856573725,4521.632759079245,3097.627050957864
6739,4439.914972864423,13158.85549468798,1.8611634861462163,7779.115076651665,16550.324311411678,526.3802390736374,0.003249521969447092,0.003249521969447092,20.396654795095323,6269.857052256287,1254.0798928805834,294.03051283685875,0.003249521969447092,8227.978026215853,341.32364953116786,126.00990963185114,0.018684749481321847,573.5801249175717,4528.439486216838,3910.4915525505285
6740,4423.141051542371,13111.762913628727,1.575634501690612,7643.12830957669,16383.67493010998,524.0863652638113,0.0027546062310495165,0.0027546062310495165,20.55987362349733,4730.708928503952,1258.2155102543618,168.0685917772771,0.0027546062310495165,8178.845281876002,332.50496247706144,125.39918352233784,0.0027546062310495165,578.6021261420041,4219.56407215322,4485.499487857993
6741,4415.543709066623,12950.883332181455,1.65312604646088,7692.215213365667,16177.51401063932,523.7310810596334,0.0026847362348518863,0.0026847362348518863,20.55439793550931,1918.5822743611686,1258.7002417712947,178.53912088403817,0.0026847362348518863,8181.272979768807,330.7890255608148,125.31296393185004,0.0026847362348518863,576.4193962087535,3803.7744619246955,4956.782033361118
6742,4322.032080818109,12837.002841772477,0.7894027205749516,7430.751346199314,15561.565291353525,517.0931377670894,0.0012407125964564833,0.0012407125964564833,21.262720670362405,1004.5656062075034,1244.5498479035339,142.3917681749367,0.0012407125964564833,7990.165404123219,327.1296948694702,123.53103804569271,0.0012407125964564833,570.4814804801993,3576.537714245043,4778.294206009309
6743,4237.500000002074,12782.250000002074,2.056548009031606e-09,6816.500000002074,13884.000000002074,510.0000000020712,2.2790959737739087e-09,2.2790959737739087e-09,21.000000002038902,394.2500000020714,1226.250000002073,113.00000000206131,2.2790959737739087e-09,7713.250000002074,325.0000000020684,122.0000000020636,2.2790959737739087e-09,550.7500000020714,3380.7500000020736,4633.750000002074
6744,4208.000000000472,12435.250000000473,4.721316050988255e-10,6924.000000000472,12772.000000000473,509.75000000047237,4.649785387366391e-10,4.649785387366391e-10,21.000000000471566,212.75000000047234,1204.5000000004725,96.75000000047224,4.649785387366391e-10,7709.750000000472,324.2500000004723,122.00000000047226,4.649785387366391e-10,554.2500000004724,3196.0000000004725,4667.750000000472
6745,4207.250000000233,12489.250000000233,2.327036198164319e-10,6981.500000000233,12452.250000000233,497.0000000002327,2.2716872298109507e-10,2.2716872298109507e-10,21.000000000232628,201.75000000023272,1222.0000000002328,92.75000000023272,2.2716872298109507e-10,7719.250000000233,324.5000000002327,122.00000000023272,2.2716872298109507e-10,555.7500000002327,2827.750000000233,4440.000000000233
6746,4218.0000000001755,12349.750000000176,1.758193323413269e-10,6745.2500000001755,12733.000000000176,496.5000000001758,1.7219932355484772e-10,1.7219932355484772e-10,21.00000000017579,195.25000000017582,1216.7500000001758,102.25000000017582,1.7219932355484772e-10,7729.5000000001755,324.7500000001758,122.00000000017583,1.7219932355484772e-10,551.5000000001759,2696.250000000176,4178.2500000001755
6747,4214.500000000143,12444.250000000144,1.4293935779812913e-10,6566.000000000143,13528.500000000144,496.75000000014296,1.4048292979428674e-10,1.4048292979428674e-10,21.000000000142922,194.00000000014293,1216.250000000143,52.50000000014294,1.4048292979428674e-10,7722.750000000143,325.00000000014296,122.00000000014295,1.4048292979428674e-10,547.5000000001429,2848.750000000143,4170.500000000143
