,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
7274,1580.7067701467565,2.4096139790909916,46.385069093686454,406.01995544181483,270.4791691297062,0.0204806991524668,1.2048069896499363,463.2482874402607
7275,1451.2436975741023,2.271116897927254,42.015662606129965,387.22543104308704,250.95841718639346,0.0135558451952302,1.135558449121279,503.62017204567945
7276,1402.1579454092944,2.1840466444037068,40.95087457432155,373.4719761140323,239.15310751178467,0.0092023326606293,1.0920233224337472,503.9687630893867
7277,1407.8972882463925,2.133986038145554,40.012238203910094,362.24412986758404,231.53748507023298,0.0066993025129565,1.0669930193909558,511.0896559837512
7278,1519.8030523729083,2.162651088924664,40.54970790800759,370.8946616609516,231.40366645921756,0.008132554944764,1.0813255447245977,559.5859691237624
7279,1830.456418400573,2.420438239410783,45.383216985337,409.65917198600556,83.50511925284884,0.0210219121633746,1.2102191198071472,678.3278165379936
7280,2045.5514324065327,2.659150383498715,49.19428209245174,448.0668395977627,23.9323534504487,0.0329575192981166,1.3295751918143024,753.2043460893256
7281,2082.211503571024,2.7698190936542537,51.934108004041676,464.6371529419412,29.083100482312332,36.00764821616971,1.3849095468827461,830.9457280629963
7282,2284.597400701749,2.880955108169972,57.61910216155134,493.3635622575473,38.1726551820606,44.654804175224186,1.4404775541335961,713.0363892480908
7283,2392.2982619863956,2.880551790568475,54.7304840190494,493.2944941182835,39.607587119075816,45.368690700018135,1.44027589533287,601.315186260952
7284,2311.611635926458,2.7808861786677403,52.14161584807253,476.921979622809,38.93240649992197,43.10373576775899,1.390443089388702,470.6649857210535
7285,2400.2901084353007,2.724506366105981,51.08449436238811,461.12270244354016,91.27096326070699,42.22984867292801,1.3622531831120839,325.57851073565104
7286,2398.3706485395073,2.691018960616983,51.129360249491,458.81873276418,60.547926611216496,43.05630336801201,1.345509480370445,306.77616149632576
7287,2355.936954789725,2.6613238688554404,49.23449157155862,454.4210505850756,31.27055545765885,43.91184383410684,1.330661934492452,332.0001526236846
7288,2419.8986810513534,2.7545801720557694,52.33702326701579,470.34456435924767,30.300381891478025,45.45057283716024,1.3772900860846258,258.9305361626823
7289,2426.6956057600432,2.764677420516416,66.35225808981687,468.61282275865193,82.94032261224305,80.86681454693979,15.896895167437195,230.1593952487755
7290,2447.1675403355875,2.662134936583519,161.72469738971782,453.2284729314449,204.31885637298387,121.12713960879235,30.614551769351948,232.2712732057522
7291,2496.2424591509152,2.708890351885154,98.19727525157651,460.51135980005046,244.47735424684825,124.60895618127836,16.93056469864774,220.0973410809696
7292,2443.862636028778,2.7313357207415327,51.21254476182429,467.05840822688566,173.43981825976516,101.74225559337526,1.3656678604293087,217.82402371991128
7293,2352.5591714641446,2.7491196863124845,51.545994116328956,468.7249064968917,35.738555920689834,68.72799215506713,1.3745598432133963,288.65756705091576
7294,2205.415423024111,2.7422013343075413,51.41627501621736,464.1175758121282,32.906416010420685,0.0371100668248127,1.3711006672114567,320.152005767043
7295,1921.4253079492112,2.7676273792244763,51.89301335847772,464.26949284629313,20.06529849867987,0.0383813690670443,1.383813689668016,322.4285896667593
7296,1740.8979481442373,2.556384652347915,48.57130839183922,435.86358319922334,242.8565419585798,0.0278192327632465,1.2781923262508805,283.75869639368307
7297,1781.8809335326284,2.5519240009177855,47.84857501445374,437.01698513074757,287.09145008594584,0.0275962001929148,1.2759620005364367,243.70874207298198
7298,1748.578270744882,2.564837947705351,47.44950202989509,436.0224510842796,286.620640639277,0.028241897528943,1.282418973928449,293.03273550816124
7299,1609.2779230502156,2.5412995233324382,47.64936605967447,430.11494429739037,282.71957195328724,0.0270649763165232,1.2706497617452832,330.36893801280337
7300,1536.2817255431837,2.5071917187213293,46.38304679338937,426.84939008372396,275.79108904093874,0.0253595860960128,1.253595859445038,350.38004266787414
7301,1444.5533226922603,2.474609546548047,46.3989289945729,418.2090133363031,269.7324405542478,0.0237304774982912,1.2373047733641809,429.3447562949572
7302,1452.5543931134534,2.5427648021066958,47.041148836212145,434.17708993292854,273.3472162096621,0.0271382402548328,1.2713824011321986,461.51181155387894
7303,1804.7059822896138,2.5293706831182936,47.42570030559603,429.9930161027644,144.1741289286816,0.0264685343091821,1.2646853416399901,445.1692402005033
7304,2081.232236630426,2.710820236695339,50.15017437675448,454.06238962640026,20.33115177443162,0.0355410119490198,1.3554101184078993,453.38468456725656
7305,2219.866895552934,2.8597319106347223,53.61997332263195,489.7290896792274,32.886916971252816,28.597319105450232,1.4298659553671702,438.2539152895964
7306,2494.273950142033,3.001533032747356,56.27874436249416,514.7629151015825,100.55135659425555,46.52376200634334,1.5007665164164417,348.17783178885315
7307,2484.761874073071,3.007276095786121,56.38642679447965,511.2369362692622,33.08003705279657,46.61277948345126,1.5036380479355804,298.4721524984135
