,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Geothermal,Solar,Wind Onshore
229,2891.6066411235324,3487.04084205204,0.017211457123551,0.017211457123551,301.2334441707735,187.53833100135378
230,3005.816519749009,3644.0945066402146,0.0181996274364997,0.0181996274364997,190.30139979557666,190.30139979557666
231,3119.3878367390503,3795.314079958407,0.0177571854701081,0.0177571854701081,63.58888002436204,170.7479185835284
232,3183.3970596934732,4007.7241936579135,0.0224854584312148,0.0224854584312148,2.4497091650178984,156.781386549148
233,3367.970053615012,4270.994568729937,0.0245551057069818,0.0245551057069818,0.0245551057069818,153.2027798058791
234,3342.2261551115307,4302.121464540834,0.0243387708268934,0.0243387708268934,0.0243387708268934,172.83089120571123
235,3302.3742404992768,4191.332338185106,0.0236381222509641,0.0236381222509641,0.0236381222509641,192.8754704299301
236,3123.665485563063,3700.3235134069655,0.0214016902718272,0.0214016902718272,0.0214016902718272,162.67826469721686
237,2825.256492690639,3154.344609559159,0.0166979140386362,0.0166979140386362,0.0166979140386362,162.2101001588536
238,2714.8415781666736,2765.1380830616135,0.0169686162861473,0.0169686162861473,0.0169686162861473,135.6835946005563
239,2545.8848017090054,2233.477692341815,0.0165698171855017,0.0165698171855017,0.0165698171855017,118.90121326687597
240,2590.2566503143394,1736.4313100256095,0.0199192895806226,0.0199192895806226,0.0199192895806226,131.9112183032493
241,2633.2641564930414,1648.062242443949,0.0211810474400092,0.0211810474400092,0.0211810474400092,109.06294251486207
242,2588.597532518765,1537.0889531826385,0.0164461330762262,0.0164461330762262,0.0164461330762262,101.30813555091734
243,2590.861116033122,1478.1569053168887,0.0167580496476563,0.0167580496476563,0.0167580496476563,106.24982494797584
244,2619.3307297168094,1562.5100127003898,0.0165182711531122,0.0165182711531122,0.0165182711531122,83.89315504456178
245,2707.496285707167,1916.3136840925367,0.0196947962249288,0.0196947962249288,0.0196947962249288,74.21077352534179
246,2764.9664592021777,2648.852382175323,0.0209521637733338,0.0209521637733338,0.0209521637733338,71.36177650629223
247,3140.0147563229034,3254.0168706013924,0.0239153417855784,0.0239153417855784,61.95767080370575,59.47936397156469
248,3300.7836905832255,3570.8704405291237,0.0244639402417688,0.0244639402417688,256.3957165386776,52.27485482841356
249,3260.795029711573,3217.2209313189933,0.0210391624044634,0.0210391624044634,444.2137252801119,50.83644812487985
250,3197.4317137496046,3437.9833734059825,0.0190849802514808,0.0190849802514808,544.2183587277727,36.91634380887662
251,3098.98056775635,3512.645394674019,0.0168544711338004,0.0168544711338004,564.4070943540229,43.23615422611232
252,3018.904115133976,3368.584128469928,0.0165600047029151,0.0165600047029151,585.1312223157515,54.78320208955792
253,2987.6397480157193,3310.3423916544684,0.017346416114571,0.017346416114571,449.436772777123,69.23438536274232
254,2947.866983411463,3661.9319738154554,0.0174448999820475,0.0174448999820475,270.12326939649273,111.57265475086948
255,3035.6585827003582,3783.1851286519036,0.016801023058836,0.016801023058836,82.92872619175465,149.50530919056416
256,3159.06977513292,3955.055860205737,0.0243728259678127,0.0243728259678127,3.731184773954573,175.36568436778097
257,3316.439360435419,4320.115315141084,0.0267267621175899,0.0267267621175899,0.0267267621175899,215.43549532839654
258,3496.4499833163613,4178.905220800675,0.0294981476750674,0.0294981476750674,0.0294981476750674,216.26190637562982
259,3490.774615513248,4054.049992549938,0.0277268430195213,0.0277268430195213,0.0277268430195213,199.2538748702763
260,3123.715289876408,3701.388665401455,0.0188628346963726,0.0188628346963726,0.0188628346963726,204.44407528892705
261,2784.2087154673923,2965.239570217928,0.0145764906410629,0.0145764906410629,0.0145764906410629,218.84109656581495
262,2756.0400407973952,2489.0229305707826,0.017628683161216,0.017628683161216,0.017628683161216,299.95314144423537
263,2786.3318135795416,1718.0591114113474,0.0192268643031965,0.0192268643031965,0.0192268643031965,374.37235321541596
264,2840.697912317793,1234.2426268629024,0.0212419085371409,0.0212419085371409,0.0212419085371409,358.8760486754075
265,2709.810443590013,1265.8703234473871,0.0211359163212753,0.0211359163212753,0.0211359163212753,365.83046668063315
266,2636.099488018994,1182.0799284101095,0.0224953295586624,0.0224953295586624,0.0224953295586624,358.91131505107785
267,2562.9660909354293,1194.4039565950661,0.0235164382989053,0.0235164382989053,0.0235164382989053,338.4350404417523
268,2566.9484793663123,1342.5411270320383,0.0230560154951354,0.0230560154951354,0.0230560154951354,301.48723750963035
269,2597.351240631784,1736.0597679129114,0.0225165681439009,0.0225165681439009,0.0225165681439009,252.38412998609056
270,2702.517824039486,2458.167207037742,0.0221753086933614,0.0221753086933614,1.2217530852017429,215.0285429617284
271,3003.8425657784583,3121.339808997677,0.0277143949576269,0.0277143949576269,135.37725849186393,190.29444825736863
272,3086.0162665444204,3360.1032375861805,0.0268921163818616,0.0268921163818616,563.4009960304439,172.5732780634898
273,3088.738643534423,3110.8801391869983,0.0230083093665139,0.0230083093665139,911.4915710311976,138.99938937468602
274,3076.773698525496,2969.701973816815,0.023070948126051,0.023070948126051,1049.7951859370216,125.53236690001846
275,3038.6500507120436,3020.5340925400733,0.0207730546852479,0.0207730546852479,949.2762082114562,128.0194377487973
276,3042.831652257225,2831.573912297764,0.0200328070081653,0.0200328070081653,841.429975634204,130.8357594069257
277,2991.209056277723,2714.710740151231,0.0196962409640473,0.0196962409640473,634.3900759614334,159.19600019425854
278,2993.4672551267545,2918.7811505722893,0.0204614591673802,0.0204614591673802,346.9290018015958,204.78448023019448
279,3029.0142906712003,3169.000608487071,0.0206778603924838,0.0206778603924838,84.47450213047404,299.28109326172375
280,3286.76284359001,3274.1068449624017,0.026559986436886,0.026559986436886,1.2655998629220107,417.6479547112319
281,3388.3753654320994,3632.4692461947416,0.0258215881873675,0.0258215881873675,0.0258215881873675,543.5492602551216
282,3335.5406726524907,3655.762545223146,0.0245999505901703,0.0245999505901703,0.0245999505901703,609.2937575373362
283,3230.078289372458,3442.808653623319,0.0222588302209993,0.0222588302209993,0.0222588302209993,728.6626269744054
284,2999.43814410106,2813.9182269679272,0.0196902693348638,0.0196902693348638,0.0196902693348638,767.21462504756
285,2640.302969827397,2226.1605444195393,0.0160062818933505,0.0160062818933505,0.0160062818933505,821.3244739183731
286,2637.7477932329507,2033.7012163564987,0.0166113085341107,0.0166113085341107,0.0166113085341107,796.4552355342674
287,2811.459641996921,1329.207023198826,0.0205083431998051,0.0205083431998051,0.0205083431998051,798.9703140352798
288,2726.4134270983513,886.2953865181805,0.0205844065362989,0.0205844065362989,0.0205844065362989,778.9752648853921
