,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1783,222.9873709350501,4662.793613487466,227.82951120401228,282.8730471102407,538.303754777855,6.052342968826818,1110.4122627178376,104.84662666812848,175.88683921159972,3515.1395768638563,133.06846113227155,279.23163809781386,14.88318365847416,18.149551329497218,32.71535383915991
1784,221.47467582422578,4854.357610555281,230.43871252572384,282.6886673849362,531.0596258286358,6.012517635992948,738.7695351335082,102.19869227942475,178.5479932670302,3490.2093498732343,136.2582999564703,279.53309134776083,48.60024933060204,18.035764629292153,28.170676671222502
1785,224.53613405138046,5034.523194111758,237.4988280583599,284.77046930095946,541.1960256884328,6.014073539313038,676.7613103445888,99.21825124861792,171.5437292834925,3481.103219127214,138.2892890077604,280.5995765784343,90.15157124165707,18.040210072757027,28.190327601162323
1786,226.60955179982076,5028.678274233341,237.55875581797054,279.8534230559712,554.3593611438681,6.01592114703914,367.5059381054999,102.2567598064977,137.39954453158032,3484.1637467735063,136.31968617206203,280.6755107613283,150.66716963091233,18.045488956921783,28.224664832900004
1787,222.92581312618077,5002.690163940118,236.83415225858076,274.27826642042606,552.097077936438,6.024161663169879,449.58256427052584,112.39809198050608,33.38927106019341,3490.9067561624065,136.47978137296755,282.02744546891734,239.69728403599677,18.069033301101783,28.33979720278798
1788,211.55845994672325,4938.603543190736,233.5036816662174,266.7680565030706,550.2466701234448,6.014623035703851,724.3233311410053,112.24580594742467,31.168977087939705,3486.4008064024747,123.28387221013928,275.62182634747876,310.6352245368853,18.041780064058113,27.20518645977737
1789,210.23879152916132,5015.548523407762,224.2149223678831,264.32927462595916,543.5341099810355,6.006291921562735,95.06471643309574,111.10566352947593,32.04683953024235,3477.6011474059765,120.12094378745923,273.2675543678685,257.64516649733525,18.018276435075133,27.086787916711426
1790,215.42561552638844,5051.134202635867,205.3773957099809,263.5750791639743,543.9531865805176,6.011209799648771,0.09537206075096294,110.1878971695527,33.08505195248678,3481.400602372544,124.22010302476743,274.4789953969531,188.90069637445515,18.032561746903202,32.15070919310521
1791,216.71909664477243,5035.8900140254045,208.63886313027137,270.9625016887661,548.6470408124972,6.01893151874484,0.15686104320734148,112.32333807325615,32.13732853969124,3483.789754965042,129.37532458264803,277.81135016144634,137.0138871980539,18.05499152495157,39.2491145598512
1792,213.59451087113905,4944.809965619743,213.53675981684185,272.8267651111521,542.3647749330211,6.015750306147322,200.27850510219056,113.2632548237863,40.22275408442053,3481.9581635574373,137.31950585068927,280.6797624274834,78.4022573613846,18.045750853370247,49.21700397944929
1793,205.03181603720523,5000.944990938612,228.9771647645867,275.48083089303964,541.4007211137557,6.027544251770269,85.16123025076601,97.42453109587244,207.7568108333897,3490.6468779659026,134.5731825573926,281.1979559059657,21.115860708159378,18.080009473347044,61.396112434111494
1794,199.4701171921165,5136.263251343344,237.42566305236514,282.1438165494747,548.4448827805046,6.039445229766897,191.64461335206298,100.61171401466457,259.52834585404435,3500.419287078521,135.8314802548436,282.72682419631445,1.0062611538771806,18.114578987039742,62.59230446068868
1795,198.00836285364764,5081.843508736279,233.97742884226386,280.49299569866037,544.3582887393125,6.027067270520367,41.48889900959947,100.42534266687781,245.86744124623283,3495.3892410346784,137.58173127998217,283.1931076438563,0.00042965197624344315,18.078623956017328,68.42963905734769
1796,197.24138588488637,4898.8756043732465,209.22446631661276,280.3537728354429,525.552911027193,6.006460247934368,135.1877559806283,100.10141491126274,142.14571341711084,3486.673802309006,134.13617693320148,280.28373607700706,0.00010264523497875514,18.018765385985464,71.1056191675976
1797,198.24666040872353,4743.629248190631,202.14463193605982,265.6553056976734,533.7149138981479,6.033478101075216,0.4330896188925533,99.53564948985029,162.5526542352941,3506.04265791403,128.6568083011377,278.44912315916554,0.0005314083193352959,18.09724589640543,65.55956241313066
1798,200.00000002131958,4195.0000000212885,193.00000002132518,252.00000002131682,516.0000000212955,6.000000022562751,2.1411181814569642e-08,97.00000002139748,146.00000002142312,3487.000000021288,110.00000002138503,271.0000000213137,3.5545366559004525e-08,18.000000021878694,60.000000021390214
1799,207.31767543391322,3419.4360250092654,189.15709248391184,251.36971102398337,512.823350411102,6.035249923899197,0.32732065516335246,108.5763081560336,39.33627301474511,3508.0516069040245,106.60820093704417,270.4888893109182,0.0005595319163734531,18.102392620690264,62.58637956056326
1800,201.63841194839503,2867.305981685069,186.54787056280563,242.65635708788133,504.3184239765144,6.016857572309295,0.035890295705563305,114.29364775343304,34.08020935211441,3500.745026445784,106.29174448106356,266.71998076424205,0.00027192001112299525,23.050844578512613,64.29473533764416
1801,204.00000000066004,2802.0000000006603,186.00000000066,241.00000000066004,509.0000000006601,6.0000000006594,6.592503162196352e-10,114.00000000065995,34.0000000006598,3493.0000000006603,105.00000000065995,266.00000000066007,6.614859488332703e-10,23.000000000659725,68.00000000065995
1802,202.00000000053006,2609.0000000005302,187.00000000053006,246.00000000053006,510.0000000005301,6.000000000529658,5.300731285861276e-10,114.00000000053001,34.00000000052989,3496.0000000005302,106.00000000053001,266.00000000053006,5.300731285861276e-10,23.000000000529845,68.00000000053001
1803,200.0000000005123,2513.0000000005125,186.0000000005123,238.0000000005123,507.00000000051233,6.000000000511922,5.121825599211643e-10,114.00000000051226,33.00000000051214,3497.0000000005125,105.00000000051226,266.00000000051233,5.121825599211643e-10,22.000000000512095,71.00000000051224
1804,202.00000000046995,2801.00000000047,188.00000000046995,238.00000000046998,511.00000000047,6.000000000469631,4.695879550900497e-10,114.00000000046991,33.00000000046981,3498.00000000047,106.00000000046991,266.00000000047,4.695879550900497e-10,23.00000000046977,77.00000000046991
1805,207.00000000150948,2553.0000000015098,187.00000000150945,252.0000000015095,507.00000000150965,6.0000000015067805,1.5454582195747962e-09,114.00000000150926,33.00000000150858,3497.0000000015098,106.00000000150926,264.0000000015095,1.5202585712331707e-09,22.00000000150789,81.00000000150918
1806,213.00000000092444,2736.0000000009245,189.00000000092444,260.00000000092444,507.00000000092456,6.000000000923238,9.243067737888185e-10,114.00000000092433,39.000000000924295,3500.0000000009245,114.00000000092436,266.00000000092444,3.0000000009233183,21.00000000092389,86.0000000009243
1807,214.00000000088232,2910.0000000008827,192.00000000088232,271.0000000008824,518.0000000008824,6.000000000881226,8.823972031331237e-10,111.00000000088222,134.00000000088232,3500.0000000008827,117.00000000088225,269.0000000008824,26.00000000088222,21.000000000881823,90.0000000008822
1808,215.00000002790975,3142.0000000278046,197.00000002792103,277.0000000278917,529.0000000278434,6.000000030167025,2.787218697121879e-08,118.00000002808078,48.00000002791802,3497.000000027805,125.00000002802138,272.00000002789443,72.00000002788542,22.00000002895011,93.00000002812692
