,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
132,7.142333456335879e-09,7.132098272688293e-09,7.1321554113123505e-09,7.132457731662584e-09,7.138639665944254e-09,7.137377895589333e-09,7.146425911252639e-09,7.139283576364452e-09,7.131058035822815e-09
133,7.18039223429887e-09,7.169903197308175e-09,7.1699474871488216e-09,7.172274141878145e-09,7.176330624421595e-09,7.17746316444345e-09,7.1845965139711e-09,7.177193971435423e-09,7.168800970498295e-09
134,5.438842202862362e-09,5.433278803406068e-09,5.433236511104996e-09,5.434934554616303e-09,5.436821308808324e-09,5.437869120516688e-09,5.4412419435942165e-09,5.437233195701214e-09,5.433466750464259e-09
135,3.6793188485692754e-10,3.680822960029559e-10,3.681094581026296e-10,3.672013081926029e-10,3.680585045011426e-10,3.6781652581614417e-10,3.678921341039878e-10,3.679482655795854e-10,3.6816115740475836e-10
136,4.3912176805647944e-10,4.3930415103786724e-10,4.3934001720252805e-10,4.386163892688639e-10,4.3929333994309497e-10,4.389572390141947e-10,4.3906847549985464e-10,4.3906477727948374e-10,4.394070702596398e-10
137,4.60474963696874e-09,4.601543283940115e-09,4.601645877146047e-09,4.601786847055845e-09,4.602581322049544e-09,4.605614264797373e-09,4.606568882267279e-09,4.613263918769343e-09,4.602397990309902e-09
138,8.285803549567204e-09,8.27182433401514e-09,8.27137396990377e-09,8.275610025462276e-09,8.281248005271966e-09,8.277018587986556e-09,8.292022566006493e-09,9.157005607463534e-09,8.268938437809592e-09
139,8.038320823970389e-09,8.02475968364775e-09,8.024535561923564e-09,8.030556620142419e-09,8.033050878945455e-09,8.030115884841633e-09,8.043711027503292e-09,1.0836993587447532e-08,8.022298848953475e-09
140,5.0610348902325464e-09,5.056408938924501e-09,5.056448148861031e-09,5.058384257932704e-09,5.058452153343215e-09,5.057303423408051e-09,5.063109420126756e-09,6.095571160101115e-09,5.057308317356824e-09
141,1.3518601524715416e-09,1.3527445916924847e-09,1.3528674763699775e-09,1.3522115267232285e-09,1.3522984863762579e-09,1.3524258394183255e-09,1.351635307549349e-09,1.4168397605254876e-09,1.353209670737607e-09
142,3.1677010736274907e-10,3.1689841033160984e-10,3.1691265555782975e-10,3.168130699788586e-10,3.168621851221173e-10,3.168565598023279e-10,3.1673451435892174e-10,3.179694201393214e-10,3.1695520151299423e-10
143,2.101616957219488e-10,2.1022687242532698e-10,2.102345309635361e-10,2.1022147234369287e-10,2.101895537960178e-10,2.1012140970574473e-10,2.1014037218272e-10,2.1021763926990388e-10,2.1025971601329514e-10
144,3.1816670701580653e-10,3.1826030700637756e-10,3.18281542447003e-10,3.177944646293254e-10,3.1826566525823504e-10,3.180557794222758e-10,3.18130285485179e-10,3.193915540158421e-10,3.183494599902644e-10
145,2.012932284203774e-10,2.013268888859039e-10,2.0132760743895067e-10,2.0130196547421777e-10,2.0133558794374775e-10,2.012329705627493e-10,2.0127541940913002e-10,2.0130196547421777e-10,2.0138215254973796e-10
146,1.1877617222632806e-10,1.1878977684897376e-10,1.1879392775489522e-10,1.1855125448296008e-10,1.1877989646979306e-10,1.1874475236103663e-10,1.1876745254089909e-10,1.1855125448296008e-10,1.1881096380387283e-10
147,9.351743717462273e-11,9.352624924320618e-11,9.352519164155012e-11,9.327923723821355e-11,9.351751654050229e-11,9.349627732588567e-11,9.351151226726321e-11,9.327923723821355e-11,9.353961347340448e-11
148,6.960092593782898e-11,6.960598735471699e-11,6.960538290347418e-11,6.957554722450517e-11,6.96007863548102e-11,6.958854088881909e-11,6.959769112813156e-11,6.938780122272766e-11,6.96134671701328e-11
149,6.666019964768622e-11,6.666492258907723e-11,6.666436790425973e-11,6.663447042248753e-11,6.665980174215052e-11,6.664880935802073e-11,6.665726540814174e-11,6.645369228546572e-11,6.667173745413012e-11
150,6.801004791377705e-11,6.801484829770444e-11,6.80143597167124e-11,6.780004619706353e-11,6.800973360595822e-11,6.799801900633517e-11,6.800661543696071e-11,6.780004619706353e-11,6.802210469846579e-11
151,9.478529450464575e-11,9.479441014357471e-11,9.479766926630681e-11,9.454705207593531e-11,9.479164373192905e-11,9.47636535720852e-11,9.477882152672216e-11,9.454705207593531e-11,9.480821147685798e-11
152,9.339514561776008e-11,9.340610224441892e-11,9.341020569705308e-11,9.315708666883901e-11,9.340224524104558e-11,9.337424211823359e-11,9.338959692536925e-11,9.315708666883901e-11,9.341785721792024e-11
153,2.0962688204648142e-10,2.0969537685742081e-10,2.097064514913235e-10,2.0955962753868568e-10,2.096791557968722e-10,2.0955114116962954e-10,2.096036020046353e-10,2.0949631881459238e-10,2.0972700064659854e-10
154,4.754294249267946e-10,4.757207218773108e-10,4.756943171772129e-10,4.75513756606994e-10,4.755519334388559e-10,4.752126590320377e-10,4.753650057098183e-10,4.753988401487838e-10,4.7578225352787e-10
155,3.8172848648624464e-09,3.8173239942448225e-09,3.816696324973934e-09,3.816128647910699e-09,3.816212261175503e-09,3.8181693278676164e-09,3.818706237683604e-09,3.816845296127394e-09,3.81785157933235e-09
156,5.940507099309662e-09,5.9332478867799355e-09,5.933384512136125e-09,5.934827824226057e-09,5.9374336505288254e-09,5.947603868127976e-09,5.943590373251466e-09,5.938871992227007e-09,5.933400094041548e-09
157,5.9039931784422e-09,5.896936050189405e-09,5.897067132856292e-09,5.8974245534902906e-09,5.9009907446387915e-09,5.910919412864204e-09,5.907157694339524e-09,5.9021512720756985e-09,5.897050618960041e-09
158,5.527335754424014e-09,5.5214729244521145e-09,5.521391678313489e-09,5.521644705094108e-09,5.524695366107072e-09,5.533226216908568e-09,5.5300763989797506e-09,5.526238677334134e-09,5.521631755996506e-09
159,5.157683355767649e-09,5.153182867596748e-09,5.152821207626462e-09,5.153517008967329e-09,5.157037293338223e-09,5.163533011065796e-09,5.1599391743291594e-09,5.157117379171988e-09,5.1533055422167934e-09
160,4.709384864157918e-09,4.706587009449904e-09,4.705997315076826e-09,4.707125367753582e-09,4.709248637233976e-09,4.714526776118357e-09,4.711398880340072e-09,4.710834898048135e-09,4.7066778855679006e-09
161,4.501386536203413e-09,4.499366841290862e-09,4.498605640476951e-09,4.498765914866688e-09,4.501386536203413e-09,4.503853286089032e-09,4.503212164042282e-09,4.507722766305586e-09,4.499332789950801e-09
162,4.057106260316844e-09,4.056536056471308e-09,4.0555696164280735e-09,4.055708651293314e-09,4.056026281568424e-09,4.055328045226084e-09,4.058565858697127e-09,4.12414462810106e-09,4.056419170226866e-09
163,7.188146297368768e-09,7.176117057435417e-09,7.177383298595464e-09,7.176982303468174e-09,7.18039769546912e-09,7.178657868124082e-09,7.192693932529841e-09,9.384092625322182e-09,7.176189516692349e-09
164,7.417573307047644e-09,7.4045435019972284e-09,7.406056558253354e-09,7.4051871696235184e-09,7.4090902498179675e-09,7.407399713116859e-09,7.422201686805462e-09,9.768606808164299e-09,7.404716661076917e-09
165,7.789672142762076e-09,7.775082529849027e-09,7.77700611259065e-09,7.775820197605374e-09,7.780064358833916e-09,7.778586927546923e-09,7.795438207999434e-09,1.0404061408560282e-08,7.775245546643556e-09
166,7.860129802291182e-09,7.845367466782847e-09,7.847309325443465e-09,7.846290082501826e-09,7.850146572439538e-09,7.849772225934486e-09,7.866055086452047e-09,1.0525832693251704e-08,7.845391296190657e-09
167,8.242468495321368e-09,8.225960819677658e-09,8.228160236509741e-09,8.231663399489562e-09,8.235278287540683e-09,8.234491784781479e-09,8.249803652504457e-09,1.1196265803600299e-08,8.22588803793686e-09
168,8.340481872568706e-09,8.323238735309438e-09,8.325309864852654e-09,8.331999074470509e-09,8.33458794732432e-09,8.332621002473893e-09,8.347281935360777e-09,1.1369114500257133e-08,8.322924736157238e-09
169,3.4583580023850266e-10,3.4606607861681643e-10,3.4601967821203487e-10,3.4752361261203765e-10,3.458222953538012e-10,3.4572490605036403e-10,3.457932182207041e-10,3.4752361261203765e-10,3.4606291380874473e-10
170,1.1070357118324322e-10,1.1073623118211278e-10,1.1073076324987823e-10,1.1046952446827112e-10,1.1070038883485709e-10,1.1068188451424666e-10,1.1069620391869326e-10,1.1046952446827112e-10,1.1073472441350656e-10
171,7.793756902485557e-11,7.7953367829225e-11,7.795096505974486e-11,7.770987596363201e-11,7.793608843401454e-11,7.792633468338873e-11,7.793357063657105e-11,7.770987596363201e-11,7.795284842817227e-11
172,8.444281425381846e-11,8.44608870182279e-11,8.445815142232617e-11,8.420851642965075e-11,8.444069476802202e-11,8.442982553482927e-11,8.443857467646312e-11,8.420851642965075e-11,8.445948935736032e-11
173,1.1426845609424012e-10,1.1430096458326182e-10,1.1429559139526366e-10,1.1403860582129878e-10,1.1426575651077422e-10,1.1424524374475022e-10,1.1426024286714822e-10,1.1403860582129878e-10,1.1429618982112487e-10
174,3.282389587411427e-09,3.2837071364163377e-09,3.2828847892820256e-09,3.2820414051932674e-09,3.2820489781359603e-09,3.2820431511891405e-09,3.283379174434159e-09,3.719836979932129e-09,3.2831432574154795e-09
175,3.856850562005207e-09,3.856765661112015e-09,3.855807243702039e-09,3.855590129097357e-09,3.8554721895297716e-09,3.855475769221635e-09,3.8583373603339026e-09,4.454056936166707e-09,3.856366433579459e-09
176,8.075949149653516e-09,8.059532345727195e-09,8.062355705931658e-09,8.063204188861622e-09,8.066162377101814e-09,8.0670889387001e-09,8.08270219620843e-09,1.090167089882955e-08,8.061146035702831e-09
177,9.256613589854078e-09,9.23284472262725e-09,9.237428992043832e-09,9.235862403018865e-09,9.23857790741354e-09,9.239157659711553e-09,9.266372115151361e-09,9.364446593040715e-09,9.23715453539401e-09
178,1.1361867632986702e-08,1.1320253294832213e-08,1.1327864820485906e-08,1.1325963461651607e-08,1.1327931624865319e-08,1.132942480146076e-08,1.139146342918336e-08,1.1388883304243458e-08,1.1330152101763536e-08
179,1.0814379628403399e-08,1.0779463076172143e-08,1.0786283854420222e-08,1.0786079788183596e-08,1.078574872486217e-08,1.0787693753695967e-08,1.0840906759622682e-08,1.0814379628403399e-08,1.0791465004416337e-08
180,1.0918185390688205e-08,1.0881181461925922e-08,1.0888223178844257e-08,1.0888406249492722e-08,1.0887803879123516e-08,1.0889803358150544e-08,1.094590592168835e-08,1.0913475866290098e-08,1.0901533404753993e-08
181,1.1353227816711522e-08,1.1312265217271717e-08,1.1319956813680956e-08,1.1320148016163896e-08,1.131992678774773e-08,1.1321537811420243e-08,1.13842738658802e-08,1.1343406444957102e-08,1.1365789283754383e-08
182,1.1155039928449693e-08,1.1116013225925894e-08,1.112339524325111e-08,1.1123611394003377e-08,1.1123373338911226e-08,1.1125240325151066e-08,1.118417896164381e-08,1.1144329729019022e-08,1.1252311618946354e-08
183,1.305439391398467e-08,1.2994456964812432e-08,1.3004978312437952e-08,1.3006245610812193e-08,1.300402428103911e-08,1.3008695038139114e-08,1.3099265720920249e-08,1.3039850009679987e-08,1.316335909294064e-08
184,7.56550471146231e-09,7.551464987599952e-09,7.553516197412252e-09,7.55444234366477e-09,7.553342713867838e-09,7.554789163926286e-09,7.575115882960757e-09,7.56579613934423e-09,7.584502907060311e-09
185,6.079578162902068e-09,6.071988859594048e-09,6.072075700583681e-09,6.072171969629903e-09,6.072031515466085e-09,6.073279813270866e-09,6.085371736032132e-09,6.088924824075699e-09,6.093645502433254e-09
186,6.85747530936524e-09,6.846628377180511e-09,6.847462767479385e-09,6.847162815659357e-09,6.8473873153566025e-09,6.8491989517976425e-09,6.8650792595390785e-09,7.083341228033827e-09,6.887441031325984e-09
187,8.39728490358987e-09,8.3789930210068e-09,8.382105147067868e-09,8.381297113758569e-09,8.381928195374256e-09,8.385232926546034e-09,8.411256218157674e-09,1.1473967985654521e-08,8.442354175190386e-09
188,8.245617467023243e-09,8.22800917825613e-09,8.230812681651798e-09,8.229956221764344e-09,8.23060167532899e-09,8.233740096032575e-09,8.257922817718012e-09,1.1203311305552631e-08,8.274319531641636e-09
189,7.506215025688015e-09,7.492294231885116e-09,7.493962185435697e-09,7.493391801806485e-09,7.49385496491725e-09,7.496322273132054e-09,7.514985574892567e-09,9.919100922248828e-09,7.509819702366792e-09
190,8.610685175576118e-09,8.590563262376215e-09,8.594107477111115e-09,8.594264881223666e-09,8.593328961034544e-09,8.597450549094957e-09,8.623686780919469e-09,1.1856801567618236e-08,8.604480997613763e-09
191,6.5525280475887074e-09,6.541209261919994e-09,6.541977141034912e-09,6.544670722341099e-09,6.543453457371987e-09,6.546594644908514e-09,6.556889112080443e-09,8.346607580539685e-09,6.544425399997163e-09
192,2.987120705621274e-09,2.988785083704698e-09,2.9881132593600058e-09,2.9904478716429263e-09,2.986887993318448e-09,2.9877862176745647e-09,2.9879359487660172e-09,3.3523103886171995e-09,2.9879312437489684e-09
193,2.9788303022193986e-10,2.9803921611082566e-10,2.980251451275337e-10,2.9881127303128917e-10,2.978635024562598e-10,2.978034761196355e-10,2.9783087133469556e-10,2.9881127303128917e-10,2.980348764931511e-10
194,9.343278252828109e-11,9.345412183887934e-11,9.3452833994346e-11,9.319521840824979e-11,9.343016610509176e-11,9.341854228236283e-11,9.342373279546592e-11,9.319521840824979e-11,9.345557383984594e-11
195,6.108270355968232e-11,6.109221043650555e-11,6.109157253113029e-11,6.089090693166038e-11,6.108180198590247e-11,6.107619771034472e-11,6.107879181522588e-11,6.089090693166038e-11,6.109316829058887e-11
196,5.900812605711207e-11,5.901708562675895e-11,5.901628479273973e-11,5.882253313435351e-11,5.900732283330018e-11,5.90020688930721e-11,5.900450208094193e-11,5.882253313435351e-11,5.901806635142818e-11
197,6.164600635751193e-11,6.165622435557792e-11,6.16554375269248e-11,6.145308545344958e-11,6.164550627591764e-11,6.163981689027821e-11,6.164227944590028e-11,6.145308545344958e-11,6.165706386834405e-11
198,8.632435943791749e-11,8.634414929850412e-11,8.634217332845617e-11,8.609001570100654e-11,8.632327160874879e-11,8.631236928289468e-11,8.631694566858921e-11,8.609001570100654e-11,8.634526738050133e-11
199,8.929322899480003e-10,8.938325525227851e-10,8.93655956990567e-10,9.152757183141093e-10,8.929182224666081e-10,8.928564753799632e-10,8.927108062739529e-10,9.152757183141093e-10,8.938873254264477e-10
200,4.6131454026190785e-09,4.610605083165332e-09,4.609415457015133e-09,4.6258274467299995e-09,4.611457157415479e-09,4.6139196320308735e-09,4.615511499602293e-09,5.4661230307907266e-09,4.6105821189818246e-09
201,6.521817203374505e-09,6.511085602311287e-09,6.5112402751833574e-09,6.534840461564797e-09,6.517741252210068e-09,6.524405473956405e-09,6.526775133971602e-09,7.060204462129897e-09,6.51107584138004e-09
202,6.843218182571672e-09,6.831218798850901e-09,6.831702104899924e-09,6.844729871590877e-09,6.837028191395445e-09,6.848029804380989e-09,6.848816595068788e-09,6.975830527397198e-09,6.83125473147541e-09
203,7.037789430978108e-09,7.026107932789478e-09,7.0267070919101454e-09,7.056283504906468e-09,7.032992307476545e-09,7.047412996682416e-09,7.044897976535204e-09,7.1219733112376545e-09,7.02612965979833e-09
204,6.3141921089030735e-09,6.305665526733036e-09,6.305496849051733e-09,6.3109096508395465e-09,6.30949058390216e-09,6.326895302508603e-09,6.319354855525808e-09,6.367759030543777e-09,6.305661406781503e-09
205,6.909272544834031e-09,6.896611456906602e-09,6.897184280781183e-09,6.901955190196206e-09,6.90241918819678e-09,6.9244671075420125e-09,6.914362145563837e-09,6.961898730749525e-09,6.896583134063294e-09
206,7.373670561185431e-09,7.358633990692143e-09,7.359775352993019e-09,7.366492795393887e-09,7.366186231430459e-09,7.392319895985294e-09,7.380012081286497e-09,7.435397506495564e-09,7.3589543713943725e-09
207,7.2580421000186675e-09,7.243971538884971e-09,7.244832756274918e-09,7.251547417573382e-09,7.250329876996325e-09,7.2632453870439155e-09,7.2646910991198716e-09,7.328619614898559e-09,7.244215982497644e-09
208,8.892902982755327e-09,8.870056056462625e-09,8.872864847438807e-09,8.89571858629487e-09,8.88091502398192e-09,8.925604159023437e-09,8.90655960326657e-09,9.037481645869664e-09,8.871314487124666e-09
209,7.32036749840937e-09,7.306900921557065e-09,7.30747407632451e-09,8.003816365378982e-09,7.3149223026323366e-09,7.322978771564507e-09,7.328456733382015e-09,7.513454874441598e-09,7.3071282517847605e-09
210,8.740812727590626e-09,8.719271400100212e-09,8.721841153297369e-09,8.743251244882292e-09,8.731584248104448e-09,8.731654551482245e-09,8.754613172347435e-09,1.2093005699337631e-08,8.721293912036525e-09
211,9.544045856300441e-09,9.517179744009289e-09,9.520894711988905e-09,9.5308641196453e-09,9.529578080125278e-09,9.532321486323089e-09,9.563316815616878e-09,1.359249413422878e-08,9.520531002619571e-09
212,1.389681802462748e-08,1.3822648870999583e-08,1.3832501424074978e-08,1.3844278514528394e-08,1.385105008270159e-08,1.3848045196135135e-08,1.3945573905989561e-08,2.288817581246597e-08,1.3833145115368427e-08
213,1.5974866582577323e-08,1.5866148014253896e-08,1.5879348798894898e-08,1.5886725424520655e-08,1.5907370755473745e-08,1.5899508858841743e-08,1.603576674280988e-08,2.804505248195861e-08,1.588622299801792e-08
214,1.5288654257331324e-08,1.5191614618741432e-08,1.5203398784007537e-08,1.521255954819916e-08,1.5234660082275964e-08,1.523512996612665e-08,1.5345157498673995e-08,2.6287176429023702e-08,1.5210944615007354e-08
215,6.402447257966068e-09,6.392872022344493e-09,6.392998076874403e-09,6.423073122150652e-09,6.3995120073205494e-09,6.400704742997645e-09,6.408408760274279e-09,8.110634812211193e-09,6.393122119716509e-09
216,1.1186541673433616e-09,1.119735086416122e-09,1.1195568108070854e-09,1.117759009491659e-09,1.1187554769897327e-09,1.1180106241623152e-09,1.1183077535677856e-09,1.1585295227657008e-09,1.1195913564268615e-09
217,3.0598817175790316e-10,3.0615690389445974e-10,3.061428188089448e-10,3.057389358302922e-10,3.060058271074173e-10,3.0590054439517815e-10,3.0592534236224866e-10,3.0703449027261874e-10,3.06147641225153e-10
218,2.8184473834590136e-10,2.819833812938681e-10,2.8197884538041707e-10,2.825598242162152e-10,2.8185014383972114e-10,2.8176313257951906e-10,2.817876276212392e-10,2.825598242162152e-10,2.8197980733018325e-10
219,2.6692464664403435e-10,2.6705138004759863e-10,2.67050360625096e-10,2.6746712793731755e-10,2.669317968333948e-10,2.6684765414659545e-10,2.6687497386147095e-10,2.6746712793731755e-10,2.670548777941939e-10
220,1.1003627784464685e-10,1.1006387957351151e-10,1.1006394154785211e-10,1.0980395454031869e-10,1.1003717173719475e-10,1.1000763105371695e-10,1.1002196553342475e-10,1.0980395454031869e-10,1.1006659166524043e-10
