,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2174,4.009978385465328e-08,3.985180862774419e-08,3.945888386801489e-08,4.216291042726165e-08,4.096455045533331e-08
2175,1.496508329690233e-08,1.4938461371487914e-08,1.4905495849035382e-08,1.5168127335785464e-08,1.5051868638650764e-08
2176,9.951529784941972e-09,9.942274858332868e-09,9.934379191701145e-09,1.00336794404762e-08,9.979548083038771e-09
2177,8.795156902591893e-09,8.787596709616545e-09,8.784814708036994e-09,8.855310181226956e-09,8.808762263319455e-09
2178,1.4252545452226794e-08,1.4229518254964581e-08,1.4201888087937519e-08,1.4431170159465678e-08,1.4304035294460801e-08
2179,4.436161762434158e-08,4.405217763168423e-08,4.354976109971941e-08,4.684449997069137e-08,4.511381893410464e-08
2180,0.050077946572188885,0.10378250676188013,1.8572017132405734,0.007114326632155031,0.020366079693119304
2181,0.02633457074036563,0.05496189511026731,0.9471437911166761,0.0036251660915837982,0.01109628595683417
2182,3.754753112610377e-09,3.755375250177348e-09,3.759794405163879e-09,3.762401547652967e-09,3.757029397183289e-09
2183,0.2498206221793166,0.5059041224887768,8.157790457835903,0.031314593372125527,0.10925304885989748
2184,0.2530123257961272,0.5167152791044844,8.142719609634444,0.0320720148312118,0.1118956104458715
2185,0.19691601861409183,0.4044308720655533,6.331434422639429,0.024544812004236326,0.08813807165812569
2186,0.20148165216518277,0.40408572273555077,6.3385329386512135,0.024694169044917842,0.07576610755394217
2187,0.28025212762536134,0.5659993647430837,9.046569156441855,0.033755885653931304,0.10833277362983892
2188,0.13438070211216135,0.27178113062967746,4.568941806914651,0.015853963742398496,0.04529690968907506
2189,0.10311428393104821,0.2065165116777067,3.6859007155506007,0.012097288707551508,0.03859590476818838
2190,0.07510883917380584,0.1536027411330691,2.756384466774501,0.008886234076576174,0.030043610222930926
2191,0.04840698557212585,0.09830530297599246,1.8714584911039722,0.005695147419936386,0.017356139406851247
2192,0.04711400406430059,0.09541223290234536,1.8662597776339627,0.005395955865128422,0.017240177033655883
2193,1.5523551547907187e-07,1.5092082972037205e-07,1.429347887162025e-07,1.8258566759575147e-07,1.640280192697308e-07
2194,2.563832840354304e-06,2.1577948493055927e-06,1.4798313139542006e-06,4.5727209995219975e-06,3.4029390975189855e-06
2195,2.1595054892507936e-08,2.1520362487340022e-08,2.1429998825613357e-08,2.21377517756006e-08,2.1814265098336973e-08
2196,2.9021964086615993e-06,2.426385172813715e-06,1.6379798985243049e-06,5.191168254258804e-06,4.4386874091448315e-06
2197,3.409212370743867e-08,3.3916424065744236e-08,3.3634111578328316e-08,3.575661133061251e-08,3.485450597533335e-08
