,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
99,7.32091539481088e-11,7.323237509930737e-11,7.324021764564855e-11,7.322364869884211e-11,7.321975034170614e-11,7.302294353241989e-11,7.324950261036041e-11,7.305085021481088e-11,7.325263923907956e-11,7.324670958290592e-11,7.321276247292705e-11,7.302294353241989e-11
100,8.033329862694149e-11,8.03614592285663e-11,8.037072125101132e-11,8.035079675755548e-11,8.034706162785192e-11,8.014346287136507e-11,8.038194923170998e-11,8.013046743809006e-11,8.038575971979019e-11,8.037859099072219e-11,8.033917099450682e-11,8.014346287136507e-11
101,1.1089267033210228e-10,1.1093983535216751e-10,1.1095629033100864e-10,1.1092238886645481e-10,1.1091488957061721e-10,1.1072855008670677e-10,1.109769082441875e-10,1.1072855008670677e-10,1.1098425966045716e-10,1.1097069066705556e-10,1.109008135878321e-10,1.1072855008670677e-10
102,1.6762941041820331e-10,1.6770928994294105e-10,1.6774111704459855e-10,1.6767574747758828e-10,1.676673527301465e-10,1.675289999682398e-10,1.6778451584440227e-10,1.6737471493287225e-10,1.6780092001328363e-10,1.6777148164482498e-10,1.676427873706938e-10,1.6762318981424753e-10
103,2.307519802638462e-10,2.30874905418064e-10,2.3092336999468845e-10,2.3082786429892888e-10,2.3081205260944752e-10,2.305922469263683e-10,2.309972229468588e-10,2.3053933722522436e-10,2.310223986359455e-10,2.3097268122339602e-10,2.3077583312670543e-10,2.31140694025173e-10
104,2.38477212677394e-10,2.38603655836205e-10,2.3865582583931245e-10,2.3855638869532824e-10,2.3853643134945594e-10,2.389305228221239e-10,2.38735822839481e-10,2.389305228221239e-10,2.387616600332676e-10,2.387076505172422e-10,2.38501375034999e-10,2.389305228221239e-10
105,2.995477935748295e-10,2.9971634910673794e-10,2.997855540346488e-10,2.996557335255856e-10,2.996269931727329e-10,3.0075913194332866e-10,2.9989505848466766e-10,2.9959209945366007e-10,2.9993124902817714e-10,2.998562288297907e-10,2.995762470311904e-10,2.992553266199983e-10
106,2.567366441217922e-10,2.5687580601155614e-10,2.5693041897573293e-10,2.568255715673093e-10,2.568042589339033e-10,2.568679726684582e-10,2.5701496345522554e-10,2.5681260436327523e-10,2.5704108440228213e-10,2.5698514927060544e-10,2.567566779073e-10,2.5672737559647724e-10
107,2.2922969921028297e-10,2.2935014458792174e-10,2.2939742962257442e-10,2.2930672129288162e-10,2.2928636938680946e-10,2.2934065629396636e-10,2.2946608351695167e-10,2.2928828184834204e-10,2.294889976977511e-10,2.294433066368578e-10,2.2924379141072867e-10,2.292713258100042e-10
108,3.086360264538703e-10,3.0880809468052194e-10,3.0887851620798724e-10,3.0874504792855225e-10,3.087119172090034e-10,3.0878815372176925e-10,3.089865245293019e-10,3.0839222978449817e-10,3.090248590968941e-10,3.089495934226222e-10,3.086609975289695e-10,3.0871212728219474e-10
109,3.1422724203922414e-10,3.144047439481373e-10,3.1447779135124525e-10,3.1434119467791947e-10,3.143019438277216e-10,3.143845980585154e-10,3.145872481077464e-10,3.156757226948426e-10,3.1462593915843874e-10,3.1454830849304033e-10,3.142528361722983e-10,3.143019438277216e-10
110,3.057997768711006e-10,3.0596706635116105e-10,3.060374498304395e-10,3.0590448523990385e-10,3.058695376568698e-10,3.059492582570206e-10,3.061428507413387e-10,3.071041743201237e-10,3.061777338343162e-10,3.0610455904865136e-10,3.058235535393797e-10,3.058235535393797e-10
111,3.8905518607284855e-10,3.892905938386776e-10,3.893825216272415e-10,3.892006453714737e-10,3.891624575200655e-10,3.89256030923279e-10,3.895294051016412e-10,3.891229296659022e-10,3.895801484772935e-10,3.894773499477484e-10,3.8910127096535524e-10,3.889460329766023e-10
112,5.10552395416627e-10,5.109018391606324e-10,5.110338504140358e-10,5.107733340260564e-10,5.107178453429043e-10,5.110086889172065e-10,5.112490283254918e-10,5.107061252870174e-10,5.113256207618537e-10,5.111724613679696e-10,5.106124197500465e-10,5.103046106406285e-10
113,5.596165030546654e-10,5.600132029824508e-10,5.601648254347328e-10,5.598699122295018e-10,5.598084384801301e-10,5.601330648562159e-10,5.604081089251902e-10,5.60025946849976e-10,5.604890749612769e-10,5.603178313394648e-10,5.597027504985782e-10,5.604715002958737e-10
114,1.233710045229048e-09,1.2338972816019696e-09,1.2342824169083016e-09,1.2336156476794842e-09,1.2335678270884106e-09,1.2342614158103285e-09,1.2350039849199403e-09,1.2339978758071168e-09,1.2352190621417842e-09,1.2347398243750098e-09,1.2336064641137534e-09,1.2442367456537247e-09
115,4.876395468768448e-10,4.879663887103578e-10,4.880877686485402e-10,4.8783921553952e-10,4.877956000752579e-10,4.880792964633699e-10,4.883091179045461e-10,4.880060843951123e-10,4.883669896759665e-10,4.882244217144253e-10,4.877045336583928e-10,4.931443034875576e-10
116,3.532132894358829e-10,3.534182019136034e-10,3.5350027002178983e-10,3.5333885195923765e-10,3.53307954226704e-10,3.5340755892194896e-10,3.5364457769814057e-10,3.533147170447428e-10,3.536792476358774e-10,3.5358788462031273e-10,3.532637270684512e-10,3.5538095291457457e-10
117,3.3313731778654285e-10,3.333286641731336e-10,3.3340406001426845e-10,3.3325357344290504e-10,3.3322172386451423e-10,3.3295863714762627e-10,3.3354003799937584e-10,3.328094770686216e-10,3.335733363874774e-10,3.334867613067095e-10,3.3317945761923477e-10,3.3491809488645355e-10
118,2.1077763431687835e-10,2.1088390538622068e-10,2.1092636519792018e-10,2.1084423993263848e-10,2.1081994134426822e-10,2.1100905312905405e-10,2.10995157827183e-10,2.1048155205402487e-10,2.1101198888430898e-10,2.1096830926319576e-10,2.10797915226412e-10,2.1100905312905405e-10
119,2.631494753252339e-10,2.632898650560158e-10,2.633482455534259e-10,2.632311382044054e-10,2.632038295443761e-10,2.6386615438217526e-10,2.6344378106698685e-10,2.6386615438217526e-10,2.6347126261001245e-10,2.63405990058237e-10,2.631802293669222e-10,2.6386615438217526e-10
120,3.3948359485454953e-10,3.396839636961611e-10,3.3976162642637843e-10,3.39604361793246e-10,3.395684238180534e-10,3.4139783221812217e-10,3.3989035528448704e-10,3.4139783221812217e-10,3.399295022595153e-10,3.398383174466195e-10,3.3953238932589253e-10,3.4139783221812217e-10
121,3.815057919963813e-10,3.8174133791488627e-10,3.8183117424433337e-10,3.8164235412566284e-10,3.8160197006698456e-10,3.8428620485461026e-10,3.819889401709957e-10,3.819771601989259e-10,3.8203834880104177e-10,3.8192501068737225e-10,3.815635068401843e-10,3.8428620485461026e-10
122,2.691866993431373e-10,2.6933123868525606e-10,2.6938869810884513e-10,2.6926824980390536e-10,2.692396912031353e-10,2.6997795562306596e-10,2.694856300396168e-10,2.6997795562306596e-10,2.695141240715277e-10,2.694479702635819e-10,2.6920747969257883e-10,2.6997795562306596e-10
123,1.8434081789447435e-10,1.844284283299759e-10,1.8446209086437397e-10,1.8438952211903712e-10,1.8437134720775245e-10,1.844127950220114e-10,1.8451615642511663e-10,1.8424345479100327e-10,1.845305277761738e-10,1.844963278654556e-10,1.843578567648184e-10,1.844127950220114e-10
124,1.69601993863519e-10,1.6967988960351383e-10,1.6970994326064358e-10,1.696445510694565e-10,1.6962938008540463e-10,1.6960645404822864e-10,1.6975632927061347e-10,1.695370681818874e-10,1.697692819634104e-10,1.69739819298851e-10,1.6961532470033918e-10,1.6960645404822864e-10
125,1.4287328346403396e-10,1.4293537186664408e-10,1.429579197766349e-10,1.4290721208913382e-10,1.4289630843399707e-10,1.4278632863287463e-10,1.4299156261889586e-10,1.4278632863287463e-10,1.4300155219373334e-10,1.429801402107539e-10,1.428854600056953e-10,1.4278632863287463e-10
126,1.718914887655766e-10,1.7197091765842058e-10,1.720000699532547e-10,1.719324185789801e-10,1.719209732466278e-10,1.7183469950117542e-10,1.7204803986183416e-10,1.7190514940675163e-10,1.7206220917159355e-10,1.7203211485150318e-10,1.7190507894400353e-10,1.7190514940675163e-10
127,2.0489755646475421e-10,2.049980055732336e-10,2.0503477198271968e-10,2.0495212897059025e-10,2.0493273395433878e-10,2.0454157945091503e-10,2.0510203511481175e-10,2.0466160486992544e-10,2.0512124268529705e-10,2.050790129598094e-10,2.0491467404558465e-10,2.050869623532772e-10
128,2.0302607539432947e-10,2.0312411396958343e-10,2.0315911172434434e-10,2.0307670709781832e-10,2.0306451866534304e-10,2.0289824348204306e-10,2.0322786742915218e-10,2.032045102264737e-10,2.0324525719164228e-10,2.032035436975289e-10,2.030477863921764e-10,2.032045102264737e-10
129,2.825141340593902e-10,2.8266676936361325e-10,2.8271975312719596e-10,2.8259365202215166e-10,2.825808430028808e-10,2.834859791583248e-10,2.8283014977874034e-10,2.822199736167785e-10,2.828589469567757e-10,2.827915710586921e-10,2.825525068102363e-10,2.822775783863414e-10
130,2.8695353607811646e-10,2.87137848883226e-10,2.8718980623670737e-10,2.8706534649694603e-10,2.8704773537160396e-10,2.8800845856866806e-10,2.873054600960257e-10,2.8800845856866806e-10,2.8733282005679487e-10,2.8726389937144996e-10,2.870229870735028e-10,2.8696549282522366e-10
131,3.2756062291972e-10,3.2784094228776157e-10,3.27879888674501e-10,3.277362214470318e-10,3.2770719578424365e-10,3.293075855203002e-10,3.280158931005773e-10,3.293075855203002e-10,3.280505648293504e-10,3.279662580987865e-10,3.2767326797860577e-10,3.2769320465713347e-10
132,3.153804957366052e-10,3.156674416196922e-10,3.1568386254641236e-10,3.1554931794303144e-10,3.155224488913444e-10,3.1691296318530736e-10,3.1581113405221496e-10,3.1691296318530736e-10,3.1584456735268445e-10,3.157654239026641e-10,3.1549123483197515e-10,3.154988922604458e-10
133,2.7902297743673745e-10,2.7926491382680126e-10,2.792685138657833e-10,2.7915354725661425e-10,2.7912608838876694e-10,2.7998119731779e-10,2.793703362409806e-10,2.7876159140887204e-10,2.793973904108555e-10,2.793338998514633e-10,2.7909545462937895e-10,2.7912870541355015e-10
134,2.971458348657785e-10,2.9742600315865683e-10,2.9741788097333977e-10,2.972867684846165e-10,2.972659878679046e-10,2.9837290281133644e-10,2.97532510696535e-10,2.9837290281133644e-10,2.9756393441054717e-10,2.9749175990371654e-10,2.972400534565683e-10,2.972158679552161e-10
135,6.184097809666395e-10,6.190495000058751e-10,6.190152462031743e-10,6.186504993884255e-10,6.186227657677261e-10,6.282528929800129e-10,6.193265847737212e-10,6.182454371853715e-10,6.194219393460685e-10,6.192198801003185e-10,6.185521741848999e-10,6.183333859127177e-10
136,7.479052164663104e-10,7.48660309404055e-10,7.48632538983196e-10,7.481964995059979e-10,7.481134624307967e-10,7.483845713820039e-10,7.490120225109076e-10,7.632189787686595e-10,7.491349514858743e-10,7.488840496731148e-10,7.48018234368588e-10,7.484983130345809e-10
137,8.128902364807323e-10,8.136998435020283e-10,8.136757063151152e-10,8.131985328587812e-10,8.130946626947235e-10,8.134590209735874e-10,8.140985583441992e-10,8.128448772576044e-10,8.142229302480418e-10,8.139488040323641e-10,8.130087997429783e-10,8.315426353127368e-10
138,9.420134155952302e-10,9.428666336777754e-10,9.428300146448698e-10,9.422696355472458e-10,9.421575591661753e-10,9.428451499486776e-10,9.433457214531946e-10,9.421633723170924e-10,9.434971795104139e-10,9.43165745396618e-10,9.420989476133916e-10,9.686540216682435e-10
139,2.856444397507252e-10,2.8585656537462884e-10,2.8585340937738063e-10,2.857319132565402e-10,2.857044568068446e-10,2.858633073475148e-10,2.859607955653242e-10,2.8567472936506245e-10,2.859889371907871e-10,2.8592378462064007e-10,2.8568556946004337e-10,2.8665281556800163e-10
140,3.519707615875218e-10,3.5225140867566086e-10,3.522450823948011e-10,3.5208393483404083e-10,3.5205063404995316e-10,3.5216355791420317e-10,3.5238948806997945e-10,3.5157103896655315e-10,3.524317369846174e-10,3.5234051626529555e-10,3.5202549788925333e-10,3.541142386725091e-10
141,5.653994793565857e-10,5.659249656023105e-10,5.659129965656862e-10,5.656052410867598e-10,5.655558459349125e-10,5.662807710677807e-10,5.661808568616556e-10,5.651537166591609e-10,5.662678178462787e-10,5.660902602806065e-10,5.654924797855424e-10,5.733225065534557e-10
142,3.6892928420330834e-10,3.692280657433065e-10,3.692251261358026e-10,3.6905896329743876e-10,3.690222283596527e-10,3.7142523154348705e-10,3.6937018863608025e-10,3.6858814360178453e-10,3.6942057856915316e-10,3.693232040110901e-10,3.689721594821129e-10,3.7142523154348705e-10
143,3.2416014321380683e-10,3.244100495140344e-10,3.2440753635040833e-10,3.2425790906223844e-10,3.2423094148665395e-10,3.257844325911116e-10,3.2453608223403793e-10,3.246268881293438e-10,3.24574951277141e-10,3.2449132689193493e-10,3.2420027091353324e-10,3.257844325911116e-10
144,1.5094710716971854e-10,1.5104106585591833e-10,1.510420977576312e-10,1.5098728738110796e-10,1.509736229344093e-10,1.508810504567612e-10,1.510791522860865e-10,1.5072016824444998e-10,1.5109083466632944e-10,1.5106751078824713e-10,1.5096367846608797e-10,1.508810504567612e-10
145,1.163653589183658e-10,1.164303020203061e-10,1.1642854366840208e-10,1.1639099035562026e-10,1.1638414389950281e-10,1.16210673379713e-10,1.1645351376781293e-10,1.1614683109977767e-10,1.1646015484056342e-10,1.1644571420945975e-10,1.1637821759932726e-10,1.16210673379713e-10
146,1.3238873919188607e-10,1.3246528170823418e-10,1.3246206649991293e-10,1.3241678641522175e-10,1.3241164719232925e-10,1.3227241275690528e-10,1.3249367967986816e-10,1.3227241275690528e-10,1.3250189612291523e-10,1.3248394315854772e-10,1.324024225081906e-10,1.3227241275690528e-10
147,1.381769584299892e-10,1.3827493420438826e-10,1.3827285316229583e-10,1.3822600466486543e-10,1.382169079945418e-10,1.38090629666536e-10,1.3830533712439639e-10,1.380751710614088e-10,1.383143976968385e-10,1.3829525765665234e-10,1.3820710216585868e-10,1.38090629666536e-10
148,1.3626478401949404e-10,1.3636345295702572e-10,1.3636126570078068e-10,1.3631634983467852e-10,1.3630660034577584e-10,1.3617592936661406e-10,1.3639289955247717e-10,1.3607162689586366e-10,1.364016169596704e-10,1.3638319527941165e-10,1.3629699052079774e-10,1.3617592936661406e-10
149,1.213878796074393e-10,1.214716744099029e-10,1.214701752603231e-10,1.214321784687599e-10,1.214238216792927e-10,1.2126118026588598e-10,1.214954732644767e-10,1.2118106857748778e-10,1.2150255610516764e-10,1.2148775206318518e-10,1.2141440247592968e-10,1.2126118026588598e-10
150,1.3112115573738078e-10,1.31216386508246e-10,1.3121438236365338e-10,1.3117239433613947e-10,1.3116423425700687e-10,1.3106446893804528e-10,1.3124314729203052e-10,1.3095865456038125e-10,1.312511491277948e-10,1.3123450171897247e-10,1.3115418988551113e-10,1.310224414072333e-10
151,1.8690833533087789e-10,1.870634285436064e-10,1.8705901356309363e-10,1.8699201040505034e-10,1.8697672710577075e-10,1.8676303338685414e-10,1.8711236089225238e-10,1.8690533484366734e-10,1.8712815298663588e-10,1.8709634724552886e-10,1.869607491609332e-10,1.8702680742835253e-10
152,1.6631791814981404e-10,1.6645556071327943e-10,1.6645267592156627e-10,1.6639412440925672e-10,1.663782698416358e-10,1.6633411510347017e-10,1.6649871571847415e-10,1.6625778677144653e-10,1.6651280088519114e-10,1.6648481864249424e-10,1.6636410112928113e-10,1.6633411510347017e-10
153,1.9120017590020616e-10,1.9136451846437013e-10,1.913585378079186e-10,1.9128332095965016e-10,1.9127398104818823e-10,1.912860554087341e-10,1.9141999319944538e-10,1.913388031597157e-10,1.9143806727604854e-10,1.9140153381913318e-10,1.9125541340718408e-10,1.9098506940205465e-10
154,2.5151864362946847e-10,2.5175297958960936e-10,2.5174484373431913e-10,2.516406778700859e-10,2.5162395714795473e-10,2.5154729507011273e-10,2.5183696427178726e-10,2.512307161981746e-10,2.518654718210329e-10,2.5180813435799023e-10,2.5159459884460795e-10,2.51459949954677e-10
155,2.8040559098209527e-10,2.806781752583204e-10,2.806703953385818e-10,2.805515323249216e-10,2.805252577901945e-10,2.8139465427326243e-10,2.807785736095519e-10,2.8139465427326243e-10,2.808132014669897e-10,2.8074314132849956e-10,2.8049746475950984e-10,2.8043889487596143e-10
156,2.4742316704010563e-10,2.4765423750924785e-10,2.47649089303207e-10,2.475483427657918e-10,2.475218426583971e-10,2.480118633049545e-10,2.47736499652728e-10,2.470930212365606e-10,2.4776434234922756e-10,2.477078889466538e-10,2.475035816424685e-10,2.474976292177388e-10
157,2.2955240169231107e-10,2.2975483198170965e-10,2.2975107339324973e-10,2.2966111485861924e-10,2.296356385507486e-10,2.2996333091256555e-10,2.2982717208560277e-10,2.2940340078768843e-10,2.2984992883070316e-10,2.2980230316969684e-10,2.2962173476904792e-10,2.296439123128186e-10
158,2.3438395840986897e-10,2.345978240895847e-10,2.3459185059966116e-10,2.344983820071213e-10,2.3447759034048203e-10,2.3484412494313636e-10,2.346732192990565e-10,2.3484412494313636e-10,2.346970114637924e-10,2.346473706670499e-10,2.3446111847646634e-10,2.3446857106557175e-10
159,2.2385102894172523e-10,2.2404709822533587e-10,2.2404061813437773e-10,2.239503402994126e-10,2.2393582890896406e-10,2.242126259814862e-10,2.2411799999583952e-10,2.235856134632691e-10,2.2414019550398518e-10,2.2409376873148776e-10,2.239182781408003e-10,2.2385102894172523e-10
160,2.5348414710745023e-10,2.5372353919859214e-10,2.537156446468776e-10,2.536084108370411e-10,2.53591291574891e-10,2.5413761348585244e-10,2.5381314576796753e-10,2.5413761348585244e-10,2.538412208924101e-10,2.537816812918588e-10,2.535705046668051e-10,2.53223896724046e-10
161,2.015227204569063e-10,2.0169959114381053e-10,2.0169571649973395e-10,2.0161732950749467e-10,2.0160167130134432e-10,2.016611204151747e-10,2.0176049068923547e-10,2.0150665435300616e-10,2.017788215121633e-10,2.0174004039636628e-10,2.0158407694229752e-10,2.0172438890526194e-10
162,1.9315821638139658e-10,1.9332599449116754e-10,1.9332268878838854e-10,1.932504566707061e-10,1.9323302457291972e-10,1.9329002156695093e-10,1.9338283042640706e-10,1.9322237077122587e-10,1.93399693437651e-10,1.9336360279076403e-10,1.9321420635088563e-10,1.9330811798919148e-10
163,1.8786368884230418e-10,1.880255000576049e-10,1.8802235909405474e-10,1.8795381067121196e-10,1.8793580206582772e-10,1.8798425646615886e-10,1.8807925396066196e-10,1.8793771072859537e-10,1.8809532475542933e-10,1.8806110090348576e-10,1.8791971716591348e-10,1.8798364861290035e-10
164,1.5969821682064974e-10,1.598286943029762e-10,1.5982647831709948e-10,1.5977055585832918e-10,1.5975680551964852e-10,1.597847592841411e-10,1.5986961888612226e-10,1.5974033534357676e-10,1.5988171080750864e-10,1.598558401093944e-10,1.5974373324227832e-10,1.5968772243928746e-10
