,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
110,1740.0173975583148,18443.970699157777,11839.81897875541,12750.0022674181,358.98089849232525,23.970205645275183,3240.550845340242,1762.6162833410356,1.2079226507921703e-13,9516.0,853.0768565081574,1773.9431581775243,742.8663319736977,333.0366730474209,14271.040394396172
111,1717.3203753883167,18391.375532556125,13055.764722480717,12789.071598163402,357.76459884676706,23.890941937559017,2419.8255924289942,1752.0069733714588,2.842170943040401e-14,9516.0,851.4627591872551,666.7376930725903,745.689841891515,342.823593003047,11704.554262308638
112,1701.7736745258844,18266.29346072872,13604.407315729455,12729.218688119794,354.5548557296349,24.20423736842483,4900.598268492758,1756.86052361421,2.4868995751603507e-13,9516.0,848.2481868104138,38.339586097197355,731.5670589044934,339.94156319289687,10518.25873890501
113,1718.3746635889565,18275.42730743147,13750.119802001582,12749.710819104756,355.01058122068275,24.75775367325168,6444.599309517284,1803.4834830100144,5.684341886080802e-14,9516.0,842.8381692913714,0.0,720.3083264699573,285.34634891034256,10021.152660945007
114,1728.868148934147,18296.365756377036,13694.796546071877,12898.661191992971,355.8524277686949,24.815108753780535,5839.627927442398,1799.1398119576484,2.1316282072803006e-13,9516.0,801.4679514593607,0.0,732.1235514167162,681.1816958609537,9941.230276211973
115,1755.5692403269395,18361.73059344753,13307.446934281861,12859.500717011631,358.3436160583812,24.984833634529306,4621.028666518609,1823.1650061533253,1.2789769243681803e-13,9516.0,753.480341101818,0.0,721.7312858552302,888.0287491933483,10276.586133153194
116,1727.3129146807478,18357.22864347486,12226.089605593868,11851.905381223534,358.9630640566667,24.99472081851735,3307.7697551160627,1828.444116532277,7.105427357601002e-14,9516.0,759.1798209170682,0.0,705.4171656405493,579.1235071964069,10473.11658373543
117,1683.9964012569935,18325.377953070525,10023.80813528794,10790.506325443093,357.10086349608963,24.90016479142752,1641.784160464217,1825.094681680897,2.4868995751603507e-13,9516.0,762.9632268217707,0.0,713.3528538641556,427.7344087095689,11065.755795303967
118,1616.6799412137425,17999.149451387904,8984.532397108498,9290.115322865437,352.42822578671655,25.36079450443446,1188.8922495863087,1801.4064533087324,1.4210854715202004e-14,9516.0,757.914655074472,0.0,716.6368045239675,452.18770629133456,11868.231502688544
119,1580.9135133855098,18046.39322115064,8563.331998438398,7639.530340674441,350.9922773009003,25.518368650290732,620.0561833428945,1793.5608085110755,1.7053025658242404e-13,9515.999999999998,766.1898109139007,0.0,714.7591663903107,338.12433109100203,12562.600605418635
120,1478.1017813380386,17825.298281102623,6837.207117223871,5802.386951908228,347.3047324433901,25.25621272623481,555.193731582087,1765.992954089964,1.8474111129762605e-13,9516.0,761.8459521672884,4.336808689942018e-19,714.497467921044,334.54830893598046,12948.85030710039
121,1358.040077384499,17416.227527313433,6539.2906891402845,5222.184085907481,339.38514754621644,24.693191486591328,415.98997134675585,1725.1425047548337,0.0,9516.0,754.0722044234063,5.421010862427522e-20,709.3210431754106,394.09136225877575,12785.055409827934
122,1357.0400773806664,17456.584331813316,6512.544164356945,5186.803809451898,339.8340696920259,24.693191482467647,187.4899713428871,1722.1425047509924,2.4868995751603507e-13,9516.0,753.8222044195248,0.0,704.2508427160507,546.3413622549036,12281.055409824106
123,1356.0400773793172,17450.779585958488,6500.813232435052,5295.432314492428,339.3851475367685,24.69319148108744,163.2399713415352,1718.8925047496436,2.8421709430404007e-13,9516.0,757.5722044181738,0.0,703.7438226681614,591.5913622535537,12171.555409822755
124,1346.29007737864,17373.106558110787,6643.461364573209,5328.324915255039,339.3851475355522,24.69319148040554,158.98997134085806,1711.1425047489663,2.1316282072803006e-14,9516.0,758.0722044174967,1.6263032587282567e-19,669.7734796418473,257.09136225287665,11524.305409822078
125,1329.0400773797305,17527.34694792908,6688.977380422379,5367.298501034682,339.3851475375141,24.69319148150909,111.98997134195058,1710.142504750058,7.105427357601002e-14,9516.0,758.0722044185887,0.0,690.5613014951452,314.5913622539686,10950.30540982317
126,1419.0183393044208,17840.554673730865,6983.191634885211,5437.788247627116,345.48377917364036,25.126757029986962,336.57416231880865,1747.9383289870084,3.552713678800501e-14,9515.999999999998,762.8827965933223,0.0,702.9998133493075,371.59396678655264,10212.899441634318
127,1622.034542439099,18425.84391234906,8130.469051053328,6333.200191301445,356.6320713824688,25.919314397743623,964.9249404577824,1801.251213806742,1.9184653865522705e-13,9516.0,770.0771096405748,0.0,715.078941600334,510.308295762135,9439.416590810199
128,1680.5343223763912,18438.164171244778,9188.228317131552,8375.405988969054,358.9647271906986,26.085148187613008,1157.2002954425159,1828.9206915211255,7.105427357601002e-14,9516.0,772.383033834724,289.4470140750999,718.6936078655488,516.3142745290309,8435.79332341311
129,1710.2887742215225,18532.338663820523,9453.67290775861,9804.00774134109,361.51203519577933,26.232280534215167,667.6471206433763,1842.3091713439758,1.8474111129762605e-13,9516.0,773.8639560456542,2402.7283937684474,725.5439611955308,505.1131727894135,6904.336964063763
130,1706.437988924457,18698.884726616525,9647.15502173443,10427.102673766585,361.2107960933248,25.978663455165343,1265.8353469864637,1843.0041984830589,4.263256414560601e-14,9516.0,774.0578929542785,5205.05018205297,689.7328050407476,382.453824576864,5109.5910142691755
131,1708.6096249441744,18702.612063091758,9617.426263028452,10143.971241761075,360.41877486160035,25.391790725166405,3134.8312396280153,1837.6285741179704,6.394884621840902e-14,9516.0,775.0465213463824,7012.034302289228,716.7636874092947,261.83359139123746,3584.0174149041018
132,1712.4046970033291,18652.601706169677,9604.28246209455,9962.646940087207,359.780097286739,25.08270122895974,3996.719741462564,1827.2595634522688,1.7763568394002505e-13,9516.0,772.4856008011465,7124.152734706673,731.082679003853,174.99202974154827,2953.633638179539
133,1757.4990027967956,18835.517974087008,9622.269201296314,9994.260375559572,364.97430453352905,25.30566561714952,2001.4081236281224,1818.2567782946337,1.3500311979441904e-13,9516.0,767.7887796472785,6006.7038720161545,733.949599411745,303.70912179547724,2446.6733655046405
134,1669.7104349337328,18507.29009858549,9381.45056578334,9849.48863805276,359.2790768210487,24.91970224093759,2106.932313311662,1794.5335537192718,1.1368683772161603e-13,9516.0,759.0597590681228,3862.1853989507613,731.0168098049,486.37411602180157,2068.8413274581058
135,1721.0509307416542,18734.95535043255,9500.5206589028,10044.00976986868,362.63827800835304,25.14735400432134,2034.2853040454,1812.205221875524,1.4921397450962104e-13,9516.0,763.4278458307331,1486.7977248905538,726.5463753576778,505.37798610773007,2140.173188284174
136,1731.8240954588118,18631.36989123065,9541.679816512786,10015.019188908367,361.7441071459613,25.882198725366028,2725.22661049951,1818.5673765179115,1.1368683772161603e-13,9516.0,762.2102619900992,98.77510468459278,730.1284159225684,1190.0257711198492,2893.1606763570653
137,1704.842505044228,18549.101954712056,9683.152545557521,10118.712628954636,359.45092337431373,26.775555792969037,4796.330082302232,1810.2048411679716,7.815970093361102e-14,9516.0,766.6192539548794,0.0,731.3672434325521,1752.8466358492028,4102.473471576659
138,1760.338005475528,18689.18916658438,9821.277323684752,9898.88382007823,363.31646569070983,27.323760002687635,4653.454156277219,1828.8750898433907,3.410605131648481e-13,9516.0,770.0089503290664,0.0,728.9882540036682,2287.6088964929513,4922.787253892464
139,1729.7922243969674,18722.985191999327,9516.528903824437,9271.235970005459,360.68791245937445,27.20025839397711,5283.660349729644,1821.4536014700511,2.1316282072803006e-14,9516.0,772.9672187575885,0.0,725.6169121239527,2444.2254395171317,5774.13666745611
140,1738.7850342368783,18623.529412353473,8973.99037324598,7614.72715708437,362.6075336501688,27.680109603284077,1906.612013836145,1828.4334124106376,3.552713678800501e-14,9516.0,780.9368069647741,0.0,723.8353692527343,3231.6663369682824,6850.6618074659455
141,1717.8725007296744,18413.471120021084,8675.982764252412,5195.367029625982,361.76945742295203,28.4540714939331,769.605063322606,1825.1670641784267,1.1368683772161603e-13,9516.0,780.5372384637419,0.0,740.441160112001,3479.7816809735377,7790.537693001343
142,1750.7789337070776,18873.3776206448,8738.420067309547,4086.457340596639,366.86323860207625,28.734882288566666,1025.8459249262205,1836.1578057940749,2.4158453015843406e-13,9515.999999999998,785.4070894980923,0.0,753.378806828332,3679.33862501694,9254.299457491774
143,1702.6962725848389,18252.40388885584,8140.434625880848,3619.169942402273,361.66041133984027,28.97936330517455,620.1663482794767,1814.4392024073768,4.263256414560601e-14,9516.0,782.5504289412439,0.0,748.3353927747128,3449.6039805102823,10093.73139342619
144,1563.7858046512974,17216.592038914838,7517.4832248706,3270.6896455768315,354.09241017437967,28.869460705259467,694.1884081437901,1735.3624011024767,1.4210854715202004e-14,9516.0,769.3657114616855,0.0,734.3144386913538,3104.7850799123025,10936.088601343397
145,1495.8905425003882,15974.777304430532,7074.582740335105,2931.9426937492117,350.34068783,28.311289387678947,587.9616551598632,1692.9501827707452,0.0,9515.999999999998,747.3995475388622,0.0,721.281343235878,2911.686096916263,11908.624218137411
146,1424.950532751187,14490.642240258685,6469.24554531984,2811.1702716426094,345.3101113208425,27.40389988000817,486.4326950667077,1644.9878313406823,0.0,9516.0,741.3202878568013,0.0,704.1933636736783,2695.685129170682,12998.565886449907
147,1335.04007737854,13337.14969123026,6107.592394496621,2740.312974520968,339.385147535375,26.693191480305174,177.23997134075927,1608.6425047488674,1.2079226507921703e-13,9515.999999999996,744.3222044173979,1.0842021724855044e-19,699.6876623054012,2261.591362252778,13246.055409821978
148,1328.5400773785286,12210.476162745583,6178.447223289538,2723.728469934387,339.3851475353539,26.69319148029338,288.9899713407474,1595.8925047488556,1.4210854715202004e-13,9515.999999999996,764.0722044173862,0.0,704.7578627568608,1977.591362252766,12877.305409821967
149,1331.5400773785805,12834.348133744139,6255.871373957416,2737.5488904232507,338.4873032297975,26.193191480344648,408.2399713407982,1594.3925047489065,1.9184653865522705e-13,9515.999999999998,764.3222044174371,5.421010862427522e-20,700.1946823506286,1640.091362252817,13134.305409822018
150,1341.5400773784531,12479.429387283177,6304.672050741717,2789.790079870799,338.4873032295696,26.69319148021725,87.73997134067194,1595.1425047487794,7.105427357601002e-15,9516.0,761.07220441731,5.421010862427522e-20,706.2789228921515,1321.8413622526898,14074.05540982189
151,1401.540077378916,13337.978940638293,6532.7213672549615,2787.855221002879,338.0383810775769,26.193191480681328,91.23997134113473,1596.8925047492426,2.842170943040401e-14,9375.640913744788,757.0722044177728,0.0,675.857720184188,1196.0913622531532,14718.555409822355
152,1534.9650219817527,15118.827070580799,6763.260601023597,3106.395528355132,345.9851685378972,26.691727590110006,207.24611075797623,1624.9955480169267,2.5579538487363607e-13,9515.999999999998,762.4231682326287,111.24393378129241,660.0831627747424,1048.0205995852978,15244.415812675012
153,1687.5437552077246,17553.261090239794,7238.9770228534035,3122.490852480306,356.473183240816,27.818742251747373,1001.8282634195236,1679.8791786053396,2.5579538487363607e-13,9516.0,776.7380458267897,983.9421465667727,685.1480884322752,896.9979679296061,15487.22787854635
154,1765.6307341507654,18846.540967813195,8101.669614945175,3235.4234539686977,361.8956706281176,27.467006204246573,847.5246828832538,1706.529644139796,9.237055564881302e-14,9516.0,784.9632356356619,2546.2864117074596,702.4908948934362,666.0269914377818,15157.42635328893
155,1806.3502653936907,19575.1626865989,8124.303517451684,3277.4953049392666,365.1146810671,27.598577804493058,1112.71855727283,1711.9801284507953,1.9184653865522705e-13,9516.0,789.1102920014399,3817.8821560205974,726.1226258100005,604.2486852856038,14680.939373026295
156,1801.3900793831804,19512.48862061057,8140.017766919172,3364.753899989247,362.4909038921827,27.547115463333714,731.1852046507324,1709.2924824522431,0.0,9516.0,788.5945451619717,4377.5529352982885,713.3006378620021,604.471466760061,14809.188830599134
157,1797.096551567001,19454.216270595793,8080.47371911336,3310.2270040829553,362.75415111046965,27.49505161168516,707.291319198223,1700.3964542603023,2.1316282072803006e-13,9516.0,787.5325528229797,3971.16201736098,721.7057746689775,558.8405909942547,15015.29780754357
158,1762.485485103468,19083.80171709524,7988.074121109236,3427.9631930223045,357.597145924756,27.2182342283323,657.6432230092009,1684.8361543622166,1.2789769243681803e-13,9516.0,783.3138559004572,2763.6727208445445,708.3552942666034,582.5812472185065,14690.813028305261
159,1739.8527685724061,19037.431346955225,8029.447404382384,3444.461442006428,356.8264492343486,27.054908345678896,894.8616019907959,1679.8209546201003,6.394884621840902e-14,9515.999999999998,780.8247694486447,1034.483419282557,698.6597719653901,596.4345296709961,15184.322901797486
160,1812.8078357953377,19515.451087438872,8121.984311006807,3420.474788966053,360.27069871336306,27.381820170879475,1595.2005921508544,1696.4659614196719,0.0,9516.0,783.4049290828456,48.37372279694931,720.8303759068787,741.4516141131418,16870.002661813596
161,1850.041262349917,19924.659577866827,8315.57636144163,3693.5705651927497,363.4401289699401,27.54598678720333,4166.159046453259,1700.085883651799,1.9895196601282805e-13,9515.999999999998,778.3732706342709,0.0,717.6275126817596,952.990230444117,18374.34406579927
162,1863.8155472254325,19980.283988755607,8829.081065592354,3644.3439937945705,364.79482695997467,27.037257192006606,5127.491302972468,1684.2970320811776,1.4210854715202004e-13,9516.0,780.6847980257123,3.469446951953614e-18,716.2170555490789,1071.0823782104708,18706.34734797046
163,1860.6603914363482,19999.372099616245,8625.097891869988,3704.5044057859873,366.1669451902427,26.562769159519505,3999.9117924912603,1681.9613048657902,1.4210854715202004e-13,9516.0,774.6611630988244,0.0,724.5228074163682,1229.757321236572,18654.592986383803
164,1831.9865070221172,20080.84529541658,8239.075045379102,3582.9361136531456,366.8664853408065,26.646902088929007,1695.586904743875,1681.5852086518594,1.5631940186722204e-13,9516.0,784.5989326807172,0.0,721.3895635297042,1360.4063784797713,18219.825817660974
165,1823.7894805586238,20112.233509516875,8275.642121659073,3482.0889474300197,366.8231105274324,26.643818475109253,532.9994745911009,1684.0750193117037,2.2026824808563106e-13,9516.0,794.2822363379247,0.0,729.5275247542055,1469.7094989176253,17833.793866864726
166,1760.9013517880403,19927.445365383417,8194.205288802043,3470.8822083121477,363.47419944106883,27.47709284823908,1728.5434877167754,1668.1111408002346,0.0,9516.0,805.7397532120852,8.673617379884035e-19,734.8035247561942,1459.1272210018378,16982.612111424576
167,1666.1547174906455,19536.53544518677,8224.146583293883,3233.0537670023828,358.4932895716347,27.073154594373456,880.526773740507,1643.8670463152228,4.973799150320701e-14,9516.0,851.0097445316054,0.0,821.6585032477983,1407.060224724923,16755.817814024787
