,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
165,331.0139822360797,2561.7861633619273,267.5865102930924,632.2957954174063,1024.7260143371232,6245.192991725519,1882.8002366583182,55857.34156437888,5.421010862427522e-20,6713.344002908015
166,331.0139822360618,2663.786163361909,267.5865102930745,633.2957954173885,1293.7731706783968,6132.192991725502,1907.8002366583003,55274.34156437886,0.0,5982.3440029079975
167,330.0139822363378,2749.7861633621856,267.5865102933516,633.2957954176643,805.6466493658398,6087.1929917257785,2009.8002366585765,55198.34156437914,5.421010862427522e-20,5552.344002908274
168,330.0139822364256,2744.786163362274,266.58651029344077,633.2957954177521,662.5910688669753,5810.192991725866,2402.8002366586643,54761.341564379225,0.0,5514.344002908361
169,330.01398223604474,2800.7861633618922,263.5865102930575,633.2957954173713,790.971391243213,5736.192991725485,1704.8002366582832,54367.34156437885,0.0,5486.34400290798
170,330.0139822359781,2803.7861633618254,263.58651029299085,633.2957954173047,881.7213912431463,5696.192991725419,1735.8002366582164,54183.34156437878,0.0,5298.344002907915
171,331.0139822360083,2821.7861633618554,262.5865102930211,632.295795417335,14.721391243200026,5811.192991725448,1666.8002366582468,53479.34156437882,0.0,5136.344002907944
172,331.0139822359475,2952.786163361795,265.5865102929603,632.295795417274,1857.3880579097818,5879.192991725387,1687.800236658186,53851.34156437875,0.0,4855.344002907883
173,332.0139822360012,3377.7861633618486,277.5865102930138,632.2957954173278,2101.644950300347,5959.192991725441,1630.8002366582396,55122.3415643788,5.421010862427522e-20,4751.344002907937
174,332.0139822360958,4106.786163361943,326.58651029310835,634.2957954174225,2537.370598348004,6142.192991725536,1727.8002366583341,56461.3415643789,5.421010862427522e-20,4774.344002908031
175,332.17739045821503,5100.439432146002,444.92855674977193,635.7551792691512,2334.6106425460503,6437.533929189654,2256.007464352305,57556.7134928192,0.0,4861.320512367169
176,320.8280064200025,5790.089496805113,579.4947899086123,633.8613280089361,3146.641382544594,6377.15007955947,2727.4834824480904,57397.29970779303,317.57378879941336,4574.819994583286
177,330.97158459494904,6238.759476257781,827.4205622670145,633.9385251367943,2660.2813824852883,6408.695420500091,2727.5290256039984,57641.44566627166,591.4958461159097,4423.026355233593
178,340.46567985772185,6338.598493116995,960.9149091150093,634.2413090002975,2421.158285327425,6501.7502715753535,2588.96297955278,57903.66513903045,1096.4512194914314,4200.3832082157
179,328.91765955686594,6253.812734629735,1117.2204366785945,633.9064715596766,1649.7486746237962,6557.132492981129,2454.254803486162,57384.75176157637,1504.2434003188364,3885.6939432986715
180,329.5938403871915,6266.99276907642,1384.7994383309624,633.6863121323769,2022.6738937257164,6583.00904018761,2327.322735755854,57300.631059711355,1651.1176084115143,3558.967008562804
181,332.53604247370924,6227.59825932945,1390.5692845197013,633.6438355769321,1057.5512387345482,6566.588670177212,2276.7429339868822,57678.53617245347,1582.6928060403236,3170.5663630331915
182,331.18491707881117,6275.336102326104,1443.2623111187154,634.0817110072043,711.4760650748514,6404.22718170885,2313.830327385678,58191.362461917466,1418.0265096111784,2975.3388826065325
183,331.5604944127902,6306.331070437705,1462.8564376235415,634.3337934210729,140.37669301359472,6377.073413307224,2228.2653964164656,58157.70970070577,1058.6569774145942,2908.498521127726
184,332.2886650731055,6217.860531892983,1457.746927953658,634.8225316946523,106.42307306795593,6624.328543599179,2165.1393991349155,58172.96651605235,557.8555765407515,2878.885545540077
185,330.96877752298604,6273.814208193923,1423.3377229577263,633.9366410681565,1087.1813104310359,6661.450942348646,2469.6716337232415,58172.63604357778,302.56023383316415,2904.0860438092914
186,331.50564277083896,6394.280458083226,1406.4867118092725,633.6246764519605,2490.827421088844,6861.451353488635,3029.7749775101524,58792.041098938615,0.0,2840.7324053560214
187,331.20231641515903,6344.978847931907,1540.7225308932282,635.0974174572804,2779.8151957380214,6870.468282295178,3287.8719126150704,59372.37182882471,2.168404344971009e-19,2836.9463607258813
188,332.0826377581649,6023.271472056632,1571.7166441544098,634.684248954481,828.3874036551312,6691.285441700141,2496.9805960741937,59601.45183218234,0.0,2882.060076083863
189,331.0139822360527,5536.7861633619,1311.586510293065,633.2957954173793,1646.5188440819993,6449.192991725493,2329.800236658291,58940.341564378854,1.0842021724855044e-19,2776.344002907988
190,332.0139822360588,5361.786163361907,1145.5865102930707,633.2957954173854,1184.3110434665068,6392.192991725499,2262.8002366582973,58808.34156437886,5.421010862427522e-20,2665.3440029079943
191,332.01398223637864,5430.786163362227,1211.586510293391,633.2957954177051,643.9940602884635,6450.192991725819,2429.8002366586175,58856.34156437918,5.421010862427522e-20,2433.3440029083145
192,331.01398223607055,4341.786163361918,1021.5865102930825,633.2957954173971,431.3880579099058,6234.19299172551,2211.800236658309,57930.341564378876,1.6263032587282567e-19,2147.344002908006
193,331.0139822359976,3289.786163361845,977.5865102930095,632.2957954173241,427.72139124316624,6116.192991725437,2056.8002366582355,56865.3415643788,1.6263032587282567e-19,1986.3440029079327
194,332.01398223599494,3104.7861633618422,1026.586510293007,632.2957954173216,514.7213912431635,6010.192991725435,2253.800236658233,55672.341564378796,1.0842021724855044e-19,1836.3440029079302
195,332.0139822359888,3138.7861633618363,986.5865102930009,632.2957954173154,14.72139124317997,5951.192991725428,1969.8002366582273,55444.341564378796,1.0842021724855044e-19,1772.344002907924
196,333.01398223594987,3149.786163361797,934.5865102929619,632.2957954172764,1804.9713912431178,6032.19299172539,1989.8002366581882,55265.34156437875,5.421010862427522e-20,1904.344002907885
197,335.01398223595845,3355.786163361806,990.5865102929705,632.2957954172851,2003.5093335767392,6162.192991725399,2398.800236658197,56300.34156437876,0.0,1797.3440029078936
198,334.01398223605776,4684.786163361905,1359.5865102930698,633.2957954173843,2196.6922333702682,6336.192991725497,2765.8002366582955,57748.34156437886,0.0,1706.344002907993
199,335.40877181210095,6626.247621303545,1707.3038915245688,634.2194353376863,1511.6720148785573,6560.318580605619,2832.815162793271,59642.65307622776,1.0842021724855044e-19,1637.0427247471857
200,332.04732777030955,7162.582861983398,1759.7548095544964,632.3179135215495,1989.9431330799314,6595.925357162395,3028.1368351224505,59494.76376774283,313.3208962869901,1666.5092707628442
201,331.0139822404522,7463.786163366272,1780.5865102974392,633.2957954217891,1783.7213912475947,6552.192991729865,3224.800236662664,59382.34156438323,590.3110160834281,1768.3440029123624
202,331.66567945894474,7503.1248291472875,1759.880223273847,632.7295263402492,1897.8583475867308,6675.69985991874,3048.4316962132134,59552.14334637341,1171.3894018111894,1790.8512788291996
203,332.45053404494035,7469.652922602905,1745.7663295786122,633.586829957987,1869.44359307421,6599.773613494242,2949.0849117841453,59676.57254478007,1771.580497519796,1839.7590016170332
204,332.56686308097136,7298.224704768707,1693.2485291640699,633.6643826483737,1421.3350097711734,6522.17766128907,2786.9232268183496,59739.09224408755,2011.6301626845598,2010.7189960631893
205,334.0139822368449,7239.7861633626935,1703.5865102938574,633.2957954181716,578.7213912440134,6414.192991726286,2576.800236659084,59571.34156437965,2013.311016079833,2228.344002908781
206,333.0139822361775,7282.786163362025,1724.5865102931896,633.2957954175041,901.4902354644241,6229.1929917256175,2563.800236658416,59502.34156437898,1748.3110160791562,2479.344002908113
207,332.0139822361361,7428.786163361984,1799.5865102931482,632.2957954174626,892.5349505653402,6184.192991725577,2510.8002366583746,59533.34156437894,1205.3110160791136,2696.3440029080716
208,333.01398223629116,7365.786163362139,1770.5865102933033,631.2957954176176,802.3463912434596,6274.192991725731,2468.8002366585297,59635.341564379094,568.3110160792685,2989.3440029082267
209,332.94853155169005,7205.180733958986,1745.2435237107472,632.9156816643749,455.10276211633123,6564.557985529831,2482.493748688378,59896.04627144087,302.55330664365727,3315.1331709752367
210,333.29983041348305,7182.606232149355,1826.0867335867613,632.4847621676984,1272.9271333673248,6726.569899925475,2702.361359540172,60042.688676716556,0.0,3738.740608196119
211,334.0520492491132,7368.135202432459,1675.498169644273,633.9855177957149,665.982147924168,6834.667936661227,2643.8746143944704,60321.799716981266,3.2526065174565133e-19,4125.992145698114
212,333.01398223617053,6396.786163362018,1272.5865102931825,632.2957954174971,932.6396723526282,6541.19299172561,2253.800236658409,59707.34156437898,5.421010862427522e-20,4353.344002908106
213,335.0139822360037,4853.786163361851,1001.5865102930156,632.2957954173303,1274.3135088489028,6314.192991725444,2325.8002366582423,59685.3415643788,0.0,4313.344002907939
214,334.01398223600404,3727.7861633618513,956.5865102930161,632.2957954173306,971.2489527233515,6267.192991725444,2243.8002366582423,59584.3415643788,1.6263032587282567e-19,4165.344002907939
215,333.0139822360927,3381.78616336194,989.5865102931048,633.2957954174193,987.3880579099277,6302.192991725533,2330.800236658331,59711.3415643789,1.0842021724855044e-19,3912.3440029080275
216,334.0139822360962,3131.7861633619436,947.5865102931083,634.2957954174228,79.7213912432679,6180.192991725537,2205.8002366583346,59340.3415643789,5.421010862427522e-20,3851.344002908031
217,334.01398223600444,3064.786163361852,1027.5865102930163,634.2957954173311,79.7213912431763,6059.192991725445,2850.8002366582427,58869.3415643788,0.0,3803.3440029079393
218,334.0139822360377,3047.786163361885,1246.5865102930497,633.2957954173643,79.72139124320947,5983.192991725477,2195.800236658276,58615.34156437884,1.0842021724855044e-19,3841.344002907973
219,334.0139822360066,3071.7861633618545,1007.5865102930186,633.2957954173331,206.721391243176,5952.1929917254465,2027.8002366582452,57867.34156437882,0.0,3833.344002907942
220,334.0139822359596,3065.786163361807,995.5865102929715,634.2957954172862,1538.2171051903665,5920.192991725399,2054.800236658198,58082.34156437876,0.0,3856.3440029078947
221,334.0139822359608,3290.786163361808,1149.5865102929727,634.2957954172874,1813.9652497155023,5994.192991725401,2195.800236658199,59165.34156437876,1.0842021724855044e-19,3748.3440029078956
222,334.0139822360525,3919.7861633619,1369.5865102930645,633.2957954173792,1772.6957734792668,6211.192991725493,2467.800236658291,59899.341564378854,1.0842021724855044e-19,3494.3440029079875
223,335.8305039181985,5715.905179290161,1626.8367994016985,635.5047847646348,1760.262077254391,6463.789520961895,3026.8986249154964,60496.84762270047,2.168404344971009e-19,3086.8105575369073
224,332.70022284148865,6720.126066943613,1971.5306608317287,633.7532891551665,2310.0126066691714,6497.003773764858,2800.186664359669,60455.43344031407,326.5443840980271,2840.443919381195
225,333.66933413286466,7284.626766364189,2004.4130616242098,635.7356289060361,1606.2136691249768,6565.441397508322,2718.7006028761084,60441.95265285325,619.1752888817115,2548.509847204121
226,333.8593023347973,7434.6298280317005,1997.4995787768992,635.8631243433646,1016.5551992205899,6477.310640915465,2506.806748871692,60350.58045123467,1240.181700436462,2252.164797670226
227,334.4611826043423,7650.442097496235,2135.648509908963,636.2670708326934,846.7424714592353,6371.637619585791,2631.3733968966517,60563.98715262295,1909.4503040514135,1943.7989553899886
228,335.6114599643237,7662.1558680703565,2271.2719800419086,636.3643423931303,745.6055594975385,6286.216435982281,2522.0448764117527,60500.70728452045,2305.3651345341755,1731.513044531206
229,333.84886936464875,7825.431447973848,2269.9241183551335,635.5252315745164,487.62508467857657,6214.910116019741,2387.2754573338784,60495.74915774572,2311.1181575475357,1571.8017822958095
230,336.41172063453223,7578.553201086754,1972.2030982522936,634.8835954272702,268.7422276192887,6137.444469786848,2206.1136721139496,60537.74661053168,1975.2323333329832,1488.6406453931997
231,336.0371275666467,7550.9590052972435,1967.7311935417986,635.3044624492562,31.893852554430627,6131.041400082953,2142.0129778848805,60624.212926671295,1272.831156037147,1459.045271208342
232,337.5568414815225,7515.018704374664,2017.1564221648412,635.6419028777015,75.43233289809794,6217.152136193156,2115.221082492176,60831.914450882636,598.6833072548014,1422.7287223852397
233,336.8909767339826,7956.992146614188,2210.166698837438,634.1913402874064,429.6760559208091,6355.0710410831825,2388.277357548749,60592.0056287102,302.04229227282576,1559.3530215057372
234,335.2621179904148,8083.1143100272775,2557.133287776913,633.1181457308929,841.1568953407673,6763.0067994951705,2905.7556239398823,60267.36534447006,0.0,1797.006292748438
235,334.2319607020205,8186.843243303134,2534.843964060939,634.1050562777599,783.8521681033382,6847.773255751855,2454.6707668345466,60365.75200180409,0.0,1970.574217352148
236,335.8661283087814,7462.321701070783,2056.6436365092036,634.5223001748427,126.40897724397279,6605.413675488854,2212.236038766132,59707.84129644155,2.168404344971009e-19,1953.1719337908116
237,335.0139822361207,6098.786163361969,1362.5865102931327,632.2957954174472,855.0162112725774,6384.192991725561,2125.800236658359,58902.34156437892,0.0,1947.344002908056
238,319.01398223612574,5443.786163361973,1343.5865102931377,633.2957954174523,1048.4261753113399,6195.192991725566,2124.800236658364,58724.34156437893,5.421010862427522e-20,1905.344002908061
239,315.0139822361628,4922.7861633620105,1553.5865102931748,634.2957954174893,942.9826966349812,6141.192991725603,2087.8002366584014,58518.34156437896,1.0842021724855044e-19,1908.344002908098
240,315.0139822360933,4169.78616336194,1371.5865102931052,632.2957954174198,440.0547245765953,5999.192991725533,2090.800236658332,58680.3415643789,5.421010862427522e-20,2069.3440029080284
241,315.01398223600506,3798.7861633618522,1241.5865102930168,632.2957954173316,440.054724576507,5953.192991725445,2282.800236658243,58742.34156437882,0.0,1866.3440029079402
242,313.0139822359912,3660.786163361838,1270.586510293003,631.2957954173178,548.2213912431595,5859.192991725431,2060.800236658229,58507.341564378796,5.421010862427522e-20,1821.3440029079266
243,312.01398223600467,3561.7861633618522,1271.5865102930165,631.2957954173313,206.721391243174,5895.192991725445,1705.800236658243,57944.3415643788,0.0,1778.3440029079397
