,Biomass,Fossil Gas,Fossil Hard coal,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
3490,474.3559220290624,6851.734218354086,4965.836737240089,2142.0094939585115,5426.106187475778,92.23658230981937,3828.4680176410584,71.38891026498621,2321.258727589581
3491,478.6159960874249,7012.081857322939,5007.94686433129,2160.325964690615,5426.106187475696,96.2365823097403,3963.9515416271547,71.38891026491041,2331.6539749141257
3492,482.8760701458807,6894.948475664759,4944.781673694348,2125.728186640919,5424.0210645769475,98.23658230972606,3945.957636097725,69.38891026489554,2535.4008224768063
3493,484.2960948320194,6879.027433497614,4766.8663867336545,1864.2096878536092,5421.9359416782,97.23658230971274,3743.7908151495826,68.38891026487892,2556.1913171260467
3494,477.1959714012441,6441.1987739015785,4311.024260970507,1670.869163458343,5421.935941678213,96.23658230972427,3490.8176727066475,72.3889102648902,3033.3331693264513
3495,475.77594671504227,6217.166966264086,3870.9734328665477,1795.014131754227,5420.893380228815,95.2365823096939,3226.201414921106,70.38891026486397,3223.566195367099
3496,474.3559220288831,6015.879504579667,3801.491723165927,1831.6470732185953,5419.850818779447,95.23658230969355,3116.121051682334,66.38891026485993,3203.8152254503075
3497,474.35592202889967,6086.38697703411,4085.7350810321127,1671.886745165667,5420.893380228826,97.23658230970518,2680.033458851827,65.38891026487241,3152.8785135596454
3498,470.0958479704201,6693.661013980314,4468.937237562803,1713.6075951667497,5421.93594167819,94.23658230970149,2087.2930414122834,69.3889102648726,2936.657369207394
3499,475.775946715057,6857.420304842215,4878.458223525551,2205.099559813695,5420.893380228825,95.23658230970426,1234.1702263118054,72.38891026487033,2619.602325806264
3500,475.77594671506625,6959.769861630909,4945.834426871614,2957.0924415405993,5420.893380228832,94.23658230971083,524.998655446649,72.38891026488014,2187.1600371017757
3501,477.1959714012099,7166.743409803576,5026.896421522327,3151.4505476432105,5422.978503127554,92.23658230970042,280.49323325282853,73.38891026486638,1767.1920451868225
3502,474.3559220289102,7595.474331018421,4960.572971353566,3029.3407427619945,5424.021064576933,94.23658230971225,238.1546320071597,75.38891026487806,1444.939378123389
3503,477.1959714012455,6700.484317766252,4971.1005031264,2370.965378110719,5425.063626026313,93.2365823097255,194.75756573035045,70.3889102648958,1294.2082919163072
3504,475.77594671506574,6013.605069984383,4705.806702451289,2244.7852464001007,5425.063626026298,92.23658230971044,139.71738411094893,74.3889102648804,1182.9791455427796
3505,477.1959714012352,5835.061954253016,4438.407395421637,1772.6273341926935,5426.106187475672,92.23658230971829,74.09255218015129,75.38891026488417,872.1612505364321
3506,477.1959714011884,5676.98874987934,4405.7720469258575,1778.732824436721,5427.148748925005,92.23658230968535,56.098646650701866,77.388910264857,687.1258481580322
3507,475.7759467149995,5684.949270962879,4335.237584047932,1647.4647841893793,5427.148748924982,92.23658230966379,55.04018161953706,79.3889102648312,676.7306008333826
3508,475.77594671499884,5716.791355297138,4235.226032206129,1588.4450451634516,5427.148748924982,92.23658230966326,25.40316074755966,79.38891026483154,688.1653728904721
3509,474.35592202888677,5546.208760649363,3967.826725176505,1576.2340646753619,5428.191310374383,89.23658230969576,25.403160747594015,76.38891026486485,697.5210954826705
3510,474.3559220290147,5296.020955166009,3614.101657609807,1473.4583122337535,5427.148748925109,90.23658230978583,151.36049945359105,75.38891026495665,698.5606202152269
3511,482.87607014614093,5573.501975793256,3936.2441298582667,1805.1899488278823,5426.1061874758725,91.23658230990918,671.0668297444598,75.38891026507525,508.32759417467634
3512,481.45604546023554,5734.986832060054,4269.966887056888,2101.306225665043,5424.021064577326,88.23658231008814,1422.577001855494,66.3889102652594,393.97987360396246
3513,477.1959714019983,5729.300745571984,4384.716983380816,2387.2466854287554,5379.190922254737,91.23658231025534,2402.7156206931963,65.38891026542251,435.5608629026452
3514,477.19597140199414,5711.105268809549,4423.668850940252,2252.9259000594016,5290.573199058575,90.23658231025274,3292.8847118836466,69.38891026542049,641.3867599302623
3515,478.6159960876555,5837.336388848529,4434.196382712704,2409.633482989954,5207.168283108881,90.2365823099019,3655.9382175649935,71.38891026507395,749.4973321060214
3516,478.6159960875844,6112.542974880275,4524.733155958915,2166.4314549347905,5112.295191216471,90.23658230985218,3658.0551476272253,74.38891026502063,1089.4219196212816
3517,475.775946715138,5769.103350989245,4293.1274569567495,1876.420668341781,5016.379537874649,90.236582309761,3488.7007426444025,74.38891026492772,2066.5751681361517
3518,472.9358973426186,5446.133638455893,3922.5583385532927,1854.0338707800772,4919.4213230834075,91.23658230961868,3031.4438491908923,74.38891026479027,3446.024488114045
3519,474.35592202876734,4927.562550726539,3446.7139024217645,1783.820732973364,4821.42054684294,89.2365823096117,2750.950615938244,70.38891026478274,4126.913187877125
3520,464.41574922563524,4814.978038258964,3052.984214118234,1788.9086415100653,4714.036717558165,88.23658230959559,2396.3648305056454,67.38891026476341,4341.055282764431
3521,478.61599608721104,4788.822040412961,2800.323451570518,1729.8889024841324,4608.738011172134,90.23658230958947,1780.3381823809739,69.38891026475727,4744.390878959964
3522,478.61599608724464,5248.257828664426,3019.2961124452254,1807.2251122422679,4513.864919279799,89.23658230961347,1221.4686459380046,69.38891026477947,4906.556737224175
3523,482.8760701457533,5583.736931471814,3784.647672329353,1981.2315841980417,4421.076950286198,90.23658230963666,641.429808872194,64.38891026480309,4740.232780030162
3524,477.19597140123864,5886.236732647362,4240.489798092601,2796.3145317803255,4375.204246514154,91.23658230972066,279.4347682217079,65.38891026489105,4389.912945190309
3525,477.19597140122977,5986.311854840737,4654.221796764469,3049.692376908868,4376.2468079635155,86.23658230971449,173.5882651074982,66.38891026488093,4086.371723311186
3526,475.7759467150932,6081.838107843529,4713.175974692284,2399.4576659163426,4376.24680796353,84.23658230972939,82.56027242929927,66.3889102648973,3605.0717721809583
3527,474.3559220289216,6078.426455950563,4335.237584047993,1762.4515171192597,4377.289369412887,83.23658230972023,62.449436837590994,69.38891026488969,3548.9374366279612
3528,474.3559220288556,6139.836190023721,3822.546786711549,1699.3614512639115,4378.331930862206,84.23658230967388,62.44943683754195,73.3889102648414,3280.7400556525286
3529,478.61599608730916,6010.193418091368,3741.484792060809,1733.9592293135772,4379.3744923115555,83.23658230965856,61.390971806383725,68.38891026482469,2856.6139648077187
3530,477.1959714011435,6228.53913924056,3629.892955268899,1541.636286625638,4380.417053760918,83.23658230965376,39.16320615239595,66.38891026482344,2676.7761860916617
3531,475.7759467150119,6076.152021355204,3525.670390717988,1491.774782965822,4380.417053760937,83.2365823096722,29.637020872137178,66.38891026484012,2821.2701239040002
3532,472.93589734271967,5974.939681864188,3902.5560281850076,1433.7726256472563,4380.417053760956,80.23658230968982,39.16320615243412,68.38891026485615,3032.293644593953
3533,471.51587265763874,5887.3739499458425,4507.889105123028,2134.8864220077467,4379.3744923123795,83.23658231044837,42.3386012466642,75.38891026561572,3150.799464095493
3534,473.8855137346275,6657.418624194745,5061.597745456764,2776.62745227047,4387.109653249386,85.43803272872799,94.39683193413317,78.93095726387855,3054.214233052405
3535,477.84501169391007,7748.506679418182,5592.70836821961,3678.6347048149914,4384.2759172502165,83.37018525077266,414.44036901596905,74.75034137185202,2847.097065871658
3536,482.8760701553546,7652.335195908554,5734.346556662897,4907.79657452496,4378.331930869151,83.23658231648872,963.2031783464918,77.38891027157973,2695.487631282942
3537,499.9163663877493,7628.453632656678,5786.984215525907,5094.014026967774,4377.289369418699,86.23658231539522,1552.7682006914838,77.38891027051591,2775.531035681487
3538,499.91636638230756,7587.513809936895,5890.154026895566,4515.010035485428,4377.289369414748,86.23658231151094,2151.859408313856,68.38891026667187,2664.301889304033
3539,498.496341694478,7594.337113721471,5994.37659144526,4862.005397688389,4376.246807964156,86.23658231032846,2538.1991446794536,72.38891026549601,2610.246603214748
3540,494.2362676358663,7481.752601253806,5994.376591445158,4470.236440361017,4375.204246514689,85.23658231023238,2805.9907975582883,74.38891026539838,2732.910521645251
3541,499.91636638037016,7519.28077207622,5963.846749303881,3252.1911366706727,4373.11912361586,85.23658231014076,3205.0321142987395,71.38891026531257,2845.1791927511313
3542,502.7564157526951,7449.91051691945,6014.3789018134285,2424.897208600357,4372.0765621665,89.23658231014666,3515.162368423362,68.38891026531778,3099.862752204506
3543,504.17644043931995,7544.299552624947,5943.844438935873,3090.3956452033854,4372.076562166842,88.23658231047564,3469.6483720846027,64.38891026564198,3272.4238577936608
3544,494.236267637968,7521.55520667331,5988.060072383022,3144.3274756938513,4371.034000718763,87.23658231172027,3234.6691351723775,61.38891026688438,3200.696651255016
3545,505.59646512612534,7524.966858565379,5976.4797874320975,3343.7734903323967,4368.948877819217,87.23658231093202,2736.1321055036524,69.38891026610017,2979.2778832396434
3546,502.7564157525788,7537.476248838567,5975.427034253904,3353.9493074049524,4368.948877818315,87.2365823100647,2342.3831139179,69.38891026523083,2513.570803095442
3547,505.5964651245939,7640.963022924665,6091.229883754714,4274.860752550666,4369.99143926746,88.23658230985208,1379.179935578421,72.38891026502148,1962.6226948899737
3548,504.176440438464,7647.786326710599,6079.649598804631,4439.708989140343,4371.034000716847,88.23658230987255,599.0912076267626,66.38891026504072,1853.4725979814082
3549,494.2362676353226,7660.295716984746,6062.805547968093,4116.118006205065,4372.076562166189,88.23658230984937,399.0413167408938,58.38891026501557,1862.8283205735486
3550,499.9163663799815,7861.583178669182,6040.697731245186,2999.8308732491882,4372.076562166208,87.23658230986695,233.9207718827554,62.388910265035975,1871.144518433269
3551,499.91636637997505,6875.61578160483,6021.748174054104,2397.4225025017913,4372.076562166203,87.23658230986274,148.18510436024638,74.38891026503362,1743.2829763403486
3552,498.4963416938084,6807.382743745698,5974.374281076402,2049.409558590285,4372.076562166197,86.23658230985663,148.1851043602399,74.38891026502588,1657.002423545936
3553,505.5964651245589,6411.631124162743,5973.321527899089,1995.4777281010463,4375.204246514267,88.23658230982772,128.07426876851073,77.38891026499948,1448.0579523208976
3554,502.7564157522199,6200.10870679944,5993.323838267434,1914.0711915135455,4375.20424651425,89.23658230981201,64.56636689997218,76.38891026497964,1353.4612016667725
3555,508.4365144967111,6556.057720964423,6029.117446294919,1985.3019110274922,4375.204246514146,84.23658230971188,29.637020872179164,76.38891026488253,1156.991027231213
3556,501.3363910659169,6842.636479972745,6071.227573386203,2041.2689049313874,4376.24680796351,84.23658230971034,29.63702087217756,76.38891026488102,925.177011892023
3557,502.7564157522123,7190.6249730543905,6096.493649641076,2618.2377329952888,4377.289369412978,86.23658230980664,28.578555841137447,77.38891026497501,754.6949557682359
3558,505.59646513496125,7731.940406745044,6010.167889111595,2821.75407447141,4377.28936942056,86.23658231727092,117.48961846495142,75.38891027233896,713.1139664773339
3559,504.17644044105776,7640.963022926762,5991.218331914854,4838.60101842088,4376.246807965583,87.236582311707,569.4541867567183,75.38891026686596,618.517215817585
3560,515.5366379311232,7556.808942901145,6063.8583011479095,5864.323379423767,4378.331930864899,86.23658231227543,1262.7487821553432,77.38891026743522,638.2681857349596
3561,511.2765638706659,7683.040062938944,6099.651909174037,5686.2465806372265,4378.331930863449,86.23658231086696,2096.8192266937945,78.38891026603488,746.3787579096349
3562,515.5366379280583,7849.073788395279,6111.232194123338,5719.826776978788,4378.331930862653,86.23658231010296,2689.559644132527,78.38891026527276,794.1968956021277
3563,519.9999999999504,7854.759874883456,6124.917985427929,5707.6157964905915,4378.331930862578,86.2365823100304,2909.720370609994,76.38891026519636,1123.726235792737
3564,516.9566626139414,7767.194142964109,6123.8652322505195,5377.919323311152,4378.331930862451,87.2365823099091,2766.827591405691,77.38891026508082,1437.6627049963547
3565,515.5366379277737,7816.094486763141,6053.330769372609,4693.086834268923,4377.289369413077,81.23658230990175,2727.6643852534276,76.38891026507096,1916.8836066616652
3566,515.5366379281245,7774.017446750295,6020.695420877124,3338.6855817948845,4375.204246514602,77.23658231014957,2720.2551300356954,75.38891026531874,2536.4403472097097
3567,514.1166132415932,7893.425263003463,5997.534850976641,2628.413550068806,4374.161685064962,80.23658230988678,2626.051742263776,74.38891026505533,3240.198591086704
3568,515.5366379274861,7869.543699752557,5974.374281076237,2405.563156160374,4376.2468079635,81.23658230970007,2519.1467741182323,75.38891026486601,3790.1071745592935
3569,519.7967109561118,8033.302990614462,5699.605701805608,2785.121132999531,4377.289369412872,83.23658230970531,2144.450153093958,78.38891026487113,3673.680404523473
3570,508.43651449698024,8090.16385549729,5475.3692750447235,3097.5187171542057,4379.374492311809,81.23658230990102,1396.1153760767452,79.38891026506852,3135.206593107983
3571,504.1764404383756,8296.000186372212,5624.860226218687,3816.948984246016,4378.331930862348,79.2365823098097,584.2726971907076,78.388910264978,2828.546797031383
3572,508.43651449677395,8476.817736698833,5714.344246287612,5136.75245867057,4379.374492311659,89.23658230975664,145.00970926670797,78.38891026492826,2244.3338973872737
3573,511.2765638690954,8456.347825341098,5861.729691107113,5106.225007450266,4381.459615210394,91.23658230975923,51.864786526211915,77.38891026493098,1626.8562063044153
3574,515.5366379275717,8452.93617344814,5942.791685757836,4071.3444110818573,4381.459615210395,90.23658230975968,35.98781105908194,78.38891026492553,1403.3583888249289
3575,519.7967109561215,7476.066514764953,5967.0050088352755,2995.7605464196563,4381.459615210345,88.2365823097121,33.870880996747545,78.3889102648779,1238.0739563633058
3576,518.3766872997836,7348.698177427896,5973.321527898944,2235.627011033988,4381.459615210322,88.23658230969006,34.929346027866245,79.38891026485655,1338.9078554121677
3577,520.0,6982.514207583885,5793.300734583661,2128.7809317628753,4381.459615210283,86.2365823096529,34.92934602782694,80.38891026482344,1373.212171583399
3578,519.7967109560313,6661.818929645994,5679.603391437187,2149.1325659097415,4382.502176659645,85.23658230964814,34.92934602782192,80.3889102648204,1377.3702705132448
3579,519.9999999999994,6677.739971813117,5608.0161753819975,2098.2534805425576,4383.544738109005,86.23658230964224,33.870880996673655,79.388910264808,1423.109358741599
3580,519.9999999999983,6759.619617244082,5753.2961138469445,2073.8315195663267,4383.544738109021,86.23658230965657,31.753950934404727,80.38891026482702,1482.3622684919894
3581,519.9999999999501,7485.164253146141,5749.085101137849,2552.094922017835,4384.5872995584195,88.23658230968738,30.695485903295303,82.38891026485382,1602.9471374576979
3582,518.3766872999344,8490.464344270702,5880.67924829823,2738.31237446182,4383.544738109167,87.23658230979674,94.20338777193295,78.38891026496347,1702.7415117742337
3583,515.5366379278037,8529.129732391017,5976.479787431036,3550.3425769221158,4384.587299558665,83.23658230992291,406.45057195896595,82.38891026509182,1543.6942277075675
3584,514.1166132419442,8855.511096817403,5891.206780071407,3968.5686586405386,4384.587299558886,81.23658231013431,1023.5356851149957,78.38891026530496,1470.9274964353967
3585,507.0164898113498,9256.948802888743,5853.307665689396,4036.7466330326993,4384.587299559031,79.23658231027338,1717.8887455443182,79.38891026544138,1535.3780298482297
3586,492.81624294960255,9159.148115290533,5806.986525888861,4183.278398890055,4384.587299558911,78.23658231015784,2124.3393175027386,75.3889102653286,1671.5557698007276
3587,492.8162429493754,9163.69698448096,5692.236429564941,5344.339126968904,4384.587299558743,85.23658230999774,2404.8325507552076,77.38891026516956,1931.4369529162436
3588,494.2362676354829,9118.208292574836,5760.6653860882425,4964.7811501297165,4383.54473810934,87.23658230996224,2653.5718330735494,79.38891026513375,2396.1045083270465
3589,501.3363910662718,9102.287250407706,5712.238739933263,3692.8040159502525,4382.502176659969,88.23658230995983,2903.369580423067,79.3889102651305,3068.6770102304295
3590,514.1166132417807,8524.580863200517,5693.289182742246,2020.917270784831,4383.5447381094,91.23658231001968,2839.8616785546087,76.38891026519036,3792.186224024552
3591,514.1166132416727,8174.31793552359,5700.65845498314,2056.5326305417775,4382.502176659953,89.23658230994246,2844.0955386790947,64.3889102651139,4252.695680505461
3592,502.7564157524241,8041.263511698312,5642.757030232638,2100.2886439575645,4381.4596152106,88.23658230995576,2758.3598711566037,73.38891026512258,4401.347717247644
3593,507.0164898108727,7969.618821946211,5757.50712655637,2049.409558590367,4379.3744923118475,90.23658230993715,2424.9433863468425,74.38891026510333,4517.774487283451
3594,509.8565391829497,7984.402646815494,5740.663075719677,2178.642435422828,4377.289369412937,86.23658230976807,2037.5451849486783,77.3889102649398,4016.723566236238
3595,502.756415752226,8415.408002625687,5820.672317193169,2545.989431773905,4377.289369412987,90.23658230981594,1253.22259687248,86.38891026498388,3311.9257976265585
3596,501.33639106606995,8522.306428604985,6020.695420876775,3492.3404196034257,4378.331930862356,89.2365823098177,497.47856463706927,85.3889102649872,2870.1277863299
3597,501.336391066029,8839.59005464988,5978.585293785459,3647.0128391196195,4379.374492311693,87.2365823097889,298.48713878233673,85.38891026495534,2793.202956127628
3598,499.91636637986323,8400.624177756174,5993.3238382674035,2581.6047915308977,4379.3744923116865,90.23658230978404,276.25937312834895,86.38891026495361,2847.258242215685
3599,504.17644043833684,7043.9239416572445,5751.190607492514,2204.0819781064315,4380.417053761053,92.23658230978242,248.7392823186544,87.38891026494954,3030.2145951291236
3600,499.91636637979667,6449.159294985157,5200.6006957739155,1903.8953744400328,4381.459615210371,93.23658230973695,89.96952764730149,85.38891026490819,3380.5344299690164
3601,498.49634169354823,6221.715835454671,4936.359648276037,1784.838314680771,4380.417053760939,93.23658230967386,40.221671183559266,82.38891026484427,3532.305040908509
3602,499.9163663796835,5876.001776968421,4936.359648276019,1807.2251122423127,4381.459615210288,94.23658230965727,29.637020872121393,84.3889102648294,3498.0007247372214
3603,502.75641575198813,6010.193418091356,5006.894111153912,2002.600800052269,4382.502176659646,92.23658230964894,29.637020872112608,86.38891026482096,3227.7242942969033
3604,502.7564157520161,6042.035502425637,5182.703891760048,2077.901846395713,4383.544738109033,92.23658230966859,32.81241596555947,84.38891026483574,2774.4915109431736
3605,482.87607014594124,6335.437565219987,5472.211015512738,2591.7806086043183,4382.502176659772,94.2365823097692,41.28013621480216,82.38891026493567,2300.4682329402744
3606,477.19597140207435,7316.856093094342,5665.917600133217,2700.6618512906302,4382.502176660335,90.2365823103093,230.74537678979738,82.38891026547728,1724.571531156484
3607,487.13614420553546,7927.541781933789,6015.431654991144,3811.861075710059,4382.502176660593,89.23658231055768,922.9815071569499,78.38891026572466,1230.7972832369458
3608,502.7564157532943,8100.398811176917,6062.80554796885,4224.99924889156,4382.502176660604,86.23658231056874,2215.367310181388,75.38891026573427,885.6750720593313
3609,501.33639106670455,7901.385784087459,5975.427034254114,3678.5578720477542,4381.4596152109225,87.2365823102648,3451.654466554965,64.38891026543436,832.6593107034167
3610,498.4963416943329,7968.481604648888,6070.174820209465,3485.2173476524367,4381.459615210882,85.23658231022642,4136.481341703822,56.38891026539417,878.3983989317369
3611,505.5964651249518,8081.066117116303,5816.4613044843445,3922.7774818100474,4380.417053761388,80.23658231010415,4444.494665766025,60.388910265271676,954.2837044013891
3612,505.59646512499285,8036.714642507906,5535.376206150049,4391.882648895462,4379.374492312052,84.23658231013306,4137.539806734866,68.38891026530254,1186.0977197406073
3613,507.01648981129915,7990.088733304289,5828.041589434588,3337.668000087631,4379.37449231216,85.23658231023762,4035.9271637453403,67.38891026540378,1502.1132384093855
3614,501.3363910668788,7965.069952756115,5835.410861675721,2779.0156427561647,4380.417053761684,85.23658231038786,4053.9210692749134,60.38891026555359,1661.160522476339
3615,514.1166132429853,7824.055007847803,5871.204469703819,2418.791718357029,4379.374492312817,89.2365823108687,4050.745674181995,50.38891026603764,1737.0458279466168
3616,512.6965885565362,7760.370839179054,5876.468235590014,2289.5588415241873,4379.374492312604,89.23658231066351,3888.8005244170467,55.3889102658309,1831.6425786005125
3617,519.9999999999505,7851.348222990591,5824.883329902607,2113.5172061531875,4379.374492312027,89.23658231010978,3470.7068371153573,59.38891026527668,2065.5356434040514
3618,514.1166132415667,8099.261593878468,5838.5691212070205,2457.4598232350677,4379.374492311775,90.23658230986814,2766.827591405647,59.388910265035065,2057.2194455440986
3619,512.6965885553722,8168.631849035216,5838.569121206994,3070.04401105587,4379.374492311748,92.2365823098431,1763.40274188297,64.38891026500966,1863.867845306005
3620,514.116613241542,8432.46626209051,5952.266464353472,3806.7731671726224,4377.289369413024,94.23658230985106,739.8670567686304,66.388910265019,1764.0734709895912
3621,519.7967109562818,8596.22555295243,5954.371970708056,3727.401793999844,4379.374492311777,93.23658230987058,440.3214529554556,68.38891026503862,1870.10499370081
3622,497.0763170076679,8648.537548644425,5937.527919871542,2892.984793978116,4380.4170537611435,94.23658230986935,424.44447748832374,69.3889102650372,1733.927253748191
3623,460.1556751674677,7810.408400274779,5706.974974046697,2523.6026342123428,4380.417053761084,89.23658230981215,376.8135510868716,70.3889102649791,1456.3741501805832
3624,460.15567516738406,7165.606192505984,5695.39468909653,2332.2972732316907,4381.459615210388,93.236582309753,320.71490443628136,75.38891026491896,1242.2320552931992
3625,464.41574922581407,6355.907476577669,5640.651523877826,2266.1544622543256,4380.417053760987,92.23658230972083,257.20700256772534,77.38891026488747,1184.0186702752533
3626,457.3156257950253,6064.779848378742,5669.075859664446,2272.2599524983907,4381.459615210358,88.23658230972379,245.56388722516613,79.3889102648896,1239.1134810957808
3627,460.15567516726816,6081.838107843463,5674.339625550801,2127.7633500555503,4383.544738109036,90.23658230967176,244.50542219396903,81.38891026484069,1258.8644510125182
3628,455.8956011088275,6154.620014893224,5713.291493110266,2050.4271402974646,4383.544738109062,90.23658230969586,218.04379641544375,82.38891026486394,1274.4573219994845
3629,458.73565048125516,7190.624973054352,5757.507126556196,2634.519040312752,4384.58729955851,93.23658230977347,180.99752032555486,80.38891026494079,1070.7104744368705
3630,451.635527050879,7860.445961371758,5678.550638260346,2927.5825720279986,4384.587299558815,93.23658231006651,328.1241596546074,76.3889102652372,1106.054315340908
3631,448.79547768312966,7797.899010004534,5937.527919875119,3648.030420830502,4384.587299562152,93.2365823133041,1003.4248495266165,78.38891026845309,933.4932097554262
3632,447.8455761176945,7618.544760492646,5984.041140659674,4284.608569937121,4389.196969453143,96.35419817442703,2244.26921507702,73.66770341803414,797.1419859502362
3633,453.05555173883573,7474.929297469143,5962.793996127852,3954.322514738946,4384.587299560134,95.23658231133595,3735.3230949021595,74.38891026650182,967.7975259246804
3634,416.13490989806763,7598.8859829127005,6031.222952650709,3714.1732318054,4384.587299559658,94.2365823108763,4438.143875579989,71.3889102660421,1485.4808426906445
3635,399.094613665537,7273.641835785302,5921.736622214382,3031.3759061788446,4382.502176661928,95.23658231184787,4877.4068635049525,68.38891026700702,2080.0889896603258
3636,386.3143914887917,7007.532988133662,5743.821335252726,2509.3564903106503,4381.459615211595,94.23658231091173,5205.531023158003,77.3889102660788,2605.04897955304
3637,417.5549345840833,6525.352853929028,5640.651523878936,2276.330279328835,4381.459615211455,97.23658231077574,5149.432376507331,78.38891026594507,2997.9893284238115
3638,421.81500864170624,6346.809738196969,5305.87601350259,2109.4468793238793,4380.417053761462,99.23658231017468,4649.836881807655,76.38891026534532,3531.265516176568
3639,424.6550580141465,6410.493906865585,5156.38506232862,2147.09740249568,4379.374492312186,97.23658231026226,4061.330324492775,76.38891026542805,3819.2138670688346
3640,431.7551814448057,6402.533385781913,5114.274935237235,1962.9151134663985,4377.2893694133545,98.23658231016775,3701.452213904383,78.38891026533497,4202.798493347484
3641,430.3351567583825,6105.719671094509,4922.673856971693,1867.2624329759137,4376.246807963794,100.23658230998146,3094.951751059799,59.38891026515171,4563.513575511856
3642,426.0750826995686,5957.881422399469,4807.92376064769,1958.8447866365918,4377.2893694129125,99.23658230974333,2641.928717730754,69.38891026490944,5106.145485857154
3643,428.91513207173807,6235.362443026455,4654.22179676439,2366.895051281256,4378.331930862169,100.23658230963926,1720.0056756059307,84.38891026480968,5452.307221767134
3644,426.07508269953365,6962.044296226223,4950.045439580751,2712.8728317781515,4380.417053760986,101.23658230971873,864.7659304432505,79.38891026488767,4377.438648400755
3645,430.33515675825413,7045.061158955021,5364.83019143009,2469.6708037232147,4381.459615210533,99.23658230989156,618.1435781873395,79.38891026506317,3552.056010825528
3646,436.01525550287005,6441.198773901754,5056.373510486414,2197.9764878624683,4382.502176659886,98.23658230987898,577.9219070039288,74.38891026504666,3444.9849633818535
3647,434.5952308166397,5847.571344527313,4674.224107132949,2088.0776634693116,4383.5447381092,95.23658230982815,503.8293548239326,78.3889102649998,3551.016486092999
3648,424.65505801335485,5679.263184474666,4616.322682382302,2300.752240303991,4383.544738109071,95.23658230970463,432.9121977372855,82.38891026487434,2972.00121011113
3649,421.8150086409939,5755.45674341732,4642.641511814323,2266.1544622542774,4383.544738109038,98.23658230967303,360.93657561959384,84.38891026484094,2545.796069801378
3650,426.0750826994798,5591.697452555429,4617.375435559559,2321.1038744508382,4384.587299558412,99.23658230968088,222.27765653999606,82.38891026484723,2170.527641382341
3651,431.7551814440572,5874.86455967075,4608.95341014126,2295.6643317672083,4384.58729955837,97.23658230964068,176.76366020084612,82.38891026481286,1874.2630926304212
3652,426.07508269942184,5873.727342373097,4563.685023518128,2228.5039390825323,4385.6298610077365,96.23658230964007,153.47742951572081,82.38891026480806,1753.678223664744
3653,428.915132071766,5885.09951534964,4480.5175225128605,2108.4292976160104,4385.6298610077565,96.23658230965894,130.19119883061612,77.38891026482884,1587.3542664707272
3654,428.91513207180213,6079.563673248174,4313.12976732503,2325.1742012802165,4384.587299558417,94.23658230968495,187.3483105123133,70.38891026485501,1362.8169242588049
3655,413.29486052415854,6205.794793287633,4399.455527862237,2425.914790307301,4385.629861007855,96.23658230975403,733.5162665816755,79.38891026492314,1250.5482531529024
3656,418.9749592689868,6134.150103535709,4590.003852950446,2858.3870159284565,4384.5872995586315,94.2365823098909,1606.7499172739997,77.38891026505928,1312.9197371008086
3657,424.6550580137769,6072.740369462623,4639.483252282823,2594.8333537265858,4383.544738109381,97.23658231000178,2999.689898257037,89.38891026517044,1597.7495137957112
3658,430.3351567581559,5547.34597794716,4617.375435559708,2658.941001289047,4382.502176659827,97.23658230982193,3947.016101128969,90.38891026499314,2085.286613320544
3659,438.8553048750457,5500.720068743374,4666.854834891923,2872.6331598311526,4382.502176659781,96.23658230977917,4066.622649647973,93.38891026494602,2257.847718909313
3660,436.01525550273243,5591.697452555543,4662.643822182797,2850.2463622695977,4382.502176659785,99.23658230978154,3848.5788532327174,81.3889102649488,2517.7289020249978
3661,413.29486052408146,5681.537619069964,4705.806702451278,2427.949953721932,4382.502176659699,99.23658230969978,3583.9625954471207,72.38891026487082,3018.7798230719477
3662,437.4352801888523,5134.53609889938,4337.343090402593,2131.8336768850095,4382.5021766597565,97.23658230975487,3269.598481197994,71.38891026492172,3494.882150539935
3663,436.015255502606,4951.444113977324,3812.019254938748,2085.024918347143,4389.800106805258,98.23658230969288,3080.133240623504,80.38891026486019,3857.6762821693633
3664,440.2753295610596,5348.332950857881,3736.221026174418,2170.501781763986,4463.8219697102695,98.23658230967716,2451.4050121251175,92.38891026484896,3652.889909874189
3665,444.5354036195682,5056.068105361326,3860.445901093734,2046.3568134680957,4534.716148267222,96.2365823097011,2094.7022966302775,92.3889102648696,3336.8743912055443
3666,444.5354036196095,5068.57749563553,3993.092801431312,2012.7766171257874,4603.5252039254465,96.23658230973008,1865.015384872486,92.38891026490029,3128.9694447130287
3667,448.79547767805826,5344.921298964964,4247.859070333567,2501.2158366506824,4631.674363058326,96.23658230971182,1116.6806078550471,93.38891026487866,2832.7048959611316
3668,450.21550236429357,5879.413428861501,4730.020025528836,3064.9561025190737,4652.525592045715,94.23658230976562,537.7002358204115,90.38891026493678,2586.337534367521
3669,450.2155023643612,6178.501578144051,4944.78167369444,2970.3210037361696,4709.866471760926,93.23658230981296,402.21671183428134,89.38891026498422,2387.7883104671887
3670,444.53540361973,5807.768739109476,4697.384677033143,2512.409235431567,4757.824298431791,93.23658230981546,381.0474112114433,87.38891026498169,2522.9265256873464
3671,457.3156257949953,5074.263582123759,4200.485177355861,2442.196097624745,4778.675527419005,92.23658230970238,378.93048114903945,87.38891026487184,3048.9260403133694
