,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
7815,3012.5193519743057,325.64236173599335,0.0,0.4545464514357145,152.49646264584703,836.4791722781277,1999.9999999999993,3.321401660243277,1.3750207472195547e-10,220.36454849801908
7816,3043.519351974299,328.6571093079707,0.0,160.45454645094074,156.53579698382146,966.1016573606619,1999.9999999999993,2.710505431213761e-20,1.3750105172299562e-10,205.3645484980129
7817,3036.519351974304,328.6571093079756,0.0,337.45454645094503,141.38829321639867,1038.0016295548887,1999.9999999999993,0.0,1.3750204357824806e-10,191.36454849801783
7818,2965.5193519742925,330.66694102262016,0.0,400.45454645093395,142.39812680088266,1055.2171158549022,1999.9999999999993,2.710505431213761e-20,1.3750141384652123e-10,169.36454849800694
7819,2781.5193519742866,330.66694102261397,0.0,380.4545464509278,133.30962454041986,1051.166413196067,1999.9999999999993,0.0,1.3750175970701425e-10,135.36454849800117
7820,2791.519351974284,331.6718568799391,0.0,209.4545464509254,123.21128869546536,1089.6480884549433,1999.9999999999993,0.0,1.3750114355491963e-10,102.364548497999
7821,2779.5193519742866,333.68168859459746,0.0,157.45454645092832,109.07361851253552,1006.6086839489433,1999.9999999999993,0.0,1.3750165047364538e-10,112.36454849800141
7822,2760.5193519742857,331.67185687994055,0.0,48.454546450930216,98.97528266758265,750.4017407779829,1999.9999999999993,5.421010862427522e-20,1.3750128962405732e-10,142.3645484979998
7823,2749.5193519742866,331.6718568799418,0.0,0.4545464514169844,95.94578191409838,395.9652581304123,1999.9999999999993,0.0,1.3750173688455852e-10,143.36454849800103
7824,2751.519351974286,332.67677273726923,0.0,0.4545464514164949,89.88678040712688,168.1132335712591,1999.9999999999993,0.0,1.3750172964750902e-10,124.3645484980008
7825,2776.5193519742847,333.6816885945956,0.0,0.45454645141505073,89.88678040712543,10.135829876931794,1999.9999999999993,0.0,1.3750186221832966e-10,122.36454849799937
7826,2768.519351974277,332.6767727372602,0.0,0.45454645140754296,88.8769468226227,10.13582987692422,1999.9999999999993,0.0,1.3750145333858536e-10,106.36454849799217
7827,2768.519351974278,332.6767727372606,0.0,0.45454645140794175,88.8769468226231,12.161181206335664,1999.9999999999993,0.0,1.375011408444142e-10,108.36454849799253
7828,2740.519351974282,330.6669410226093,0.0,0.4545464514123801,85.8474460691421,154.94844993005952,1999.9999999999993,0.0,1.37501817467885e-10,94.36454849799726
7829,2737.5193519742843,331.67185687993975,0.0,0.45454645141490974,92.9162811606108,549.8919591659272,1999.9999999999993,5.421010862427522e-20,1.375014353950394e-10,66.36454849800079
7830,2743.519351974291,332.67677273727446,0.0,0.45454645142175537,102.00478342107418,844.5805775957725,1999.9999999999993,2.2142694337462605,1.375014812025812e-10,75.3645484980072
7831,2753.5193519742998,332.67677273728304,0.0,0.4545464514303689,139.36862604740435,973.1903870136144,1999.9999999999993,27.6783106435143,1.375012517311914e-10,86.36454849801535
7832,2802.5193519742998,331.6718568799552,0.0,0.454546451430453,147.44729472336584,991.4185489783467,1999.9999999999993,85.24918642230274,1.3750158951437823e-10,80.36454849801564
7833,2777.5193519742893,332.6767727372725,0.0,0.45454645141978933,147.44729472335516,1005.596008284239,1999.9999999999993,153.8913844662363,1.3750165291310026e-10,60.36454849800597
7834,2725.519351974286,328.6571093079574,0.0,0.4545464514161394,132.29979095592378,980.2791166665514,1999.9999999999993,195.96240907381198,1.375009808432786e-10,62.36454849800222
7835,2774.51935197428,330.6669410226076,0.0,0.45454645141067584,123.21128869546166,911.4171714664463,1999.9999999999993,201.49807020638224,1.375020503816167e-10,83.36454849799588
7836,2721.5193519742866,336.6964361665812,0.0,0.4545464514170266,123.2112886954681,758.503146095643,1999.9999999999993,176.03402899653838,1.375009812498544e-10,116.36454849800147
7837,2713.5193519742907,331.6718568799459,0.0,0.45454645142108907,120.18178794198664,764.5792000838912,1999.9999999999993,119.57028544426493,1.3750150803658497e-10,129.3645484980053
7838,2720.5193519742925,331.6718568799479,0.0,0.45454645142300965,125.23095586446443,774.7059567309667,1999.9999999999993,54.24948407986865,1.3750101399276002e-10,139.36454849800708
7839,2718.5193519742925,329.6620251652922,0.0,0.4545464514231129,129.27029020244527,962.0509547018264,1999.9999999999993,7.749930566252236,1.375013095733773e-10,124.36454849800738
7840,2780.5193519742893,329.6620251652891,0.0,128.45454645093162,120.1817879419855,1140.2818716903164,1999.9999999999993,2.710505431213761e-20,1.3750113702260154e-10,97.36454849800474
7841,2789.5193519742934,329.66202516529313,0.0,351.4545464509348,100.99494983658131,1172.6874929609558,1999.9999999999993,2.710505431213761e-20,1.3750175978832942e-10,61.36454849801013
7842,2793.5193519742893,331.67185687994476,0.0,372.4545464509307,94.93594832960619,1144.3325743491457,1999.9999999999993,2.710505431213761e-20,1.3750168294550044e-10,61.36454849800607
7843,2787.519351974283,332.67677273726554,0.0,248.45454645092386,91.90644757611358,1129.1424393785285,1999.9999999999993,0.0,1.375015447368285e-10,58.36454849799922
7844,2783.519351974281,334.68660445192006,0.0,91.45454645092398,87.86711323813167,1097.7494937725992,1999.9999999999993,0.0,1.375014947280033e-10,41.364548497999536
7845,2768.519351974286,335.69152030925244,0.0,0.4545464514162034,82.81794531566047,975.2157383430147,1999.9999999999993,0.0,1.3750138072414486e-10,45.36454849800362
7846,2776.519351974283,334.68660445192245,0.0,0.4545464514140367,78.77861097767764,855.7200099075455,1999.9999999999993,0.0,1.3750132976664275e-10,45.364548498001476
7847,2785.519351974286,336.69643616658016,0.0,0.45454645141599714,76.7589438086893,546.8539321718063,1999.9999999999993,2.710505431213761e-20,1.3750069469522022e-10,36.36454849800464
7848,2714.519351974278,337.70135202390014,0.0,0.45454645140813005,74.73927663969108,472.92860864816186,1999.9999999999993,0.0,1.3750179144703285e-10,28.364548497998523
7849,2623.5193519742697,337.7013520238922,0.0,0.45454645140022276,74.7392766396831,556.9806888188639,1999.9999999999993,0.0,1.375015814641771e-10,24.36454849799192
7850,2649.519351974266,336.6964361665601,0.0,0.45454645139598143,75.74911022417396,503.30887858937007,1999.9999999999993,2.710505431213761e-20,1.3750118133936534e-10,17.364548497991358
7851,2712.5193519742656,336.6964361665599,0.0,0.454546451395876,73.72944305518355,475.9666356422715,1999.9999999999993,1.0842021724855044e-19,1.3750160439505305e-10,9.364548498002208
7852,2773.5193519742666,335.6915203092332,0.0,0.45454645139700167,74.73927663967984,428.3708794010273,1999.9999999999993,0.0,1.375007033146275e-10,5.364548498021063
7853,2777.5193519742734,337.70135202389594,0.0,0.45454645140391153,82.81794531564807,400.0159607892286,1999.9999999999993,0.0,1.3750183205040421e-10,4.364548498037466
7854,2771.519351974287,337.70135202390975,0.0,0.45454645141773264,94.93594832960396,426.34552807163357,1999.9999999999993,5.535666113227284,1.3750148459071299e-10,3.3645484980664633
7855,2768.5193519742897,340.7160995958958,0.0,0.45454645142019273,112.10311926602431,856.7326855722591,1999.9999999999993,52.03521962683519,1.3750165543387032e-10,4.364548498053668
7856,2799.519351974291,336.69643616658584,0.0,0.45454645142166866,129.27029020244382,1042.0523322137053,1999.9999999999993,125.1059465768418,1.3750199880069834e-10,5.3645484980456235
7857,2824.5193519742857,334.68660445192427,0.0,0.4545464514158516,128.2604566179428,1070.4072508255051,1999.9999999999993,178.24829344956754,1.3750128967826743e-10,8.364548498024975
7858,2828.519351974283,337.7013520239054,0.0,0.4545464514133299,131.28995737142577,1004.583332619525,1999.9999999999993,234.712037001843,1.3750155509095925e-10,16.364548498009466
7859,2833.519351974283,337.7013520239052,0.0,0.4545464514131767,117.15228718849318,932.6833604253032,1999.9999999999993,260.1760782116939,1.375014899846188e-10,29.36454849800329
7860,2821.519351974284,338.70626788123417,0.0,0.45454645141429495,100.99494983657151,766.6045514132992,1999.9999999999993,273.4616649298782,1.3750152429961755e-10,24.36454849800596
7861,2733.519351974288,335.69152030925477,0.0,0.454546451418465,96.95561549859501,712.932741183814,1999.9999999999993,213.6765246980587,1.3750146740610855e-10,26.364548498009416
7862,2636.5193519742897,335.69152030925596,0.0,0.4545464514196008,95.945781914101,916.4805497899921,1999.9999999999993,86.35631864880607,1.3750126297978893e-10,24.36454849801124
7863,2636.519351974295,335.6915203092618,0.0,35.45454645094162,102.00478342107802,1082.559358802003,1999.9999999999993,9.964195019279089,1.3750183999218513e-10,22.364548498017978
7864,2669.5193519742998,336.6964361665944,0.0,289.4545464509411,99.9851162520924,1124.079061055009,1999.9999999999993,0.0,1.375014249595935e-10,44.36454849801775
7865,2714.519351974308,335.6915203092746,0.0,363.45454645094907,104.0244505900812,1125.0917367197246,1999.9999999999993,0.0,1.3750166638431226e-10,53.364548498024924
7866,2797.519351974297,334.68660445193615,0.0,224.45454645093866,105.03428417456567,1072.4326021549316,1999.9999999999993,0.0,1.3750193588986728e-10,64.36454849801362
7867,2931.519351974294,334.6866044519326,0.0,52.45454645093824,105.03428417456213,920.531252448826,1999.9999999999993,0.0,1.3750115369220994e-10,79.36454849800947
7868,2935.519351974298,333.6816885946088,0.0,0.4545464514282534,76.7589438087016,719.008795172068,1999.9999999999993,1.0842021724855044e-19,1.3750160350058625e-10,101.36454849801287
7869,2942.519351974302,333.68168859461315,0.0,0.4545464514326369,72.71960947072537,602.5510937307271,1999.9999999999993,0.0,1.3750129209061726e-10,106.36454849801713
7870,2935.519351974306,335.69152030927285,0.0,0.4545464514366467,72.71960947072938,435.45960905401864,1999.9999999999993,0.0,1.3750110262628762e-10,95.36454849802132
7871,2980.5193519742948,334.6866044519337,0.0,0.4545464514251955,70.69994230172763,135.707612300633,1999.9999999999993,0.0,1.3750126102822502e-10,87.36454849801021
7872,2998.519351974291,335.6915203092579,0.0,0.45454645142161537,65.65077437924833,10.135829876938397,1999.9999999999993,5.421010862427522e-20,1.3750153351533602e-10,73.36454849800714
7873,3017.519351974277,335.6915203092437,0.0,0.45454645140742417,62.62127362574864,10.1358298769241,1999.9999999999993,0.0,1.3750152671196739e-10,79.36454849799277
7874,3033.5193519742716,335.6915203092385,0.0,0.4545464514022738,63.63110721023858,10.135829876918892,1999.9999999999993,0.0,1.375019750295657e-10,86.3645484979874
7875,3022.5193519742697,335.69152030923635,0.0,0.4545464514001167,62.62127362574127,10.13582987691671,1999.9999999999993,0.0,1.3750090215730593e-10,93.36454849798504
7876,3022.519351974271,334.68660445190983,0.0,0.4545464514014578,63.63110721023776,9.123154212213157,1999.9999999999993,0.0,1.3750160702424331e-10,104.36454849798614
7877,3006.519351974276,334.686604451915,0.0,0.4545464514065963,68.68027513271863,10.135829876923264,1999.9999999999993,0.0,1.3750197210221984e-10,78.36454849799199
7878,3013.5193519742875,333.6816885945983,0.0,0.4545464514177762,82.81794531566204,36.46539715930977,1999.9999999999993,8.857062792758049,1.375011169919664e-10,60.36454849800397
7879,2972.519351974287,334.6866044519259,0.0,0.4545464514175047,116.14245360400233,476.9793113070007,1999.9999999999993,88.57058310183422,1.3750135077305985e-10,46.364548498004815
7880,2978.519351974303,333.6816885946139,0.0,0.45454645143337563,119.17195435750375,492.1694462776269,1999.9999999999993,215.8907891511056,1.3750185731231483e-10,35.364548498022046
7881,2990.519351974286,333.681688594597,0.0,0.4545464514164552,99.98511625207853,755.4651191015204,1999.9999999999993,334.35393738822,1.3750141289784433e-10,34.364548498005455
7882,2980.5193519742847,330.6669410226122,0.0,0.4545464514152558,96.95561549859181,668.3750119366873,1999.9999999999993,394.1390776200429,1.3750167093796138e-10,65.36454849800118
7883,2967.519351974283,331.67185687993776,0.0,0.4545464514129272,91.90644757611362,550.9046348306326,1999.9999999999993,408.53179656473867,1.3750141002470857e-10,98.3645484979977
7884,2982.519351974283,333.68168859459416,0.0,0.454546451413629,82.81794531565787,407.1046904421898,1999.9999999999993,379.7463586753426,1.3750138779856404e-10,116.36454849799807
7885,2981.519351974286,332.67677273726866,0.0,0.45454645141596134,80.7982781466699,413.1807444304363,1999.9999999999993,236.9263014548764,1.3750199427415427e-10,113.36454849800043
7886,3020.519351974288,333.681688594599,0.0,0.4545464514184372,81.80811173116754,511.41028390705156,1999.9999999999993,100.74903759350285,1.375011099988624e-10,94.36454849800329
7887,3038.5193519742934,333.6816885946047,0.0,0.45454645142413574,93.92611474511521,704.8313358661609,1999.9999999999993,13.285591698817724,1.3750152074885544e-10,126.36454849800835
7888,2984.519351974298,334.6866044519367,0.0,159.4545464509396,97.96544908310007,1013.6974136019063,1999.9999999999993,2.710505431213761e-20,1.375014120304826e-10,174.364548498012
7889,2953.519351974303,333.6816885946142,0.0,207.4545464509446,99.98511625209575,1124.0790610550125,1999.9999999999993,5.421010862427522e-20,1.375012301826732e-10,210.36454849801706
7890,2944.519351974302,335.69152030926847,0.0,165.4545464509434,89.88678040714265,1066.3565481666922,1999.9999999999993,0.0,1.3750177643083276e-10,234.36454849801552
7891,2943.5193519743007,332.67677273728407,0.0,32.45454645094799,78.77861097769508,1016.7354405960314,1999.9999999999993,0.0,1.375013555435494e-10,202.36454849801487
7892,2915.5193519743084,330.66694102263585,0.0,0.45454645143896416,68.6802751327511,775.7186323956901,1999.9999999999993,0.0,1.3750132049671418e-10,228.36454849802223
7893,2952.519351974323,331.67185687997824,0.0,0.4545464514536372,64.64094079478514,598.5003910719187,1999.9999999999993,0.0,1.3750214961322053e-10,206.3645484980368
7894,2864.519351974317,332.67677273730015,0.0,0.4545464514476386,63.63110721028404,278.49488102439085,1999.9999999999993,1.0842021724855044e-19,1.3750145981669334e-10,257.3645484980306
7895,2857.519351974293,331.6718568799483,0.0,0.45454645142345484,61.611440041269624,10.135829876940244,1999.9999999999993,0.0,1.375013382234197e-10,338.36454849800634
7896,2937.51935197427,333.6816885945814,0.0,0.45454645140088107,60.60160645675178,10.135829876917484,1999.9999999999993,0.0,1.3750198738947048e-10,339.36454849798383
7897,2861.519351974266,333.68168859457654,0.0,0.4545464513959843,59.591772872251696,10.135829876912524,1999.9999999999993,5.421010862427522e-20,1.3750143246769354e-10,413.3645484979788
7898,2497.519351974272,336.6964361665661,0.0,0.45454645140199523,60.601606456752904,10.135829876918612,1999.9999999999993,0.0,1.375009339786397e-10,422.3645484979847
7899,2683.519351974266,336.6964361665607,0.0,0.45454645139666916,62.62127362573777,10.135829876913219,1999.9999999999993,5.421010862427522e-20,1.375017260967469e-10,458.36454849797923
7900,2943.5193519742647,332.67677273724803,0.0,0.454546451395429,63.63110721023167,10.135829876911961,1999.9999999999993,2.710505431213761e-20,1.3750155669015746e-10,500.3645484979777
7901,2972.5193519742857,335.69152030925176,0.0,0.4545464514155139,75.74911022419366,10.135829876932261,1999.9999999999993,0.0,1.3750104136886487e-10,514.3645484979978
7902,3123.5193519743157,333.6816885946268,0.0,0.4545464514463731,91.90644757614709,98.2386127064829,1999.9999999999993,2.2142694337731927,1.3750169872064205e-10,516.3645484980283
7903,3079.5193519743584,333.68168859466994,0.0,0.4545464514900637,143.40796038544437,236.9751787714319,1999.9999999999993,18.821252831460885,1.3750149402327189e-10,528.3645484980711
7904,3117.5193519743325,333.68168859464384,0.0,0.4545464514636099,146.43746113890367,296.72304298913906,1999.9999999999993,45.39242626779168,1.3750158103049623e-10,499.36454849804534
7905,3116.5193519743125,330.6669410226401,0.0,0.45454645144325356,153.50629623034973,274.4441783655571,1999.9999999999993,70.85646747761884,1.3750114005836762e-10,481.3645484980254
7906,3112.5193519743007,321.6226983066773,0.0,0.4545464514310993,146.4374611388713,232.92447611254372,1999.9999999999993,104.07043427306249,1.3750182394599297e-10,472.36454849801345
7907,3112.5193519742943,327.6521934506384,0.0,0.45454645142500477,133.30962454042785,134.69493663592544,1999.9999999999993,120.67741767078448,1.3750135096279523e-10,473.36454849800737
7908,3095.5193519742984,329.6620251652982,0.0,0.4545464514290257,146.43746113886922,135.70761230063684,1999.9999999999993,110.71322763215167,1.3750205905523408e-10,431.3645484980116
7909,3064.519351974297,329.66202516529694,0.0,0.45454645142779454,149.46696189235357,103.30199103000093,1999.9999999999993,64.21367411851065,1.3750141406336167e-10,454.36454849801027
7910,3069.5193519742948,328.6571093079667,0.0,0.4545464514254428,159.565297737303,114.4414233417792,1999.9999999999993,30.999707323053833,1.375016474378793e-10,466.3645484980079
7911,3086.5193519742934,332.6767727372765,0.0,0.45454645142385214,164.61446565977735,324.06528593619765,1999.9999999999993,4.428533886728794,1.375016175952145e-10,393.36454849800657
7912,3085.5193519742916,332.676772737275,0.0,0.45454645142229444,131.28995737143478,633.9440393366446,1999.9999999999993,0.0,1.3750129973424258e-10,366.36454849800504
7913,3084.5193519742925,332.6767727372758,0.0,88.45454645093552,100.99494983658037,829.3904426251637,1999.9999999999993,0.0,1.3750148830410543e-10,327.3645484980061
7914,3088.519351974292,334.6866044519308,0.0,133.45454645093398,95.94578191410383,820.2763616427968,1999.9999999999993,2.710505431213761e-20,1.3750168847493152e-10,289.3645484980055
7915,3087.519351974287,336.6964361665816,0.0,140.45454645092897,88.87694682263268,684.5778225720071,1999.9999999999993,5.421010862427522e-20,1.3750158764412948e-10,249.36454849800074
7916,3089.519351974286,334.6866044519245,0.0,100.45454645092819,81.80811173116516,537.7398511894402,1999.9999999999993,2.710505431213761e-20,1.3750189054311142e-10,217.36454849799955
7917,3079.5193519742893,333.68168859460053,0.0,0.45454645141992644,72.71960947071264,519.5116892247119,1999.9999999999993,2.710505431213761e-20,1.3750094463092603e-10,172.36454849800367
7918,3089.5193519742907,334.68660445192955,0.0,0.4545464514211269,73.729443055209,265.33009738316883,1999.9999999999993,0.0,1.3750130905838126e-10,146.36454849800515
7919,3023.519351974286,332.67677273726883,0.0,0.4545464514161647,72.71960947070887,20.262586523995434,1999.9999999999993,2.710505431213761e-20,1.3750128580224466e-10,68.36454849800194
7920,2984.519351974271,334.68660445191006,0.0,0.4545464514016801,73.72944305518944,10.135829876918292,1999.9999999999993,0.0,1.3750171137870242e-10,45.364548497989134
7921,2949.5193519742643,334.6866044519031,0.0,0.45454645139480887,73.72944305518249,10.135829876911334,1999.9999999999993,0.0,1.3750163749032436e-10,72.36454849798044
7922,2956.519351974263,333.6816885945735,0.0,0.4545464513930278,75.74911022417098,10.13582987690953,1999.9999999999993,2.710505431213761e-20,1.375015522720336e-10,94.3645484979779
7923,2810.5193519742666,334.6866044519056,0.0,0.4545464513972715,90.89661399160265,10.135829876913828,1999.9999999999993,0.0,1.375020532276474e-10,77.36454849798268
7924,3000.5193519742675,334.6866044519064,0.0,0.45454645139807587,116.14245360398274,10.135829876914643,1999.9999999999993,0.0,1.3750183001752514e-10,36.364548497986746
7925,3030.5193519742807,332.67677273726383,0.0,0.4545464514111499,127.25062303344286,94.18791004761823,1999.9999999999993,8.131516293641283e-20,1.3750144238814342e-10,41.36454849799907
7926,3098.5193519742866,328.6571093079583,0.0,0.4545464514170602,135.32929170941026,333.17936691855687,1999.9999999999993,3.3214016602228322,1.3750151063867018e-10,85.36454849800218
7927,3115.5193519743007,327.65219345064463,0.0,0.4545464514312519,147.44729472336664,386.85117714806063,1999.9999999999993,48.713822947301836,1.3750109395267024e-10,86.36454849801623
7928,3111.519351974298,326.6472775933136,0.0,0.45454645142804884,150.476795476849,453.68777101874235,1999.9999999999993,140.60579774806232,1.3750099675394548e-10,56.364548498014436
7929,3113.519351974301,326.64727759331726,0.0,0.4545464514317246,172.6931343357467,350.3948532185966,1999.9999999999993,197.0695413003444,1.3750132941427705e-10,21.364548498024536
7930,3126.5193519742943,320.61778244934305,0.0,0.45454645142470723,168.65379999775894,355.45823154212627,1999.9999999999993,137.2844010685129,1.3750134621941072e-10,38.36454849801297
7931,3169.5193519742925,327.6521934506365,0.0,0.45454645142311406,133.30962454042594,354.4455558774173,1999.9999999999993,101.85616982002324,1.3750150752158893e-10,26.364548498014035
7932,3211.5193519742948,328.65710930796644,0.0,0.4545464514251566,151.48662906134126,288.6216376714418,1999.9999999999993,70.85646747759901,1.375014532030601e-10,52.36454849801187
7933,3213.519351974295,329.6620251652948,0.0,0.4545464514256339,157.54563056831284,247.10193541844114,1999.9999999999993,43.178161814719935,1.3750143780738924e-10,83.36454849801076
7934,3147.5193519742984,331.6718568799536,0.0,0.45454645142883504,165.6242992442775,304.8244483067631,1999.9999999999993,15.499856151851013,1.375015755281702e-10,103.36454849801343
7935,3153.5193519743093,332.67677273729277,0.0,0.45454645144013206,170.67346716676468,472.9286086481941,1999.9999999999993,2.2142694337663813,1.3750195093317243e-10,139.36454849802402
7936,3125.5193519743066,334.68660445194575,0.0,246.4545464509482,176.7324686737331,482.04268963055745,1999.9999999999993,2.710505431213761e-20,1.3750199140101851e-10,204.3645484980208
7937,3110.5193519743166,336.6964361666115,0.0,419.4545464509579,169.66363358227682,470.9032573187867,1999.9999999999993,0.0,1.3750229939575066e-10,205.3645484980307
7938,3069.519351974307,331.67185687996243,0.0,419.4545464509482,159.5652977373152,466.85255465994754,1999.9999999999993,5.421010862427522e-20,1.3750118188146643e-10,283.36454849802067
7939,3004.5193519743007,335.6915203092675,0.0,417.45454645094196,168.6537999977655,342.2934479009373,1999.9999999999993,0.0,1.3750068127821834e-10,348.364548498014
7940,3009.519351974304,335.6915203092707,0.0,277.45454645094526,159.565297737312,179.25266588305786,1999.9999999999993,2.710505431213761e-20,1.3750150323899035e-10,415.36454849801703
7941,3066.519351974306,334.68660445194496,0.0,96.45454645094863,147.44729472337198,72.92172108879015,1999.9999999999993,1.3552527156068805e-19,1.3750200975114028e-10,470.36454849801885
7942,2942.519351974307,336.69643616660176,0.0,0.4545464514376902,140.3784596319068,14.186532535777632,1999.9999999999993,2.710505431213761e-20,1.375014705773999e-10,464.36454849802
7943,2615.5193519742925,338.7062678812427,0.0,0.4545464514227794,130.28012378694012,10.135829876939567,1999.9999999999993,0.0,1.3750107156389538e-10,458.3645484980054
7944,2843.5193519742666,338.70626788121683,0.0,0.4545464513970326,117.15228718847686,10.135829876913585,1999.9999999999993,8.131516293641283e-20,1.3750177464189918e-10,492.36454849797934
7945,2718.5193519742643,273.3867371549033,0.0,0.4545464513946194,107.05395134352268,10.13582987691114,1999.9999999999993,0.0,1.3750210451041016e-10,520.3645484979768
7946,2683.519351974263,273.3867371549015,0.0,0.4545464513928101,112.10311926599674,10.135829876909307,1999.9999999999993,0.0,1.375021154608521e-10,534.364548497975
7947,2728.519351974263,274.3916530122298,0.0,0.4545464513932974,139.368626047367,10.135829876909803,1999.9999999999993,0.0,1.3750106421842566e-10,535.3645484979754
7948,2961.5193519742656,270.3719895829208,0.0,0.454546451395608,153.5062962303019,25.325964847509198,1999.9999999999993,1.0842021724855044e-19,1.375017468050084e-10,501.3645484979779
7949,3036.5193519742934,274.3916530122605,0.0,0.45454645142387956,158.55546415280628,18.237235194589715,1999.9999999999993,0.0,1.3750213700937028e-10,481.36454849800623
7950,3223.5193519743298,270.3719895829857,0.0,0.4545464514608167,162.59479849082385,139.75831495949794,1999.9999999999993,0.0,1.3750145084492037e-10,448.3645484980429
7951,3262.5193519743866,271.3769054403708,0.0,28.454546451034737,190.87013885674645,293.68501599507186,1999.9999999999993,9.964195019380448,1.3750192754151055e-10,430.3645484980999
7952,3259.5193519744757,273.38673715511595,0.0,157.45454645111758,190.8701388568363,253.17798940686814,1999.9999999999993,27.67831064370889,1.3750190165618369e-10,423.36454849818887
7953,3265.5193519744703,272.38182129778255,0.0,245.45454645111164,197.93897394829702,231.91180044800822,1999.9999999999993,42.07102958839847,1.3750158298206014e-10,414.36454849818347
7954,3264.519351974448,292.4801384443172,0.0,257.4545464510892,189.86030527231284,229.88644911857082,1999.9999999999993,50.92808740049485,1.3750121836486953e-10,414.364548498161
7955,3268.51935197443,316.59811902016764,0.0,209.4545464510711,168.65379999789562,214.6963141479422,1999.9999999999993,55.35661630653546,1.3750115848980456e-10,403.3645484981429
7956,3269.5193519745185,344.7357630254372,0.0,124.4545464511606,166.63413282899504,224.82307079510568,1999.9999999999993,48.71382294754275,1.3750102993053195e-10,408.3645484982317
7957,3268.519351974519,347.7505105974213,0.0,0.4545464516585665,164.61446566000515,333.17936691879225,1999.9999999999993,34.32110400284674,1.3750195537840133e-10,405.3645484982322
7958,3268.519351974505,338.7062678814562,0.0,0.45454645164323954,161.5849649065052,413.1807444306583,1999.9999999999993,13.285591699051253,1.3750110059340855e-10,419.36454849821797
7959,3280.519351974434,337.7013520240572,0.0,133.45454645107594,161.58496490643373,457.7384736777099,1999.9999999999993,2.21426943390467,1.3750119402453076e-10,419.36454849814714
7960,3270.519351974354,333.68168859466533,0.0,149.45454645099582,163.60463207534332,773.6932810663216,1999.9999999999993,0.0,1.3750135367330066e-10,423.3645484980671
7961,3276.519351974335,310.5686238761055,0.0,248.45454645097658,165.62429924431467,926.6073064371122,1999.9999999999993,2.710505431213761e-20,1.3750167055849062e-10,422.3645484980483
7962,3278.5193519743275,317.603034877393,0.0,263.45454645096896,165.6242992443071,949.8988467253735,1999.9999999999993,2.710505431213761e-20,1.3750201037455653e-10,426.3645484980407
7963,3302.519351974322,324.63744587868223,0.0,118.45454645096406,164.61446565980606,879.0115501958533,1999.9999999999993,0.0,1.375012128083334e-10,425.3645484980349
7964,3346.519351974342,338.7062678812925,0.0,0.4545464514730299,160.5751313218456,673.4383902602818,1999.9999999999993,1.0842021724855044e-19,1.3750115664666086e-10,428.364548498055
7965,3321.5193519746886,342.72593131095186,1.9323920241731685e-10,0.45454645184462156,142.3981268012818,205.5822331658378,1999.9999999999993,5.421010862427522e-20,1.3750152928694755e-10,424.3645484984012
7966,3154.5193519749046,342.725931311169,0.0,0.4545464520912145,139.36862604801456,73.93439675410323,1999.9999999999993,0.0,1.375012633592597e-10,428.3645484986174
7967,2921.519351974454,341.7210154533886,0.0,0.45454645158889184,119.17195435765616,10.135829877102926,1999.9999999999993,0.0,1.3750156433378277e-10,428.3645484981669
7968,3159.5193519742897,346.7455947398631,0.0,0.45454645142026834,119.17195435749062,10.135829876937045,1999.9999999999993,5.421010862427522e-20,1.3750073922882446e-10,425.36454849800293
7969,3150.519351974278,347.75051059717873,0.0,0.45454645140807726,112.10311926601214,10.13582987692476,1999.9999999999993,0.0,1.3750136668372673e-10,425.36454849799077
7970,3153.519351974271,346.74559473984453,0.0,0.45454645140177247,113.11295285050096,10.135829876918384,1999.9999999999993,0.0,1.3750124042838374e-10,424.36454849798446
7971,3172.5193519742716,346.7455947398449,0.0,0.4545464514021192,116.14245360398685,10.135829876918736,1999.9999999999993,0.0,1.37502143351953e-10,422.3645484979848
7972,3195.5193519742797,345.74067888252534,0.0,0.4545464514104191,117.15228718849036,10.135829876927124,1999.9999999999993,2.710505431213761e-20,1.3750190469194977e-10,417.36454849799316
7973,3198.519351974381,347.7505105972827,0.0,0.4545464515131368,122.20145511106831,59.756937447671305,1999.9999999999993,1.0842021724855044e-19,1.3750162317885568e-10,416.3645484980943
7974,3223.519351974459,350.7652581693446,0.0,0.45454645159432366,144.41779397004083,330.1413399246094,1999.9999999999993,2.214269433932675,1.3750183687510388e-10,421.3645484981721
7975,3240.5709772524906,352.9251137684451,0.0,0.4548757631521845,158.06107957698006,382.0256869250018,1999.9999999999995,14.436474620456,1.3752874875169394e-10,425.75094130117844
7976,3287.1797951712865,353.25592697932046,0.0,0.4546831685848764,188.09603861519344,492.84089419729474,1999.9999999999993,43.23567710877429,1.3751360916939778e-10,419.9332620161337
7977,3274.5193519746244,353.780005741494,0.0,0.4545464517734606,163.604632075616,669.3876876017383,1999.9999999999993,81.9277897431157,1.3750139151195648e-10,409.36454849833723
7978,3243.5193519746044,350.7652581694907,0.0,0.45454645175170394,154.51612981513944,618.7539043663509,1999.9999999999993,121.78454989764255,1.3750136923160183e-10,421.3645484983175
