,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
4408,6234.912936565605,100.57238280580779,1308.1059202681747,9563.750138065736,162.72838709989335,125.39489349150541,138.66446387221754,12.254823367688283,814.0780132587297
4409,6163.814422851325,98.29150552613102,1481.1962255914605,9600.828896396299,166.99175272399626,1.56097357262297e-12,142.94111393521868,12.240517048875523,608.3554382780147
4410,6249.104163922054,96.41293135299385,1524.8745791522874,9895.96892974394,174.2777297610665,141.28501224038595,143.53177880356236,12.303641538619388,444.1274210225855
4411,6302.546518139179,94.12759601620608,1530.3186501060773,9917.236259887119,175.2261519261159,159.93546925103286,151.13047383833702,12.289020909336013,359.6521758379807
4412,6380.656742878889,94.41671689328193,1477.3569434369244,9820.292339512855,176.95902902371893,18.56475905898946,140.60843436835458,2.3661073100811336e-12,474.4139934498803
4413,6314.859539059439,93.13826367389792,1418.2390592253532,9648.38797118354,176.58618589609233,1.6870949082203879e-12,121.47972570157197,7.182657246751489e-13,631.464928455348
4414,6151.611731125749,91.12087532912288,1295.8868206949728,9286.446887737859,174.8117397283439,104.01883138318469,114.03689114423779,7.020738157503814e-13,914.0804323958965
4415,5907.416867059544,94.41317184779881,1295.6581037882006,8719.356834752656,178.26945318718978,9.396181749332655e-13,120.15498670532888,7.070247165508192e-13,1188.9878574229933
4416,5806.272850125151,95.25961078660252,1263.232814152414,8196.258438522269,176.38890449194807,1.009657635275829e-12,118.01930462995719,7.365254239832808e-13,1350.2856252229951
4417,5777.268995434757,95.22952291694331,1205.4513805618537,7987.13976551895,176.17101498690215,7.65979293881891e-13,116.31599596024678,7.267398488552956e-13,1433.4759081783468
4418,5774.765785386237,95.89279797467245,1146.2360461831995,7928.353292491081,175.2714760743869,9.724790417386941e-13,115.68515048913395,7.042855881822518e-13,1437.3139660456961
4419,5688.6691562714595,96.18583987346389,1102.7099289360028,7980.775380331805,175.88967405266376,1.0311473896962298e-12,116.11869192844377,7.069015511840249e-13,1462.495229902493
4420,5623.640885583676,97.09584997647082,1255.3127210043301,8312.820202749694,178.9097402628096,9.45344497127465e-13,117.4650082452262,7.30453891817362e-13,1395.384982092289
4421,5939.91857363712,98.41667581019554,1267.9153112295435,9286.22351067231,181.578210344824,1.751931932858497e-12,115.5802318332082,7.177557159732117e-13,1058.4467304871305
4422,6305.361089668385,104.29915066070237,1284.2997605118298,10248.488832388219,185.62933454363255,17.432684510727174,117.17922683094228,7.091011805515635e-13,565.7433037361467
4423,6371.229844272404,106.47734252369526,1312.6674127094818,10285.015736428684,182.2325240484057,40.681105433546804,134.84892481526964,6.983337519361754e-13,404.89187880561065
4424,6397.03095852627,107.39588822763851,1321.5464497632602,10485.026627763973,170.81918636151624,155.5281411968146,145.61716779555132,24.4470758791822,467.99370436171455
4425,6396.441542687429,105.2793063082826,1351.4278500052187,10468.85763205297,168.77877051143835,118.08034468059547,143.56034694593663,27.79537303903169,604.6481543618148
4426,6463.648832367328,103.9429762018606,1323.1989221019835,10519.831161594997,168.35662607595305,224.79502319096807,142.07553845186047,42.05835230461136,669.0659609284402
4427,6415.707392126969,102.88943357285754,1467.3383761181005,10674.075765960379,170.65747673663648,327.60455398006513,143.26273444442648,44.29269602840179,668.3929147172385
4428,6427.436870208154,104.04500865582158,1452.5805122297381,10655.178809060275,167.4391864515014,168.7206490334497,144.45286872182413,44.320734620111665,641.2138917374551
4429,6398.494849863569,100.74187882954509,1433.9532499961156,10684.244050564983,170.77463167399782,8.538512804591466,142.26227853016653,44.32696584001051,614.7911717206947
4430,6433.386513640701,96.56387443654175,1470.7372867097176,10709.978654947923,174.59219451845945,1.6153745008296028e-12,142.698198831452,2.359078840542088,643.4806898124739
4431,6517.575023426922,96.5634603928843,1434.1602236841331,10447.276252164307,172.37491837491905,1.5027978861326119e-12,134.94000381857037,7.004292978951554e-13,527.1152519087217
4432,6655.576696326407,95.53656495352392,1229.0255325580856,10328.641189488138,165.88830039102433,1.6073808950523016e-12,125.09669906306014,7.268682183925179e-13,441.2076553532279
4433,6870.5007755950455,96.75327967060645,1238.0927694699662,10315.225399718158,166.10004351488845,14.152567193719714,136.37512157316448,7.065858315113971e-13,343.0359987180133
4434,6926.820913190983,98.73352976700342,1296.1614023748155,10262.853390069344,166.74432749992397,183.56344447321598,142.61603580396536,7.429976772721503e-13,267.6013479972638
4435,6807.706677005727,99.61623767155585,1295.5881431536816,10098.25705763019,170.7338992202126,91.37940706118101,146.64458544142462,7.182258260352015e-13,265.5702906868427
4436,6853.802057426019,98.79750401921338,1302.5058991808785,10015.087255987384,169.08484346080246,9.682815092324802,136.07775288059355,7.359356180014487e-13,341.02585508129397
4437,6637.33676406931,99.40414281478326,1352.4528975565065,9655.041711974563,169.2164390300692,393.01970310777915,120.92529440071088,6.996018347971145e-13,391.4010289580828
4438,6683.9508288813295,100.5895868554444,1407.1205300694314,9817.589605593503,173.75922381205118,27.66404503450711,115.97439043243735,6.909282174172304e-13,360.0898868395359
4439,6336.329461693369,102.42203708817462,1278.0888038553737,9225.871924914096,177.40531138169197,1.6755485887642863e-12,120.34296738117617,7.368567561671924e-13,496.73105851732134
4440,6345.845998220936,102.93596841032897,1273.9442236113912,8879.730075328811,178.4196495175258,1.6395773627664312e-12,121.07329083897571,7.163679371924303e-13,599.9276640497751
4441,6368.066557307554,98.05269911281941,1226.7548546692065,8403.456394577066,177.69391259404986,1.6635581800983346e-12,121.67965090147763,7.09432512735475e-13,731.3868946277272
4442,6290.797512881655,88.40736146014251,1149.2107405207144,8334.627585408358,176.25435210940765,8.867819673019639e-13,120.6335702826389,7.235011201256469e-13,915.9337884744042
4443,6150.067911702251,92.10978742246651,1105.8992609287973,8331.523443802995,173.4374481817827,8.805282891710675e-13,119.39169425470159,7.203213719941814e-13,1034.3670920525656
4444,5805.485235939363,98.59488034574825,1108.6639107389383,8422.693380148825,172.0049311754707,6.987882494868813e-13,119.15261837789278,7.379583055744376e-13,1087.4568851671086
4445,6104.919100489462,100.90438584273353,1246.9125239074774,9535.504489304421,164.44696918558793,1.6637802247032596e-12,119.29330262900514,7.347698838255923e-13,949.3317005689981
4446,6470.81337215549,102.19891889934058,1269.035324275665,10448.130928552544,167.0092445112862,17.459715128700836,119.55877497803975,7.407494756472843e-13,596.5659798066969
4447,6526.969280165784,103.44279362803357,1299.4800951136795,10953.81749779567,169.47803424759292,149.7183851815376,129.74705870802222,39.04197008905481,403.1563452680142
4448,6738.236409407767,103.02549791933647,1276.8224383907655,11015.496864830784,168.7022922250121,74.89639139686406,144.5970595060726,44.367705860434526,404.1732891336274
4449,6643.077307581479,104.29661222826788,1273.1913030456562,11097.940139839859,169.00570485860183,124.89833212950342,145.98116886475518,30.054993318140298,703.1042368043776
4450,6512.367623586178,105.07695589797285,1248.5053507435478,10937.521036630003,166.2044008077948,283.3753611182282,148.74802211144268,28.82835518790226,1092.0806380303723
4451,6431.434799872451,107.16215170093407,1242.7704512896853,10708.405132806842,170.4001708807153,344.71818143200704,156.26117796579658,42.012805806639946,1407.9685336690725
4452,6517.123371326416,104.69977937915306,1236.6250607826655,10558.477617521177,169.92655812437204,281.0551620525489,155.80045263139468,44.07888990372836,1476.175083716797
4453,6515.909335651511,103.89205106465894,1234.3604067050421,10675.588742573826,169.36593409710045,154.08442564137115,148.60840685126874,2.3319072544579877,1409.6984426138663
4454,6411.527063455352,101.52543028640493,1232.528038154548,10816.474295432163,167.95985287392423,106.45787987788154,137.31706489444278,7.154398601327827e-13,1429.9973697106614
4455,6739.395989773811,104.29576604651983,1238.8370437191288,10924.998840656543,169.0041517402035,1.5869527913991988e-12,128.2535278657557,7.185172595791656e-13,1353.4272822774446
4456,6663.994977424804,106.63844784858473,1404.408872272794,10742.352480910713,168.12187165918047,72.93287694943746,121.78010321990318,7.066326690452485e-13,1297.7551181407846
4457,6615.290686186491,107.60470217101944,1448.0366718513908,10686.120887917627,167.8703968574098,1.4923617897011354e-12,123.80167585706566,7.159689507929556e-13,1091.7764424282925
4458,6658.700412918731,106.81270413718768,1319.9065040235298,10966.175846191822,168.43166061669785,105.31575651870929,135.35817763575946,6.944635838612712e-13,905.795961322375
4459,6587.266925923252,106.75127209293791,1272.5334164090232,10856.256339956193,167.21159995046088,120.79406375343214,143.0408289408169,7.013174763148555e-13,862.9148051795326
4460,6446.50756084435,105.26856126310136,1283.8181660827504,10793.873008844443,165.4406955384213,14.082917759588497,131.37455347949034,7.330819978834668e-13,1047.0456299568466
4461,6399.472479616068,106.5436458059692,1281.2990530712611,10310.60973514305,166.84504983889764,88.36927802831843,120.54190445401956,7.177106131628364e-13,1032.5355431580842
4462,6299.985269812646,103.29611366052717,1308.8565536582087,9619.342939799573,170.17057427766275,1.6584511541850588e-12,122.23562913557723,7.120588840781039e-13,1101.8543956975232
4463,6384.191068878171,103.42531880863545,1259.7691560380563,8657.418959059869,171.53756502618938,1.7854606682021767e-12,123.54556826026347,7.109209054778631e-13,985.4484142382398
4464,5972.072876331492,108.80299548421284,1253.7256142960405,8308.747762352126,174.4640057481206,1.56052948341312e-12,123.20833803294555,6.989270273649595e-13,851.2748133836482
4465,5762.441739311502,107.28548011142763,1250.559359105634,8128.0692135578865,172.6244811491156,1.6091572518917019e-12,122.6667770615785,6.942346003624422e-13,784.6728730404124
4466,5945.296989530822,105.77909829579136,1188.0607949156629,7812.236339252839,172.0883691082856,1.567412866165796e-12,120.60247605496143,7.101558924249574e-13,803.3369243694101
4467,5814.602958989256,105.27018669064547,1150.0651193396716,7681.6867705773775,168.08771670604546,1.6828760607268123e-12,118.4261212513975,7.026931120313051e-13,815.731310277334
4468,5897.010741683188,106.93758349843272,1253.4629263052357,8075.441933343071,170.87996493789208,1.5516476992161188e-12,122.19002985117719,7.210343433428079e-13,780.2568544429624
4469,6405.452852630192,107.35185381757371,1356.3963335695807,9687.553971986512,170.50841166970608,1.6557866189259585e-12,121.63947088953394,7.117344907880963e-13,589.607035378743
4470,6545.512277257564,106.54034224378684,1438.6324339085436,10757.947990802311,169.05570576600888,1.680655614677562e-12,120.53741813500645,10.11694505701109,482.80574005108076
4471,6539.926620390913,105.27496063821815,1450.9398565235908,10699.538862899357,168.7708939844465,92.62998711532065,133.59671224562746,26.687572202778206,676.522991706582
4472,6565.759102994331,105.06808459848976,1523.226660726633,10664.87825217868,169.49962506367171,145.38490263186034,152.04402260602436,28.82513934183969,860.1877067267418
4473,6579.764380455586,103.03500853081742,1521.3438748079243,10682.75973526705,169.82590087495848,224.20529661479827,152.35465505649591,28.88994755092968,932.859988077543
4474,6554.550383486038,99.74647060364164,1516.2541225058549,10737.541166564033,168.7765184843312,256.36848195062646,152.40886148701216,27.794938164831702,1089.2061831186338
4475,6413.853796541373,98.47746617872325,1510.4619029806684,10639.321743966515,168.45774228686633,238.188120163996,157.6238769530082,28.837501566725248,1146.515896826562
4476,6429.242464655367,95.1005331065542,1508.3355361789042,10700.874344508515,169.4290795481688,148.62978751622157,157.4929129736178,28.81112687643185,1264.656777686447
4477,6337.665828338138,89.58436908378418,1516.056118304257,10547.511521742706,169.4288351996706,68.09529837219667,149.7702086982944,14.46936083247859,1355.1178871224226
4478,6289.848335439501,77.6377016667868,1423.6575104849326,10531.594519026547,169.92956745415992,58.35504903350356,150.24007389599998,2.3590018827235326e-12,1498.9992210274181
4479,6257.758852714235,80.87178100606614,1300.5449837284818,10478.360185225496,169.71349551661837,58.273652070731686,145.616686392056,7.151744474409583e-13,1617.3570451947407
4480,6265.21300809943,90.87694229870925,1294.727518507404,10442.708601094999,172.05355026326666,57.21582985368606,141.30913308171662,7.152820002964688e-13,1641.9258668289865
