,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Waste,Wind Onshore
3820,140.2579565373512,233.76423132297032,435.16884838013067,7.688837807490187,13.292288846691946,16.675458606466155,1585.97676036875,12.893462617465214,24.043132359493445,73.33028759312258
3821,148.9130569110545,248.79336481498603,371.2353316478054,7.694008840724798,14.15224582607026,17.981689905091606,1662.0863508758816,14.762861886056362,25.741553935284124,39.923098681981706
3822,173.27872005310564,254.09209942290693,383.63956454940336,7.693406806817956,15.243069959076358,18.473671462236446,1652.9394699264292,21.368853198735078,25.976087073671618,23.768738020472423
3823,201.25092090153458,267.09504262489247,434.91638009577974,7.698365469154616,16.756610774801768,19.217470814116652,1723.5001663577523,23.32079212176128,26.049116786344264,5.9058254262317
3824,205.88961827832932,300.51953559655055,528.7571383570595,7.702078431733692,17.23929591065975,19.774415201645517,1772.7319101185465,23.292231536636205,26.93643273141674,2.769089734774978
3825,203.78782106528394,298.8999531481754,577.7169340281262,7.700914966766187,17.088045464722825,19.599895456333588,1758.89603591833,23.728711740126794,26.074848929172457,5.795002854552851
3826,199.60922780918054,292.1788954472265,561.4769913030372,7.698571811323205,16.783435256755865,19.248422139448344,1728.1552549462172,23.35380686878181,26.755308571059647,14.090687145940327
3827,198.28387827769606,270.9988935900431,490.115188061367,7.695137374811838,16.336958509538892,18.733256661889612,1682.0131644595183,22.51033236913569,24.594608994676545,7.419436055741207
3828,196.6212788577725,261.6246450091095,357.5717843142058,7.6943229422183,16.23108227215903,18.611091772604937,1669.0326036000313,22.090130659958934,24.156879089382375,11.723029672093054
3829,197.2145526867895,272.18968879641653,296.0025107570598,7.694840979122855,16.298427069893414,18.688797308452447,1675.8740432155155,21.583979044951327,25.53708597993379,3.286888106786763
3830,193.6494100995008,256.41751150189873,402.8541112135843,7.693615169461941,16.139071813623154,18.504925858909477,1658.1241667166014,21.40010759540814,25.359002823549748,3.8177105921022303e-10
3831,192.29613366582404,263.71522036967235,366.2891754283367,7.69273127892637,15.736216626522186,18.372342278240232,1646.5355220243548,22.419321683491244,26.19596323642888,1.7540058294684968e-10
3832,193.07715990188532,250.92083324370088,422.92905580201005,7.692789770116007,14.879387317733533,18.38111595670905,1648.7812777056463,22.428680273857996,25.882997462097386,3.5165514944424103e-10
3833,193.53813610880596,258.3097709223164,431.11173381840035,7.692252478367863,14.814912307779853,18.30052219426661,1638.796625653692,22.3427135939192,25.161033808422435,1.7183277023491428e-10
3834,190.72926799357268,259.0887303250678,423.5105261417496,7.689786455165696,14.518989522509498,17.93061871267667,1605.7120734063417,21.94814988022227,24.175649303912532,7.205063344827449
3835,186.34425427763276,239.77804513810196,416.9656327402855,7.684768094509151,13.648744783474337,17.177864608913783,1538.5106286733273,21.145212169538727,23.774175126360443,2.9757386946953504
3836,191.90428667877705,242.00159401194946,411.4330746252568,7.689295653639798,14.18073298520787,17.856998483476172,1598.676830019234,21.869621635741517,24.731472272115763,0.7331490591278125
3837,196.1408607600157,257.1649535561007,423.3298199436991,7.692655707124668,13.71225780799748,18.361006507954585,1648.3726921184511,22.40723019518652,25.54119301898922,9.779726183297427
3838,196.02043554008378,256.5351022659662,379.2983781031233,7.691634126921506,13.5998839853258,18.207769477037633,1631.4304817536683,19.962125064863894,25.389925808094077,11.373483682602105
3839,191.1323424636017,237.64504874423082,367.67648286795014,7.687445386034543,13.139122485725686,17.57945834121273,1575.4103994448733,19.375701338094633,16.173066590089206,13.85102889883166
3840,187.97070616343723,225.2154031003838,368.88364815203295,7.684736093274427,12.8411002795175,17.173064423647666,1539.6773403680895,18.460477442480208,12.689851723067154,7.797124773563885
3841,181.53339808102143,176.34872140634388,369.97384120752406,7.681429967553613,12.477426442069321,16.67714555437365,1493.801373564216,14.897796798680806,13.721403803051086,9.008158395822331
3842,148.58697943894003,169.33037400025074,388.9627468118798,7.6786935658094695,12.17642220487109,16.266685230782485,1455.7998506368772,11.323357842562338,14.714079812372507,6.90980420564034
3843,133.03233211489493,201.117997597961,355.35706547848486,7.6775515131589245,12.050796350910774,16.09537724793217,1440.2980815699211,11.240558984436783,14.92326566303941,14.792743750835811
3844,132.41160871101167,169.61799759716416,361.1070654776879,7.677551512234218,12.050796350105978,16.095377247129147,1440.2980815691242,11.990558983628924,13.526361972292042,8.042743750039541
3845,138.75208264188268,142.49275994217328,326.636219350793,7.6777274618972795,12.320590139182531,15.120009517124323,1443.4765591412167,14.759473048901437,13.535209980129261,5.809018643912193
3846,159.47074631316443,139.1175747506322,351.03437580883394,7.679246222876606,14.271108713411587,15.332636715296623,1463.1681391694271,19.24476555665081,15.31627907215093,0.10205861817222495
3847,189.6325571525292,153.27684170213286,380.7376091640019,7.688521236871284,15.476860574527572,16.63113871959895,1589.6834650632416,21.46829064017433,14.388041374207175,8.188116851215455e-11
3848,199.81352902090708,186.17193614333385,425.9105498790318,7.69614617803963,16.46810292939732,17.698630486383404,1696.2185256539399,22.965705542800823,16.449444361876257,9.339862216961592e-11
3849,200.60013061210384,243.9098598074557,445.0795484248061,7.697472221454925,16.640488573670478,17.884276564831563,1714.5046643813218,22.878070716065537,15.19821594738123,6.357132598111548e-10
3850,200.89620767596998,275.5326399695362,442.0761539169978,7.697730052326377,16.674006587010226,17.920372886889776,1716.8583667012458,23.21912542909446,15.88413392868891,0.14809995908411944
3851,196.91077597498884,269.07334005384854,460.1020214937744,7.694575726317547,16.26394420513173,17.478767244866415,1671.3438304717417,22.714433266780713,16.017200297587962,9.078737761569755e-11
3852,190.99505719618543,249.62282782615432,453.5380591432459,7.689714182307635,15.63194348196945,16.798151081459842,1604.156424159759,21.93658622288468,16.01817018930433,8.345768520712227e-11
3853,190.36929583544025,251.8838112366741,489.3849592054125,7.688562969896187,15.48228586779266,16.636981343115213,1586.9280980819117,20.6422776579081,15.320690551187173,8.19162515597327e-11
3854,190.22959914581722,256.90585545439194,508.1194547708942,7.689043980723164,15.544817275604334,16.704322859220266,1594.9344503164857,20.7144292823066,15.973232249926301,9.020038049811774e-10
3855,190.33425719764907,254.1530633185443,473.7488127680891,7.6894396586102545,15.596255401157878,16.759717763662675,1602.0573002657948,21.612942064746694,15.687169067742245,2.137151077300785
3856,181.26601791896167,235.49304881671608,482.88797751120194,7.685906967865161,15.13700560143817,16.265141056270576,1554.748928144248,21.05654326892736,14.249269856488937,4.3985142939998605
3857,185.39800942362015,226.77482020245432,472.24562841361256,7.68510591953798,14.22621126204063,16.152994289362326,1543.704474223849,21.199264174768178,13.906262039006057,0.3071480108123783
3858,186.15734221609245,240.645875919503,463.4765988228178,7.684605765817414,13.89730679626016,16.082972767666543,1535.4704265490716,20.58396830994838,13.582021077851003,7.69770913677803e-11
3859,184.3154945287694,238.36376656100413,459.30296122750104,7.683006164797574,14.232627934138874,15.85902862126152,1513.1722855096643,20.86330341121965,12.916808491644945,3.4522296132877273e-10
3860,188.75922736050558,255.573203906458,500.7693517683094,7.686279307688162,15.185409778839738,16.31726863193404,1557.1643686076761,21.38700628056615,14.876563561301314,2.1691048956995473e-10
3861,189.3807634104233,287.3652196828726,512.464314975268,7.686524051116925,14.399932382050181,16.351532712232206,1559.9877873777043,21.15373388188491,16.10871578234436,1.0079359569203916e-10
3862,183.37945155700237,290.32071625232874,498.04210470546326,7.682476049146393,13.641740791152616,15.784812428368141,1503.7727767923975,19.729239534959124,14.360287604899304,2.051281942982326
3863,183.72853949299468,288.0295424004924,530.6667403982018,7.682496408277701,13.64418388697239,15.787662706824632,1507.201112637209,18.682844443320786,13.481837718853512,1.2652640763737462
3864,183.86800292324466,325.5151375340953,499.13219475609367,7.6831869924504055,13.727053989553793,15.884344493172136,1516.7190892125232,19.30770363131649,13.5146368252634,4.201316073841882
3865,182.25363703157058,335.96055979885006,482.26033357529883,7.683500096021598,13.764626418795364,15.928178993954926,1521.0344392633651,16.439517592550875,15.601507142790227,11.640416956628028
3866,149.6074150532773,330.8969910553591,475.65880399853364,7.684194907845937,13.848003839028875,16.02545265089582,1530.8772918736984,13.321856110934904,15.946036339192903,16.80498894090403
3867,135.56987814015213,324.3576009772773,500.1841657842006,7.685466762158398,14.0006263583264,16.203512256745398,1549.7587444055862,13.1633552394113,15.733374817309505,16.237276887611547
3868,139.44691228172675,310.3086471256793,526.7593737653877,7.681630870396564,13.540319338003938,15.66648739969037,1496.5728283941223,12.837304433370752,14.313062270871923,15.016829836334205
3869,171.12175659167355,399.7259171261253,632.1860464181914,7.692263984819999,16.53698017355242,22.890747072785974,1643.5434245801077,20.0503051709145,14.907199747863938,2.565148570189451
3870,205.19948740124843,488.4087457534255,707.9074826491461,7.700811181052159,18.30715001203437,25.74731104993748,1760.5489172884913,23.712106025863562,14.696056601064432,0.5486829930134025
3871,212.34663188372676,513.7250445711014,718.1533353128465,7.7059660198792965,19.028827448501524,26.77827881628457,1829.3868908937523,24.857916508588378,16.390347481644426,2.642432872607805
3872,210.91051559601837,527.5449564005577,743.0158168310124,7.707151286542074,19.19476478141106,26.36733327648018,1848.9509703816068,24.726522905153285,16.82527523661701,0.430736985388251
3873,212.03927752832277,537.962751135973,732.2030333561985,7.707785683910844,19.283580413099532,25.83986990409044,1855.7505555050466,24.502441054526095,15.774492498349307,1.188626974624185e-10
3874,215.25689612609906,559.0360737582365,784.9739135076694,7.710235677624103,19.626579533168016,26.30536870988603,1886.5322001532481,24.224894236630075,14.799306705739887,0.19155830421303488
3875,211.49824796567913,545.4514748051103,782.8305791998594,7.709458088211291,18.528417693950594,27.47669248304579,1876.1623362670714,25.095611172467617,16.236461573901273,0.49994103547590774
3876,210.7660175240977,547.5390347314582,854.5960392815773,7.708088934117076,18.020661221137686,27.202861664096805,1856.340322367858,24.876546517255388,15.79143695164167,1.7642406333433884
3877,212.01302088050835,555.1273384454402,837.8162100051361,7.709551373041518,18.210778281434152,27.495349449095446,1876.7861694388014,24.450537440254188,15.135588033256363,5.782734020671295
3878,213.3863558684105,569.980000388655,848.893125344247,7.711134003491378,18.416520240032987,27.811875538910456,1897.2233829505828,24.027932702809775,16.334787447978908,3.8897807802941924
3879,213.31459666805694,580.4400796341163,866.0682677734898,7.713314322249081,18.6999616786787,27.999999999591203,1898.9999999999964,25.712608618846,16.083411510302035,1.9732561587327901
3880,183.34094324286795,572.790592008303,858.0070654959381,7.712776846988313,18.63008989474494,27.12625422668836,1898.999999999995,24.612422564878678,16.053379463288934,0.2614404616235322
3881,196.44867477521706,569.3009344178585,808.6514368262901,7.710369548714067,17.653050935504126,26.330804216992906,1882.7294997931142,25.241444852997333,16.289936920590183,1.1913750338813025
3882,208.22486731912767,554.561156329163,801.5016264688412,7.706908938863344,17.22047470388924,25.673288344953573,1838.1691262391191,24.364353709449436,15.36410362893945,1.3936472560979598
3883,204.24429933088376,537.1163256818713,772.0658243360333,7.703365961715641,16.777602560069194,25.000122686354675,1789.4886201900486,24.12087093243808,13.770028758501022,7.866044221162435
3884,205.7298547298092,523.5357437549173,792.2061198563653,7.702956099831758,17.03988129402827,24.922248928344878,1783.8571179001967,24.055293030955486,14.453565156815527,25.072287473662165
3885,201.94628928004613,495.4962135891981,694.4120340764994,7.697993450582293,16.407143513976333,23.979345569840007,1718.6813655950807,22.659059457395532,14.21786549291086,48.33277732276043
3886,196.03244737428133,463.62487013746903,630.2089633145831,7.692871225651686,14.88916198204068,17.52843643508692,1648.7505378542662,20.13531888758222,12.363681491237406,69.19416331845942
3887,189.57758394872832,422.66853090949223,576.360820517079,7.686986220127546,14.182961316136177,18.604930535220408,1567.9875982089166,19.311418110688855,13.389340607856935,95.30756776639677
3888,187.80330737836834,387.5516994894964,539.2117430682885,7.685165057137016,13.96442175538794,19.389679904667865,1543.443698428965,19.056455289813126,13.90923598212853,122.98865917797744
3889,186.38230185686547,340.16769991252113,559.9957116225756,7.687164766025574,14.204386824045557,19.729630418606266,1571.2687210110373,16.322050052937342,14.316036726868555,115.19909115161765
3890,155.79672344556317,349.64428582362757,605.9193675672677,7.692685334974319,14.866855100697737,20.66812714387243,1647.6299960066438,13.201264817298599,13.965757998937045,87.78629841641101
3891,141.20259103795303,348.4056867374268,584.6966811493339,7.693296905877218,16.09769754750883,20.77209419763293,1655.190881543988,14.69700791249979,19.49210009362513,105.34341394778235
3892,143.0282675537997,379.07430782330454,583.4445228950133,7.6864997712142875,15.214070037463241,19.61658129987284,1560.7432392058886,14.885384896946896,24.020911657790766,48.565537486696144
3893,172.96417585270757,472.8551997578331,678.0178648314869,7.6949893526853135,16.317715633052263,21.05981015565211,1677.0363633699637,19.257478266576264,24.57434527447345,48.50898823282138
3894,202.43794061781298,506.90250363495943,782.8693013466482,7.701075724979046,17.108944032417664,25.800219835373042,1759.5648200590294,23.44562252185694,25.062445857685887,48.42291318563669
3895,205.50818358820462,514.1326775170361,837.3224776824526,7.702421240940276,17.283861107560398,26.06932302789495,1776.195982401782,23.345366963710173,26.28946916447185,72.0889297373777
3896,202.6255809750631,523.5756851545754,1008.9086297539758,7.702964526287374,17.354488202751597,26.17798009741715,1775.8210514740485,22.802511121329022,26.016498925031147,63.325173839375324
3897,206.2568689393421,520.3419017856417,987.1942556782797,7.703076757085282,17.3690782064933,24.945173806535745,1790.8497714798377,23.44697196628424,26.032176486617008,49.2633466711174
3898,205.68524114707247,536.4635163293357,1032.4383184431817,7.70395016317478,17.482620998231074,25.111120963689597,1804.1514774307757,23.26635328242721,27.919850327342303,50.26217048474646
3899,204.98238440199742,536.2770397345749,996.1774242374674,7.7043732440726265,17.537621514998648,25.191506334349153,1808.4015490689228,23.33087311940469,26.92191421417556,51.71019718687948
3900,205.45895448396325,534.0926545454178,1038.9354760439826,7.704447087691153,17.54722118541524,25.205536621880956,1808.1501583765114,23.65937321038393,27.287163861918604,24.459770394546197
3901,207.93317650117064,550.9319056041876,1056.0882616314236,7.707366524141197,17.602210393935536,25.760229547804865,1814.9234327062086,22.164660678836082,27.35677190765043,22.50574617184691
3902,208.805608472835,556.7484469677905,986.4471433935722,7.709614731255522,18.2190148492595,26.18738889979038,1879.9689264049289,22.47940967504338,28.05234610092499,40.453764142423324
3903,211.02290054128608,552.5436018032549,1023.8435573756288,7.711621534438498,18.479899263192394,26.56868150475532,1898.9999999999877,23.765887288892106,28.349497042826822,74.63853180362662
3904,211.33864364524624,572.0104614990138,1039.0715148277427,7.711907303857451,18.517049287675775,26.62297769438223,1898.9999999999914,24.143927757782425,28.391811432561706,36.849481298546884
3905,207.55158650814158,554.3003547169853,1078.0201338010418,7.7084797543591845,18.071467852644627,25.971743289358614,1863.3526578306785,23.629795332745587,26.421134880387374,12.908774040936084
3906,209.74388253945006,555.4467343703296,1031.6542242475984,7.707900884928448,17.996214826599818,25.861758097449236,1854.079579208791,23.86883835032248,26.341889645649793,64.32441765662504
3907,206.92865796835875,523.3508653805612,938.5001319607757,7.702983251936246,17.356922537107305,24.92740782820251,1787.9931400132696,22.805319968662545,27.070411079585245,78.386954035595
3908,206.37364069893806,516.3251788663569,853.6609518606608,7.701828164156357,17.206761125572832,24.707941149807404,1769.6020482258753,22.632056801507034,27.24658019075941,176.74388932456634
3909,201.3811523297183,492.5946308907402,773.8603527054062,7.697503961917627,16.644614833828054,23.886342723413968,1710.4441484922984,20.484020841424062,25.253710672437805,94.60387152368847
3910,196.31067275322448,466.4752349131705,493.07280483751725,7.692187722680056,15.666913204925837,18.577399367636048,1635.6130250635756,16.887132679038167,26.432712197555812,84.52603540642131
3911,196.31746108606688,446.1691048142771,433.7693445491451,7.6937427720973774,13.831834955294841,17.362153653783327,1657.8469509401134,17.062075738939043,24.72830867763114,62.190805677436984
3912,195.55667756709997,436.65044025593534,464.33518273757744,7.692768865662556,13.72470524719837,17.225806752569003,1644.7486503439545,15.800337728634164,25.87984369920785,22.754691696484603
3913,191.68598870852173,374.8003466720505,484.68275176915796,7.691245988860374,13.841424990477465,17.0126039996352,1624.949846211844,14.223061895891489,25.014813041669164,2.511703782148916
3914,155.6861670386922,354.1382065804704,480.2185024945998,7.693439776257453,14.95738805490424,17.319734236092568,1656.0000383944905,13.261620120102316,26.952369491196723,20.299837912528222
3915,141.71526440750569,366.587238439139,480.01051751119905,7.694054638770105,15.031171556595005,17.405814988065355,1663.2985896338864,13.310809121229036,26.724797219477306,32.36745521694947
3916,145.971028526999,412.3525707523464,524.2068354572785,7.689088632238322,14.435250770859598,16.989416871807013,1595.8276979683758,13.192371397846303,24.70139662018088,8.254141368180171
3917,174.10063541530434,460.93054152957,618.0846902423506,7.696992847007382,15.682359883153334,18.41437081689468,1705.2066607024526,18.622122516676843,24.84861675885428,5.799447209661176
3918,205.12008795827717,531.3801214724307,761.5943395705731,7.702761932799039,18.267229204972633,26.137461399712482,1783.693471283347,21.83304394231894,26.338012363409103,1.3640551524751743e-05
3919,208.97025552399197,552.5398957877912,779.8410609350308,7.705105864603841,18.908405709843628,26.606247761068712,1818.1781741160528,24.399255394789847,28.097434722459045,0.05048844875694991
3920,210.2678735563502,555.27055082402,779.9015384285872,7.7065886172819775,19.11599108494163,26.902798296904248,1837.6390208654802,24.636495823473755,29.04628325202956,0.09126414532516192
3921,210.25160768376452,548.8589781498391,828.7487031482509,7.705531064031016,18.008086989707763,26.691287646566728,1822.7565637086616,23.827389543199473,31.73827278208878,3.9322145539699704e-10
3922,213.07415990672982,550.0121299923615,860.0820365177457,7.708334899580851,18.05263673144924,27.252054756875594,1862.0122866064373,24.91590099148508,32.97820943828621,2.7549546585078324
3923,210.21083837157346,532.4014395230732,782.2677103183262,7.705841451835777,17.728488524362003,26.75336520756329,1824.4640290179743,23.875499652974742,27.135212477894928,34.067551142365986
3924,211.20102885728477,544.6265985169508,800.2616173741167,7.70740564724629,19.23037528002579,27.06620428986594,1846.9417114538185,22.494773251590676,28.08803051597341,25.435288835211967
3925,212.17536004080657,542.7883813266191,756.3371764483285,7.708258729012349,18.042734557537646,27.236820643168116,1858.34908311143,22.28956936088111,27.12121884512263,10.593769575383792
3926,210.503633390716,541.7816147249335,747.8530285633536,7.707147200477178,17.89823584786807,27.014514936013434,1841.7668300366347,22.13395536585211,26.600778226421355,5.290452719946181
3927,205.91767918709584,543.891380654006,724.6177848838576,7.705562627713262,17.6922413884071,26.69760038302059,1818.710727655504,23.19222633554766,27.094705471525582,8.063744161114812
3928,204.2577638599949,526.325166887034,763.6540374652109,7.702686592032903,17.318356749635534,26.122393246470796,1779.8412430403307,22.7608209831181,27.725690736211618,34.70894314920077
3929,200.98621991964527,514.5633032689524,716.5543342250501,7.699455792240995,16.898352776221024,25.47623328738275,1736.6771736512937,22.276201013792654,25.86693964853036,87.05667180011231
3930,198.18886895583785,499.718286482242,676.874506789719,7.696986423373479,16.57733482298269,24.98235951317407,1703.6252869309096,22.204382961460304,25.515093658797607,158.37704860374615
3931,194.49538361647683,477.26318472391677,636.9928639016377,7.692466645621401,15.989763713970833,24.07840396084985,1642.3176073203895,22.37698035458121,23.26584310606118,193.90948565561564
3932,196.31401124359542,472.8963529836232,695.8325738331826,7.6940546412147555,16.19620314162107,24.39600308031191,1662.7161076142158,21.757286181400122,25.422848393858555,155.5695150627041
3933,193.82423996198906,452.1967516854357,554.6900220604955,7.691264284683374,15.833456791558289,23.837931772522182,1623.495859408182,21.616038740779153,25.33516260528673,178.19889802296046
3934,191.87592670533604,444.4132578900682,468.1189168489046,7.6895722208211765,15.613488488652116,18.17853533276219,1598.5623610631185,20.79366529736216,25.7105442432002,178.01629194002862
3935,187.32427662056935,426.7411635436803,502.5523510487254,7.6865002074154765,15.21412674361826,18.52716850071838,1556.93604026905,18.971004592160313,24.020973809558402,186.11347363432174
3936,188.68278243038918,443.12766702321795,485.5623221104569,7.686799050743904,15.25297637660456,18.57498343362509,1562.1323816942938,18.192739010127756,24.67398741486838,205.47866144968785
3937,189.55733717340868,381.25233885833694,501.03715048712667,7.689674101338835,15.346426482810346,19.03499153135054,1601.642764714394,16.604350277172397,24.473203473669344,212.37872810896178
3938,152.83651775618304,349.91077810408956,551.5611367125904,7.691202499363448,14.688914826864739,19.27953521619822,1622.64677464628,13.082637968078025,24.690976008171763,242.31300380295295
3939,135.87461447184955,344.2157648983623,497.87073838178713,7.687438412748384,14.786658934372834,18.677281355034946,1570.6440968490779,12.781511037504705,24.768658892688666,247.90902904486663
3940,140.81743226713206,405.7427420290119,513.3947171308265,7.686245866570111,15.181062433457656,18.486473965135644,1555.8889275580534,12.686107342559248,24.895747532502927,240.28983369030092
3941,172.55203691907883,467.0980366787854,546.2402812834049,7.691530333893955,16.72288435283895,19.33198874124856,1629.4316171331914,17.098123494978477,26.011426735716174,256.4144575436008
3942,193.75068071703976,485.3639806789114,596.2026806613234,7.694348568862274,17.40238430403271,24.45478860994566,1667.6335907027267,20.342146937557658,26.118166568462353,247.36442326027898
3943,198.16585929131986,492.10807810841345,649.6776359864816,7.696639842135078,17.72316256283804,24.913043265379986,1698.2626203383184,22.746970972978332,26.796550738204804,248.4145618950939
3944,197.74250730476223,493.0741875259961,703.2949022365012,7.6965923964605745,17.716520168396396,24.903554130463412,1697.6102423127916,23.037100490275726,27.45441486677763,218.25639097787172
3945,196.1069437185878,482.4583263795266,648.2702858917402,7.695471667352815,17.559618093028504,24.679408308510375,1682.4950174414985,22.85778383271195,25.29926489442155,209.09382369241948
3946,198.30639682664645,492.5941652680631,593.5757995256189,7.6961156714694665,17.649778669525567,24.80820913207703,1691.9445048692967,22.36800369443719,25.722270714296492,225.96439223875228
3947,199.86537660060253,497.2822695687431,611.2108847032695,7.697480645966835,17.84087509947338,25.08120403200078,1712.5220785570446,23.179220411506922,25.25045365866346,210.0166021371206
3948,199.42295592094746,506.6549891471842,597.1847943641006,7.697746515485361,17.878096832123585,25.13437793578638,1718.2871790668294,21.418834482870697,26.29499813273721,197.26839950194062
3949,201.85456006806436,466.96217894627745,555.6174315229478,7.698892556901007,18.038542630541876,25.36358621923898,1735.3045006598286,21.58501048837559,24.769677005128063,189.7783576920293
3950,201.5067507559177,460.40875680197695,566.4638202336326,7.700251456426764,18.228788564388154,25.635366124730307,1753.4438144172095,22.395550641805084,25.980309204841543,160.0404196483737
3951,200.02655445522646,446.21190532765337,551.1090120789567,7.696972737846057,17.76976796245202,24.97962240768526,1708.8109976620867,22.79940204754418,26.51406339351735,139.8482147144623
3952,200.10265046545754,434.7959996885415,539.4921967851296,7.694201570200105,17.381804491283834,24.42538887744733,1669.6940086388004,22.654568287860318,25.770091733958818,115.23417792012563
3953,206.36652985344648,433.21906727980667,531.7811815643989,7.693703832252054,18.18326357992249,24.32584128761059,1663.9904811765866,22.57493021599055,24.3983619469051,105.43554394054941
3954,204.04016977976548,422.6691523172782,530.1057158546325,7.69239762135283,17.703482198542183,24.06459910709754,1646.8228510133279,22.36593647157933,25.182119888692288,109.37904613791034
3955,202.7894141993259,412.23517480685916,519.9106192841524,7.689125917885944,17.786957223255126,23.41025841137599,1601.0827539435843,21.842463915001535,24.706813403914804,102.25949326633895
3956,202.01094602824986,408.1599459375427,468.33911035294204,7.688505061190307,17.693828718456547,23.28608707164399,1591.9570594727186,21.743126843216082,25.546565127570926,105.27722189085691
3957,195.29605210805974,365.76645880734594,444.31783206810604,7.683149688955902,16.89052287515389,22.215012613892085,1519.1089036522355,19.830285508678372,24.428640837693425,99.50096616347037
3958,192.60671260444198,321.1419439538284,463.79125416097423,7.681261550897754,16.607302157854704,17.948258538864366,1493.5522664680254,18.769239500988874,23.85403987935406,109.84596105016396
3959,200.0940399292392,369.2884745423837,444.2948292492907,7.686437220662735,18.47250972317375,18.517090620201134,1566.1430027241338,19.23455818504741,24.011999193902287,114.68373756205548
3960,200.87752088631015,376.73727847006097,494.3830317632754,7.6873293859849126,18.615256175740253,18.659837072767633,1580.1238565004342,19.08501664626445,24.445816870178156,123.06174343256816
3961,203.44731380314306,365.70573266177564,479.0658881918985,7.688010142066947,18.72417714952465,18.76875804655203,1587.612494708194,15.5887151331954,24.54471574179492,144.00501479641304
3962,170.89148918101404,354.8071440338583,422.89216783787015,7.690167688365427,19.06938455889591,19.113965455923285,1617.153638118548,12.999853087942332,24.22890391046423,190.2425669962612
3963,160.78934338032897,353.2646048859257,394.3026534911305,7.690206653437429,19.07561897044032,19.120199867467697,1618.537048976047,13.002970293714466,25.493294017138748,186.36665697212817
3964,160.5806718235393,356.37232159614814,370.13508009709375,7.6857171637316295,18.35730061321156,20.02436628491659,1556.188215565927,12.914225244226353,23.90940247426232,165.55157444574158
3965,199.0287745335805,429.30007565914957,444.1684148053618,7.694212055035734,20.008134585507023,22.094274984824075,1673.0467856667044,19.448080929388293,25.445717156434615,168.90869601500074
3966,231.1549303907352,488.63478779862226,459.08156697295095,7.699384237177868,20.544032372172442,25.4619222747395,1744.5263429922957,23.179213192853634,26.537498517445236,171.06812251170126
3967,236.07143914654444,514.8884457621474,473.83756485395776,7.703795143104028,21.565386398785993,26.344103460895195,1805.1694538797817,24.18953995464207,26.48522848286242,169.496518315844
3968,238.48372035817152,518.2477158026594,474.9644821418029,7.705553623538323,21.531134190832958,26.695799548031612,1828.8272467435331,24.470896824364086,26.7357841194039,163.58549926497
3969,241.07247880933826,533.9843480712067,410.1263911764116,7.705701162556558,21.554740433768696,23.52156608865189,1831.8262518134165,24.494503067299878,26.756806094914843,149.04082787363265
3970,238.50629545320083,530.2450048632155,386.54650527567463,7.705860371640822,21.580213887270528,21.624794784297855,1834.0265213596538,23.878432222758963,25.345609914759212,151.79646387622566
3971,232.29546619267094,512.7658392139256,445.4448478076243,7.703609361195444,22.48063070732115,21.264633112738874,1804.1781354701195,23.529525603435438,25.754394802102333,119.44914668212922
3972,237.38134643120176,499.1964118037339,479.4073854524344,7.703327223938789,22.43266737364622,18.703976913549386,1801.5339343260448,23.800233608375027,24.66159184541908,115.71523077926703
3973,237.3448959235013,480.0009116488759,471.2357136722212,7.70218565548614,22.238600736509042,18.544157330024543,1785.7346269260293,22.68568050102951,25.559494385575977,145.48054517336948
3974,237.84930777277637,446.1814036887985,477.4722632431538,7.70366453791012,22.490010748824538,24.741569598669845,1806.517642258235,22.907512864837834,25.761948304628948,180.98304409356413
3975,242.4101688807859,492.822080617579,446.0556291392987,7.705520656872589,22.805550972708158,25.40951476651741,1831.2512004316206,24.145699295742297,27.08860803241185,153.30494617894536
3976,242.90511649803,518.4160820176763,411.39372479925953,7.705590205008152,22.81737415576301,25.422728912284455,1831.5732054230082,23.516459662223568,27.456427290648147,138.34559622043065
3977,239.69989675116346,501.6606915095708,433.59110817307106,7.704430779382443,22.620271799232917,25.202438043223587,1815.5383490063348,23.02244908578671,26.93027282798696,128.8143799612199
3978,243.10816821152946,491.20096694048186,467.26836235588735,7.705734629328455,22.841926290233463,25.450169533162896,1833.570593774357,23.218026577846597,26.04533670224185,122.80311428651557
3979,240.29071422889507,465.3627148152645,369.4600135967281,7.698395391976553,21.59425593911146,24.055714434858874,1732.3710507907927,22.117140973912992,25.715849390032727,142.15961907334022
3980,241.20737136094905,482.224813416213,453.81577828542436,7.70005579018165,20.95774154827003,24.371190094237665,1757.4823338605122,22.366200705002804,26.294683217352045,139.26022778735904
3981,231.8754735585581,444.9077373777912,465.91527113591565,7.694643393949105,19.785497454324947,23.34283480841922,1683.6915647385279,21.55434126882736,26.16264553173564,139.10210996622095
3982,214.10223662137832,455.01933196842805,460.4078696060384,7.692189405103594,19.392859238080096,22.876576926628605,1650.5390634536247,20.039864010588033,25.472146843332677,108.31468947457167
3983,214.70103730156546,418.5441198759893,423.35507384566677,7.691836654442202,19.33641913209132,22.809554300766887,1646.2187193542243,19.990478917847913,23.823461049958595,89.68513479652758
3984,218.1084194161574,350.35929917645944,430.9346798800579,7.689434991897593,18.95215312356051,22.353238415635886,1613.4610729817034,19.654246160384126,25.064295944984334,81.01477102542422
