,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
49,8518.60206807562,1337.4362985980351,175.41016143569487,1.4287835159025208,619.1813239136083,7977.370719626203,190.00713956738693,0.0,4069.964029801248,7162.936959059939
50,8197.280398501767,1011.742284162795,175.41549785644472,1.429421085555642,572.8494944170351,8004.40220299235,190.86599591299685,1.734723475976807e-18,4027.6166912538215,7445.145067060668
51,7471.754976573267,962.399165466496,175.35914949742826,1.4226888570833858,467.87908536910595,7619.99782244162,181.79715590053772,1.734723475976807e-18,3915.5079339852505,7309.882879008538
52,7232.221348737235,945.0178178810461,175.33835784197868,1.4202047709938128,436.23955684057347,7474.758671765926,178.4508969057133,4.336808689942018e-19,3801.991864108521,7098.98386414184
53,7325.445404927317,1045.3610763351492,175.32081695839614,1.4181090713506612,410.56435476154127,6958.7156483508215,175.62782453018824,4.336808689942018e-19,3971.7927168691176,6856.428497143186
54,8062.149144879507,926.3851978362712,175.37679065477963,1.4247965369497981,437.89491522562867,7303.8203337395435,184.63636608547102,0.0,4416.216704918751,6938.809066398093
55,11645.462991812043,1110.4533590141407,175.48297003980363,1.437482334575544,504.7065154841089,7986.331892397175,201.72513078831443,0.0,4665.5654603468765,7611.103518227431
56,16659.02109198598,1272.3228170346401,175.48524674651807,316.5266992478792,476.61799247526284,7998.631683597769,202.09154942213175,0.0,4675.449523272795,7520.349608023225
57,20071.81679140349,1087.8342851155264,175.45828711203785,506.7366447825431,558.0155107266688,7818.535919918862,197.7526012495283,81.04575029303601,4885.125106682788,7468.939122438914
58,21104.665655202167,1328.2086315293363,175.44227961312626,446.2769557382712,794.1607515883675,7781.692042387298,194.1257166970962,760.7022443890877,4893.970143858286,7751.645104387317
59,20982.87505396006,1318.9578978543711,175.43457947458973,539.6688128769706,851.1599305441413,7762.625759761388,192.8931731590513,1688.7705270589695,4838.407336511217,7850.527812193195
60,20736.573021302956,1351.2851142526824,175.43109822640082,490.4726073291263,660.8428604918199,7776.281026229288,193.37675684133043,2108.237346231774,4887.958457191458,8108.985899621023
61,21003.57393445183,1419.0737079141988,175.4285962769094,624.2194277719602,644.5458206254012,7786.679670526269,191.9354564106891,2361.359304545308,4918.948248447765,7844.073289751964
62,21058.156957805608,1456.8303343040377,175.42763303630392,503.22377836839274,609.2616727867187,7802.632041107543,192.8190608428193,1811.9091428166105,4979.04477127315,7935.561507893577
63,21478.865095619196,1447.4420644660888,175.42813385128972,648.7942125350874,611.6475114106403,7858.269986779641,191.86143700089784,944.0338975752036,5009.914774008669,8011.2954937015875
64,22378.565987595466,1919.9889605287824,175.42824425205993,435.405578498081,614.5434855326987,7936.970107540024,190.84078582726653,178.36063099915597,5003.183589689758,7488.173742896108
65,24171.339712242272,2135.6318640819345,175.40154368412436,461.6894821095241,969.1760868350902,7762.350026277816,186.59024170553855,69.52220862443964,4861.736607247083,7255.296900328831
66,26163.133905891726,2219.7502704599256,175.3958573661518,1476.8671940001323,1143.2557529718506,7729.748922129794,185.68501955643413,67.2587232861923,4874.287494018049,6693.943843250973
67,25746.22301018477,2335.374496609558,175.39390987206647,1080.4870099336197,1095.8378199885228,7721.045484828485,185.37499208502135,62.25123522688118,4855.941144057083,6526.269175742819
68,25024.508988641035,1886.8633842671888,296.48088579793466,807.3121095211236,822.421567384738,7720.977789002868,185.57938223598947,0.0,4812.997396774932,6442.1495664672575
69,22639.09560587534,1413.7195383035164,307.59062133546155,573.1272718360749,703.5193856775219,7702.9581232393575,183.97723403279355,0.0,4842.456566839872,6391.08431975528
70,18987.42590712178,1118.3741641859076,175.39374724647067,506.7936962738831,680.8008597794974,7714.008651911905,185.3491032247424,0.0,4833.666123174775,6278.321508721498
71,14757.112404187135,1282.260934488579,175.40350277114555,603.4201102862828,629.5618384272898,7786.354738776843,186.90211469100018,0.0,4803.939205273785,5858.296604923705
72,11595.326735095354,1258.5678332525538,175.38580979277694,1.4258740997871304,598.0964534928995,7659.3021438159885,184.08551597194952,0.0,4653.574117162142,5094.348032347521
73,11752.021028933967,1307.797467315191,175.34919268213474,1.421499265113324,554.4904839105286,7416.49274347342,178.256327347345,0.0,4350.3399564766805,3958.839408199888
74,11876.305515119046,1241.136113068463,175.3513065299644,1.4217518173933406,548.9079164384002,7429.071260948213,178.5928371846468,0.0,4307.825407809715,3329.95457828883
75,11981.425685508495,1303.8769343294355,175.35898285820556,1.4226689478377665,479.8404969065703,7468.875298408639,179.81485511373683,0.0,4003.622307332657,2651.6647322092026
76,12516.122553996256,1261.4321181277487,175.34374085318473,1.4208479070485285,415.95828396708276,7350.01938026624,177.38843417957992,0.0,3576.3063190156104,2191.4929487473014
77,13167.1526339469,1294.571672000204,175.3463858069948,1.421163913293586,411.0053706209152,7402.382283449063,176.84277013280203,0.0,2784.004918845841,2161.9968203224944
78,14260.604402283408,1536.398347479932,175.3865244697925,1.425959485928561,456.70412760770404,7663.544424490571,183.19745654365028,0.0,2695.603443911013,2260.5500824525548
79,17986.939373491667,2228.787492663737,175.48465830123828,51.18635589982531,492.7508815025398,8326.800776355445,199.82150882105267,0.0,2513.547227603567,2727.6623986323198
80,23733.449778803602,2731.904008499814,175.46124835631446,439.45434880449056,551.3451653608597,8157.525384567621,196.09480893738547,0.0,1840.7480523359543,2842.2936127558023
81,27020.780229306092,2809.545542181678,175.43237563235917,574.254857290805,594.5974323804818,7969.049638036875,192.54040918108595,135.15205828998762,1759.6435263333178,2737.7078874128947
82,28173.713341165443,2908.0477241638296,175.43314900982202,634.4400035280005,825.9082930391359,7764.510703608179,193.70681483976065,268.42549239393395,1958.4689302753297,2693.5942934018763
83,27927.755154493858,3107.326205559254,175.41632245422386,561.6210109630036,818.4834601753691,7614.7144451486365,189.9708137246708,806.1733471063775,1647.517692822403,3330.5914503596387
84,27358.88719652453,3077.539668996022,175.41339558140768,486.69822819916317,616.6852888379946,7600.15900876738,188.47698106237178,1156.7122190777143,1983.8682331461018,3918.3369644072677
85,26459.43926695834,2480.786147556049,175.40979830454762,441.2278896277427,597.327473332462,7583.976234828342,160.30523443178944,1356.5947076589168,3490.452671747217,4175.581228233775
86,25457.91706100015,2154.2331591071347,175.41211083486635,444.19668682812323,539.6940276973995,7798.3919603840495,188.27245837681036,1539.6734379398647,4248.339749794129,4321.447353251368
87,25263.405583040665,2247.509288190481,175.41919977987837,513.7315885212122,531.6833469343013,7890.898699605451,189.40096896195806,1074.167144408663,4355.713423796265,4263.7609659260615
88,25523.55510057247,2736.970971328455,175.42902239214277,474.0083119167344,549.6010121820605,7949.414935078456,190.9646602990888,371.86127653360745,4543.042708062867,4313.869214304021
89,26480.09146003213,3837.228449507978,175.42732256773422,624.2599543252866,1024.0136211012368,7909.107563608438,190.6940601135351,62.267332089245,4626.769037240731,4410.770828921428
90,27099.702611364875,4792.844192947663,175.39056418303417,1284.0287414784207,1138.7081142409384,7468.389289097522,184.84238173244552,0.0,4549.310163877021,4285.892967989952
91,27085.295247231756,4755.110987981956,175.38823359541288,705.8340148638164,1012.943961087059,7453.254310149789,184.47136844233341,1.734723475976807e-18,4522.433288901326,4129.171889263697
92,25977.171023759478,4183.682768066956,175.3881202639135,542.010392570725,831.104604218761,7549.376562532508,184.45332685828046,8.673617379884035e-19,4456.893646266178,3887.3529876832204
93,24143.58068876772,3192.5660504972743,175.39167081139166,756.742001995665,665.1300872118646,7590.006418698648,185.01854924655922,3.469446951953614e-18,4471.255705302171,3544.5069394140637
94,21914.967929260187,1960.853374675775,175.40270847631842,684.8863209912004,595.7949605050586,7778.311946041386,186.7756684962304,0.0,4546.580139263337,3132.4185940081993
95,19369.224452886214,1476.1544160151886,175.4222801814173,591.2727387676142,484.3401033405417,7904.872025540667,189.89134739420342,0.0,4118.434323810142,2504.662209287275
96,16639.50489911333,1172.795265860562,175.4239492665403,1.4304308190184976,489.9733710009616,7778.973976865792,190.1570541000896,0.0,3597.622764275168,2202.6144173596645
97,16514.80638507626,1116.2085332685135,175.39483253061937,1.4269520927164807,464.83641408415605,7491.778196850078,185.52187288959576,3.469446951953614e-18,2885.3599687435744,2014.065026149337
98,16522.097350583725,1146.5189241084572,175.37245247135178,1.4242782318473832,403.7578407285684,7339.62495853059,181.95912358022377,0.0,2232.018090911858,1953.056372253402
99,15628.859142358535,1262.702246486477,175.36832873805812,1.4237855482062596,371.9618527553344,7467.828892223414,181.30265400386008,8.673617379884035e-19,1895.409021429386,1744.8151726947847
100,14931.269414302718,1159.372411906321,175.35662396797565,1.4223871190809767,362.77673823157465,7483.475526208722,179.43933623898585,0.0,1816.9522827783735,1705.1983889654457
101,14721.203196883254,1229.1509111237756,175.35221184552165,1.4218599801025513,354.03912676109655,7451.806424421937,178.73695710933774,0.0,1431.5110390633617,1700.5027189081563
102,15462.847363081673,1556.4197047809,175.37969105597386,1.4251430628086084,401.5677554474876,7634.939662987127,183.11145575791141,1.734723475976807e-18,1461.3479550882255,1775.6151491024657
103,18344.833688728057,3203.812750673762,175.47437854763513,27.937468626179275,473.94021224312246,8259.155694524763,198.1850437770819,0.0,1738.004948074481,1972.258531846993
104,22827.454800637122,4421.1409104849845,175.4423660490874,647.2281216120533,535.6497084610304,8042.0487755137265,193.08887737996392,0.0,1744.430302585215,2013.5873610358599
105,26167.46521406959,5171.908753449135,175.40841365203678,509.73810043496513,595.2253561585602,7824.1633024070725,187.6838926658325,94.31117033509199,1237.812520069128,1952.4523185718897
106,26407.775779570275,6401.997864914244,175.3913086923917,496.7925705407063,754.3241625042918,7698.775796323824,184.96090242809422,615.2337494593181,1021.6361627539304,1978.3731041084711
107,25800.840407905987,6562.953017371264,175.37833682653203,574.0823907470535,762.1499446754572,7615.726405164832,182.89587187774356,1447.7377689626492,1276.6690772533432,1994.8019429986375
108,26119.066804482813,6501.268334043872,175.37466072586483,688.0191645827058,652.6040376595358,7050.825338564535,182.31066229500047,2120.3859946062807,1416.8904498826232,1928.7294652671894
109,26022.498943777442,6695.188124366076,175.3730488633762,437.53975803828666,502.7824260621705,7045.052971629766,182.0540650304082,2291.9529174207996,1429.875645968208,2001.9546496754688
110,26342.9318803406,6022.201445958642,175.37598983888856,429.86001830807805,483.05026153353367,7068.671539348444,182.5222478169521,1714.4061383752826,1562.9715930094019,2045.680695536858
111,26264.94286540385,6023.7233239078005,175.38118704540827,255.43759819476193,510.47821242231385,7102.095067310961,183.3496068398673,1217.245845128638,1672.4195881876449,2127.4740248277462
112,26314.601813550085,6378.1805140307,175.38675995091305,287.47513944261806,673.9413936976313,7131.418310642318,184.2367745186267,304.5321342153627,1700.6861802554731,2317.0363741917836
113,26659.067200514466,7783.5783328088055,175.39382823070056,567.4236373121847,1224.644828814205,7173.7711450721135,185.36199534914957,67.24894774622345,1720.569311248166,2453.2524856189157
114,27679.486243436604,7800.105684473538,175.3717121167932,1537.1885117738618,1259.9839088815877,7023.477598812413,181.8412642987508,67.14240140596672,1690.474869343171,2660.7317906540843
115,26431.58736041586,7680.787614535495,175.36306160637636,1792.174530430288,1122.2250838537996,6965.557426466259,180.46416337694382,63.85782480236804,1759.310122961264,3060.6696675372104
116,26071.518890090418,6910.1380301827285,175.3598008284344,925.6006974161551,676.1712930575839,6940.600764420767,179.94507026977908,0.0,1743.1663354232876,3646.4127573819883
117,25096.47336194077,5335.020535405892,175.3541471602649,656.312108951077,606.2107974323521,6889.356238884381,179.04504572238358,0.0,1332.162923697161,4010.548350852009
118,23440.2319843641,4058.8246440718062,175.36126400058626,516.6389643192257,517.6533957708785,6724.233508783877,180.17799707215153,0.0,993.0600032007638,4400.25979098348
119,21310.06941482645,2359.1007533438055,175.3776762693519,465.12185485028004,503.4735746454746,6809.370038966051,182.79071578259962,8.673617379884035e-19,747.3975064916102,5048.546026066411
120,18993.110812562434,1408.9667260092817,175.4046319073181,33.38779980570506,542.516243392704,6978.418001679003,187.0818652917776,0.0,622.2755828133736,5402.923753856735
121,17585.2965404892,1124.7077860241345,175.42867175474956,1.430995038991135,473.4631225498827,7139.793614968693,190.9088412726113,0.0,557.4626261723437,5920.6572138583715
122,16289.342395316353,1343.4350520116416,175.40502005455645,24.360101282037785,385.42021959414245,7044.630218706001,187.14365562404012,0.0,772.5405563894814,5925.996182317848
123,14940.820706769664,1009.3501444202656,175.36975534751426,1.4239559925806293,337.339962014059,6783.120224019169,181.52976027852893,0.0,874.8018979386287,5800.203832319412
124,13183.317338968847,796.763347351048,175.31736345782227,1.4176964638622025,317.2345372817786,6472.461887451011,173.18933594377637,0.0,889.1860402467935,6257.42288166055
125,11847.22491003253,581.4813263322376,175.30785591508112,1.4165605487963466,316.99449966516346,6528.418613454134,171.67580076986502,2.168404344971009e-19,1140.73061837587,6584.256555135265
126,11341.053146611537,510.7084491948848,175.33369017191924,1.4196471004276778,393.2335544371566,6705.9085478369625,175.78843572938962,0.0,1588.6170228622,6818.042908818189
127,12981.460932647245,723.545200509606,175.37997524292066,87.81436174701449,392.13452835058246,6876.563930075324,183.15669633736914,8.673617379884035e-19,1743.455762503688,7127.71954563051
128,14890.119219414735,758.080693489099,175.47260027663697,222.1054390875317,505.65684827270354,7413.001838548201,197.90195544247254,3.469446951953614e-18,1932.3074924599316,7692.83150245087
129,17136.789976880704,948.3140273623254,175.48182277670728,345.30500685401734,908.5428137982856,7647.181806925576,199.37011310137567,99.94855661958853,2345.1642335662564,7392.756623947108
130,19009.87012548989,1709.032317779456,175.4606272518399,450.88699333610043,984.1884449233291,7594.987185462179,195.99593343889512,601.0087558692829,2652.2013211114054,7435.611278007842
131,20212.03099807767,1733.504395473012,175.45190770233754,506.25787116728844,1012.6338533049595,7536.165813270593,194.60784199991403,1549.075347160432,2892.9128945800085,7010.886668212839
132,20776.164608457155,1714.9460407564688,175.44496763846158,490.4198792830617,687.9651350472006,7522.924485341817,193.50303225565148,2132.091058831398,3233.3209274367077,6390.155010553077
133,21300.106985569513,1810.5410025676733,175.44697161185348,463.1414578858319,570.8645031015457,7408.155907316865,193.8220508368177,2112.3013286306023,3103.78951048018,6172.079148673823
134,20734.226873856656,1714.2019427296266,175.4444535693906,569.999569760838,458.15364618003406,7393.258857675899,193.42119604648784,1914.98069948247,3873.1006359014636,5958.273133029784
135,20692.429896218542,1514.08630649113,175.45520414477713,643.2518082754011,460.78370198706824,7594.834488679781,195.13261263499825,1140.7887004742397,4185.790864576479,5539.97424239527
136,20997.704550636085,2010.6133304272723,175.47187934305987,447.68230918034845,498.0026437894571,7769.537744701602,197.78718784748213,350.4418799063759,4329.781132149169,5421.873446950484
137,22852.049163710923,3510.7916142706886,175.4699728883387,856.596527086526,772.0304026090225,7615.112385526332,197.48369355857625,68.79975963506878,4266.232667979124,5014.449450051096
138,24165.54511598829,4382.947597577366,175.44377345730643,1848.4464921520687,958.3794580375184,7501.9247036981615,193.31292694820038,62.854624768055494,4265.867193297767,4390.550356514898
139,23834.092563933566,4138.557908316987,175.42921900928874,1630.2117479136748,948.2169729809506,7667.022095272115,190.99596037685114,62.26824571677562,4171.9574682548155,4357.013733480484
140,23378.464018767434,3653.691730956467,175.4307177651914,518.0300298229357,622.2228675666322,7708.499924395035,191.2345518591528,0.0,4227.663056941821,4146.052892128358
141,22436.637886905,2130.1241511665007,175.43614837991723,795.936192189073,540.7434723974948,7736.944792488915,192.0990678317906,0.0,4023.6458574450003,3967.0557241435326
142,20616.767209163925,1685.2691741537187,175.44473234511867,446.46639936974225,497.84077432721944,7815.643364532659,193.46557519723024,0.0,3775.1782958030753,3584.4021510499338
143,19042.57857507698,724.1920076934275,175.45977131021283,580.8774025160827,436.280880131266,7716.008570954,195.85967350433395,1.734723475976807e-18,3801.928629576419,3264.8529073674963
144,16695.95332599133,765.1958369584409,175.46222112164537,1.4350033545301264,453.9480753954064,7732.65781030567,196.24966639043654,3.469446951953614e-18,3814.2368788643425,3043.818805223668
145,15847.465336540967,661.7483163658501,175.47789306505342,1.4368757622713435,448.66569464833873,7888.713051684049,198.7445304266662,0.0,3769.5469219867236,2976.831949765462
146,15129.224433027004,487.93927524334833,175.40483549343838,1.4281471981689293,333.8698252894347,7566.527487506868,187.1142747817113,0.0,3521.2494430559445,2693.5903752978998
147,14154.3236181963,505.20866583873817,175.37427648424645,1.4244961560559573,316.3277027262079,7356.236697153909,182.249493709663,0.0,3383.7833236926035,2461.7668873403395
148,14352.994851497459,575.3052302144919,175.42975423995912,1.4311243690705888,326.0671938835407,7614.153263659819,191.08116536506893,0.0,1891.390930409167,2017.8449499241726
149,12656.58131320448,484.648029145701,175.35839110392456,1.4225982479081034,297.8822173157443,7189.742899662367,179.72065195893035,8.673617379884035e-19,3450.5443659837015,2226.635773790426
150,11935.900968959497,693.5097535255949,175.36560135562135,1.4234596937889177,293.0729883160835,7424.447312741694,180.86847374309627,8.673617379884035e-19,3517.2797103900343,2251.156442204169
151,12634.32576308571,875.7863277231393,175.38620033258323,1.425920759587859,316.9043835480275,7585.094325840451,184.1476871845856,0.0,3585.0926917208694,2407.8054738449805
152,14086.345422440749,1256.145846080724,175.4070000563982,1.4284058096465788,356.79562618555923,7717.881124590049,187.4588581028391,1.734723475976807e-18,3491.7840152100166,2509.490389382989
153,16106.957826801803,1377.7897175430464,175.5008538167268,227.16883287892713,502.1648243901081,8338.865569199095,202.39972187755285,203.09573478501125,3630.192183524518,2614.3234757546306
154,18968.937475617626,1656.2901752539528,175.47517640337057,386.218523152598,695.6050063490933,7977.919081914694,198.3120568429415,1509.888059814184,3492.7312354410055,2564.8660108444838
155,20272.238060338135,2017.487969442865,175.44104948787194,478.0765369859907,695.0570378719359,7714.05568030368,192.8792900207889,3171.6319004486577,3330.6377014675018,2614.8082160912104
156,20506.72253975345,2248.877404104303,175.4288446304381,486.7084276316016,531.054802425859,7769.362356327515,190.93636187600927,4267.183773586038,3190.3133313593935,2616.183944499865
157,20678.797682977496,2383.4744204581148,175.42034171587758,517.0458509350915,456.75442017263737,7806.1563625246645,189.58275720547786,4799.473647304334,3266.3933224568177,2702.829493961254
158,20930.02697120629,2306.9179345126954,175.42243744303434,517.962268494625,434.96141696442726,7817.805958808419,189.91638234638452,3769.3074865533663,3314.467616884116,2720.519313343131
159,21485.93175085722,2534.5356640982036,175.43301849949572,586.6677388722699,441.69670874366,7907.9257407143195,191.60081270723492,3041.7213373556096,3352.4949111379924,2796.7961093112376
160,22694.13909996218,3691.8739265829654,175.44542734074145,571.898494582172,489.48661176186005,7873.2629041321625,193.5762136510257,971.9733472398036,3657.9032696017725,2765.7783782512474
161,24318.416659977796,5952.443509655572,175.44755200905996,779.7362378178308,861.8409484294269,7879.788562324718,193.91444602232872,79.71270783384684,3760.0399885018246,2854.0980277717704
162,24613.659130100892,7418.237845353617,175.41311730832547,1676.746080585573,1021.5760334632928,7880.967816927746,188.43268192922847,63.954283915724254,3923.924042852206,2890.132167925947
163,24016.195963690927,6933.666316557041,175.40175154968674,1355.4437344306493,936.0394049726134,7891.151986168744,186.62333245281513,62.255013024602206,3879.6897213928737,3164.325595759576
164,23462.773178748153,5853.715569249581,175.40518004806665,743.3596908199023,552.5153733250191,7940.118066617602,187.16912547459276,0.0,3815.401015718162,3349.4300335361486
165,22093.97891546948,4357.411491833791,175.40846351398451,614.3571920502638,510.09801168120975,7968.528112180837,187.69183034001964,0.0,3772.7152774553024,3651.893184302358
166,19934.342725429142,2821.7683611193183,175.42124986888825,429.32370377874327,459.92768520438744,8072.377970564915,189.72732882834936,0.0,3838.5068135889373,3973.4069655043677
167,16772.731769052556,1537.7357368635382,175.45192834575502,526.5183380028565,417.55400873736147,8299.168280632082,194.61112828793523,1.734723475976807e-18,3990.423118767046,4279.551355779182
168,12777.879124066783,1139.5447941055847,175.4767937796776,1.4367444249895631,389.9004231633101,8501.986956823774,198.56953186538038,0.0,4127.747907362314,4517.063782601726
169,12370.372764580057,1058.0160581493412,175.4275687204824,1.4308632538100088,366.61499930171726,8205.75067506394,190.73324591355092,0.0,4077.286296935363,4249.324378457502
170,11932.102585770906,1045.25211842729,175.3935465215933,1.4267984465991528,318.2403052835283,7994.343077008726,185.31714922464982,0.0,4089.266139957455,4450.132486628624
171,10723.860631178619,1040.7791535438037,175.3875871123421,1.4260864453032969,294.6654699696827,7987.4450296967425,184.36845284756865,8.673617379884035e-19,4084.026276559185,4801.64522482901
172,10092.271447120494,1055.4763072888898,175.38099815206704,1.425299228306381,301.15784353243987,7956.534851782064,183.3195363376678,0.0,4173.7332745352605,4729.8884703185395
173,9615.967247400158,1053.930118915276,175.37712915002862,1.424836978719398,283.15900955615933,7967.380585974377,182.70361820291964,0.0,4132.1004366742045,4944.382895690015
174,10582.25462103485,1132.7613829023871,175.4215752902707,1.430147187854908,305.48108900037755,8268.985605971198,189.77913364189513,1.734723475976807e-18,4352.744286980796,5169.42192473079
175,15900.48092915847,1418.2203777235281,175.51357152689064,1.441138451741269,387.7728232520935,8935.202016146013,204.42429259325758,3.469446951953614e-18,4636.261527631341,5549.142271828041
176,22392.32551798232,2296.5677528672054,175.4733130471902,632.216027179004,389.5424269485095,8668.811809586654,198.0154235410276,0.0,4387.077013827339,5831.029325145921
177,25113.60738997493,3147.7499482339977,175.44330525874685,639.1155230212976,416.02687645907184,8461.175483794535,193.23839300438135,96.44439562143941,4117.162645828986,5727.355205364748
178,25515.88176511931,3563.0260110472045,175.42582363833168,961.7469596993491,706.0872427312914,8340.971261033434,190.45544101119032,628.4206838154508,4179.028017487651,5867.525864145748
179,25936.480958277254,3752.82598090174,175.42007430544012,801.4466671263715,754.8304389151567,8313.785451893673,199.85195359427735,1299.826978243611,4146.5120103635945,5562.667121695687
180,26735.159854824018,3753.706851474305,175.42052140233127,649.5739846281365,570.3582847959902,8363.967573193333,189.61136203518612,1487.7911277380597,4088.9403303641748,5579.663044496166
181,26693.097912107984,4142.147646817098,175.41548715455502,1139.2683785647473,401.5141239945672,8361.889776484692,188.80994491421032,1340.2686061034008,3902.0486010849477,5641.268849259881
182,26519.876452655582,4392.497517836395,175.41356114363126,1325.0989441766253,435.908748956728,8366.883422177129,188.50333741320756,1247.2368385059663,3510.6640388379424,5701.692332726605
183,26635.798764056348,4701.928913203108,175.41397884360833,627.0618025681199,504.08687837208987,8365.461033776179,188.56983233521316,489.9761213439209,3236.60911058476,5871.284803563168
184,27692.710522166388,5602.330439284105,175.47695240369347,952.2560924543393,651.5298511747777,8817.897030841437,198.59478370186352,119.44499227512195,1667.363710435314,4927.163594936547
185,26066.335892191975,6545.423289872629,175.4007279599814,676.7940070963054,939.3750679226027,8301.456435171152,186.46038411315766,3.469446951953614e-18,3103.1732208422923,6886.3604631229955
186,26021.11038422254,6105.879704008674,175.39523807969525,1010.7205534163221,1061.215604224294,8267.046169278146,185.58643347310127,1.734723475976807e-18,3259.011165612768,6670.087473024426
187,25879.48166267607,5818.958820758837,175.39830098515128,781.1409217756221,960.2442032086436,8293.318962858082,186.07402665269672,0.0,3200.6535850372757,7124.524456855595
188,25894.408947048945,5515.633591760991,175.3944378938487,509.85227618591165,624.6619399493949,8294.321984015989,185.45904946894717,0.0,2921.873391625652,7365.851911737509
189,24013.626245347223,4730.223392724218,175.39497657394915,430.82496644465454,429.7089480232288,8338.79308746104,185.5448035827581,0.0,2794.8025721459294,7459.308656245558
190,20932.421077107563,3131.5829630029943,175.40255910530658,709.0810332886348,372.10798624981163,8390.84187911534,186.7518896732845,0.0,2711.9116966947236,7558.391015418149
191,17122.929251433852,2269.811783336946,175.42414424979182,647.3249508666946,305.4357904977757,8538.38864754282,190.18809407327754,3.469446951953614e-18,2679.7692775411847,7407.889725062415
192,13855.66676311635,1478.8547882392554,175.39178073694984,97.64555536634604,280.60274139585954,8311.389092315021,185.03604862852154,0.0,2401.0125138716717,6920.912214339674
193,13312.726417795124,1378.6286778278295,175.3689278529708,1.4238571275484737,177.27659209704893,8147.982077544185,181.39802891909463,0.0,2211.462141572748,6683.519742307301
194,13310.850926677114,1346.7086134781325,175.34002238461832,1.4204036424702373,162.25275445337417,7939.763891264125,176.7964798941933,4.336808689942018e-19,2089.9573421625796,6488.260430580431
195,13027.060235591684,1207.6841115878428,175.3323282127465,1.4194843801554138,152.64376176846295,7886.758341225638,175.5716213072538,0.0,2032.790454020083,6307.089801442374
196,12899.540737462497,1246.4431719804224,175.323110476385,1.4183830897493486,149.42424898381907,7840.472831158325,174.1042216994637,0.0,1988.3821045392503,5852.322663762642
197,12938.196012968698,1186.2288281145827,175.3259521172516,1.4187225952093832,145.27289499067788,7894.13512893652,174.55659122302507,2.168404344971009e-19,1793.304911309071,5449.041653767058
198,14040.42296391362,1213.1263831338379,175.36220252749726,1.4230536182994333,172.87546495138508,8158.322281515598,180.32740401090072,0.0,2064.363813796123,5482.051867598688
199,18265.826625777423,2010.9530210865228,175.48262616642077,114.14262094769337,209.1246191629532,8973.999999999998,199.4980071378901,0.0,2237.2181101691426,5976.345339874132
200,23630.03582273952,4114.135956778521,175.43793199167962,479.6977748679682,288.94419138942186,8707.47877568521,192.38300637927293,62.84899641235804,1978.7676919489095,6106.489448293054
201,25991.494548019593,4841.747461835084,175.41243615181705,514.9882914823768,334.6415085022529,8515.468933752112,188.32424656558962,118.12291935322015,2073.9079129270976,5979.498899723865
202,27707.116285869364,5759.808118814562,175.46992473248852,365.4960803767388,489.1317915533628,8932.071788502968,197.47602748324195,112.0129938072421,1094.0121118059733,4748.191994067699
203,26463.991876954453,5835.867864522122,175.40024971382124,499.2587209331711,326.3215862644665,8332.83699261612,186.38425066109872,263.278061850121,1951.650696649047,6387.960136135281
204,26610.23587095399,6452.3301333844565,175.3873379225954,460.162835976175,297.3430629818491,8235.218447064146,184.32878357833508,383.06406680351336,1789.9513081279765,6344.498326361013
205,26409.65088795576,6789.387562604482,175.3810822132138,436.5493132661506,299.8167579478565,8214.35982117802,183.33291828581503,447.2098986090968,1713.7232586055084,6348.38470371999
206,26482.800754895976,6590.8434168032345,175.37489659886305,429.4472748615889,245.99829924963367,8188.956316110986,182.34821163096166,664.6844388764613,1569.6084500219172,6437.6005745640405
207,26470.03395787791,6065.956673230119,175.36619394798325,404.6555820958935,278.4274028389597,8124.54515517206,180.962810313911,217.78978784606971,1692.8705959823437,6512.880878294523
208,26751.535943411054,5831.994916509039,175.37029332975524,429.058377686761,298.34147901575295,8163.139908557661,181.6154032987609,88.35030321675494,1614.9655096033073,6584.193331342112
209,26933.91185434945,6226.972556926864,175.37118006221402,411.84308127845503,645.8742225389611,8192.343997733105,181.75656492100677,0.0,1519.7046335230327,6676.884749803907
210,26936.28872664733,6261.378654071836,175.3695602225204,1115.6641334674616,791.3625635465213,8180.606446691726,181.4986977405321,8.673617379884035e-19,1365.225956464328,6772.19437648976
211,26728.087171849864,7037.353485213124,175.3689762682679,468.9831863880785,648.6632772028663,8185.8992006771505,181.40573629669262,8.673617379884035e-19,1394.3601445447182,6378.238469860819
212,26683.03265051233,6225.061347156086,175.36238383753562,539.2571021205994,485.31905993797716,8168.057524630321,180.3562673044946,0.0,1575.3891502880278,6143.481025263812
213,25803.03075678741,4437.067570220582,175.3560739430091,558.2089380833665,318.59976081363067,8125.251653045069,179.351776099792,0.0,1991.1520529597121,5657.64313498303
214,22595.581656637707,3126.6884733239503,175.3647462601645,717.5871977642397,210.2156464975786,8141.506821025122,180.73234851037677,0.0,2174.865607832476,5388.776624873743
215,18921.98817667084,2542.1647024255276,175.3835104444946,592.38317967238,182.96764422038245,8215.770968993662,183.7194757661546,0.0,1912.4560908679152,5179.022221499008
216,15681.353981272825,1857.3889951139543,175.35507850185593,49.99258101738225,193.09864148535792,8010.345232273262,179.19330880952504,8.673617379884035e-19,1910.2159722828283,4622.3566015201195
