,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
145,511.5260682058048,376.8687910402819,9716.649798525345,2838.1945883429507,1358.318043310402,710.6436088164756,20.506522621604525,1843.988342520371,205.0300179528572,0.0,2.710505431213761e-20,2170.6336779072726
146,511.52606820574647,376.8687910402236,9749.649798525286,2720.1945883428925,1358.3180433103435,710.6436088164172,20.506522621545912,1725.9883425203127,155.03001795279891,0.0,0.0,2179.6336779072144
147,512.5260682057293,376.86879104020653,9707.649798525268,2981.1945883428752,1358.3180433103264,709.6436088164002,20.506522621528845,1687.9883425202956,149.03001795278186,0.0,5.421010862427522e-20,2104.633677907197
148,507.5260682057256,377.86879104020267,9466.649798525264,3327.1945883428716,1358.3180433103225,705.6436088163964,20.506522621524987,1679.9883425202918,164.030017952778,0.0,0.0,2158.6336779071935
149,509.5260682057263,377.86879104020346,9499.649798525264,3138.194588342872,1226.3180433103232,705.6436088163971,20.506522621525736,1733.9883425202927,154.0300179527788,0.0,2.710505431213761e-20,2226.633677907194
150,493.5260682057457,377.8687910402228,9790.649798525286,3122.1945883428916,1222.3180433103425,704.6436088164164,20.506522621545116,1885.988342520312,208.03001795279803,0.0,0.0,2218.6336779072135
151,489.52606820586533,377.8687910403425,9725.649798525405,3159.194588343011,1225.3180433104621,709.6436088165361,20.506522621665507,1905.9883425204316,187.03001795291775,0.0,3548.688754608319,2350.633677907333
152,490.5260682060689,377.86879104054594,9940.649798525608,2962.1945883432145,1221.3180433106656,708.6436088167397,20.506522621871827,2132.988342520635,245.0300179531212,0.0,4017.6887546085227,2489.6336779075364
153,490.5260682067614,377.86879104123847,10516.649798526301,2740.1945883439075,1221.3180433113585,710.6436088174322,215.50652262255863,2487.988342521328,234.03001795381374,0.0,4718.999999999999,2584.6336779082294
154,500.5260682086346,377.8687910431126,11068.649798528173,2866.1945883457793,1222.3180433132354,710.6436088193049,217.50652262443307,2808.9883425231997,380.03001795568724,0.0,4719.0,2649.633677910101
155,508.5260682103521,377.86879104483194,11099.649798529888,2864.1945883474946,1222.318043314961,709.6436088210218,215.50652262615318,2777.988342524915,407.0300179574051,0.0,4719.0,2966.633677911816
156,506.5260682112203,377.8687910457017,11152.649798530754,2893.194588348361,1221.3180433158345,708.6436088218893,59.50652262704509,2165.9883425257817,509.0300179582723,0.0,4719.0,3045.6336779126827
157,497.5260682106754,377.86879104515566,10939.64979853021,2828.1945883478174,1221.318043315286,709.6436088213447,20.50652262742121,2079.988342525238,417.03001795772826,0.0,4719.0,3036.6336779121393
158,504.987725880526,378.11587543271963,11052.376087540313,2823.9385254747585,1222.399321075634,710.3653553182128,87.5791307592695,2081.993193902066,258.25000975914884,0.0,4718.999999999999,3128.9823215619003
159,500.6472355793869,377.93425588930035,11413.271775674679,3066.9919384258183,1221.3392906917252,709.8348350354834,119.53494816322385,2187.5502489422215,327.1081163641337,0.0,4061.8423672668064,3275.5636803942793
160,499.5260682111232,377.86879104560427,11507.649798530656,3490.1945883482636,1222.3180433157365,709.6436088217921,583.5065226269189,2592.9883425256844,546.0300179581748,0.0,3599.6887546135936,3298.6336779125854
161,505.52606820922904,377.8687910437075,11448.649798528768,3317.194588346373,1230.3180433138316,708.6436088198991,900.5065226250249,3619.9883425237936,710.0300179562805,0.0,3545.6887546117005,3243.633677910695
162,505.5260682097439,377.86879104422286,11550.64979852928,2924.194588346887,1222.3180433143493,708.6436088204138,952.5065226255393,3799.9883425243074,627.0300179567955,0.0,3545.6887546122207,3173.633677911209
163,498.560958050294,377.8877312852805,11595.134267739002,2843.4067513519576,1222.3242737223165,708.6988510154199,581.5531254537067,3773.282662587342,598.0751255099377,0.0,3545.690333068057,3171.8941881434903
164,503.981498839465,378.1131161834002,11523.816865020062,2851.9378881254515,1222.3984134278842,709.3562238041012,485.00374571278127,3372.352099556822,613.6279715826727,0.0,3545.709115043196,3135.9524276817788
165,503.7366920275508,377.9817845328107,11241.36362434209,2957.516314693429,1221.354716647181,708.9731731408389,20.506572205679394,2832.2773602326256,390.1960390861251,0.0,3545.698170746768,3247.224507144964
166,502.5260682087589,377.868791043237,10497.649798528299,2770.1945883459034,1222.3180433133602,708.6436088194291,80.50652262456212,2227.988342523324,380.0300179558116,0.0,3545.688754611226,3314.6336779102253
167,504.5260682060011,377.86879104047813,9726.649798525541,2721.194588343147,1222.318043310598,708.6436088166719,279.50652262179824,2126.9883425205676,332.03001795305335,0.0,3539.6887546084545,3230.633677907469
168,503.5260682057955,377.86879104027264,9435.649798525335,2744.194588342941,1222.3180433103923,710.6436088164663,371.5065226215927,2000.9883425203618,198.0300179528479,0.0,0.0,3194.633677907263
169,502.52606820577813,377.8687910402553,9449.649798525319,2687.194588342924,1221.318043310375,710.643608816449,108.50652262157567,1872.9883425203445,175.03001795283063,0.0,0.0,3169.633677907246
170,488.5260682057334,377.8687910402105,9704.649798525274,2706.1945883428793,1222.3180433103303,708.6436088164043,20.50652262153284,1821.9883425202997,175.03001795278584,0.0,0.0,3238.633677907201
171,486.526068205729,377.86879104020613,9505.649798525268,2707.194588342875,1222.3180433103257,710.6436088163998,20.50652262152844,1808.9883425202952,176.03001795278144,0.0,2.710505431213761e-20,3340.6336779071967
172,490.5260682057296,377.86879104020664,9465.649798525268,2728.1945883428752,1221.3180433103264,710.6436088164004,20.506522621528998,1828.9883425202959,211.03001795278195,0.0,2.710505431213761e-20,3353.633677907197
173,487.52606820574493,377.8687910402221,10248.649798525284,2737.1945883428907,1222.3180433103419,709.6436088164157,20.50652262154441,1884.9883425203113,272.0300179527973,0.0,2.710505431213761e-20,3331.6336779072126
174,485.5260682059255,377.86879104040264,12529.649798525465,3120.1945883430712,1230.3180433105224,701.6436088165964,20.506522621726297,2092.988342520492,382.0300179529778,0.0,0.0,3531.633677907393
175,482.52606820896534,377.86879104344354,15791.649798528502,3479.1945883461094,1232.3180433135667,702.6436088196353,57.506522624773105,2607.98834252353,656.030017956017,339.6523891344614,3541.6887546114363,3514.6336779104313
176,478.52606820884074,377.8687910433188,17341.64979852838,3525.194588345985,1232.3180433134416,701.6436088195107,293.5065226246386,3335.988342523405,1027.0300179558917,910.6523891343377,3903.6887546112944,3391.6336779103067
177,485.52606820984863,377.8687910443276,17584.649798529386,3245.194588346991,1229.318043314454,700.6436088205184,612.5065226256448,3952.9883425244116,1168.0300179568987,891.6523891353436,4718.999999999999,3591.633677911313
178,483.5260682099056,378.8687910443845,17751.649798529445,2778.1945883470485,1222.318043314512,703.6436088205752,258.5065226257045,3746.9883425244684,1314.0300179569551,852.6523891354,4719.0,3811.63367791137
179,454.5260682111636,378.8687910456441,17627.649798530696,2771.1945883483036,1222.3180433157765,703.6436088218319,1111.5065226269567,3380.9883425257235,1017.0300179582122,776.6523891366551,4719.0,3898.633677912625
180,469.5260682367819,378.8687910714146,17851.64979855602,2769.194588373698,1222.3180433419584,703.6436088473488,68.50652265337585,2861.988342551115,721.0300179837288,412.6523891619918,4719.0,3824.6336779379953
181,481.5260682114359,378.86879104591736,18140.64979853097,2761.1945883485755,1222.318043316051,702.6436088221044,66.50652262725944,2814.988342525996,739.0300179584856,312.6523891369261,4719.0,3799.633677912897
182,478.8555312792828,379.0574086536858,18964.514666744788,2769.235612036636,1221.3789939863316,704.1872228818888,184.64160248702814,3321.532621045123,980.7919012985163,304.3973217287994,4719.0,3751.691918812688
183,471.52606821738914,378.8687910518814,19085.649798536888,2764.1945883545022,1222.3180433220537,704.6436088280471,248.50652263320163,3216.988342531921,1119.0300179644187,630.6523891428469,4321.688754619826,3913.6336779188205
184,472.52606821169246,377.8687910461743,19092.649798531223,2867.1945883488315,1222.3180433163088,704.6436088223604,316.5065226274919,3178.9883425262515,1521.0300179587389,781.6523891371826,3621.688754614162,3703.6336779131525
185,481.5260682092146,379.86879104369285,18900.64979852875,2857.194588346358,1222.3180433138175,704.6436088198845,1500.50652262501,3500.9883425237786,1452.0300179562648,865.6523891347106,0.0,3772.63367791068
186,498.52606820888803,378.86879104336623,18778.649798528426,2768.1945883460326,1222.3180433134896,703.6436088195582,1495.5065226246838,3258.988342523453,1330.0300179559388,981.652389134385,0.0,3804.6336779103544
187,505.52606820911194,377.8687910435903,18569.64979852865,2795.194588346256,1222.3180433137145,702.643608819782,944.5065226249078,2893.9883425236762,1197.0300179561625,761.6523891346087,0.0,3868.633677910577
188,508.52606830839983,378.8687911445055,17911.649798624854,2758.1945884433735,1222.3180434208873,701.6436089183713,469.5065227241154,2394.988342620914,925.0300180543755,554.6523892309388,0.0,3817.6336780073466
189,505.52606821346393,378.8687910479502,16965.649798532988,2717.1945883505978,1222.3180433180921,693.6436088241302,157.50652262927989,1918.9883425280193,617.030017960513,405.652389138947,2.710505431213761e-20,3721.6336779149183
190,499.5260682081599,378.8687910426377,15164.649798527698,2588.1945883453054,1222.3180433127595,700.6436088188303,175.5065226239585,1792.9883425227256,545.0300179552121,0.0,0.0,3713.6336779096273
191,499.5260682065395,378.86879104101655,14563.64979852608,2515.1945883436856,1222.3180433111363,700.6436088172104,225.50652262233672,1745.988342521106,525.0300179535917,0.0,0.0,3613.6336779080075
192,502.5260682060411,377.86879104051826,12096.649798525581,2545.194588343187,1219.318043310638,697.6436088167119,36.50652262183938,1815.9883425206074,344.0300179530934,0.0,2.710505431213761e-20,3341.633677907509
193,505.5260682059004,377.8687910403775,11524.64979852544,2466.1945883430462,1220.3180433104972,698.6436088165713,20.50652262170091,1785.9883425204666,316.03001795295273,0.0,0.0,3118.633677907368
194,506.5260682058235,377.86879104030066,11633.649798525363,2439.1945883429694,1220.3180433104203,699.6436088164943,20.506522621623322,1687.9883425203898,307.0300179528758,0.0,2.710505431213761e-20,2627.6336779072913
195,491.5260682057854,377.86879104026247,11819.649798525326,2518.194588342931,1219.318043310382,698.6436088164562,20.506522621584978,1636.9883425203516,280.0300179528377,0.0,2.710505431213761e-20,2439.633677907253
196,492.5260682057834,377.86879104026053,11919.649798525323,2535.1945883429294,1220.3180433103803,698.6436088164543,20.50652262158302,1746.9883425203498,275.03001795283575,0.0,0.0,2448.6336779072512
197,494.5260682058414,377.86879104031846,12275.64979852538,2786.194588342987,1220.3180433104383,699.6436088165121,20.506522621641345,1890.9883425204077,324.03001795289373,0.0,0.0,2486.633677907309
198,494.5260682072386,377.86879104171595,13996.649798526778,3394.1945883443855,1227.3180433118364,700.6436088179095,20.506522623105273,2165.9883425218054,437.0300179542909,0.0,0.0,2475.6336779087064
199,491.5260682095822,377.8687910440609,16852.64979852912,3753.1945883467256,1220.318043314187,700.6436088202521,20.506522625912933,2965.988342524146,647.0300179566336,705.652389135078,3540.688754612061,2584.6336779110475
200,489.52606820771985,377.8687910421974,18381.649798527258,3752.1945883448657,1220.3180433123184,700.6436088183905,451.506522623517,3190.988342522286,1244.0300179547717,790.6523891332163,3824.688754610174,2689.6336779091876
201,491.5260682084603,377.8687910429382,18238.649798528,3682.1945883456056,1222.3180433130606,697.6436088191306,1265.5065226242566,3413.988342523026,1236.0300179555115,771.6523891339575,4506.688754610913,2646.6336779099274
202,504.5260682524274,377.86879108724287,18479.64979857125,3764.19458838896,1237.3180433580192,699.6436088628941,285.50652266847806,3330.9883425663957,1158.0300179990838,913.6523891772295,4719.0,2578.633677953323
203,505.5260682134754,377.8687910479619,18393.649798533,3769.1945883506082,1248.318043318097,699.6436088241416,320.50652262927747,2870.98834252803,1103.0300179605192,468.6523891389579,4719.0,2667.6336779149315
204,502.5260682133814,377.86879104786766,18125.649798532908,3791.1945883505146,1310.3180433179937,701.6436088240476,139.50652262919974,2623.9883425279363,1045.030017960426,353.65238913886515,4719.0,2580.6336779148373
205,503.52606821314,377.8687910476257,18188.649798532664,3851.194588350274,1346.3180433177479,701.6436088238066,140.50652262895713,2623.9883425276957,993.0300179601853,51.65238913862504,4719.0,2436.6336779145972
206,502.52606821274986,377.86879104723465,19019.64979853228,3968.194588349885,1355.318043317356,704.6436088234169,332.50652262855044,2712.9883425273065,1226.030017959795,497.6523891382358,4687.688754615196,2332.6336779142084
207,487.5260682110364,377.8687910455172,18955.64979853057,3982.1945883481767,1355.3180433156379,705.6436088217052,666.5065226268316,3159.9883425255975,1318.0300179580847,259.65238913652774,4079.6887546134885,2193.6336779124995
208,495.52606820757376,379.8687910420512,19557.649798527113,3937.194588344719,1355.3180433121713,705.6436088182445,534.5065226233708,3542.98834252214,1436.030017954626,461.65238913307167,3603.688754610029,2245.6336779090416
209,512.5260682074111,380.86879104188864,19506.649798526953,3851.1945883445574,1356.3180433120085,707.6436088180819,790.5065226232082,4022.9883425219778,1530.0300179544631,1047.6523891329098,2.710505431213761e-20,2399.6336779088792
210,517.5260682078962,380.86879104237386,18828.649798527436,3833.194588345042,1503.318043312493,707.6436088185667,1253.5065226236932,4242.9883425224625,1466.030017954948,1001.6523891333936,0.0,2309.6336779093635
211,508.5260682083751,380.86879104285305,18768.649798527917,3855.1945883455205,1510.3180433129723,707.6436088190455,1172.5065226241716,3782.988342522941,1065.0300179554265,923.652389133872,0.0,2275.633677909842
212,493.52606820756193,380.8687910420393,18273.6497985271,3825.194588344708,1516.3180433121588,706.6436088182326,911.5065226233588,3300.9883425221283,751.030017954614,142.65238913305984,0.0,2285.6336779090298
213,494.5260682075168,380.86879104199426,16891.649798527058,3984.194588344663,1514.3180433121138,707.6436088181875,461.50652262331397,2509.988342522083,569.030017954569,135.65238913301528,0.0,2070.6336779089843
214,498.526068206967,380.8687910414441,14787.649798526509,3871.1945883441135,1516.3180433115638,693.6436088176379,65.50652262276569,2347.988342521534,530.0300179540193,0.0,0.0,2085.6336779084354
215,497.5260682070708,380.8687910415479,13208.64979852661,3418.194588344217,1464.3180433116677,693.6436088177417,63.50652262286977,2193.988342521638,511.0300179541231,0.0,0.0,2266.633677908539
216,489.526068205816,380.86879104029305,12081.649798525355,3086.194588342962,1356.318043310413,708.6436088164868,20.506522621615773,1980.9883425203823,264.0300179528683,0.0,0.0,2383.633677907284
217,490.52606820576807,380.8687910402452,11836.649798525308,2847.194588342914,1355.318043310365,708.6436088164389,20.50652262156761,1908.9883425203343,225.03001795282046,0.0,0.0,2208.633677907236
218,488.5260682057448,380.8687910402219,11886.649798525284,2708.1945883428907,1355.3180433103419,707.6436088164156,20.50652262154427,1892.988342520311,225.0300179527972,0.0,0.0,2117.6336779072126
