,Biomass,Fossil Gas,Fossil Hard coal,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
4512,116.71652880399675,5557.423168065814,1625.3430125856835,485.9999999999993,422.85444682461355,304.1836533331035,334.6232996496222,137.65505721240254
4513,126.13284566261751,5075.334755814945,1788.3454066798645,485.99999999999926,422.8494014371584,315.77123705863926,305.46679225623336,123.32068207231482
4514,126.03301083505254,4453.338652991314,1803.1968057883064,485.99999999999926,422.8470137421699,317.9207712244254,291.277667684576,91.06129458853802
4515,122.83115699925918,4299.678177519343,1607.357235522129,485.9999999999993,422.846973322421,313.66567257880376,295.05817784185433,88.24678542320495
4516,128.6658398870768,4305.138162729302,1471.0114565684994,485.99999999999926,422.8338208910245,318.7826101488622,282.6232036474944,74.22376311523337
4517,116.30629758619007,4077.672674594707,1408.5988299425453,485.9999999999992,422.8437157417597,319.95785559441055,252.02051247167552,58.83969161670569
4518,116.59935165211942,3833.587790960759,1434.8074865345159,485.9999999999993,422.85138163193426,325.12568875383334,242.52370745482673,40.8898096834383
4519,116.89955129205464,3793.500827002018,1676.1786939940469,485.9999999999993,422.85923444047165,315.70136647990506,243.6807909436063,26.067660454479103
4520,123.14406247455962,3899.5979532589554,1734.6051217450263,485.9999999999993,422.85467701716436,315.77933262709433,243.6088458328416,22.8016711902139
4521,115.72715508668153,4107.230604772747,1631.1790707986602,485.99999999999926,422.82856617275115,312.12830567135353,248.31830844373638,26.585238216193545
4522,114.98719127564948,3995.7309618256795,1477.2276649515234,485.9999999999993,422.8092097400589,313.4649355604935,251.7040317008526,69.19341852008549
4523,114.47217587610012,4158.646729194272,1472.6708881787697,485.99999999999926,422.7957376475594,308.303560237658,236.27102856616833,118.51612492114803
4524,114.29250684632619,4080.7526482812837,1383.4226514889747,485.9999999999992,422.7910377535577,304.1889193513224,227.1193585111257,148.6052816546235
4525,113.85797309677616,4006.876077443726,1286.5447046315128,485.9999999999992,422.7796709500274,298.1445852515783,221.309162724107,229.45829192800053
4526,117.20848796284909,3833.6529742934526,1204.316323248067,485.9999999999992,422.7855242113463,297.6214311264721,225.04935291284573,322.63729987699696
4527,115.11339226968806,3816.6443691309078,1218.462092376912,485.9999999999992,422.8125109839974,300.66770072713473,219.86513644810256,370.7772551540163
4528,116.18778830813618,4204.178290520277,1650.3478470961336,485.9999999999993,422.84061570249827,309.8976599740115,218.69156462299904,354.2554761848349
4529,116.62122376501779,5281.71901281391,2066.1736123567407,485.9999999999993,422.85195377624126,313.63648071497073,223.58801590556766,279.65588046101993
4530,120.17769510766273,5373.871038278122,2451.762255195781,485.9999999999993,422.8608409275626,316.4988670710753,234.02973985794168,245.02869505019788
4531,116.88666443519911,5570.125724808007,2513.0742110295014,485.9999999999993,422.8588973380704,308.95326412410844,213.63117798164123,160.48616602887762
4532,117.09410923182237,5553.709720299542,2543.508268235423,485.99999999999926,422.8643238078377,314.460941962647,212.27211787131645,125.21245705549153
4533,116.83378871511944,5873.71644576625,2540.1764390294647,485.9999999999993,422.85751418216034,316.1105246474314,233.98917780050854,124.89984655963956
4534,116.87907015458194,5593.8064390351765,2585.9833133965094,485.9999999999993,422.85869868216366,319.2980373708533,280.9659413315679,103.15773717687777
4535,128.69549081732035,5936.7008260202365,2616.1461752091873,485.99999999999926,422.8345103376372,318.26013239656095,294.62149963616713,83.04280398578342
4536,121.4481016930893,5461.606711841402,2616.819370659177,485.99999999999926,422.8129226690281,315.7009839736842,291.4890580052345,80.7950337858265
4537,114.28421449724995,5587.1823181765985,2490.0786829636636,485.9999999999992,422.79082083714354,313.0808831514524,326.0774521968126,49.04890097140176
4538,114.1635383526131,5447.290656765421,2392.041820573365,485.9999999999992,422.78766411564914,310.33167516519046,348.45216056548094,46.63370679738297
4539,114.40221700853724,5531.943697716213,2381.573712810193,485.9999999999992,422.7939076200777,315.2322985230798,356.89103295027104,69.58869494348181
4540,115.00898953676752,5857.233286424824,2410.054462745073,485.9999999999993,422.809779952504,315.3284250750545,390.3793277111517,67.22654832303171
4541,115.43806844062185,6818.494933978348,2522.2333058674094,485.9999999999993,422.8210040648146,310.64596462924493,492.6441971023217,72.28187501174315
4542,122.0471890457353,8177.282176242807,2587.2731212779904,485.9999999999992,422.8276721267672,315.03822176835274,380.39683607642127,78.44469892696945
4543,125.5058601606712,8806.009607214304,2653.232154821392,485.99999999999926,422.8344061677015,309.1826521073069,479.7444674425956,67.83983657876387
4544,115.7505366573016,9095.81149156597,2667.6128237249677,485.99999999999926,422.8291778023895,310.3900937005224,584.728653301363,52.938866836023934
4545,115.8869377646184,8988.708712988539,2678.8429868720514,485.99999999999926,422.83274586722587,313.219234123938,545.9151879201281,75.79339082903167
4546,118.98549994328478,8944.940727901138,2752.1032310332844,485.99999999999926,422.8305997821733,311.7617556325273,608.8529437926437,92.5092778478109
4547,115.73339760270063,9064.691973431693,2753.540966252275,485.9999999999992,422.82872946835994,311.5442753496201,763.2501281461344,150.32097360994123
4548,115.61511007480337,8988.520896429816,2780.394946340334,485.9999999999992,422.8256352297788,309.3774149557128,804.8888473816082,191.61037206683434
4549,115.56686073478913,9138.851707029995,2724.4334916174234,485.9999999999993,422.8243730935922,306.8232402039093,858.8061331922494,288.75136739928513
4550,115.51407035770846,9039.396138613318,2637.982352168229,485.9999999999993,422.8229921701393,310.2753868110683,903.7811339659563,352.3270894465951
4551,115.56437350498618,8871.634326033214,2541.270764190865,485.9999999999993,422.8243080310911,252.6309924535244,952.1958962745521,445.34666953908993
4552,118.99779601786682,8843.30956504948,2303.864608765904,485.99999999999926,422.8309116836052,249.02882340219395,957.0000000000103,484.00048591075165
4553,115.77383597157827,8357.919142014316,2362.3380656750064,485.99999999999926,422.82978728031543,303.2211459207184,957.0000000000197,488.98762857226603
4554,115.68350540135526,8426.544518174038,2520.270465110134,485.9999999999992,422.82742435718666,310.78975734772456,956.9999999999992,466.2137733712299
4555,115.31331141023193,8213.716198205791,2792.1282847713705,485.99999999999926,422.8177405929722,310.8670523387018,957.0000000000238,468.49621169787855
4556,115.34770069228489,8345.88843842664,2724.1931420262995,485.99999999999926,422.8186401691586,310.3710905986963,957.0000000000258,585.9553193608763
4557,124.52075850589189,8049.984492594081,2804.371893049967,485.9999999999992,422.810846030029,312.45979621061235,957.0000000000043,686.126566717321
4558,118.25326850664814,6871.027356140156,2820.636122923436,485.9999999999992,422.8120260469538,306.60565351956046,956.9999999999992,709.0405868413259
4559,127.39354087050599,6445.330217641588,2828.927223719854,485.99999999999926,422.8042372577457,304.5137920233467,956.9999999999931,718.424558629127
4560,124.10762466418151,6056.331202180997,2776.7607832469757,485.9999999999992,422.8009653338257,300.5579508920793,957.0000000000191,568.6281834829691
4561,127.18253811982211,5934.01121755638,2759.765355106384,485.9999999999992,422.7993309991458,299.77633442392045,957.0000000000076,631.4332286022474
4562,127.25188824699457,5948.293761454499,2565.925193376822,485.9999999999992,422.80094353574407,308.9100814554399,957.0000000000425,683.955900081521
4563,127.58379955355518,5396.368528512555,2697.5805171669053,485.9999999999992,422.8086611730602,307.4152122593571,957.00000000001,720.8162252907975
4564,127.89614744883069,5794.755469689885,2763.522349415371,485.9999999999992,422.8159239198407,314.25631425257643,957.0000000000035,766.8864836247112
4565,128.0852829397565,7562.511993297203,2830.7914050739246,485.99999999999915,422.820321718574,311.1677709454025,956.9999999999914,894.6840856457343
4566,128.19057136861977,8802.088235892146,2843.105003965097,485.9999999999992,422.822769896422,299.4189096756859,957.0000000000387,988.3005337375698
4567,128.41818122849227,8783.907837331912,2715.65578616814,485.99999999999926,422.82806230531287,282.5272987507562,956.999999999976,1009.023024334616
4568,128.0448467940224,8873.561064993275,2832.9842729121697,485.99999999999926,422.81938149297366,212.50464404343924,957.0000000000316,892.3787146639806
4569,128.02259343749498,9079.320717558725,2837.8873891667154,485.99999999999926,422.8188640555394,225.08079724268515,956.9999999999925,862.7778026857327
4570,128.01957239139276,8966.915334909245,2806.892193661698,485.99999999999926,422.8187938098512,207.65159489255893,956.9999999999976,913.2567770040904
4571,127.90824747105324,8938.27278429063,2799.694990325601,485.99999999999926,422.81620527085596,256.06847131973615,957.0000000000152,925.4760102369041
4572,127.82913552056233,9158.312418643658,2836.6479929688935,485.99999999999926,422.814365751293,268.48788935254305,845.4606708875928,938.7286700690872
4573,127.79847674732768,8919.724694179877,2858.107610399558,485.9999999999992,422.81365287020753,267.81650693610743,853.0962918779115,1071.4312027515955
4574,127.88784898658152,8661.746060339268,2852.340032870157,485.99999999999926,422.8157309631059,267.4250663208493,823.0266910827779,1108.0190371876474
4575,128.00607927835117,8531.410469968354,2778.373114182557,485.99999999999926,422.81848006653865,259.8909719182509,728.0904053134653,1195.4483308526485
4576,128.90205718933862,8434.507375300429,2856.19150261517,485.9999999999992,422.8393134410921,263.1277198580752,671.8953100452673,1132.3019838795942
4577,128.23326131687983,8753.218659425482,2826.0409899530223,485.99999999999926,422.8237625276807,265.22007509317507,564.8618155263723,991.0599366240372
4578,128.37274678434764,8754.691524230071,2899.1051387643097,485.99999999999926,422.8270058587411,273.37597897650875,515.1431606351557,855.4513871857109
4579,122.20640993116358,8932.118342441452,3020.3165021052578,485.9999999999992,422.8315921255974,275.65489131595467,495.85842412860984,737.8520341109648
4580,125.53469787406718,9076.750313783621,2909.47920585136,485.99999999999926,422.8350958635261,298.9855952723155,406.22591371177623,619.1915921121754
4581,128.1116970582548,9112.085649971046,2917.9787441639364,485.99999999999926,422.8209359024922,300.4161287250106,431.6935549084852,484.1824595494927
4582,128.32791297102716,8005.82178818853,3110.0996964015308,485.9999999999992,422.8259633781015,294.3546393194368,432.130387915943,406.5480185848993
4583,128.18801323390676,6338.670031124024,3064.1552053632704,485.9999999999993,422.82271041439907,272.33615221978476,416.17589517232034,374.591264772169
4584,128.05190487856865,5398.312563310479,3096.552654921467,485.9999999999993,422.819545608313,247.9751115149424,435.65618676178843,296.5822535445482
4585,127.51412482053856,5359.520032848172,3147.446116706389,485.9999999999993,422.80704108869134,230.66609628313918,407.1172420493247,249.26718397477984
4586,127.69007527399098,5218.960855277466,3128.341697467771,485.9999999999992,422.8111323075164,229.82220825336697,409.8109378250586,235.37731674395025
4587,124.11647188898067,5158.618416394185,3111.484758298922,485.99999999999926,422.80117692806374,250.44988171115355,355.2944957138956,185.91001773670408
4588,115.05380775624204,5581.967331797467,3113.2467748570575,485.99999999999926,422.81095233530885,263.35215583453623,325.3401127153557,141.39667672147365
4589,118.955715286771,6931.164378696385,3139.231360535028,485.9999999999993,422.829844266504,265.8224921299212,357.65546833756525,144.7930190710246
4590,119.18947370924077,8632.532293698934,2932.2452875205718,485.9999999999993,422.8357737675183,265.20052534095987,330.27213352843177,133.9067902276533
4591,128.81142428346882,8784.032183182968,2991.5232444919766,485.9999999999993,422.837206035036,279.8611883825604,289.9202133546558,98.3410462125093
4592,128.6327649103105,8124.543340335992,3142.8545854067947,485.99999999999926,422.8330518281144,276.40880880458184,319.8798435468475,107.38541824198593
4593,128.5576288412983,8409.992018056399,3284.7733625718097,485.99999999999926,422.83130475617315,271.399910510804,338.9425752973032,116.50512620563606
4594,115.56217363350203,8625.936147870085,3355.96004188312,485.9999999999993,422.82425048548697,270.0847300123429,425.8455369894396,157.24280634102865
4595,121.79659109901752,8605.89990625345,3525.649842330231,485.9999999999993,422.82150243580486,267.4018742081027,528.4553615209035,182.15928298945772
4596,124.90255292648061,8680.997722575852,3646.030621337818,485.9999999999993,422.81997719843696,273.86119802217206,445.5642555038493,268.78223131172894
4597,121.66943875730296,8405.901931888295,3689.4327361354062,485.9999999999993,422.81837196062094,269.4917822785967,390.3143833456941,431.63175970837096
4598,121.75542607322052,8310.721644091209,3723.572858930546,485.9999999999993,422.8204889578777,272.1100669843542,422.12331915506843,644.0594522014849
4599,128.08772331314518,8158.69008735242,3748.8106808466923,485.99999999999926,422.8203784623977,271.4976590117715,494.27743169119384,668.3039527450974
4600,121.81468067809082,8188.429469193706,3746.2490986239095,485.9999999999993,422.82194779904074,218.12190151177876,571.0845942710625,583.89788931226
4601,121.53269084061719,8364.261359308082,3760.3946899631474,485.99999999999926,422.815005243549,254.15357898370965,666.2529834250694,533.9299089698308
4602,118.5019298239827,8406.928441520959,3778.5050502108697,485.99999999999926,422.81833357383005,259.8767269546377,726.0204984595265,420.4932065825219
4603,115.414135833069,8450.951181597287,3799.62320417431,485.9999999999993,422.82037802081027,276.90807549278856,751.2740562135398,376.6507336554602
4604,115.36959710109421,8453.36540206739,3784.284226341409,485.99999999999926,422.81921294901235,274.98469462376124,617.3167532299976,363.75903323512136
4605,124.42493752732877,8506.709596908366,3620.1150093802135,485.99999999999926,422.80855433207626,270.89543925741697,607.8495865912548,327.4441148432638
4606,127.4661874033931,7871.570738315851,3434.9140993181,485.99999999999926,422.8059264427238,253.28927637857936,584.4242615423759,324.3496004007857
4607,127.90606353728481,7051.1727531815395,3340.595557628175,485.99999999999926,422.81615448979363,268.0677031202108,537.9912779081881,319.2456121037999
4608,127.26741197415313,6519.542804951828,3332.0862241944287,485.9999999999992,422.8013044951137,265.3828862660067,575.9800238869965,279.540631067538
4609,120.89963121401142,6299.406743587774,3260.9719009668606,485.9999999999992,422.7994193925683,268.1765099612615,615.5606665972502,288.02593112982845
4610,117.68996138451035,6110.430480139528,3458.8262531575588,485.9999999999992,422.7977372349716,268.0064548916763,539.361159191596,295.3380825595343
4611,127.24819899157949,5981.179534592475,3642.5984588491388,485.99999999999926,422.8008577527813,299.94902059170875,498.5401704072849,255.4008177978544
4612,127.60870269667859,6134.484558531498,3769.090031723785,485.9999999999992,422.8092402236165,306.88351276344184,506.9441085253215,219.36109272542467
4613,121.92130158420561,6727.53317140661,3763.279026634196,485.99999999999926,422.82457279277867,299.62078616931746,545.5396907662129,192.33138077356327
4614,118.72834484645064,8086.061449808941,3748.964497566715,485.99999999999926,422.8240768026326,268.8632096652607,532.8632931343227,226.16352476895827
4615,128.25467974950365,8415.3699181934,3776.9028513976377,485.9999999999992,422.82426055137466,209.27946189157043,541.4085206486709,238.13323572128326
4616,118.55756911325454,8456.976182249115,3758.6044802877173,485.99999999999926,422.8197449164397,89.92562711955003,489.10274667172456,193.17782782240624
4617,115.22763862248583,8442.290900365062,3728.080042769444,485.99999999999926,422.8154995110102,87.38490608732909,449.9083664097583,139.65169841138112
4618,115.12139066638314,8369.263575287101,3756.039167136261,485.99999999999926,422.812720211023,82.5000368262232,421.47621755650067,148.2348937878583
4619,114.9937973955482,8211.079057179692,3842.7394970288483,485.9999999999993,422.8093825470438,81.20132063651786,338.4866611924543,176.57890924751584
4620,115.06125247828045,8381.844522436159,3823.2347906229406,485.9999999999992,422.8111470789691,80.05597543749532,297.8733959719634,225.4660045779725
4621,118.27493946024357,8171.737302131676,3759.3955825092735,485.99999999999926,422.8125757509595,77.1011044104933,333.9011602888063,272.39995953399966
4622,118.27405848091627,8123.165208613002,3764.3172339320754,485.99999999999926,422.81255340409496,77.10047124876884,380.7356793715716,318.8134145207699
4623,121.55910653456156,8234.019026874917,3651.683756204822,485.99999999999926,422.8156555947201,76.58827477608516,450.9423907179251,325.1434528974976
4624,121.80668049586262,8348.783508668532,3245.2881243003512,485.9999999999993,422.8217508355278,77.36106537040158,520.6529087080911,326.68490332717516
4625,121.54916855508246,8411.804647313944,3233.7190935549643,485.99999999999926,422.81541092287443,77.18143435264616,570.8529824167707,349.7364937449517
4626,118.45893465525006,8434.841774386306,3249.6996973413416,485.99999999999926,422.81724296116346,79.03469741533667,626.1872793691585,355.9388255723616
4627,128.09314097314652,8694.981417250374,3249.961742805651,485.99999999999926,422.8205044344097,82.13527882453798,701.9409454183607,304.6471596617711
4628,127.92563645178828,8617.572724310465,3257.3931000223693,485.99999999999926,422.8166096013022,84.41909525844311,662.11605383246,286.71964207214256
4629,127.6739091297583,7938.650160790802,3250.845249902358,485.9999999999992,422.8107564105959,87.23224135994715,573.9337712352199,248.42676850487288
4630,127.82574028486843,7406.198927747213,3248.738173840182,485.9999999999992,422.8142868049083,87.34587308565112,511.9432794006162,171.74342654908986
4631,128.0401286453487,6500.844206548709,3083.2249498507285,485.99999999999926,422.8192717860743,88.70814639990772,450.2627643911765,117.97383934907747
4632,127.91448454020988,5975.445605912811,2732.585883759762,485.99999999999926,422.81635029585715,87.41229003988109,373.8560699941315,87.65173023182784
4633,127.04887200037098,5607.797382358139,2580.986249338174,485.9999999999992,422.7962229801942,86.76445826502676,388.05925834503256,76.7455726967398
4634,126.85453643113195,5446.596509377806,2616.414331155459,485.9999999999992,422.7917042686881,87.80834183411967,354.7401080348033,59.69181132064295
4635,127.57292439906098,5307.386761215957,2739.3523716903455,485.9999999999992,422.8084083028009,88.35356199143851,398.4136562068964,70.75723407420224
4636,127.73035979755659,5680.931835465841,2851.2448657169552,485.9999999999992,422.81206900758144,89.0723264926478,386.8106692085745,64.50705299527476
4637,125.46659491383642,6665.753561852187,3130.074373452415,485.9999999999993,422.83346708226077,87.35909360075792,358.2104965279856,51.02261078921334
4638,115.90952928622032,7591.1494821432925,3260.6116730987987,485.9999999999993,422.83333683027166,86.75083104155287,331.522444847725,59.41669682746749
4639,115.73795045969119,7767.427321640211,3565.68520028785,485.9999999999992,422.82884856481957,85.40223856993454,314.57044776611326,64.10898691629154
4640,124.95737243978456,7746.1263913328285,3666.2281051942455,485.99999999999926,422.82128828676395,83.96301547011551,299.26587184829054,39.25329000420901
4641,124.96325257242239,7624.297511950456,3672.2414487595374,485.99999999999926,422.8214289186813,84.56875126012325,262.83459313803826,30.498253679918665
4642,121.69804365926558,7579.252450310693,3566.0138301529473,485.9999999999992,422.81907620982696,83.29395715950962,233.86074043612928,28.086321462313673
4643,127.94598203667236,7508.517159231527,3486.4088189596364,485.9999999999992,422.8170826790254,83.2329550629026,244.3752482190249,31.642840737093337
4644,121.45135073370128,7315.514251890974,3439.7759871128314,485.99999999999926,422.81300266001296,81.30963451261466,274.8589172845542,57.78401024778126
4645,115.19490754747203,7227.937454951491,3371.018262923868,485.9999999999992,422.81464331123277,81.35872284063944,276.94255217694473,105.46247782990231
4646,121.8657395705702,6963.343590884308,3299.2192103522593,485.9999999999993,422.8232048627622,80.41127844827027,274.8023002962529,190.2415110202159
4647,118.69177660619114,6955.528790164599,3177.506395518892,485.9999999999993,422.8231492150171,79.20605767904347,281.6157298472599,228.47487095440343
4648,115.57875009431096,7424.168357518345,3174.2773810214694,485.9999999999992,422.82468410283883,78.64845151518809,269.729124263599,205.49105627974635
4649,115.5918706533596,7438.941124443668,3151.491854965453,485.9999999999992,422.8250273185667,79.86276398261087,284.4005334807217,185.1894749109576
4650,115.74287590947428,7370.451860043319,3142.5350530648193,485.99999999999926,422.8289774077925,80.58137625922988,307.74600525448255,154.3266454973894
4651,115.87592122589164,7470.900608213152,3155.6741909510893,485.99999999999926,422.83245768976707,83.09953037862736,324.29864623073155,161.32155071330197
4652,115.94639336146157,7375.95468092914,3057.867851193403,485.99999999999926,422.8343011436354,84.36415882672746,314.8027839442554,194.23040694930341
4653,115.67163813976356,7370.283147501082,3033.7902983141416,485.9999999999993,422.8271139259916,85.3479790193184,303.91755296637035,206.87439631747944
4654,115.62091354271782,7218.833192646622,2905.3740960712066,485.99999999999926,422.825787040495,86.5112508336975,275.5560587398998,185.24201786394522
4655,118.74440785465092,6322.188434139995,2900.1935114157814,485.99999999999926,422.8244842558588,88.2761884478402,255.0644106198778,134.5416957005936
4656,125.0671236558289,5332.793294357162,2898.6698945709904,485.99999999999926,422.82391314659156,88.25767687638609,226.76255679595812,89.49161933773284
4657,115.7335611995027,5093.4763347243825,2941.371413149905,485.9999999999993,422.8287337478269,88.41392876955926,209.0527605971251,52.93027304206974
4658,115.72281185685186,4844.73849081658,2946.8428840828283,485.9999999999993,422.8284525598492,86.59583672282506,203.9304915569023,39.754497807199314
4659,115.67005194952935,4813.424987570575,2871.7772187050386,485.9999999999992,422.8270724334429,86.55204067272268,203.9290745053249,40.53240881369503
4660,125.06315874751193,4833.616463029943,2871.4560279564066,485.9999999999993,422.82381832004717,88.25460322926929,204.26656781620207,49.64789855860604
4661,128.61196630185057,4900.716942232843,2922.224319228076,485.99999999999926,422.83256821663826,89.14214227811577,204.61863230323056,49.806733914512655
4662,129.09688325151964,5248.759009981234,2991.97726762817,485.99999999999926,422.843843557603,85.87128235966452,204.97650818219424,30.34232217900801
4663,128.75761836426668,5802.366749847427,2977.7449402851994,485.9999999999993,422.8359549340274,86.2292191350079,216.94909650201177,15.448729666091447
4664,128.5437500718779,5805.013466746772,2998.2003302779763,485.99999999999926,422.8309820455369,86.6761058064355,228.53937035499453,15.822098429647776
4665,128.477676333304,5780.141145414722,2920.909313476556,485.9999999999992,422.82944569187566,88.43700526977342,241.1611947515203,7.030300714988069
4666,128.04728911303258,5792.106552983971,2869.4920116911585,485.9999999999992,422.81943828203737,85.70883402518791,236.24710789153855,8.998025180782895
4667,127.73030631844341,5745.078893679613,2856.4739451156966,485.99999999999926,422.8120677640794,74.09031788944563,209.00356393979567,31.18901889315357
4668,127.62273269359788,5349.76992253652,2843.8351752622016,485.9999999999992,422.8095664506104,84.20038175834456,209.33518560223033,72.76897846160108
4669,127.34878459976939,5161.432626799289,2838.930126287788,485.99999999999926,422.803196580136,84.00257587173338,221.15213784416713,77.73602150106954
4670,127.40890498239584,5118.0976615811005,2839.5121072230872,485.9999999999992,422.80459450572374,82.2532318516843,227.93006777205647,93.59736761618576
4671,127.90357353283045,5202.756193926348,2871.527698512391,485.9999999999992,422.8160965919428,82.6025888602944,246.73807939419663,125.77921439970245
4672,128.56688151603817,5444.227247275906,2911.239397601681,485.99999999999926,422.83151990035935,83.07104656311625,259.65078055057,183.24113975303334
4673,128.69319173048586,5744.813382948253,2932.5792709174407,485.9999999999993,422.8344568790233,81.95154531432141,279.90503141544923,179.84160356182485
4674,128.44281679464996,6072.32189983406,2915.210501701482,485.9999999999992,422.82863513414134,83.58646050276796,253.7827730351236,131.5566598693187
4675,128.58399262809763,6339.87692101691,2906.1760727390133,485.9999999999992,422.8319177697733,84.29068729005293,252.13828440136945,114.93312901917791
4676,128.51952007690065,6325.928332606733,2903.8015833437325,485.9999999999992,422.83041864709304,91.48573325202366,264.75183550920684,143.62576636934202
4677,128.1038210375243,6294.53733826974,2895.1064526182076,485.9999999999992,422.8207527684129,93.56646420279677,264.5210911518145,199.2198948213975
4678,127.50791240144108,6313.1119758466675,2871.6766547159723,485.9999999999992,422.8068966368558,94.88339361860552,261.81967806422955,235.7941357510838
4679,128.32109218439368,5475.152550419643,2826.806128218707,485.99999999999926,422.82580478043866,96.15009275461067,259.8664409016639,239.86566309240342
4680,129.04877298718924,4141.829191001684,2859.7010599192945,485.9999999999993,422.8427248925726,96.74838844966882,266.075393959287,218.5128283783678
4681,129.68357258150684,3670.631074219045,2651.034571740328,485.9999999999993,422.85748532088553,96.66074429220397,264.3625061769861,233.02489162739292
4682,129.2926518940156,3567.2629129178245,2357.145715367481,485.99999999999926,422.84839559109355,95.12636545464615,240.7577742627084,266.0179503549603
4683,129.21249291723265,3572.9063762747865,2280.259272659818,485.99999999999926,422.8465317259607,96.27590764984484,252.07400199584092,216.8127344718613
4684,128.88350573479727,3607.063077407483,2287.270667337125,485.99999999999926,422.83888208067975,96.00714987431438,257.07021479288926,187.75034365193045
4685,134.79498220642168,3453.2424552060306,2232.8218125618387,485.99999999999926,422.8285393703863,94.43775111061886,255.4880823015365,184.63414304500446
4686,129.0250248266921,3386.35603655051,2311.0964892553566,485.99999999999926,422.84217269779555,94.30445282362528,258.16862544191764,120.58512858153651
4687,129.34140050549502,3520.3642376213734,2217.2882466574497,485.9999999999993,422.84952909904104,92.12682578114696,252.47507131701403,31.208261560108806
4688,129.0225636190345,3552.3424070584433,2537.954037654954,485.99999999999926,422.84211546953065,90.0598544171439,231.7423287481659,6.2546098561875505
4689,128.4152870357841,3472.1274756076846,2729.149423472329,485.99999999999926,422.82799500923335,88.99287265616773,214.51250857698997,5.830156700464982
4690,128.59675266964663,3442.236085449053,2792.2511279344535,485.99999999999926,422.8322144676293,86.11136940262605,217.61083755601706,9.03444298045606
4691,127.73326058486863,3623.649807807896,2857.657882034795,485.9999999999992,422.8121364569993,84.87948337393365,207.64642596974736,11.35713103173814
4692,127.2331224341926,3478.078117600132,2847.209755298366,485.99999999999926,422.8005071910512,82.72574468099616,201.2109345806492,10.523697384752968
4693,127.07371343094088,3326.2623840949773,2689.1911395632983,485.9999999999992,422.7968005958034,80.82486832137539,201.873791256176,16.426194811168447
4694,127.13946379255472,3556.8715716922025,2637.542624599483,485.9999999999992,422.7983294302664,81.46677577335305,210.31326200174644,29.850693050407198
4695,127.82332993399208,3600.9145966263904,2801.7712126373144,485.99999999999926,422.8142307591708,80.7466102833425,227.68816774125884,46.69508535953017
4696,129.2348452856976,3673.418653987352,2923.1551738673397,485.9999999999993,422.84705146563147,79.89954225783664,232.1425272276322,88.6512089400003
4697,129.43077974766675,4302.075604939893,3022.8454207847913,485.99999999999926,422.8516073547749,81.24820595420708,239.7719754547459,116.97976028561493
4698,129.7907486387895,4804.554072321918,2993.4967644594794,485.9999999999993,422.85997739007547,80.88470497851577,275.47624707501444,119.76312926045077
4699,129.82386197345386,5111.583097481021,3027.8098945853403,485.9999999999993,422.86074734488784,82.12784399200582,303.14342284211097,111.71805435840066
4700,129.8173159590341,5201.119086386559,3037.7126685235635,485.9999999999993,422.86059513625804,85.17471569029142,342.18532807941403,168.66498451743794
4701,129.36536834911956,5267.199564512477,3006.983652617886,485.9999999999992,422.8500864019139,87.28235125236516,362.2873943368564,294.7514675335529
4702,128.86438614006312,5192.649949718536,2973.870089994233,485.99999999999926,422.83843750981066,87.5179486059632,341.0250550300704,387.61822495372957
4703,128.83318719367432,4764.824264717405,2977.1425474808193,485.99999999999926,422.8377120685601,89.91512917707209,339.6165969724793,470.81526199811367
4704,122.28923867141096,4649.754495172548,2792.800433486277,485.9999999999992,422.83363135910685,91.59350912653052,395.5084131203444,433.7088678296213
4705,128.39897163721128,4580.881887283786,2808.4641538816636,485.9999999999993,422.8276156418346,91.3917016856378,426.47148018723254,430.7383900856683
4706,128.31224540231992,4550.543527684006,2732.483150964309,485.99999999999926,422.8255990741126,90.72170669151274,432.7808599325621,408.4858546234684
4707,128.28728470684672,5006.553435650612,2888.3940867828383,485.99999999999926,422.82501868534246,91.30458237464484,432.73028147504743,403.2153381808226
4708,128.1380699052209,5410.055058939709,2861.262693844785,485.99999999999926,422.82154912676026,76.15249464335923,424.9359724418414,373.63188970337876
4709,128.67621670454926,6318.028244559305,2973.7341435512462,485.9999999999992,422.83406217389796,84.96105629307672,385.9596409414693,331.39343349644497
4710,129.2956517667341,7428.294877532052,3001.618931789224,485.9999999999992,422.84846534445626,88.44596731989589,326.75825242222464,239.0839084631733
4711,126.18703685981801,7613.8568083077425,3021.9886289192705,485.99999999999926,422.85069749839414,86.08567381742749,267.6459232516361,92.3918502420674
4712,128.77222356737713,7528.669361265136,3024.005378869839,485.9999999999993,422.83629453577765,83.21606828468938,259.7555689317218,25.457450145642184
4713,116.08761339285878,7125.900724255013,3039.4856194573217,485.9999999999993,422.8379952648799,80.84710268347378,256.3663544521622,13.45677986726671
4714,115.79933130972697,7508.732045284018,3046.0523918020203,485.9999999999992,422.83045420319695,80.02144622980863,229.55900920587317,12.224635888623023
4715,115.78951615200437,7508.7769537543245,2869.162614010323,485.99999999999926,422.8301974522085,77.60038638843629,211.79030704379247,7.830605231029884
4716,115.84987562566401,7682.878145388669,2968.1298085396693,485.9999999999992,422.8317763727887,76.43763051530426,202.56648086202608,10.63159286256053
4717,115.96350028306325,7296.317407492315,3046.4969598992748,485.99999999999926,422.83474863710984,73.49839875909142,201.21269245929986,12.642076625419413
