,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
6198,4.754901684147223e-11,4.753063972185938e-11,4.7558234414515963e-11,4.75598429314431e-11,4.7553003455824974e-11,4.753706014392028e-11,4.75638692366293e-11,4.752093598630988e-11,4.7571242834272035e-11,4.756737496023077e-11,4.7545419473836486e-11,4.748019184590673e-11
6199,1.0490316008892557e-10,1.0483889725573224e-10,1.0493774491338492e-10,1.049421277699091e-10,1.0491685923982656e-10,1.0482835390851114e-10,1.0496400069258308e-10,1.0479016838485266e-10,1.049841107996844e-10,1.0496782412743967e-10,1.0488925283827713e-10,1.048949278727883e-10
6200,8.047467584491358e-11,8.043109733586946e-11,8.04966971955629e-11,8.050118136235299e-11,8.048351051777767e-11,8.041204666360419e-11,8.051603119189813e-11,8.079578204282756e-11,8.052724685426778e-11,8.05168944306133e-11,8.046664733948006e-11,8.049891114552395e-11
6201,6.697334933410064e-11,6.694090850192545e-11,6.698868331956907e-11,6.699225130459409e-11,6.69799465334125e-11,6.710973325166283e-11,6.700434154920865e-11,6.710973325166283e-11,6.701256672657235e-11,6.70049886207829e-11,6.696808008404916e-11,6.699938310162941e-11
6202,6.169833534348988e-11,6.167043423837762e-11,6.171176346895113e-11,6.171464791475607e-11,6.170427031963841e-11,6.177696767580985e-11,6.172550019812285e-11,6.165422011248506e-11,6.173284886001383e-11,6.172638127079805e-11,6.169356565441699e-11,6.172378417113171e-11
6203,6.055056390384052e-11,6.052309435328254e-11,6.056281174042043e-11,6.056628868718263e-11,6.055587863108722e-11,6.061723331920305e-11,6.057514242930618e-11,6.048826326753275e-11,6.058341803467971e-11,6.057718510094714e-11,6.054550631852486e-11,6.057590346201633e-11
6204,6.251095988157065e-11,6.248168150406159e-11,6.252239188198634e-11,6.252638482392687e-11,6.251606048556601e-11,6.259721750168448e-11,6.253586442581595e-11,6.242311268728241e-11,6.254464682996452e-11,6.253849541433331e-11,6.250584108848697e-11,6.253706790324361e-11
6205,5.194291032245482e-11,5.192052516888704e-11,5.1951704456626666e-11,5.195420191873064e-11,5.1946123220225804e-11,5.1938264367105144e-11,5.196092816823366e-11,5.1938264367105144e-11,5.196710160707553e-11,5.196286608149557e-11,5.193843960783223e-11,5.196132580339876e-11
6206,5.056284548977761e-11,5.054128883939371e-11,5.057076280677161e-11,5.057339832439131e-11,5.056566330063383e-11,5.054949729187917e-11,5.0579965419629546e-11,5.054949729187917e-11,5.058605931079741e-11,5.058197902285441e-11,5.055848060943424e-11,5.057956487596217e-11
6207,4.663520742498946e-11,4.661775815721028e-11,4.6642104398604876e-11,4.664459694842823e-11,4.663815627632811e-11,4.660213280671233e-11,4.6650458993927746e-11,4.6606987227324955e-11,4.6655630363104676e-11,4.665212810970413e-11,4.6631989604708115e-11,4.664909113157493e-11
6208,4.308542029570877e-11,4.3070106951482526e-11,4.3092661683022995e-11,4.309401089407241e-11,4.308800498757162e-11,4.3039759684126974e-11,4.309865319908087e-11,4.308693279312834e-11,4.310289458640717e-11,4.3100053698345407e-11,4.3081922058066715e-11,4.309480831523495e-11
6209,4.570203854827915e-11,4.5685125276550024e-11,4.5710031814040346e-11,4.571131817499403e-11,4.570465287439885e-11,4.566575025174001e-11,4.571711819240255e-11,4.5703680277496774e-11,4.572116717150125e-11,4.571801551549262e-11,4.5698398864015353e-11,4.5704077627174547e-11
6210,1.7363072201431988e-10,1.7354071431281865e-10,1.736940304627629e-10,1.7370650371932657e-10,1.736510995989585e-10,1.7636444662085405e-10,1.7376899232591666e-10,1.7353584720056864e-10,1.7380002615193913e-10,1.737669026686486e-10,1.736046385908274e-10,1.7353584720056864e-10
6211,4.538378467793982e-11,4.536596229013722e-11,4.5392290196531136e-11,4.539571816353189e-11,4.5386773754397407e-11,4.53458671454463e-11,4.540059204672557e-11,4.539544206669672e-11,4.540302268058949e-11,4.5399930542788336e-11,4.5380721994428104e-11,4.530541352200378e-11
6212,4.271789478900501e-11,4.270171647680376e-11,4.272480352734868e-11,4.2728236791642097e-11,4.2720617838726163e-11,4.267152424286048e-11,4.2733047412027787e-11,4.2714773796579204e-11,4.273523251441508e-11,4.273241527053823e-11,4.271510102396494e-11,4.267152424286048e-11
6213,3.9620819212215256e-11,3.9606849556636527e-11,3.962719006658948e-11,3.962888240357383e-11,3.9623724792061024e-11,3.956751750156477e-11,3.963451183892748e-11,3.961223866838095e-11,3.9636490699938373e-11,3.963402685632889e-11,3.961879883552434e-11,3.956751750156477e-11
6214,3.681224986766061e-11,3.679976096811511e-11,3.6817829142959753e-11,3.6819074512635624e-11,3.6814838621720284e-11,3.675523714086094e-11,3.6824109804594493e-11,3.6792881261014347e-11,3.682600373219512e-11,3.682390562218779e-11,3.681017960079579e-11,3.675523714086094e-11
6215,3.692961215213134e-11,3.691574755197635e-11,3.6933933777451714e-11,3.693502351283384e-11,3.6930920403945545e-11,3.687136327635121e-11,3.693920038870182e-11,3.687136327635121e-11,3.694219814137961e-11,3.694007678391022e-11,3.692622826975514e-11,3.687136327635121e-11
6216,5.1664624455690994e-11,5.1639073493925535e-11,5.167246021435805e-11,5.167400943003985e-11,5.166630169419054e-11,5.165657298972586e-11,5.1676248470387346e-11,5.165657298972586e-11,5.1686996336955075e-11,5.1682792665072734e-11,5.1657988843934595e-11,5.165657298972586e-11
6217,4.110862616800441e-11,4.109065052106724e-11,4.1113712612692936e-11,4.111491693082913e-11,4.110962017569796e-11,4.1056192692422794e-11,4.1116410811858634e-11,4.1056192692422794e-11,4.112326486490489e-11,4.1120561758418035e-11,4.110378195672415e-11,4.1056192692422794e-11
6218,4.5020372910967906e-11,4.5000058368982234e-11,4.502660119267135e-11,4.5028325149535935e-11,4.502193966464234e-11,4.4979620060162445e-11,4.502976004074512e-11,4.4979620060162445e-11,4.503806388116279e-11,4.5034823635565565e-11,4.501559075680338e-11,4.4979620060162445e-11
6219,5.964501964626142e-11,5.961213575109526e-11,5.965404200339856e-11,5.965671016989298e-11,5.964648197175811e-11,5.969883491436974e-11,5.965870854919874e-11,5.969883491436974e-11,5.967307272298757e-11,5.966734545881478e-11,5.963664178470725e-11,5.969883491436974e-11
6220,3.551306624112435e-11,3.5497706061015156e-11,3.552010444282732e-11,3.551789257473796e-11,3.551385410122248e-11,3.5510730349892446e-11,3.551899533171707e-11,3.548893710961689e-11,3.552433349953384e-11,3.552225982698668e-11,3.5509444783713284e-11,3.545341226910982e-11
6221,1.1126177105919228e-10,1.1118268315184017e-10,1.1130934677180431e-10,1.1129135861886211e-10,1.1126661836529053e-10,1.1213302840858159e-10,1.1129953161109988e-10,1.1117917115745423e-10,1.1134127288380496e-10,1.1132318749166323e-10,1.1123953227702132e-10,1.1213302840858159e-10
6222,1.538591595845972e-09,1.5521236780105029e-09,1.5334114234513215e-09,1.5346779107878894e-09,1.5377997492698197e-09,1.842506753410829e-09,1.5335538544717152e-09,1.842506753410829e-09,1.5330804467085404e-09,1.5334026082037164e-09,1.5417965203559267e-09,1.5996331146415484e-09
6223,1.5882717881667989e-10,1.5872352876306167e-10,1.5893917311934162e-10,1.5890982520709725e-10,1.588410598329145e-10,1.5887357775284694e-10,1.5894404831961642e-10,1.5882561838437594e-10,1.5896632295611197e-10,1.5893735235516007e-10,1.5879197138746842e-10,1.5876435461510753e-10
6224,9.260871988404979e-11,9.254364615501046e-11,9.265724777604936e-11,9.264176189260536e-11,9.261335024455283e-11,9.262857601805862e-11,9.265721217431615e-11,9.26093470882545e-11,9.266574874782716e-11,9.26536096383362e-11,9.2589989685315e-11,9.261585709089471e-11
6225,9.399824374293241e-11,9.393374347864108e-11,9.40463178526247e-11,9.40281732599966e-11,9.400110666609928e-11,9.401588022953838e-11,9.404606491110915e-11,9.395218491664892e-11,9.405483148175025e-11,9.404216050996277e-11,9.397585732087375e-11,9.402150843136835e-11
6226,7.783874476727698e-11,7.77864734848904e-11,7.787368924534282e-11,7.786061163250319e-11,7.783916796219076e-11,7.785053784398767e-11,7.787341794331508e-11,7.81123425654702e-11,7.787994481443569e-11,7.787064736529457e-11,7.782235156294616e-11,7.786071695349389e-11
6227,7.766258955308515e-11,7.761128964468112e-11,7.769827733173852e-11,7.768492811043692e-11,7.76634645434221e-11,7.75486825132571e-11,7.769796577091143e-11,7.793435014522676e-11,7.770482776734963e-11,7.76953013303004e-11,7.764708229535078e-11,7.768980783792209e-11
6228,8.26445214092001e-11,8.259220957929567e-11,8.268512557233945e-11,8.266912948881783e-11,8.264602764554331e-11,8.299201119395911e-11,8.26832561047941e-11,8.299201119395911e-11,8.269250158662487e-11,8.268175187934143e-11,8.262725665317963e-11,8.267666472225188e-11
6229,7.021160479571816e-11,7.016909101942985e-11,7.024391955829832e-11,7.02316702120563e-11,7.021316946466149e-11,7.038290671419775e-11,7.0239446770864e-11,7.038290671419775e-11,7.024882647341637e-11,7.024087243887421e-11,7.01987866382343e-11,7.023712797937932e-11
6230,8.893380046445777e-11,8.887454522573263e-11,8.897899948221898e-11,8.8960758782978e-11,8.893598869173117e-11,8.938228111226136e-11,8.897061119620985e-11,8.938228111226136e-11,8.898736251797433e-11,8.897515565982364e-11,8.89160650151987e-11,8.896790600401428e-11
6231,8.960022792699912e-11,8.953976376308185e-11,8.96454620500278e-11,8.96284773470354e-11,8.960133396437652e-11,9.005938787264363e-11,8.963652770578103e-11,9.005938787264363e-11,8.965368419212058e-11,8.964151539397407e-11,8.958283951243933e-11,8.963028087012373e-11
6232,1.934677015045566e-10,1.9336922751501607e-10,1.936191396960714e-10,1.9356729767014546e-10,1.934728790353409e-10,1.9342623506096497e-10,1.9359551545242045e-10,1.970628872005321e-10,1.936490030205006e-10,1.936075078857007e-10,1.9342072397078359e-10,1.9354089444095215e-10
6233,1.0691975054392357e-10,1.0684293050604805e-10,1.0697898541486572e-10,1.0695876702368081e-10,1.0692198133217356e-10,1.0694018192327787e-10,1.069773662717713e-10,1.0769964948991436e-10,1.0699037047408994e-10,1.069743705555551e-10,1.0689590002241892e-10,1.069233860350219e-10
6234,2.162582551655259e-10,2.1617560408585844e-10,2.1643717792527012e-10,2.163773899310671e-10,2.1626940409555726e-10,2.1631165814458922e-10,2.1643703574562749e-10,2.162601817539788e-10,2.1647124625887278e-10,2.1642260733579911e-10,2.162186814937147e-10,2.1618573688337856e-10
6235,5.353567028355601e-11,5.3510025220483505e-11,5.35562952528959e-11,5.3550666171094137e-11,5.353740435087986e-11,5.354416413254515e-11,5.3555985478345284e-11,5.354853819956829e-11,5.355912071155356e-11,5.355468166948834e-11,5.352788288614812e-11,5.353953161115446e-11
6236,4.5055112476766296e-11,4.5034709762845034e-11,4.506790377007725e-11,4.506501145056929e-11,4.505529295751299e-11,4.506004619711578e-11,4.506909124879055e-11,4.505690536575922e-11,4.5071299354769686e-11,4.506801072588124e-11,4.5048586228721346e-11,4.501310936310953e-11
6237,2.974395793200246e-11,2.973328139595449e-11,2.974956619044246e-11,2.9748264683386643e-11,2.9744048170024186e-11,2.970743250618988e-11,2.975035464490517e-11,2.9731383356717905e-11,2.9751470966542305e-11,2.974992948950194e-11,2.9740592070765636e-11,2.968549511528718e-11
6238,4.0657730993232946e-11,4.0639039369861606e-11,4.066236413327243e-11,4.0665154051420036e-11,4.065788718746727e-11,4.0603119577924874e-11,4.066624148748894e-11,4.0603119577924874e-11,4.067161461686719e-11,4.066878343211657e-11,4.065205497001275e-11,4.0603119577924874e-11
6239,5.330860194058543e-11,5.328016413157095e-11,5.331463740894905e-11,5.331820026239681e-11,5.330908445943287e-11,5.330947200668424e-11,5.331889463689885e-11,5.330947200668424e-11,5.333155302830733e-11,5.3326622187285465e-11,5.330022655752017e-11,5.330947200668424e-11
6240,3.534097036482887e-11,3.532729466069715e-11,3.5344597384737563e-11,3.534590314064527e-11,3.5341599203540666e-11,3.5315757851409186e-11,3.534611610154701e-11,3.5280976420675626e-11,3.535186177503824e-11,3.534988731298181e-11,3.5337100578301725e-11,3.5280976420675626e-11
6241,3.5691551968522546e-11,3.567767940181377e-11,3.5695299512148874e-11,3.569638144472899e-11,3.569219047248525e-11,3.562213413157541e-11,3.5696696376821814e-11,3.563172656332094e-11,3.570262335277471e-11,3.5700670143743856e-11,3.5687626057331185e-11,3.563172656332094e-11
6242,4.137517825400107e-11,4.13561068174961e-11,4.1379078462944103e-11,4.138059614029368e-11,4.137549255090619e-11,4.132231710918317e-11,4.1381214410906835e-11,4.132231710918317e-11,4.138924807738107e-11,4.1386609463363056e-11,4.136973552715775e-11,4.132231710918317e-11
6243,4.0151671956108137e-11,4.0133125523225454e-11,4.0155180062509034e-11,4.0156351398172914e-11,4.0151671956108137e-11,4.0095956951811516e-11,4.0157020196605896e-11,4.0095956951811516e-11,4.0164766180120716e-11,4.0162255756658615e-11,4.014615525191987e-11,4.0095956951811516e-11
6244,7.374967330524297e-11,7.370141613571139e-11,7.375913540619194e-11,7.376233460168557e-11,7.375044882194759e-11,7.373861203191769e-11,7.376449296114065e-11,7.396510203834694e-11,7.378806895793389e-11,7.377987643057008e-11,7.373618479162355e-11,7.396510203834694e-11
6245,1.1582220761227062e-10,1.1573102293154253e-10,1.1586993551776146e-10,1.1585315037467657e-10,1.1582542562926523e-10,1.1582241042779083e-10,1.158534633128969e-10,1.167870361793394e-10,1.1590209410811495e-10,1.1588464613996172e-10,1.1579329987064579e-10,1.167870361793394e-10
6246,2.3039816998784386,0.5202539323588895,11.928679445452042,5.239700317254209,2.415464685348406,0.0037160996839080873,5.2768613124108645,0.0037160996839080873,34.89417445226446,12.74622133889844,1.300634830648711,0.03716099532263806
6247,2.0543790754341675e-10,2.0533279945980703e-10,2.0559700812368338e-10,2.0553333856609668e-10,2.0543790754341675e-10,2.0547816414738895e-10,2.055682128016829e-10,2.0533878119132121e-10,2.0562335065482284e-10,2.0557982796741199e-10,2.0536855910963549e-10,2.0537597781914808e-10
6248,1.6151099183089672e-10,1.6138941758195203e-10,1.6161747338760095e-10,1.6157631118947463e-10,1.6150597573864515e-10,1.6154060991984606e-10,1.6160288506958685e-10,1.6140980015070331e-10,1.6163578266574926e-10,1.6160680188496888e-10,1.6143860129385625e-10,1.6154601173222201e-10
6249,1.3711546678952812e-10,1.3700350296996234e-10,1.371981752939514e-10,1.3715574804559644e-10,1.3711145039785382e-10,1.370937597085733e-10,1.3718682300163177e-10,1.370311057046135e-10,1.3721372054247188e-10,1.3719005291102687e-10,1.370558509878477e-10,1.3717128616502133e-10
6250,9.218824334356752e-11,9.211757571240407e-11,9.223216933272286e-11,9.220971599159735e-11,9.218556764266593e-11,9.268807113176909e-11,9.222621270708842e-11,9.212732366938729e-11,9.224149174586095e-11,9.222795525841235e-11,9.215536573778529e-11,9.222272369950494e-11
6251,1.4585967239239775e-10,1.4574611124806342e-10,1.4595094871195529e-10,1.459037202339024e-10,1.4585419632359097e-10,1.475917998148514e-10,1.4593587600579346e-10,1.4575083054141826e-10,1.4597041389900767e-10,1.4594147357355068e-10,1.4580231645139336e-10,1.4593561358080935e-10
6252,9.015562309961818e-11,9.009184569599276e-11,9.019968206918546e-11,9.017744625227895e-11,9.015408256931637e-11,9.012085272595547e-11,9.019209977682907e-11,9.004101546315322e-11,9.020788369785583e-11,9.019470046669005e-11,9.01302298323654e-11,9.019239329975268e-11
6253,9.234134586954426e-11,9.227579271887782e-11,9.238816733758297e-11,9.236693233023017e-11,9.23402345671087e-11,9.284515282360051e-11,9.237377448490753e-11,9.228350707072777e-11,9.239775887059568e-11,9.238338458869905e-11,9.23171123965725e-11,9.23804842839499e-11
6254,1.0155920792286594e-10,1.0147879278469974e-10,1.0161164001623868e-10,1.015845882060551e-10,1.0155601234486929e-10,1.0151280140213241e-10,1.0159425666014786e-10,1.0144143234276572e-10,1.0162326146618151e-10,1.0160620842593143e-10,1.0152824850295138e-10,1.0160068501390242e-10
6255,1.2020520860301965e-10,1.2011078226196971e-10,1.2027378747171994e-10,1.2023441053391604e-10,1.2020009203581148e-10,1.2009957150620323e-10,1.2025109801048402e-10,1.2010034045733957e-10,1.2028960899934754e-10,1.202667398026409e-10,1.2016478974446691e-10,1.2025372851457195e-10
6256,2.7447776391571215e-10,2.7442932156401255e-10,2.747111985324556e-10,2.7460377246260054e-10,2.74475988997174e-10,2.83280243701616e-10,2.7462375958401524e-10,2.83280243701616e-10,2.747704303520244e-10,2.746834826968697e-10,2.744393612790253e-10,2.7458747815939733e-10
6257,2.975905770224659e-10,2.975634796628045e-10,2.9783417178046177e-10,2.9772540216595976e-10,2.975890124495398e-10,3.082957549463839e-10,2.9778147591050565e-10,2.9757073691790873e-10,2.9789866257060045e-10,2.9780237747791866e-10,2.975644927573163e-10,2.975905770224659e-10
6258,2.0810149128027495e-10,2.0800642852505302e-10,2.082746520525184e-10,2.0821159607853084e-10,2.0810329976583546e-10,2.0820432186117042e-10,2.082621076650494e-10,2.0803612925489428e-10,2.083117090778041e-10,2.0825692316794974e-10,2.0805314858094073e-10,2.080170229978037e-10
6259,5.097647495773167e-11,5.095097225464288e-11,5.099571510232438e-11,5.09894245879872e-11,5.097740216299754e-11,5.09901319431062e-11,5.099451511910398e-11,5.098283185200761e-11,5.099885191423715e-11,5.099397392127756e-11,5.096901836432733e-11,5.0963698559752035e-11
6260,4.13628423065863e-11,4.1345014991973236e-11,4.137667332971523e-11,4.13723817454218e-11,4.136406095974545e-11,4.1356476435824e-11,4.137544391679364e-11,4.136669332564726e-11,4.137885111292257e-11,4.137552595452304e-11,4.1357615244989054e-11,4.1311269228359816e-11
6261,2.8569643062900435e-11,2.855887524556439e-11,2.8575412564270335e-11,2.8573993359327215e-11,2.8570190908051015e-11,2.8571386704158535e-11,2.857536427830177e-11,2.856820212417777e-11,2.857747988359776e-11,2.8575857710843346e-11,2.856667537515232e-11,2.85128724625491e-11
6262,5.7642246458486915e-11,5.76120992986313e-11,5.76519655125492e-11,5.76544233405613e-11,5.764454069983283e-11,5.7563935447079136e-11,5.765651352746576e-11,5.76120992986313e-11,5.767094373639501e-11,5.766463399193221e-11,5.763468967756597e-11,5.7679182174565205e-11
6263,4.862728720568927e-11,4.8602354551522383e-11,4.863441828862929e-11,4.863813911763531e-11,4.862930120474488e-11,4.860145603217529e-11,4.863681355347031e-11,4.857868109767536e-11,4.864956007096035e-11,4.8644759606485736e-11,4.8621771391747107e-11,4.860145603217529e-11
6264,5.344125678326748e-11,5.341447969453515e-11,5.345041555383293e-11,5.3453554820511705e-11,5.344386864373776e-11,5.3444656483710275e-11,5.3452475018738556e-11,5.339115247688038e-11,5.34677520422096e-11,5.3462004044465645e-11,5.3434690593002676e-11,5.3444656483710275e-11
6265,3.8692514918892494e-11,3.867521276983721e-11,3.8697593443207953e-11,3.869911041388173e-11,3.869390557171583e-11,3.8618747990839536e-11,3.869890001505504e-11,3.8662518447548156e-11,3.870694438159709e-11,3.8703980176531745e-11,3.8688373912951496e-11,3.8635819752305805e-11
6266,4.3880396436246994e-11,4.386086538406163e-11,4.388656211718927e-11,4.388849453055335e-11,4.388207406936959e-11,4.383571150325667e-11,4.388823756574369e-11,4.3843953004965954e-11,4.3898216038658986e-11,4.389452069649405e-11,4.38757887139574e-11,4.383571150325667e-11
6267,5.091513519873687e-11,5.088709619752602e-11,5.0921425724361034e-11,5.0923630526075604e-11,5.0915796930311624e-11,5.0900954115349375e-11,5.0923717016966053e-11,5.0836169670183446e-11,5.093720450420923e-11,5.0932132486461004e-11,5.090784148551699e-11,5.0900954115349375e-11
6268,6.586875321721334e-11,6.58250964228454e-11,6.588039175263273e-11,6.588271483745496e-11,6.58716411942913e-11,6.585738994140426e-11,6.588387541633694e-11,6.59852092964905e-11,6.590741351205386e-11,6.589815051370302e-11,6.585995977755464e-11,6.59852092964905e-11
6269,1.243375177644347e-10,1.2424413883751698e-10,1.243984958455367e-10,1.2438226438536654e-10,1.2434932143158697e-10,1.243478480724562e-10,1.2438092166395084e-10,1.2550761600004062e-10,1.2444128654821066e-10,1.244158493834481e-10,1.2431748646327517e-10,1.2550761600004062e-10
6270,4.055181316812854,0.9413813771826012,23.02763676293171,9.848297483566716,4.77932083765709,0.007241395293987915,10.789678860664218,0.007241395293987915,100.51056549326422,25.272469277548822,2.6069022751243796,0.07241395216946636
6271,2.444101962449698e-10,2.4435042467203945e-10,2.4462295747475643e-10,2.4453457221368056e-10,2.4442881223484104e-10,2.4446189180242836e-10,2.4459315172054896e-10,2.443950481546661e-10,2.4467549711435256e-10,2.4460269755132763e-10,2.443760834635498e-10,2.443779176776666e-10
6272,1.6976531862349677e-10,1.6968425256161156e-10,1.6989855991333897e-10,1.69834785744612e-10,1.6977716055299172e-10,1.6980292628960443e-10,1.6988242648944518e-10,1.697452031947207e-10,1.6992504154198324e-10,1.698841707036995e-10,1.697248081043616e-10,1.6981956047044516e-10
6273,1.1132072212638387e-10,1.1130649736667654e-10,1.1138986280137863e-10,1.1135315112618883e-10,1.1132717008169698e-10,1.113382446648383e-10,1.1138122357421945e-10,1.1122364065683666e-10,1.1140347045938137e-10,1.1138247872711045e-10,1.1130091309348027e-10,1.1136749408333055e-10
6274,1.506078214051693e-10,1.5062578021547243e-10,1.507291588035779e-10,1.5066657865412826e-10,1.5062578021547243e-10,1.5250833942309567e-10,1.507119253188351e-10,1.504952251859994e-10,1.5075185230537997e-10,1.5071700158330222e-10,1.50580149725717e-10,1.5070304189585806e-10
6275,1.4121641326108862e-10,1.4125134563771344e-10,1.413270184681731e-10,1.412704218956257e-10,1.4123420941488994e-10,1.4283393305691517e-10,1.4130787519932648e-10,1.4110524631798467e-10,1.4134706680663855e-10,1.413161187785404e-10,1.4119442805148683e-10,1.4130787519932648e-10
6276,1.7570540821901152e-10,1.7576320400906692e-10,1.758578901640367e-10,1.7577973480961957e-10,1.7572565414995358e-10,1.7852059132510804e-10,1.758305777727888e-10,1.756106208862093e-10,1.7588677271476974e-10,1.7584337381187202e-10,1.7567675690299319e-10,1.758327270215304e-10
6277,1.060092586286325e-10,1.0603717260691614e-10,1.0607968421626297e-10,1.0605492837637815e-10,1.0602175143677731e-10,1.067798499889661e-10,1.0606723307632367e-10,1.0593083270795321e-10,1.0609218504600024e-10,1.0607328293534817e-10,1.0599607161107312e-10,1.0606793935861796e-10
6278,9.963037481901238e-11,9.96553750892251e-11,9.969367741164014e-11,9.966805088590684e-11,9.96420298545184e-11,1.0027666330393742e-10,9.968310374557428e-11,9.952525502008562e-11,9.97054831009388e-11,9.968815880103434e-11,9.961820294934738e-11,9.968104787678777e-11
6279,1.7966168315709716e-10,1.797193560673765e-10,1.798190424506005e-10,1.7975600778155538e-10,1.796869198160476e-10,1.8264284939392992e-10,1.7978737542633245e-10,1.8264284939392992e-10,1.7984976142348986e-10,1.7980482634562436e-10,1.7963519111543102e-10,1.7977358868198298e-10
6280,1.1509001314324198e-10,1.1512196029384098e-10,1.1516942699926261e-10,1.1514228793668517e-10,1.1510470898978338e-10,1.151196689126139e-10,1.1515556216558481e-10,1.1605137096982453e-10,1.1518386514397964e-10,1.1516251638090522e-10,1.1507635679440763e-10,1.1513279316933343e-10
6281,1.1221100394433287e-10,1.1223724245710912e-10,1.1228385393615335e-10,1.1225863818435461e-10,1.1222105605336105e-10,1.1223452792376141e-10,1.1227416277997163e-10,1.1310612048826395e-10,1.122975858527008e-10,1.1227688934885495e-10,1.1219378096208414e-10,1.122100244531093e-10
6282,3.890618140308651e-10,3.8909629832621274e-10,3.8932334997693974e-10,3.8917212675511934e-10,3.8907146159270284e-10,3.9305620248418666e-10,3.8930945020481447e-10,3.890941557800077e-10,3.894224326924261e-10,3.8927460127241064e-10,3.8907686055679237e-10,3.896496144972771e-10
6283,8.468305438056355e-11,8.470131382217431e-11,8.473161471562423e-11,8.471533082063035e-11,8.469184250278939e-11,8.47026497433409e-11,8.473032192267748e-11,8.470315762561315e-11,8.473992027632683e-11,8.472707607388338e-11,8.467330704337043e-11,8.506882243987542e-11
6284,3.5761385841819234e-11,3.576561106770096e-11,3.577220632202458e-11,3.576874472652904e-11,3.576301584144863e-11,3.576581108054864e-11,3.577201420407896e-11,3.576225955153253e-11,3.5773865020646555e-11,3.5771333623782984e-11,3.575859585269302e-11,3.5702805948197835e-11
6285,3.271257467526872e-11,3.2716019676683657e-11,3.272055082371099e-11,3.271869985714086e-11,3.27151553351393e-11,3.265319150352006e-11,3.272037074967618e-11,3.2696690574869164e-11,3.272314298147496e-11,3.272096214239603e-11,3.271000353851155e-11,3.265319150352006e-11
6286,6.681850170175932e-11,6.68303190731605e-11,6.683126627769483e-11,6.683516743237073e-11,6.682364826958935e-11,6.695005917234492e-11,6.68375727348696e-11,6.695005917234492e-11,6.685754888896425e-11,6.684862701831564e-11,6.681077154919877e-11,6.695005917234492e-11
6287,6.211439460040243e-11,6.212456479576782e-11,6.212573392746696e-11,6.212802778070666e-11,6.211832165725682e-11,6.219361038905564e-11,6.213094696175844e-11,6.209873331421395e-11,6.214852922948902e-11,6.214082644338882e-11,6.21071380169359e-11,6.219361038905564e-11
6288,7.523525930732807e-11,7.525058323283258e-11,7.525122504701312e-11,7.525337009343547e-11,7.52410739457316e-11,7.547582111846216e-11,7.525824242191083e-11,7.518118736014476e-11,7.528246269706868e-11,7.527098292422193e-11,7.52259204240932e-11,7.547582111846216e-11
6289,6.366347159262534e-11,6.367481937657849e-11,6.367481937657849e-11,6.367667960239065e-11,6.366752271146896e-11,6.356511505489044e-11,6.368070260164334e-11,6.357723513251515e-11,6.369855622990236e-11,6.369014590055519e-11,6.365597819899283e-11,6.375932147415379e-11
6290,5.3272629433516725e-11,5.3281203946341924e-11,5.328193216088854e-11,5.328271013447229e-11,5.327568948804197e-11,5.327594054148789e-11,5.3285752536324064e-11,5.320272435884013e-11,5.3298320165958874e-11,5.329248932018622e-11,5.326699348787984e-11,5.327594054148789e-11
6291,1.0726686890267533e-10,1.0729370629923233e-10,1.0729517607140439e-10,1.0729820203333844e-10,1.072771164166278e-10,1.0806015661233456e-10,1.0730771811164498e-10,1.0714578581598382e-10,1.073489794251695e-10,1.0732830187907038e-10,1.072503026925824e-10,1.0806015661233456e-10
6292,8.405810585881174e-11,8.407292022204369e-11,8.407342846242228e-11,8.407598615987243e-11,8.406206047983661e-11,8.403768340795688e-11,8.408248106002334e-11,8.402140093181288e-11,8.410991365449578e-11,8.409642318535459e-11,8.404318816219368e-11,8.442941400738251e-11
6293,2.74232908784354e-10,2.742963867958977e-10,2.7438056528860825e-10,2.7430850004362757e-10,2.7424976877845603e-10,2.8303264016974716e-10,2.743450760642246e-10,2.7421337576704817e-10,2.745205243759259e-10,2.7443240862092535e-10,2.742123545550917e-10,2.8303264016974716e-10
6294,4.156011077326072,7.2730193852583165,23.37756230957485,9.573668374446395,4.898155912548037,0.007421448435668359,10.909529077845924,2.117909573691953,104.71663624990148,24.861851980018763,2.7459358904043363,0.07421448360517557
6295,1.19511420665284e-09,1.1938621060688667e-09,1.192971789262005e-09,1.1933419237331164e-09,1.1946439975495378e-09,1.1940017726853228e-09,1.1930136185099501e-09,1.1960906750484446e-09,1.1929181273344165e-09,1.1930122187519033e-09,1.1970976056183683e-09,1.1982085900987263e-09
6296,2.2520997313528332e-10,2.2527483835640375e-10,2.2541107078564949e-10,2.2532729519102964e-10,2.2523057660179373e-10,2.252624412496894e-10,2.2539759817766913e-10,2.2520794928917357e-10,2.254533536240831e-10,2.2538707524741684e-10,2.2517122389470052e-10,2.2528049191070014e-10
6297,8.50494546863302e-11,8.506571086158503e-11,8.509485816639897e-11,8.50779893647464e-11,8.505639548106455e-11,8.506517722247167e-11,8.509174282512688e-11,8.498266618515898e-11,8.510341349021863e-11,8.508972485650286e-11,8.503428498909138e-11,8.507927699270648e-11
